epoch,learning_rate,validation_loss_Temperature
43.0,0.0010103066451847553,4.078669735463336e-05
44.0,0.0009997827000916004,3.908147482434288e-05
45.0,0.0009893683018162847,3.762693813769147e-05
46.0,0.0009790625190362334,3.636875771917403e-05
47.0,0.0009688640129752457,3.524313069647178e-05
48.0,0.0009587717358954251,3.428525087656453e-05
49.0,0.0009487845818512142,3.353890497237444e-05
50.0,0.0009389015031047165,3.2841344363987446e-05
51.0,0.0009291213355027139,3.2072042813524604e-05
52.0,0.0009194430313073099,3.111234400421381e-05
53.0,0.0009098656009882689,2.980915996886324e-05
54.0,0.0009003878221847117,2.7704014428309165e-05
55.0,0.0008910088217817247,2.5143363018287346e-05
56.0,0.0008817275520414114,2.3729795429972e-05
57.0,0.0008725430234335363,2.1810588805237785e-05
58.0,0.0008634540718048811,2.0540106561384164e-05
59.0,0.0008544597658328712,1.9466635421849787e-05
60.0,0.0008455592324025929,1.8425935195409693e-05
61.0,0.0008367513655684888,1.7289559764321893e-05
62.0,0.0008280352340079844,1.6123589375638403e-05
63.0,0.0008194099646061659,1.4768975233891979e-05
64.0,0.0008108744514174759,1.4267324331740383e-05
65.0,0.0008024278795346618,1.3398740520642605e-05
66.0,0.0007940693758428097,1.29774707602337e-05
67.0,0.0007857978343963623,1.22803685371764e-05
68.0,0.0007776124984957278,1.168183189292904e-05
69.0,0.0007695124368183315,1.1038269803975709e-05
70.0,0.0007614967180415988,1.0286438737239223e-05
71.0,0.000753564469050616,9.508798939350527e-06
72.0,0.0007457149331457913,8.744176739128307e-06
73.0,0.0007379470625892282,8.113835065159947e-06
74.0,0.0007302602170966566,8.009857083379757e-06
75.0,0.000722653407137841,8.088662070804276e-06
76.0,0.0007151258178055286,7.737429768894799e-06
77.0,0.0007076765759848058,7.195556008809945e-06
78.0,0.0007003049831837416,6.3598722590541e-06
79.0,0.0006930102244950831,6.59294391880394e-06
80.0,0.0006857913685962558,6.530235168611398e-06
81.0,0.0006786477752029896,7.614984042447759e-06
82.0,0.0006715785712003708,9.424622476217337e-06
83.0,0.0006645829998888075,9.219390449288767e-06
84.0,0.0006576603627763689,7.838837518647779e-06
85.0,0.0006508097285404801,6.8052700044063386e-06
86.0,0.0006440305151045322,5.170778422325384e-06
87.0,0.0006373218493536115,4.3023910620831884e-06
88.0,0.0006306831492111087,4.510239705268759e-06
89.0,0.0006241135997697711,4.107665517949499e-06
90.0,0.0006176124443300068,3.930679667973891e-06
91.0,0.0006111790426075459,3.710631517606089e-06
92.0,0.0006048126379027963,7.03927116774139e-06
93.0,0.0005985125317238271,4.4251219151192345e-06
94.0,0.0005922780255787075,5.058039278083015e-06
95.0,0.0005861085373908281,6.926882178959204e-06
96.0,0.0005800032522529364,4.700004410551628e-06
97.0,0.000573961588088423,7.087836365826661e-06
98.0,0.000567982904613018,4.210463430354139e-06
99.0,0.0005620663869194686,6.9183843152131885e-06
100.0,0.0005562116275541484,6.0571605899895076e-06
101.0,0.0005504177534021437,4.246815933584003e-06
102.0,0.0005446842988021672,4.240847374603618e-06
103.0,0.0005390105070546269,4.86434191770968e-06
104.0,0.0005333958542905748,5.440551376523217e-06
105.0,0.0005278397002257407,4.037212420371361e-06
106.0,0.0005223413463681936,6.046662292646943e-06
107.0,0.0005169003852643073,3.4950476219819393e-06
108.0,0.0005115160020068288,5.641932602884481e-06
109.0,0.0005061877309344709,3.574607035261579e-06
110.0,0.0005009149899706244,4.895299298368627e-06
111.0,0.0004956971970386803,3.488112952254596e-06
112.0,0.0004905337118543684,5.2870063882437535e-06
113.0,0.0004854240105487406,3.3264166177104926e-06
114.0,0.0004803675692528486,4.576886567519978e-06
115.0,0.0004753637476824224,2.4526405013602925e-06
116.0,0.0004704120510723442,4.15308113588253e-06
117.0,0.00046551195555366576,2.301551376149291e-06
118.0,0.0004606629372574389,3.820136953436304e-06
119.0,0.000455864385003224,2.456318952681613e-06
120.0,0.00045111580402590334,3.3368278309353627e-06
121.0,0.0004464167286641896,3.2671534881956177e-06
122.0,0.0004417665477376431,2.714738684517215e-06
123.0,0.00043716488289646804,2.8597596610779874e-06
124.0,0.0004326110938563943,2.9413108677545097e-06
125.0,0.00042810477316379547,2.6007874112110585e-06
126.0,0.0004236453678458929,2.8210124582983553e-06
127.0,0.00041923238313756883,2.8397791993484134e-06
128.0,0.00041486541158519685,2.869894160539843e-06
129.0,0.00041054398752748966,2.826900981744984e-06
130.0,0.0004062674706801772,2.589256610008306e-06
131.0,0.000402035511797294,2.9026004995102994e-06
132.0,0.00039784767432138324,2.6038828764285427e-06
133.0,0.00039370349259115756,2.7641572160064243e-06
134.0,0.0003896024136338383,2.1908101643930422e-06
135.0,0.0003855440590996295,2.794047532006516e-06
136.0,0.0003815280506387353,2.381026206421666e-06
137.0,0.0003775538061745465,2.5821684630500386e-06
138.0,0.0003736209764610976,1.6841900105646346e-06
139.0,0.00036972909583710134,2.569820480857743e-06
140.0,0.0003658778150565922,1.7620139942664537e-06
141.0,0.0003620665811467916,2.4227761059592012e-06
142.0,0.00035829507396556437,1.543737653264543e-06
143.0,0.00035456291516311467,2.2941794668440707e-06
144.0,0.00035086952266283333,1.5933779877741472e-06
145.0,0.0003472146636340767,2.202287078034715e-06
146.0,0.00034359784331172705,1.6600527033006074e-06
147.0,0.00034001877065747976,2.059454345726408e-06
148.0,0.0003364768926985562,1.5452823163286666e-06
149.0,0.00033297191839665174,1.887659323074331e-06
150.0,0.0003295035567134619,1.4836148238828173e-06
151.0,0.00032607122557237744,1.7254636759389541e-06
152.0,0.00032267466303892434,1.4448386309595662e-06
153.0,0.00031931346165947616,1.5858799997658934e-06
154.0,0.00031598733039572835,1.42389774282492e-06
155.0,0.00031269583269022405,1.4689292129332898e-06
156.0,0.00030943856108933687,1.4077016885494231e-06
157.0,0.0003062153118662536,1.3712843838220579e-06
158.0,0.00030302556115202606,1.388649138789333e-06
159.0,0.00029986907611601055,1.2914068747704732e-06
160.0,0.00029674542020075023,1.363467049486644e-06
161.0,0.0002936543896794319,1.2265297755220672e-06
162.0,0.00029059548978693783,1.327002678408462e-06
163.0,0.0002875684585887939,1.1723687975973007e-06
164.0,0.00028457300504669547,1.2728659157801303e-06
165.0,0.00028160872170701623,1.1247325346630532e-06
166.0,0.0002786752884276211,1.2158683375673718e-06
167.0,0.0002757724141702056,1.079042476703762e-06
168.0,0.0002728998370002955,1.1703832569764927e-06
169.0,0.0002700571494642645,1.036309868140961e-06
170.0,0.000267244060523808,1.067483253791579e-06
171.0,0.0002644603082444519,9.902092870106571e-07
172.0,0.0002617055142764002,9.779394076758763e-07
173.0,0.0002589794166851789,9.432347383153683e-07
174.0,0.0002562817244324833,9.19814169719757e-07
175.0,0.0002536121755838394,9.109511438509799e-07
176.0,0.0002509703626856208,8.99191320513637e-07
177.0,0.0002483561111148447,8.953124392974132e-07
178.0,0.00024576912983320653,8.95851599125308e-07
179.0,0.00024320901138707995,9.010424832922581e-07
180.0,0.00024067559570539743,9.05292154129711e-07
181.0,0.00023816856264602393,9.095082305066171e-07
182.0,0.00023568769393023103,9.128494866672554e-07
183.0,0.0002332326112082228,9.159525120594481e-07
184.0,0.00023080311075318605,9.173119224215043e-07
185.0,0.00022839894518256187,9.1819782710445e-07
186.0,0.00022601979435421526,9.167898156192678e-07
187.0,0.00022366542543750256,9.147909736384463e-07
188.0,0.00022133557649794966,9.110974588111276e-07
189.0,0.00021903004380874336,9.058924206328811e-07
190.0,0.00021674850722774863,8.994666131911799e-07
191.0,0.00021449069026857615,8.908406812224712e-07
192.0,0.0002122564474120736,8.814569127935101e-07
193.0,0.000210045458516106,8.710878773854347e-07
194.0,0.00020785747619811445,8.597539817856159e-07
195.0,0.0002056923258351162,8.476620223518694e-07
196.0,0.0002035497163888067,8.350349958163861e-07
197.0,0.00020142940047662705,8.220968084060587e-07
198.0,0.00019933120347559452,8.091894869721727e-07
199.0,0.00019725483434740454,7.957316938700387e-07
200.0,0.0001952001330209896,7.826597538951319e-07
201.0,0.0001931667939061299,7.692653412050277e-07
202.0,0.0001911546423798427,7.559739856333181e-07
203.0,0.00018916348926723003,7.428038770740386e-07
204.0,0.00018719304352998734,7.293443786693388e-07
205.0,0.00018524311599321663,7.159471238082915e-07
206.0,0.00018331350293010473,7.026031880741357e-07
207.0,0.00018140401516575366,6.899427376083622e-07
208.0,0.0001795143907656893,6.770458185201278e-07
209.0,0.00017764445510692894,6.642766834374925e-07
210.0,0.0001757940190145746,6.517508381875814e-07
211.0,0.00017396283510606736,6.396105618478032e-07
212.0,0.00017215072875842452,6.277489319472807e-07
213.0,0.00017035749624483287,6.159673375805141e-07
214.0,0.00016858296294230968,6.049436933608376e-07
215.0,0.00016682689602021128,5.937859555160685e-07
216.0,0.00016508913540747017,5.833172167513112e-07
217.0,0.00016336947737727314,5.729482381866546e-07
218.0,0.000161667718202807,5.631035833175702e-07
219.0,0.0001599836687091738,5.533883040698129e-07
220.0,0.00015831718337722123,5.442701649371884e-07
221.0,0.00015666807303205132,5.353081746761745e-07
222.0,0.00015503611939493567,5.266642233436869e-07
223.0,0.00015342116239480674,5.182450877327938e-07
224.0,0.00015182305651251227,5.100266662338981e-07
225.0,0.00015024156891740859,5.021003630645282e-07
226.0,0.00014867655409034342,4.945334239891963e-07
227.0,0.00014712783740833402,4.872985641668492e-07
228.0,0.00014559528790414333,4.799635462404694e-07
229.0,0.0001440786727471277,4.7302762595791137e-07
230.0,0.0001425778609700501,4.662568073854345e-07
231.0,0.00014109269250184298,4.594962206283526e-07
232.0,0.00013962297816760838,4.530673152203235e-07
233.0,0.00013816857244819403,4.4685054945148295e-07
234.0,0.00013672932982444763,4.4052009684492077e-07
235.0,0.00013530507567338645,4.3451854025988723e-07
236.0,0.00013389564992394298,4.288656612061459e-07
237.0,0.00013250090705696493,4.230743115840596e-07
238.0,0.00013112071610521525,4.1766745084714785e-07
239.0,0.00012975488789379597,4.1233840875065653e-07
240.0,0.0001284032769035548,4.0716261651141394e-07
241.0,0.00012706573761533946,4.02029854740249e-07
242.0,0.00012574216816574335,3.9722166889077926e-07
243.0,0.00012443235027603805,3.924183431536221e-07
244.0,0.00012313618208281696,3.877054552958725e-07
245.0,0.00012185353261884302,3.832812183190981e-07
246.0,0.00012058422726113349,3.791207632275473e-07
247.0,0.00011932814959436655,3.750209316422115e-07
248.0,0.00011808515409938991,3.711177498644247e-07
249.0,0.00011685511708492413,3.670743637940177e-07
250.0,0.0001156378784799017,3.6338192899165733e-07
251.0,0.00011443331459304318,3.597552620249189e-07
252.0,0.00011324132356094196,3.563198447409377e-07
253.0,0.0001120617234846577,3.5277960819257714e-07
254.0,0.00011089441977674142,3.4948544680446503e-07
255.0,0.00010973927419399843,3.4618130939634284e-07
256.0,0.00010859615576919168,3.428442312269908e-07
257.0,0.00010746494808699936,3.397862258225359e-07
258.0,0.00010634556383593008,3.3650050568212464e-07
259.0,0.00010523779201321304,3.3334509907945176e-07
260.0,0.00010414157441118732,3.3020538126038446e-07
261.0,0.00010305676551070064,3.272338062743074e-07
262.0,0.0001019832634483464,3.241307808821148e-07
263.0,0.00010092093725688756,3.213467039131501e-07
264.0,9.986967052100226e-05,3.1849631909608433e-07
265.0,9.8829397757072e-05,3.1576570336255827e-07
266.0,9.77999297901988e-05,3.131022197067068e-07
267.0,9.678118658484891e-05,3.1072366368789517e-07
268.0,9.577304444974288e-05,3.0828672947791347e-07
269.0,9.477541607338935e-05,3.0609993473262875e-07
270.0,9.378817048855126e-05,3.039489797629358e-07
271.0,9.281121310777962e-05,3.020570602529915e-07
272.0,9.184446389554068e-05,3.0040959586585814e-07
273.0,9.08877482288517e-05,2.9883707952649274e-07
274.0,8.994100062409416e-05,2.976426287659706e-07
275.0,8.900411921786144e-05,2.966659451431042e-07
276.0,8.807699487078935e-05,2.959797029689071e-07
277.0,8.715952571947128e-05,2.956553544208873e-07
278.0,8.625161717645824e-05,2.955547415695037e-07
279.0,8.53531964821741e-05,2.956807634291181e-07
280.0,8.446409628959373e-05,2.962129599382024e-07
281.0,8.358426566701382e-05,2.967286718558171e-07
282.0,8.271359547507018e-05,2.970605521568359e-07
283.0,8.185199840227142e-05,2.974695405555394e-07
284.0,8.099937258521095e-05,2.974419430756825e-07
285.0,8.015563798835501e-05,2.9725595140916994e-07
286.0,7.932070730021223e-05,2.9675527457584394e-07
287.0,7.849444955354556e-05,2.963697340874205e-07
288.0,7.767679926473647e-05,2.961319296446163e-07
289.0,7.686766912229359e-05,2.9597453021779074e-07
290.0,7.606697181472555e-05,2.959654068490636e-07
291.0,7.527460547862574e-05,2.9625275033140497e-07
292.0,7.449049007846043e-05,2.965961130030337e-07
293.0,7.371457468252629e-05,2.971156902731309e-07
294.0,7.294672104762867e-05,2.9791442557325354e-07
295.0,7.218685641419142e-05,2.9873760354348633e-07
296.0,7.143491529859602e-05,2.996837622504245e-07
297.0,7.069079583743587e-05,3.006954045758903e-07
298.0,6.995443982305005e-05,3.0158858521645016e-07
299.0,6.922574539203197e-05,3.0267435136011045e-07
300.0,6.850466888863593e-05,3.0388960681193566e-07
301.0,6.77910793456249e-05,3.0486168611787434e-07
302.0,6.708492583129555e-05,3.060420965539379e-07
303.0,6.638612831011415e-05,3.070659033710399e-07
304.0,6.569460674654692e-05,3.08095394530028e-07
305.0,6.501028838101774e-05,3.0874113576828677e-07
306.0,6.433310045395046e-05,3.094760927524476e-07
307.0,6.366297748172656e-05,3.100319645454874e-07
308.0,6.299982487689704e-05,3.101908419012034e-07
309.0,6.234358443180099e-05,3.1033877689878864e-07
310.0,6.169416883494705e-05,3.102115044839593e-07
311.0,6.10515198786743e-05,3.097160004017496e-07
312.0,6.041557207936421e-05,3.0910373993719986e-07
313.0,5.978624176350422e-05,3.0792307370575145e-07
314.0,5.9163488913327456e-05,3.067357567942963e-07
315.0,5.854720075149089e-05,3.054089745546662e-07
316.0,5.793734089820646e-05,3.033356961168465e-07
317.0,5.733382567996159e-05,3.013929585904407e-07
318.0,5.673660052707419e-05,2.993008649809781e-07
319.0,5.614559631794691e-05,2.9675501878045907e-07
320.0,5.556074756896123e-05,2.9410173851829313e-07
321.0,5.498200698639266e-05,2.912524337261857e-07
322.0,5.4409276344813406e-05,2.8826175935137144e-07
323.0,5.384251562645659e-05,2.8506147486950795e-07
324.0,5.328165934770368e-05,2.8201915824865864e-07
325.0,5.2726642024936154e-05,2.788111430618301e-07
326.0,5.21774054504931e-05,2.755453181180201e-07
327.0,5.16338950546924e-05,2.7235807920078514e-07
328.0,5.109605990583077e-05,2.692553380256868e-07
329.0,5.0563809054438025e-05,2.661092821654165e-07
330.0,5.0037102482747287e-05,2.6322311441617785e-07
331.0,4.951588198309764e-05,2.604819258067437e-07
332.0,4.900009298580699e-05,2.5774104983611323e-07
333.0,4.848968092119321e-05,2.552458227000898e-07
334.0,4.798458030563779e-05,2.528703362258966e-07
335.0,4.7484754759352654e-05,2.507283056729648e-07
336.0,4.6990120608825237e-05,2.4875342319319316e-07
337.0,4.6500645112246275e-05,2.46872275511123e-07
338.0,4.601626278599724e-05,2.452072180858522e-07
339.0,4.5536926336353645e-05,2.4380233298870735e-07
340.0,4.5062584831612185e-05,2.4240827656285546e-07
341.0,4.4593183702090755e-05,2.412716924027336e-07
342.0,4.4128686568001285e-05,2.4019288957788376e-07
343.0,4.366901339381002e-05,2.393333886629989e-07
344.0,4.3214127799728885e-05,2.3853536390561203e-07
345.0,4.276398249203339e-05,2.3780108904247754e-07
346.0,4.231852653902024e-05,2.3723237063677516e-07
347.0,4.187770537100732e-05,2.366686402410778e-07
348.0,4.144148260820657e-05,2.361938555850429e-07
349.0,4.1009814594872296e-05,2.3576876628794707e-07
350.0,4.058262857142836e-05,2.3547167415927106e-07
351.0,4.01598954340443e-05,2.3512268398917513e-07
352.0,3.9741564251016825e-05,2.347670573499272e-07
353.0,3.9327591366600245e-05,2.3442150620667235e-07
354.0,3.891792948707007e-05,2.341481177836613e-07
355.0,3.8512531318701804e-05,2.3379304536774725e-07
356.0,3.811137503362261e-05,2.3355393352630927e-07
357.0,3.7714380596298724e-05,2.3329089060553088e-07
358.0,3.732152617885731e-05,2.3301625162730488e-07
359.0,3.693275721161626e-05,2.3275224236840586e-07
360.0,3.654804459074512e-05,2.325005397096902e-07
361.0,3.616733738454059e-05,2.323360064337976e-07
362.0,3.579059193725698e-05,2.321093290902354e-07
363.0,3.5417786421021447e-05,2.3195467235836986e-07
364.0,3.504885171423666e-05,2.3182124664344883e-07
365.0,3.468376235105097e-05,2.317029696996542e-07
366.0,3.432247103773989e-05,2.315116063300593e-07
367.0,3.396494867047295e-05,2.3141454619235446e-07
368.0,3.361114431754686e-05,2.3117777914194448e-07
369.0,3.326102887513116e-05,2.3098817791833426e-07
370.0,3.2914573239395395e-05,2.306703947851929e-07
371.0,3.2571711926721036e-05,2.3028202633668116e-07
372.0,3.223242674721405e-05,2.298723416060966e-07
373.0,3.189667040714994e-05,2.2930308318791504e-07
374.0,3.1564413802698255e-05,2.287003724177339e-07
375.0,3.123562055407092e-05,2.280878987903634e-07
376.0,3.091024700552225e-05,2.2742609928627644e-07
377.0,3.058827860513702e-05,2.2671737553991989e-07
378.0,3.02696498692967e-05,2.2601128080168564e-07
379.0,2.9954342608107254e-05,2.2529937382387288e-07
380.0,2.9642316803801805e-05,2.2462273818746326e-07
381.0,2.9333543352549896e-05,2.2397540533347637e-07
382.0,2.902798769355286e-05,2.233371532156525e-07
383.0,2.8725613447022624e-05,2.227034343604828e-07
384.0,2.8426396966096945e-05,2.2214955208710307e-07
385.0,2.813029095705133e-05,2.2161145807331195e-07
386.0,2.783726631605532e-05,2.2109223607458262e-07
387.0,2.7547295758267865e-05,2.205805031962882e-07
388.0,2.7260344722890295e-05,2.2022885559636052e-07
389.0,2.697638228710275e-05,2.1981591658004618e-07
390.0,2.669538116606418e-05,2.1947820982859412e-07
391.0,2.6417312255944125e-05,2.1929716353952244e-07
392.0,2.61421319009969e-05,2.1910280167958263e-07
393.0,2.586982009233907e-05,2.1902881996993528e-07
394.0,2.5600344088161364e-05,2.1898250679441844e-07
395.0,2.5333672965643927e-05,2.1908935821102204e-07
396.0,2.506978125893511e-05,2.1914844694492785e-07
397.0,2.4808636226225644e-05,2.1929550086952077e-07
398.0,2.4550214220653288e-05,2.1952823203719163e-07
399.0,2.4294491595355794e-05,2.1975422725972749e-07
400.0,2.4041424694587477e-05,2.2000629940066574e-07
401.0,2.3790993509464897e-05,2.202568936127136e-07
402.0,2.3543170755147003e-05,2.2043980152375298e-07
403.0,2.3297930965782143e-05,2.2073919581089285e-07
404.0,2.305524321855046e-05,2.2086322815084714e-07
405.0,2.2815083866589703e-05,2.210017271409015e-07
406.0,2.257743472000584e-05,2.2109207975518075e-07
407.0,2.2342255761031993e-05,2.2107803943072213e-07
408.0,2.2109523342805915e-05,2.2107926156422764e-07
409.0,2.1879215637454763e-05,2.2096567420248903e-07
410.0,2.1651308998116292e-05,2.2088994455771171e-07
411.0,2.1425774320960045e-05,2.2064513416353293e-07
412.0,2.120258977811318e-05,2.2033788127373555e-07
413.0,2.0981735360692255e-05,2.2012046940744767e-07
414.0,2.0763176507898606e-05,2.1969172792069003e-07
415.0,2.0546893210848793e-05,2.1925885107521026e-07
416.0,2.0332863641669974e-05,2.188500189959086e-07
417.0,2.01210641534999e-05,2.1837169583704963e-07
418.0,1.9911469280486926e-05,2.1775943537249987e-07
419.0,1.970405901374761e-05,2.172501041286523e-07
420.0,1.9498815163387917e-05,2.16607332959029e-07
421.0,1.929570316860918e-05,2.1599416299977747e-07
422.0,1.9094706658506766e-05,2.15350951293658e-07
423.0,1.8895803805207834e-05,2.1467347721682017e-07
424.0,1.869897278083954e-05,2.1390039250945847e-07
425.0,1.8504191757529043e-05,2.1320684595593775e-07
426.0,1.8311440726392902e-05,2.1246627568416443e-07
427.0,1.8120701497537084e-05,2.1170070851894707e-07
428.0,1.793194496713113e-05,2.109042043230147e-07
429.0,1.774515476427041e-05,2.1006552231028763e-07
430.0,1.756030906108208e-05,2.0925553201323055e-07
431.0,1.7377389667672105e-05,2.0840241177211283e-07
432.0,1.7196376575157046e-05,2.076325813504809e-07
433.0,1.701724795566406e-05,2.0676216649917478e-07
434.0,1.683998925727792e-05,2.0592406713149103e-07
435.0,1.6664573195157573e-05,2.0504676001564803e-07
436.0,1.6490983398398384e-05,2.0418711699221603e-07
437.0,1.6319205315085128e-05,2.0336031525403087e-07
438.0,1.6149213479366153e-05,2.0244944209935056e-07
439.0,1.598099152033683e-05,2.0150537238805555e-07
440.0,1.5814523067092523e-05,2.005312609298926e-07
441.0,1.5649793567718007e-05,1.9954114804932033e-07
442.0,1.5486775737372227e-05,1.9851295007811132e-07
443.0,1.532545684312936e-05,1.9749121804579772e-07
444.0,1.5165815966611262e-05,1.9638694936929824e-07
445.0,1.5007838555902708e-05,1.952635528823521e-07
446.0,1.4851508240099065e-05,1.9409444007578713e-07
447.0,1.4696805010316893e-05,1.9293037212264608e-07
448.0,1.4543717952619772e-05,1.9167754317095387e-07
449.0,1.439222069166135e-05,1.904659683304999e-07
450.0,1.4242302313505206e-05,1.8923527989045397e-07
451.0,1.4093944628257304e-05,1.880542725984924e-07
452.0,1.3947133993497118e-05,1.8683077485093236e-07
453.0,1.380185130983591e-05,1.8566862536317785e-07
454.0,1.3658082934853155e-05,1.844835253450583e-07
455.0,1.3515815226128325e-05,1.8334704066091945e-07
456.0,1.3375025446293876e-05,1.8222773690013128e-07
457.0,1.3235702681413386e-05,1.811371248550131e-07
458.0,1.3097831470076926e-05,1.8015944647231663e-07
459.0,1.2961396350874566e-05,1.7917481898166443e-07
460.0,1.2826381862396374e-05,1.7825000497850851e-07
461.0,1.2692773452727124e-05,1.7736238078214228e-07
462.0,1.2560561117425095e-05,1.7653822226293414e-07
463.0,1.2429722119122744e-05,1.7576581967659877e-07
464.0,1.230024645337835e-05,1.750372717879145e-07
465.0,1.2172118658781983e-05,1.7436603627629665e-07
466.0,1.204532691190252e-05,1.7377199412749178e-07
467.0,1.1919854841835331e-05,1.7320213885341218e-07
468.0,1.179568971565459e-05,1.726752003605725e-07
469.0,1.1672821528918575e-05,1.721649880437326e-07
470.0,1.1551230272743851e-05,1.7172465049952734e-07
471.0,1.1430905033193994e-05,1.7132325069724175e-07
472.0,1.131183307734318e-05,1.7092980897359666e-07
473.0,1.1194001672265586e-05,1.705832204379476e-07
474.0,1.1077398085035384e-05,1.7024935061726865e-07
475.0,1.0962008673232049e-05,1.6995299745303782e-07
476.0,1.0847824341908563e-05,1.696594438271859e-07
477.0,1.073482690117089e-05,1.6939978308982973e-07
478.0,1.0623005437082611e-05,1.6913013212160877e-07
479.0,1.0512349035707302e-05,1.688809447841777e-07
480.0,1.0402845873613842e-05,1.6865887175754324e-07
481.0,1.0294483217876405e-05,1.68422715773886e-07
482.0,1.0187249245063867e-05,1.6819960535485734e-07
483.0,1.0081135769723915e-05,1.6798759361336124e-07
484.0,9.976123692467809e-06,1.6777818245827802e-07
485.0,9.872206646832637e-06,1.6756264642481256e-07
486.0,9.769370990397874e-06,1.673708709404309e-07
487.0,9.6676067187218e-06,1.6717575590519118e-07
488.0,9.566902917867992e-06,1.669916116497916e-07
489.0,9.467247764405329e-06,1.6680957060088986e-07
490.0,9.368633982376195e-06,1.6663241808601015e-07
491.0,9.271044291381259e-06,1.6645418554617208e-07
492.0,9.174470505968202e-06,1.6629513766019954e-07
493.0,9.078903531190008e-06,1.6614259834568657e-07
494.0,8.984331543615554e-06,1.6599318541921093e-07
495.0,8.890745448297821e-06,1.658425503592298e-07
496.0,8.798133421805687e-06,1.6569535432608973e-07
497.0,8.70648909767624e-06,1.6556228388253658e-07
498.0,8.615797014499549e-06,1.6542799130547792e-07
499.0,8.526048986823298e-06,1.6528773016943887e-07
500.0,8.437236829195172e-06,1.6516938217137067e-07
501.0,8.349347808689345e-06,1.6506052702425222e-07
502.0,8.262376468337607e-06,1.6495681620654068e-07
503.0,8.176310075214133e-06,1.648423193501003e-07
504.0,8.09114226285601e-06,1.647522935854795e-07
505.0,8.006860298337415e-06,1.6464670693494554e-07
506.0,7.923455086711328e-06,1.6456519347229914e-07
507.0,7.840919352020137e-06,1.6447685879938945e-07
508.0,7.759243999316823e-06,1.6442011485651165e-07
509.0,7.678418114664964e-06,1.6434732685866038e-07
510.0,7.5984353316016495e-06,1.6430460902938648e-07
511.0,7.519287464674562e-06,1.6425673265985097e-07
512.0,7.4409585977264214e-06,1.6420679571638175e-07
513.0,7.3634514592413325e-06,1.641703022414731e-07
514.0,7.286746495083207e-06,1.6414939807418705e-07
515.0,7.2108450694940984e-06,1.6412717229741247e-07
516.0,7.135734904295532e-06,1.6411686942774395e-07
517.0,7.061401902319631e-06,1.6412742809279735e-07
518.0,6.987848337303149e-06,1.6410646708209242e-07
519.0,6.915056474099401e-06,1.6413680725690938e-07
520.0,6.84302676745574e-06,1.6414715275914205e-07
521.0,6.771743301214883e-06,1.6414912806794746e-07
522.0,6.701206075376831e-06,1.6417587289652147e-07
523.0,6.631404630752513e-06,1.641895579496122e-07
524.0,6.562325779668754e-06,1.6422995940956753e-07
525.0,6.493969976872904e-06,1.6426005799985433e-07
526.0,6.426322670449736e-06,1.6431539506811532e-07
527.0,6.359383860399248e-06,1.6434945848686766e-07
528.0,6.2931380853115115e-06,1.6439224737041513e-07
529.0,6.2275871641759295e-06,1.6444127481918258e-07
530.0,6.162718364066677e-06,1.6451292594865663e-07
531.0,6.098521225794684e-06,1.6457182994145114e-07
532.0,6.034997113602003e-06,1.6463718566228636e-07
533.0,5.972131020826055e-06,1.6471082631142053e-07
