epoch,learning_rate,validation_loss_Beta_Enth
575.0,3.847070729534607e-06,0.0019060760969296098
576.0,3.8069981656008167e-06,0.0019058178877457976
577.0,3.7673407859983854e-06,0.0019057471072301269
578.0,3.7280990454746643e-06,0.0019056769087910652
579.0,3.6892656680720393e-06,0.0019055996090173721
580.0,3.6508347420749487e-06,0.0019054993754252791
581.0,3.612806494857068e-06,0.0019052423303946853
582.0,3.5751720588450553e-06,0.0019051771378144622
583.0,3.537931888786261e-06,0.001905105891637504
584.0,3.501077571854694e-06,0.0019050524570047855
585.0,3.4646088806766784e-06,0.0019049688708037138
586.0,3.4285205856576795e-06,0.0019047267269343138
587.0,3.392805865587434e-06,0.0019046816742047668
588.0,3.3574651752132922e-06,0.001904638484120369
589.0,3.3224905564566143e-06,0.0019045867957174778
590.0,3.287882464064751e-06,0.0019045171793550253
591.0,3.253632712585386e-06,0.001904281205497682
592.0,3.219741529392195e-06,0.001904248958453536
593.0,3.186203912264318e-06,0.0019042040221393108
594.0,3.1530130399914924e-06,0.001904174918308854
595.0,3.12017027681577e-06,0.0019041213672608137
596.0,3.087667664658511e-06,0.0019039078615605831
597.0,3.0555054308933904e-06,0.0019038738682866096
598.0,3.023676299562794e-06,0.0019038374302908778
599.0,2.9921809527877485e-06,0.0019038158934563398
600.0,2.9610132514790166e-06,0.0019037813181057572
601.0,2.930168420789414e-06,0.0019035718869417906
602.0,2.899646915466292e-06,0.0019035442965105176
603.0,2.8694414595520357e-06,0.0019035178702324629
604.0,2.839552280420321e-06,0.0019035093719139695
605.0,2.80997278423456e-06,0.0019034887664020061
606.0,2.7807031983684283e-06,0.0019032799173146486
607.0,2.751738520601066e-06,0.001903269556351006
608.0,2.723073748711613e-06,0.001903247437439859
609.0,2.6947093374474207e-06,0.0019032488344237208
610.0,2.6666384655982256e-06,0.0019032370764762163
611.0,2.6388620426587295e-06,0.0019030454568564892
612.0,2.611373247418669e-06,0.0019030373077839613
613.0,2.5841720798780443e-06,0.0019030178664252162
614.0,2.5572546746843727e-06,0.0019030256662517786
615.0,2.5306155748694437e-06,0.0019030158873647451
616.0,2.5042561446753098e-06,0.0019028398673981428
617.0,2.4781693355180323e-06,0.001902834395878017
618.0,2.4523558295186376e-06,0.0019028206588700414
619.0,2.426809714961564e-06,0.0019028341630473733
620.0,2.4015312192204874e-06,0.0019028428941965103
621.0,2.3765162495692493e-06,0.001902658143080771
622.0,2.3517600311606657e-06,0.001902668154798448
623.0,2.3272632461157627e-06,0.0019026396330446005
624.0,2.3030202100926545e-06,0.0019026725785806775
625.0,2.2790311504650163e-06,0.0019026885274797678
626.0,2.2552906102646375e-06,0.0019025193760171533
627.0,2.2317988168651937e-06,0.0019025186775252223
628.0,2.2085516775405267e-06,0.0019024976063519716
629.0,2.185545326938154e-06,0.0019025335786864161
630.0,2.1627799924317515e-06,0.0019025384681299329
631.0,2.1402504444267834e-06,0.001902380958199501
632.0,2.11795668292325e-06,0.0019023994682356715
633.0,2.095894160447642e-06,0.0019023745553568006
634.0,2.074062649626285e-06,0.0019024154171347618
635.0,2.0524585124803707e-06,0.0019024369539692998
636.0,2.0310781110310927e-06,0.0019022959750145674
637.0,2.0099216726521263e-06,0.0019023101776838303
638.0,1.988984422496287e-06,0.0019022716442123055
639.0,1.9682665879372507e-06,0.001902312389574945
640.0,1.9477631667541573e-06,0.0019023444037884474
641.0,1.9274746136943577e-06,0.0019022261258214712
642.0,1.907397290779045e-06,0.0019022335764020681
643.0,1.8875281284636003e-06,0.0019021903863176703
644.0,1.8678670130611863e-06,0.0019022421911358833
645.0,1.8484095107851317e-06,0.001902279444038868
646.0,1.8291557353222743e-06,0.0019021807238459587
647.0,1.8101014802596183e-06,0.001902205403894186
648.0,1.7912469729708391e-06,0.0019021534826606512
649.0,1.7725886891639675e-06,0.0019022109918296337
650.0,1.7541236729812226e-06,0.0019022355554625392
651.0,1.7358522654831177e-06,0.0019021390471607447
652.0,1.7177699191961437e-06,0.0019021718762814999
653.0,1.699876975180814e-06,0.0019021356711164117
654.0,1.6821693407109706e-06,0.0019021745538339019
655.0,1.6646474705339642e-06,0.0019022021442651749
656.0,1.6473079540446633e-06,0.0019021135522052646
657.0,1.630147949072125e-06,0.001902131363749504
658.0,1.6131679103636998e-06,0.0019021070329472423
659.0,1.5963634041327168e-06,0.0019021511543542147
660.0,1.57973522618704e-06,0.0019021695479750633
661.0,1.563279170113674e-06,0.001902073621749878
662.0,1.5469955769731314e-06,0.0019020999316126108
663.0,1.5308814909076318e-06,0.001902076881378889
664.0,1.5149344108067453e-06,0.001902106567285955
665.0,1.4991543366704718e-06,0.00190212472807616
666.0,1.4835376305200043e-06,0.0019020234467461705
667.0,1.468084633415856e-06,0.0019020416075363755
668.0,1.4527917073792196e-06,0.0019020267063751817
669.0,1.4376588524100953e-06,0.0019020619802176952
670.0,1.4226839084585663e-06,0.001902058720588684
671.0,1.4078638059800141e-06,0.0019019718747586012
672.0,1.3931989997217897e-06,0.0019019892206415534
673.0,1.3786860790787614e-06,0.0019019724568352103
674.0,1.3643251577377669e-06,0.0019020006293430924
675.0,1.35011305246735e-06,0.0019019941100850701
676.0,1.3360498769543483e-06,0.0019019001629203558
677.0,1.3221331300883321e-06,0.0019019244937226176
678.0,1.308360538132547e-06,0.0019019123865291476
679.0,1.2947322147738305e-06,0.0019019071478396654
680.0,1.2812450904675643e-06,0.0019018999300897121
681.0,1.2678991652137483e-06,0.001901824027299881
682.0,1.2546915968414396e-06,0.0019018349703401327
683.0,1.2416222716638003e-06,0.0019018310122191906
684.0,1.2286890296309139e-06,0.0019018297316506505
685.0,1.2158898243797012e-06,0.0019018060993403196
686.0,1.203224769597e-06,0.001901743933558464
687.0,1.1906907957381918e-06,0.0019017704762518406
688.0,1.1782881301769521e-06,0.001901762094348669
689.0,1.1660139307423378e-06,0.0019017441663891077
690.0,1.1538684248080244e-06,0.0019017041195183992
691.0,1.1418493386372575e-06,0.0019016701262444258
692.0,1.1299547395537957e-06,0.0019016889855265617
693.0,1.1181847412444768e-06,0.0019016829319298267
694.0,1.1065367289120331e-06,0.0019016609294340014
695.0,1.095010588869627e-06,0.0019016157602891326
696.0,1.0836039336936665e-06,0.0019015794387087226
697.0,1.0723167633841513e-06,0.0019016035366803408
698.0,1.0611471452648402e-06,0.001901596668176353
699.0,1.050093146659492e-06,0.0019015684956684709
700.0,1.0391549949417822e-06,0.00190152192953974
701.0,1.0283303026881185e-06,0.0019015141297131777
702.0,1.0176187288379879e-06,0.0019015290308743715
703.0,1.0070182270283112e-06,0.0019015184370800853
704.0,9.965287972590886e-07,0.0019014801364392042
705.0,9.861487342277542e-07,0.0019014145946130157
706.0,9.75875991571229e-07,0.0019014327554032207
707.0,9.657110240368638e-07,0.001901441952213645
708.0,9.556512168273912e-07,0.0019014319404959679
709.0,9.456968541599053e-07,0.00190138875041157
710.0,9.358454917673953e-07,0.0019013120327144861
711.0,9.260974138669553e-07,0.0019013539422303438
712.0,9.164509151560196e-07,0.0019013657001778483
713.0,9.069042903320224e-07,0.001901345676742494
714.0,8.974577099252201e-07,0.0019012944540008903
715.0,8.881088433554396e-07,0.0019012127304449677
716.0,8.78858031683194e-07,0.00190127978567034
717.0,8.697030011717288e-07,0.0019012802513316274
718.0,8.606438655078819e-07,0.0019012585980817676
719.0,8.516790899193438e-07,0.0019011932890862226
720.0,8.428072533206432e-07,0.0019011016702279449
721.0,8.340282420249423e-07,0.001901164185255766
722.0,8.253402370428375e-07,0.0019011665135622025
723.0,8.167431815309101e-07,0.0019011384574696422
724.0,8.082352564997564e-07,0.001901064533740282
725.0,7.998163482625387e-07,0.001900981180369854
726.0,7.914852631074609e-07,0.001901071285828948
727.0,7.832403525753762e-07,0.0019010772230103612
728.0,7.750819008833787e-07,0.001901043695397675
729.0,7.670079185118084e-07,0.0019009660463780165
730.0,7.590184623040841e-07,0.001900860690511763
731.0,7.511117701142211e-07,0.0019009681418538094
732.0,7.432879556290573e-07,0.001900966977700591
733.0,7.355456546065398e-07,0.0019009220413863659
734.0,7.27883502804616e-07,0.0019008488161489367
735.0,7.203016139101237e-07,0.0019007209921255708
736.0,7.127982257770782e-07,0.0019008440431207418
737.0,7.05373508935736e-07,0.0019008467206731439
738.0,6.980257012401125e-07,0.0019008012022823095
739.0,6.907548026902077e-07,0.0019006998045369983
740.0,6.835596764176444e-07,0.0019005745416507125
741.0,6.764390718672075e-07,0.0019007365917786956
742.0,6.693930458823161e-07,0.0019007292576134205
743.0,6.62419950003823e-07,0.0019006882794201374
744.0,6.555200116054039e-07,0.0019005781505256891
745.0,6.486914685410738e-07,0.0019004413625225425
746.0,6.419344913410896e-07,0.0019006211077794433
747.0,6.35247886293655e-07,0.001900620642118156
748.0,6.286305165303929e-07,0.00190057756844908
749.0,6.22082495738141e-07,0.0019004503265023232
750.0,6.1560228914459e-07,0.0019003121415153146
751.0,6.091900104365777e-07,0.0019004989881068468
752.0,6.02844067998376e-07,0.0019004986388608813
753.0,5.965646892036602e-07,0.0019004468340426683
754.0,5.903506234972156e-07,0.0019003301858901978
755.0,5.842009613843402e-07,0.001900180010125041
756.0,5.78115759708453e-07,0.0019003847846761346
757.0,5.720935405406635e-07,0.0019003772176802158
758.0,5.661344175678096e-07,0.0019003383349627256
759.0,5.602370265478385e-07,0.0019002160988748074
760.0,5.544013674807502e-07,0.00190006906632334
761.0,5.486265877152618e-07,0.0019002860644832253
762.0,5.429115503829962e-07,0.00190028827637434
763.0,5.372564260142099e-07,0.0019002411281690001
764.0,5.316598503668502e-07,0.0019001185428351164
765.0,5.261218802843359e-07,0.0018999729072675109
766.0,5.206412652114523e-07,0.0019001951441168785
767.0,5.152181188350369e-07,0.00190019013825804
768.0,5.098514179735503e-07,0.001900147763080895
769.0,5.045403668191284e-07,0.0019000236643478274
770.0,4.992848516849335e-07,0.0018998748855665326
771.0,4.940838493894262e-07,0.0019001007312908769
772.0,4.889373030891875e-07,0.0019001010805368423
773.0,4.838440190724214e-07,0.0019000567262992263
774.0,4.788041678693844e-07,0.0018999292515218258
775.0,4.7381678314195597e-07,0.001899781171232462
776.0,4.68881069082272e-07,0.001900026691146195
777.0,4.639970256903325e-07,0.0019000287866219878
778.0,4.59163629784598e-07,0.0018999821040779352
779.0,4.5438082452164963e-07,0.0018998507875949144
780.0,4.4964755829823844e-07,0.001899699680507183
781.0,4.4496385953607387e-07,0.0018999390304088593
782.0,4.403289324272919e-07,0.0018999362364411354
783.0,4.357420664291567e-07,0.0018998810555785894
784.0,4.312032331199589e-07,0.001899739378131926
785.0,4.2671138089644955e-07,0.0018995858263224363
786.0,4.222666518671758e-07,0.001899832859635353
787.0,4.1786788074205106e-07,0.0018998391460627317
788.0,4.1351526647304127e-07,0.0018997802399098873
789.0,4.0920770061347866e-07,0.0018996500875800848
790.0,4.049452400067821e-07,0.0018994956044480205
791.0,4.007272025319253e-07,0.0018997513689100742
792.0,3.96552849224463e-07,0.001899750786833465
793.0,3.924222369278141e-07,0.0018997013103216887
794.0,3.883343708821485e-07,0.0018995637074112892
795.0,3.8428933635259455e-07,0.0018994068959727883
796.0,3.8028622384445043e-07,0.0018996646394953132
797.0,3.7632503335771617e-07,0.001899660099297762
798.0,3.724050827713654e-07,0.001899617724120617
799.0,3.6852577522950014e-07,0.0018994801212102175
800.0,3.646870823104109e-07,0.0018993261037394404
801.0,3.608881513628148e-07,0.0018995741847902536
802.0,3.571290108084213e-07,0.0018995875725522637
803.0,3.5340883641765686e-07,0.0018995411228388548
804.0,3.4972759976881207e-07,0.0018994038691744208
805.0,3.460847040059889e-07,0.0018992542754858732
806.0,3.424795522732893e-07,0.0018995137652382255
807.0,3.389121729924227e-07,0.0018995183054357767
808.0,3.3538174193381565e-07,0.0018994729034602642
809.0,3.3188828751917754e-07,0.001899339840747416
810.0,3.2843101394064433e-07,0.0018991914112120867
811.0,3.250099780416349e-07,0.0018994519487023354
812.0,3.216245829662512e-07,0.0018994588172063231
813.0,3.1827423185859516e-07,0.0018994132988154888
814.0,3.1495895314037625e-07,0.001899286755360663
815.0,3.1167806469056814e-07,0.0018991356482729316
816.0,3.0843150966575195e-07,0.0018993946723639965
817.0,3.0521860594490136e-07,0.0018994099227711558
818.0,3.0203932510630693e-07,0.0018993583507835865
819.0,2.9889318398090836e-07,0.0018992199329659343
820.0,2.9577961413451703e-07,0.0018990703392773867
821.0,2.9269870083226124e-07,0.0018993228441104293
822.0,2.8964967668798636e-07,0.0018993326229974627
823.0,2.8663259854511125e-07,0.0018992829136550426
824.0,2.8364672743919073e-07,0.0018991556717082858
825.0,2.806921770570625e-07,0.001899014227092266
826.0,2.777684073862474e-07,0.0018992562545463443
827.0,2.748749068359757e-07,0.0018992600962519646
828.0,2.720117038279568e-07,0.0018992166733369231
829.0,2.6917817308458325e-07,0.0018990961834788322
830.0,2.6637431460585503e-07,0.0018989458912983537
831.0,2.635995031141647e-07,0.0018991946708410978
832.0,2.6085376703122165e-07,0.0018992057302966714
833.0,2.581366231879656e-07,0.0018991556717082858
834.0,2.554476452587551e-07,0.0018990332027897239
835.0,2.5278680482188065e-07,0.0018988843075931072
836.0,2.501535334431537e-07,0.0018991228425875306
837.0,2.475478595442837e-07,0.0018991319229826331
838.0,2.4496915784766315e-07,0.001899082213640213
839.0,2.424174567750015e-07,0.0018989653326570988
840.0,2.3989235842236667e-07,0.001898819231428206
841.0,2.3739342225326254e-07,0.0018990477547049522
842.0,2.349206482676891e-07,0.0018990554381161928
843.0,2.3247349645316717e-07,0.0018990103853866458
844.0,2.3005198102055147e-07,0.0018988879164680839
845.0,2.2765551932479866e-07,0.0018987436778843403
846.0,2.2528418242018233e-07,0.0018989674281328917
847.0,2.2293757240277046e-07,0.0018989728996530175
848.0,2.2061522031435743e-07,0.0018989269156008959
849.0,2.1831722563092626e-07,0.0018988036317750812
850.0,2.1604301991828834e-07,0.0018986583454534411
851.0,2.137926458090078e-07,0.0018988739466294646
852.0,2.115655775014602e-07,0.0018988812807947397
853.0,2.0936182920650026e-07,0.001898830640129745
854.0,2.071810740744695e-07,0.0018987101502716541
855.0,2.0502285735801706e-07,0.0018985674250870943
856.0,2.0288727853312594e-07,0.0018987887306138873
857.0,2.0077379758731695e-07,0.001898792339488864
858.0,1.9868247136400896e-07,0.0018987484509125352
859.0,1.9661280248328694e-07,0.0018986312206834555
860.0,1.9456483357771504e-07,0.001898495713248849
861.0,1.9253818095421593e-07,0.001898710266686976
862.0,1.9053251776313118e-07,0.001898716320283711
863.0,1.885478582153155e-07,0.0018986633513122797
864.0,1.8658377598512743e-07,0.001898547518067062
865.0,1.8464024265085754e-07,0.0018984023481607437
866.0,1.8271686030857381e-07,0.001898620743304491
867.0,1.8081361474742152e-07,0.001898621441796422
868.0,1.7893020753945166e-07,0.0018985819770023227
869.0,1.7706628341329633e-07,0.0018984697526320815
870.0,1.7522191342322913e-07,0.0018983298214152455
871.0,1.7339662861104443e-07,0.0018985307542607188
872.0,1.715904716093064e-07,0.001898537389934063
873.0,1.6980301609237358e-07,0.0018984928028658032
874.0,1.680343046928101e-07,0.001898375921882689
875.0,1.6628399635010283e-07,0.0018982378533110023
876.0,1.6455182105801214e-07,0.0018984368070960045
877.0,1.6283779302739276e-07,0.0018984309863299131
878.0,1.6114151435431268e-07,0.0018983883783221245
879.0,1.5946302767133602e-07,0.0018982639303430915
880.0,1.5780189244196663e-07,0.0018981207394972444
881.0,1.5615817972047807e-07,0.0018983216723427176
882.0,1.5453159107892134e-07,0.001898320158943534
883.0,1.5292184230020212e-07,0.0018982784822583199
884.0,1.5132896180602984e-07,0.0018981617176905274
885.0,1.497525659033272e-07,0.0018980189925059676
886.0,1.4819269722465833e-07,0.0018982283072546124
887.0,1.4664897207694594e-07,0.0018982269102707505
888.0,1.4512143309275416e-07,0.0018981780158355832
889.0,1.436097960549887e-07,0.001898056361824274
890.0,1.4211381937911938e-07,0.0018979143351316452
891.0,1.4063350306514621e-07,0.0018981164321303368
892.0,1.3916854868512019e-07,0.0018981124740093946
893.0,1.3771891360647714e-07,0.0018980603199452162
894.0,1.3628429940126807e-07,0.0018979328451678157
895.0,1.3486472028034768e-07,0.0018977895379066467
896.0,1.334599204483311e-07,0.0018979853484779596
897.0,1.320696725315429e-07,0.0018979843007400632
898.0,1.3069399074083776e-07,0.0018979362212121487
899.0,1.2933256243741198e-07,0.001897809561342001
900.0,1.2798538762126555e-07,0.0018976600840687752
901.0,1.2665216786444944e-07,0.0018978535663336515
902.0,1.2533291737781838e-07,0.0018978422740474343
903.0,1.2402740878769691e-07,0.001897793379612267
904.0,1.227354147204096e-07,0.001897666952572763
905.0,1.214569635976659e-07,0.0018975192215293646
906.0,1.2019175699151674e-07,0.0018977087456732988
907.0,1.1893979490196216e-07,0.0018976968713104725
908.0,1.1770080732276256e-07,0.001897660898976028
909.0,1.1647479425391793e-07,0.001897537847980857
910.0,1.1526155674346228e-07,0.0018974023405462503
911.0,1.1406088162857486e-07,0.001897582900710404
912.0,1.128727831201104e-07,0.001897580223158002
913.0,1.1169699831725666e-07,0.00189754378516227
914.0,1.1053352722001364e-07,0.0018974235281348228
915.0,1.093820927167144e-07,0.0018972748657688498
916.0,1.0824273743992308e-07,0.0018974690465256572
917.0,1.0711524112139159e-07,0.0018974648555740714
918.0,1.0599943323086336e-07,0.0018974270205944777
919.0,1.0489529955748367e-07,0.0018973029218614101
920.0,1.0380261272757707e-07,0.0018971568206325173
921.0,1.0272137274114357e-07,0.00189735007006675
922.0,1.0165131669737093e-07,0.001897343434393406
923.0,1.005924872288233e-07,0.0018973082769662142
924.0,9.954469248896203e-08,0.0018972045509144664
925.0,9.85077335258211e-08,0.001897056121379137
926.0,9.748164586653729e-08,0.0018972455291077495
927.0,9.64661808211531e-08,0.0018972440157085657
928.0,9.54613597059506e-08,0.0018972125835716724
929.0,9.446694093639962e-08,0.00189709581900388
930.0,9.348293872335489e-08,0.0018969540251418948
931.0,9.250919674741453e-08,0.0018971399404108524
932.0,9.15455231620399e-08,0.0018971385434269905
933.0,9.059196059979513e-08,0.0018971068784594536
934.0,8.964826037072271e-08,0.0018969997763633728
935.0,8.871446510738679e-08,0.0018968607764691114
936.0,8.779032611982984e-08,0.0018970308592543006
937.0,8.687587182976131e-08,0.0018970310920849442
938.0,8.597093881235196e-08,0.0018969997763633728
939.0,8.5075392064482e-08,0.0018968807999044657
940.0,8.418921026986936e-08,0.0018967383075505495
941.0,8.33122157928301e-08,0.0018969164229929447
942.0,8.244440863336422e-08,0.0018969191005453467
943.0,8.15855898395057e-08,0.0018968881340697408
944.0,8.07357665166819e-08,0.0018967773066833615
945.0,7.989479655634568e-08,0.0018966380739584565
946.0,7.906253074452252e-08,0.0018968080403283238
947.0,7.823899039749449e-08,0.0018968095537275076
948.0,7.742398366872294e-08,0.0018967880168929696
949.0,7.661751055820787e-08,0.0018966809147968888
950.0,7.581938632483798e-08,0.0018965416820719838
951.0,7.502962517946798e-08,0.0018967000069096684
952.0,7.424809211897809e-08,0.0018967081559821963
953.0,7.347465214024851e-08,0.0018966911593452096
954.0,7.270931945413395e-08,0.0018965810304507613
955.0,7.195190221409575e-08,0.0018964499467983842
956.0,7.120242884184336e-08,0.0018966116476804018
957.0,7.046071459626546e-08,0.0018966203788295388
958.0,6.972677368821678e-08,0.0018966029165312648
959.0,6.900047822000488e-08,0.0018965075723826885
960.0,6.828170029393732e-08,0.0018963798647746444
961.0,6.757046122629617e-08,0.0018965383060276508
962.0,6.68665833813975e-08,0.0018965484341606498
963.0,6.617007386466867e-08,0.001896534813567996
964.0,6.548078346213515e-08,0.001896448084153235
965.0,6.479871217379696e-08,0.0018963254988193512
966.0,6.412374631281637e-08,0.0018964784685522318
967.0,6.345577219235565e-08,0.0018964969785884023
968.0,6.279479691784218e-08,0.0018964859191328287
969.0,6.214066416987407e-08,0.0018963938346132636
970.0,6.149338815930605e-08,0.0018962710164487362
971.0,6.085281256673625e-08,0.0018964210757985711
972.0,6.021895160301938e-08,0.0018964395858347416
973.0,5.959168802860404e-08,0.001896434579975903
974.0,5.897092592022091e-08,0.001896344474516809
975.0,5.835666527786998e-08,0.0018962397007271647
976.0,5.7748763993004104e-08,0.0018963783513754606
977.0,5.714723272376432e-08,0.0018964046612381935
978.0,5.655193646703083e-08,0.0018963984912261367
979.0,5.596287522280363e-08,0.0018963110633194447
980.0,5.5379945962386046e-08,0.0018961946479976177
981.0,5.480305276250874e-08,0.0018963306210935116
982.0,5.4232209834026435e-08,0.0018963521579280496
983.0,5.3667267962964615e-08,0.0018963470356538892
984.0,5.3108255571032714e-08,0.0018962681060656905
985.0,5.25550269969699e-08,0.0018961582100018859
986.0,5.200760000434457e-08,0.0018962800968438387
987.0,5.146587156446003e-08,0.001896306057460606
988.0,5.092974930676064e-08,0.001896305475383997
989.0,5.039925099481479e-08,0.0018962366739287972
990.0,4.987424517821637e-08,0.0018961370224133134
991.0,4.935473896239273e-08,0.00189624959602952
992.0,4.8840608002365116e-08,0.001896281843073666
993.0,4.833187006170192e-08,0.0018962816102430224
994.0,4.7828429217133817e-08,0.001896218047477305
995.0,4.733020375624619e-08,0.0018961169989779592
996.0,4.6837193679039046e-08,0.0018962216563522816
997.0,4.6349295956815695e-08,0.0018962486647069454
998.0,4.586650348414878e-08,0.0018962525064125657
999.0,4.5388713232341615e-08,0.0018961848691105843
