epoch,loss,validation_loss
52.0,3.9824422856327146e-05,1.951667945832014e-05
53.0,3.862404264509678e-05,3.379892950761132e-05
54.0,3.81430218112655e-05,0.00012619477638509125
55.0,3.798448960878886e-05,5.0430877308826894e-05
56.0,4.4318436266621575e-05,0.00011551073839655146
57.0,4.4120442908024415e-05,0.00011802424705820158
58.0,4.243698640493676e-05,5.782366497442126e-05
59.0,4.1758194129215553e-05,5.322874858393334e-05
60.0,3.926047429558821e-05,6.016086263116449e-05
61.0,4.1976785723818466e-05,3.4235610655741766e-05
62.0,3.588238905649632e-05,5.968413461232558e-05
63.0,3.8481946830870584e-05,3.658867353806272e-05
64.0,3.313682827865705e-05,4.0456354327034205e-05
65.0,3.6421537515707314e-05,3.732880941242911e-05
66.0,3.1860890885582194e-05,3.698644650285132e-05
67.0,3.6969893699279055e-05,2.9735090720350854e-05
68.0,3.0412385967792943e-05,4.169348903815262e-05
69.0,3.185587047482841e-05,4.241182250552811e-05
70.0,2.8429440135369077e-05,4.056645411765203e-05
71.0,2.9390050258371048e-05,4.1406750824535266e-05
72.0,2.8520305932033807e-05,5.0254111556569114e-05
73.0,2.7983649488305673e-05,5.5709926527924836e-05
74.0,2.7408137611928396e-05,6.067277354304679e-05
75.0,2.698505159060005e-05,6.162419595057145e-05
76.0,2.645431231940165e-05,6.145089719211683e-05
77.0,2.5786421247175895e-05,6.17264086031355e-05
78.0,2.5125509637291543e-05,6.161383498692885e-05
79.0,2.4515611585229635e-05,6.054816549294628e-05
80.0,2.402663267275784e-05,5.7414104958297685e-05
81.0,2.3603884983458556e-05,5.281952326186001e-05
82.0,2.3226843040902168e-05,4.770326631842181e-05
83.0,2.2887446903041564e-05,4.274393722880632e-05
84.0,2.25555086217355e-05,3.847905099974014e-05
85.0,2.220546593889594e-05,3.4988577681360766e-05
86.0,2.1852361896890216e-05,3.203267988283187e-05
87.0,2.151155968022067e-05,2.940786725957878e-05
88.0,2.1180487237870693e-05,2.712518471525982e-05
89.0,2.085775304294657e-05,2.5139068384305574e-05
90.0,2.054306969512254e-05,2.3419233912136406e-05
91.0,2.0235533156665042e-05,2.1902238586335443e-05
92.0,1.9935927412007004e-05,2.056638550129719e-05
93.0,1.964377224794589e-05,1.9373721443116665e-05
94.0,1.9356853954377584e-05,1.830558176152408e-05
95.0,1.907434307213407e-05,1.7367341570206918e-05
96.0,1.879822048067581e-05,1.6525040337000974e-05
97.0,1.852573041105643e-05,1.578363480803091e-05
98.0,1.8257158444612287e-05,1.5110954336705618e-05
99.0,1.7991495042224415e-05,1.449930186936399e-05
100.0,1.7728192688082345e-05,1.392674312228337e-05
101.0,1.7470198145019822e-05,1.3394491361395922e-05
102.0,1.721927401376888e-05,1.2891306141682435e-05
103.0,1.6974758182186633e-05,1.2432868970790878e-05
104.0,1.6736707038944587e-05,1.2008971680188552e-05
105.0,1.6503312508575618e-05,1.1623789760051295e-05
106.0,1.62754331540782e-05,1.1275843462499324e-05
107.0,1.6051033526309766e-05,1.0957457561744377e-05
108.0,1.583130142535083e-05,1.0664492947398685e-05
109.0,1.5616535165463574e-05,1.040003917296417e-05
110.0,1.540583252790384e-05,1.0161879799852613e-05
111.0,1.5200551388261374e-05,9.951135325536598e-06
112.0,1.4998594451753888e-05,9.770274118636735e-06
113.0,1.4802585610595997e-05,9.62481317401398e-06
114.0,1.4614557585446164e-05,9.523630069452338e-06
115.0,1.4436266610573512e-05,9.458490239921957e-06
116.0,1.4267362530517858e-05,9.412036888534203e-06
117.0,1.410744971508393e-05,9.359921932627913e-06
118.0,1.3958673662273213e-05,9.28039207792608e-06
119.0,1.3827075235894881e-05,9.165084520645905e-06
120.0,1.3718952686758712e-05,9.000778845802415e-06
121.0,1.3617520380648784e-05,8.790631909505464e-06
122.0,1.3465401934809051e-05,8.55002235766733e-06
123.0,1.327874451817479e-05,8.31173838378163e-06
124.0,1.3096408110868651e-05,8.105727829388343e-06
125.0,1.2920206245325971e-05,7.945920515339822e-06
126.0,1.2744951163767837e-05,7.829386049706955e-06
127.0,1.2568058991746511e-05,7.739947250229307e-06
128.0,1.2391081327223219e-05,7.663938049518038e-06
129.0,1.2216319191793445e-05,7.603700851177564e-06
130.0,1.2046155461575836e-05,7.55532391849556e-06
131.0,1.1882521903316956e-05,7.519981409132015e-06
132.0,1.172662632598076e-05,7.501900654460769e-06
133.0,1.1578642443055287e-05,7.503866982006002e-06
134.0,1.1436861313995905e-05,7.522171927121235e-06
135.0,1.1298829122097231e-05,7.5604007179208566e-06
136.0,1.116404564527329e-05,7.620275937370025e-06
137.0,1.1031285794160794e-05,7.700459718762431e-06
138.0,1.0900474990194198e-05,7.799223567417357e-06
139.0,1.0770970220619347e-05,7.91541697253706e-06
140.0,1.064312436938053e-05,8.046577022469137e-06
141.0,1.0516644579183776e-05,8.191454071493354e-06
142.0,1.039143080561189e-05,8.347715265699662e-06
143.0,1.0267680409015156e-05,8.513500688422937e-06
144.0,1.014537519949954e-05,8.68516963237198e-06
145.0,1.0024664334196132e-05,8.860783964337315e-06
146.0,9.90574699244462e-06,9.037970812642016e-06
147.0,9.78885691438336e-06,9.214330020768102e-06
148.0,9.674079592514317e-06,9.387764293933287e-06
149.0,9.561499609844759e-06,9.557677003613207e-06
150.0,9.45106876315549e-06,9.722229151520878e-06
151.0,9.342901648778934e-06,9.87981002253946e-06
152.0,9.23703373700846e-06,1.0028943506767973e-05
153.0,9.133363164437469e-06,1.0168617336603347e-05
154.0,9.031828994920943e-06,1.0296693290001713e-05
155.0,8.932384844229091e-06,1.0413990821689367e-05
156.0,8.83489065017784e-06,1.0518340786802582e-05
157.0,8.739206350583117e-06,1.060928752849577e-05
158.0,8.645315574540291e-06,1.0686476343835238e-05
159.0,8.553225598006975e-06,1.0748072782007512e-05
160.0,8.462981895718258e-06,1.0793321962410118e-05
161.0,8.374111530429218e-06,1.0824829587363638e-05
162.0,8.28697648103116e-06,1.0844003554666415e-05
163.0,8.201128366636112e-06,1.085563053493388e-05
164.0,8.116834578686394e-06,1.0863885108847171e-05
165.0,8.033744961721823e-06,1.0872886377910618e-05
166.0,7.952031410241034e-06,1.0885330993914977e-05
167.0,7.871830348449294e-06,1.0904463124461472e-05
168.0,7.79313086241018e-06,1.09316142697935e-05
169.0,7.716306754446123e-06,1.0968472452077549e-05
170.0,7.641995580343064e-06,1.1013818038918544e-05
171.0,7.570918114652159e-06,1.1065637409046758e-05
172.0,7.504108907596674e-06,1.1120820090582129e-05
173.0,7.4419317570573185e-06,1.1176754924235865e-05
174.0,7.385307071672287e-06,1.1232033102714922e-05
175.0,7.333756457228446e-06,1.1284704669378698e-05
176.0,7.2872903729148675e-06,1.1331954738125205e-05
177.0,7.2446018748451024e-06,1.1369647836545482e-05
178.0,7.2039033511828166e-06,1.1395140063541476e-05
179.0,7.163520876929397e-06,1.140748463512864e-05
180.0,7.123067007341888e-06,1.1409394574002363e-05
181.0,7.081627245497657e-06,1.1400900802982505e-05
182.0,7.0390969995060004e-06,1.1384023309801705e-05
183.0,6.99504107615212e-06,1.1360292774043046e-05
184.0,6.948809186724247e-06,1.1327676475048065e-05
185.0,6.8993349486845545e-06,1.1284729225735646e-05
186.0,6.8467493292700965e-06,1.1231049029447604e-05
187.0,6.790612587792566e-06,1.116696421377128e-05
188.0,6.731463145115413e-06,1.1093732609879225e-05
189.0,6.671100891253445e-06,1.1013527000613976e-05
190.0,6.609914180444321e-06,1.0926672075584065e-05
191.0,6.549143563461257e-06,1.0833389751496725e-05
192.0,6.4888181441347115e-06,1.0734435818449128e-05
193.0,6.429947461583652e-06,1.0628359632391948e-05
194.0,6.372375082719373e-06,1.0515786925680004e-05
195.0,6.315858172456501e-06,1.0398146514489781e-05
196.0,6.260940608626697e-06,1.0275241947965696e-05
197.0,6.207436854310799e-06,1.0147518878511619e-05
198.0,6.155277333164122e-06,1.001613782136701e-05
199.0,6.104449767008191e-06,9.881136975309346e-06
200.0,6.0549737099790946e-06,9.743511327542365e-06
201.0,6.0064976423745975e-06,9.604921615391504e-06
202.0,5.959083864581771e-06,9.465717084822245e-06
203.0,5.912725555390352e-06,9.32527836994268e-06
204.0,5.8671125771070365e-06,9.18557543627685e-06
205.0,5.822308594360948e-06,9.0461189756752e-06
206.0,5.77825403524912e-06,8.906513357942458e-06
207.0,5.734786554967286e-06,8.76699141372228e-06
208.0,5.691999376722379e-06,8.626664566691034e-06
209.0,5.649813829222694e-06,8.485917533107568e-06
210.0,5.608253559330478e-06,8.344803063664585e-06
211.0,5.567131665884517e-06,8.203016477636993e-06
212.0,5.5267805691983085e-06,8.060800610110164e-06
213.0,5.4868032748345286e-06,7.91929051047191e-06
214.0,5.447604507935466e-06,7.779333827784285e-06
215.0,5.4088518481876235e-06,7.641212505404837e-06
216.0,5.37082223672769e-06,7.506119345634943e-06
217.0,5.333418357622577e-06,7.374453161901329e-06
218.0,5.296748440741794e-06,7.246104814839782e-06
219.0,5.260565558273811e-06,7.120631835277891e-06
220.0,5.225079348747386e-06,6.999261586315697e-06
221.0,5.190295269130729e-06,6.880719865876017e-06
222.0,5.156019142305013e-06,6.764971658412833e-06
223.0,5.122392394696362e-06,6.651872354268562e-06
224.0,5.089378646516707e-06,6.5403546614106745e-06
225.0,5.057132057117997e-06,6.431036126741674e-06
226.0,5.025387508794665e-06,6.324237801891286e-06
227.0,4.994150913262274e-06,6.219038368726615e-06
228.0,4.963599167240318e-06,6.117026259744307e-06
229.0,4.9336167649016716e-06,6.017991836415604e-06
230.0,4.9042059799830895e-06,5.921949650655733e-06
231.0,4.875310878560413e-06,5.829629117215518e-06
232.0,4.847061518375995e-06,5.740655979025178e-06
233.0,4.819356036023237e-06,5.655840595863992e-06
234.0,4.792204435943859e-06,5.575334853347158e-06
235.0,4.765768608194776e-06,5.498605332832085e-06
236.0,4.739946234622039e-06,5.426005373010412e-06
237.0,4.714821443485562e-06,5.3578442020807415e-06
238.0,4.690339210355887e-06,5.293220965540968e-06
239.0,4.66674327981309e-06,5.232821422396228e-06
240.0,4.644005457521416e-06,5.176530976314098e-06
241.0,4.622212145477533e-06,5.1245665417809505e-06
242.0,4.601604814524762e-06,5.077174591860967e-06
243.0,4.581793291436043e-06,5.03432102050283e-06
244.0,4.563363290799316e-06,4.996935331291752e-06
245.0,4.545744559436571e-06,4.9650907385512255e-06
246.0,4.5287797547644e-06,4.938748134009074e-06
247.0,4.5122974370315205e-06,4.9164100346388295e-06
248.0,4.495283519645454e-06,4.89647527501802e-06
249.0,4.477756647247588e-06,4.877132141700713e-06
250.0,4.459398041944951e-06,4.857047770201461e-06
251.0,4.440126758709084e-06,4.8352703743148595e-06
252.0,4.42026657765382e-06,4.812597126147011e-06
253.0,4.3997602006129455e-06,4.789386366610415e-06
254.0,4.378980975161539e-06,4.765170160681009e-06
255.0,4.35764104622649e-06,4.740833446703618e-06
256.0,4.336305210017599e-06,4.716222974820994e-06
257.0,4.314756097301142e-06,4.691420144808944e-06
258.0,4.293065103411209e-06,4.666688255383633e-06
259.0,4.271461421012646e-06,4.641876785171917e-06
260.0,4.249702215020079e-06,4.61673153040465e-06
261.0,4.228114448778797e-06,4.591664492181735e-06
262.0,4.206509402138181e-06,4.5664937715628184e-06
263.0,4.185072612017393e-06,4.541390353551833e-06
264.0,4.163773610343924e-06,4.515989530773368e-06
265.0,4.1425146264373325e-06,4.490681931201834e-06
266.0,4.12157305618166e-06,4.4650309973803815e-06
267.0,4.100718342670007e-06,4.439501481101615e-06
268.0,4.0800159695209e-06,4.413968781591393e-06
269.0,4.059571438119747e-06,4.388380602904363e-06
270.0,4.039283339807298e-06,4.3625950638670474e-06
271.0,4.019248535769293e-06,4.337173777457792e-06
272.0,3.999369255325291e-06,4.311616066843271e-06
273.0,3.979713255830575e-06,4.286165676603559e-06
274.0,3.960290086979512e-06,4.2607634895830415e-06
275.0,3.9411152101820335e-06,4.2356705307611264e-06
276.0,3.922119503840804e-06,4.21072036260739e-06
277.0,3.903327524312772e-06,4.185938905720832e-06
278.0,3.884819761879044e-06,4.16116563428659e-06
279.0,3.866475708491635e-06,4.136845291213831e-06
280.0,3.848384949378669e-06,4.1126163523586e-06
281.0,3.830539753835183e-06,4.088854893780081e-06
282.0,3.8128650885482784e-06,4.06532899432932e-06
283.0,3.7954650906613097e-06,4.042286036565201e-06
284.0,3.7782674553454854e-06,4.019248990516644e-06
285.0,3.7612414871546207e-06,3.9968413148017135e-06
286.0,3.74449723494763e-06,3.97471922042314e-06
287.0,3.7279473872331437e-06,3.952960014430573e-06
288.0,3.711598537847749e-06,3.93139225707273e-06
289.0,3.6954565985070076e-06,3.910383838956477e-06
290.0,3.6795645428355783e-06,3.889852905558655e-06
291.0,3.663861207314767e-06,3.869563443004154e-06
292.0,3.6483661460806616e-06,3.849618678941624e-06
293.0,3.6330784496385604e-06,3.830130935966736e-06
294.0,3.6180051665724022e-06,3.81109862246376e-06
295.0,3.6031358376931166e-06,3.792368261201773e-06
296.0,3.5884627322957385e-06,3.774098104258883e-06
297.0,3.5739999475481454e-06,3.7560453165497165e-06
298.0,3.559720198609284e-06,3.7385873383755097e-06
299.0,3.545654863046366e-06,3.7213189898466226e-06
300.0,3.531767333697644e-06,3.704461732922937e-06
301.0,3.518089442877681e-06,3.6880539937556023e-06
302.0,3.504634150885977e-06,3.671937292892835e-06
303.0,3.4913189210783457e-06,3.6562851164489985e-06
304.0,3.4782033253577538e-06,3.6409194308362203e-06
305.0,3.465331474217237e-06,3.6259273201721953e-06
306.0,3.4526358376751887e-06,3.611531610658858e-06
307.0,3.4400900403852575e-06,3.597285967771313e-06
308.0,3.4277945815119892e-06,3.5835000744555146e-06
309.0,3.415653509364347e-06,3.570042508727056e-06
310.0,3.4036866054520942e-06,3.557157242539688e-06
311.0,3.3919627639988903e-06,3.544624860296608e-06
312.0,3.380408543307567e-06,3.532748678480857e-06
313.0,3.3690430427668616e-06,3.521140115481103e-06
314.0,3.357865125508397e-06,3.509961061354261e-06
315.0,3.346908670209814e-06,3.4994798170373542e-06
316.0,3.336121608299436e-06,3.489358505248674e-06
317.0,3.3255753351113526e-06,3.480225132079795e-06
318.0,3.3151764000649564e-06,3.4713486911641667e-06
319.0,3.3049889225367224e-06,3.4632264487299835e-06
320.0,3.2949840260698693e-06,3.455648766248487e-06
321.0,3.285161710664397e-06,3.4486990898585645e-06
322.0,3.275525159551762e-06,3.4426857382641174e-06
323.0,3.2660309443599544e-06,3.4370111734460806e-06
324.0,3.2567324979027035e-06,3.4321560633543413e-06
325.0,3.2475802527187625e-06,3.427732963245944e-06
326.0,3.238553517803666e-06,3.42329872182745e-06
327.0,3.2296234167006332e-06,3.4195218177046627e-06
328.0,3.220784037694102e-06,3.4153040360251907e-06
329.0,3.2120383366418537e-06,3.4112097182514844e-06
330.0,3.2033728984970367e-06,3.4065844829456182e-06
331.0,3.1947577099344926e-06,3.4013880849670386e-06
332.0,3.1862016385275638e-06,3.395683279450168e-06
333.0,3.177681946908706e-06,3.389253606655984e-06
334.0,3.1691763524577254e-06,3.3819815143942833e-06
335.0,3.1607150958734564e-06,3.3738888305379078e-06
336.0,3.152319322907715e-06,3.364804342709249e-06
337.0,3.1439290069101844e-06,3.3549788440723205e-06
338.0,3.135601446047076e-06,3.344574679431389e-06
339.0,3.1272963951778365e-06,3.333218046464026e-06
340.0,3.1190356821753085e-06,3.3216647352674045e-06
341.0,3.1108218081499217e-06,3.309171233922825e-06
342.0,3.102681830569054e-06,3.296780278105871e-06
343.0,3.094559588134871e-06,3.2837383514561225e-06
344.0,3.08650510305597e-06,3.2705015655665193e-06
345.0,3.07851541947457e-06,3.2568293590884423e-06
346.0,3.07057166537561e-06,3.243163746446953e-06
347.0,3.0627211344835814e-06,3.229525873393868e-06
348.0,3.054910621358431e-06,3.215576043658075e-06
349.0,3.0471796890196856e-06,3.201883828296559e-06
350.0,3.0395078738365555e-06,3.1879753805696964e-06
351.0,3.0319026791403303e-06,3.1743097679282073e-06
352.0,3.0243670607887907e-06,3.1604945434082765e-06
353.0,3.016881237272173e-06,3.147100187561591e-06
354.0,3.0095061447354965e-06,3.1336235224443953e-06
355.0,3.002184485012549e-06,3.120524752375786e-06
356.0,2.994917394971708e-06,3.1075246624823194e-06
357.0,2.9877296583435964e-06,3.0946225706429686e-06
358.0,2.980612180181197e-06,3.0818557661405066e-06
359.0,2.973542677864316e-06,3.069338390560006e-06
360.0,2.9665595775441034e-06,3.056945161006297e-06
361.0,2.959610355901532e-06,3.044810910068918e-06
362.0,2.9527632250392344e-06,3.0330622848850908e-06
363.0,2.9459588404279202e-06,3.021473958142451e-06
364.0,2.9392249416559935e-06,3.010198952324572e-06
365.0,2.9325315153982956e-06,2.9987954803800676e-06
366.0,2.925922899521538e-06,2.9879861358494963e-06
367.0,2.9193795398896327e-06,2.97722544928547e-06
368.0,2.9128696041880175e-06,2.966656438729842e-06
369.0,2.9064490263408516e-06,2.956684284072253e-06
370.0,2.9000716494920198e-06,2.9465875286405208e-06
371.0,2.893755208788207e-06,2.9369082312769024e-06
372.0,2.8875074349343777e-06,2.927505875049974e-06
373.0,2.8813108201575233e-06,2.9181646823417395e-06
374.0,2.8751585432473803e-06,2.9091017950122477e-06
375.0,2.8691001716651954e-06,2.9004261250520358e-06
376.0,2.8630745418922743e-06,2.8917681902385084e-06
377.0,2.8571264465426793e-06,2.8834203931182856e-06
378.0,2.8512049539131112e-06,2.8754211598425172e-06
379.0,2.845364861059352e-06,2.86743784272403e-06
380.0,2.839557964762207e-06,2.859806045307778e-06
381.0,2.8338347419776255e-06,2.852375018846942e-06
382.0,2.8281676804908784e-06,2.845157723641023e-06
383.0,2.8225349524291232e-06,2.8380807179928524e-06
384.0,2.8169799861643696e-06,2.831228584909695e-06
385.0,2.8114775432186434e-06,2.8246281544852536e-06
386.0,2.806015118039795e-06,2.8182198548165616e-06
387.0,2.8006329557683785e-06,2.8120443857915234e-06
388.0,2.795293085000594e-06,2.805972371788812e-06
389.0,2.7900443910766626e-06,2.8001604732708074e-06
390.0,2.7848072932101786e-06,2.7945216061198153e-06
391.0,2.779647729767021e-06,2.7890127967111766e-06
392.0,2.7745577426685486e-06,2.783734316835762e-06
393.0,2.7695427888829727e-06,2.7786425107478863e-06
394.0,2.7645426143863006e-06,2.7736753054341534e-06
395.0,2.759648396022385e-06,2.7689482067216886e-06
396.0,2.754773504420882e-06,2.7644086912914645e-06
397.0,2.749981149463565e-06,2.7599617169471458e-06
398.0,2.7452131234895205e-06,2.7557616704143584e-06
399.0,2.7405340006225742e-06,2.7516598493093625e-06
400.0,2.7359089926903835e-06,2.747739927144721e-06
401.0,2.7313396913086763e-06,2.7439843961474253e-06
402.0,2.7268281428405317e-06,2.7403607418818865e-06
403.0,2.722356612139265e-06,2.7368425890017534e-06
404.0,2.7179519292985788e-06,2.7335513550497126e-06
405.0,2.713587491598446e-06,2.730358801272814e-06
406.0,2.7092864911537617e-06,2.7273549676465336e-06
407.0,2.7050311928178417e-06,2.724440264501027e-06
408.0,2.7008313736587297e-06,2.7216572107136017e-06
409.0,2.6966647510562325e-06,2.71902717940975e-06
410.0,2.692544740057201e-06,2.7165128813066985e-06
411.0,2.688476570256171e-06,2.7140988549945178e-06
412.0,2.6844525109481765e-06,2.7118821890326217e-06
413.0,2.6804773369804025e-06,2.7097789825347718e-06
414.0,2.676531721590436e-06,2.707748762986739e-06
415.0,2.672631353561883e-06,2.7058483738073846e-06
416.0,2.6687739591579884e-06,2.7041201065003406e-06
417.0,2.664965904841665e-06,2.7024532300856663e-06
418.0,2.6611890007188777e-06,2.700910954445135e-06
419.0,2.657464847288793e-06,2.6995287498721154e-06
420.0,2.6537720714259194e-06,2.6982022518495796e-06
421.0,2.650118403835222e-06,2.6970265025738627e-06
422.0,2.6465090741112363e-06,2.695898047022638e-06
423.0,2.6429254376125755e-06,2.6948512186208973e-06
424.0,2.6394002361485036e-06,2.6939660529023968e-06
425.0,2.6358902687206864e-06,2.6931836600851966e-06
426.0,2.6324562441004673e-06,2.6924894882540684e-06
427.0,2.629021082611871e-06,2.691840336410678e-06
428.0,2.6256427645421354e-06,2.691359668460791e-06
429.0,2.622311285449541e-06,2.6908808195003076e-06
430.0,2.6189979962509824e-06,2.69052293333516e-06
431.0,2.6157313186558895e-06,2.690256224013865e-06
432.0,2.6125014755962184e-06,2.690070004973677e-06
433.0,2.6093136966665043e-06,2.6898999294644454e-06
434.0,2.6061516109621152e-06,2.6898542273556814e-06
435.0,2.6030372737295693e-06,2.6897866973740747e-06
436.0,2.5999563604273135e-06,2.689828306756681e-06
437.0,2.5969138732762076e-06,2.6898467240243917e-06
438.0,2.5939036731870146e-06,2.69003044195415e-06
439.0,2.5909155283443397e-06,2.6901252567768097e-06
440.0,2.58798900176771e-06,2.6901939236267935e-06
441.0,2.5850811198324664e-06,2.6903842353931395e-06
442.0,2.582223487479496e-06,2.6906047878583195e-06
443.0,2.5793885924940696e-06,2.6906484436040046e-06
444.0,2.576589395175688e-06,2.690918563530431e-06
445.0,2.573822257545544e-06,2.6909233383776154e-06
446.0,2.5710940008139005e-06,2.690955398065853e-06
447.0,2.5683937110443367e-06,2.691089321160689e-06
448.0,2.5657225251052296e-06,2.6910863653029082e-06
449.0,2.5630954496591585e-06,2.6909935968433274e-06
450.0,2.560488155722851e-06,2.690774863367551e-06
451.0,2.5579302018741146e-06,2.6907350729743484e-06
452.0,2.555381342972396e-06,2.6904863261734135e-06
453.0,2.5528768219373887e-06,2.690147994144354e-06
454.0,2.5504050427116454e-06,2.6898253508989e-06
455.0,2.5479550913587445e-06,2.6893403628491797e-06
456.0,2.5455435661569936e-06,2.6887771582551068e-06
457.0,2.5431595531699713e-06,2.687932919798186e-06
458.0,2.540785771998344e-06,2.6873192382481648e-06
459.0,2.538465423640446e-06,2.6863963284995407e-06
460.0,2.5361505322507583e-06,2.6853306280827383e-06
461.0,2.5338720206491416e-06,2.684342916836613e-06
462.0,2.531621248635929e-06,2.6831555715034483e-06
463.0,2.5293966245953925e-06,2.6819752747542225e-06
464.0,2.5271970116591547e-06,2.6806937967194244e-06
465.0,2.5250278667954262e-06,2.6792718017532025e-06
466.0,2.522855766073917e-06,2.6778286610351643e-06
467.0,2.5207327780663036e-06,2.676132680790033e-06
468.0,2.518624114600243e-06,2.6744194201455684e-06
469.0,2.516535232643946e-06,2.6727695967565523e-06
470.0,2.514472498660325e-06,2.671022230060771e-06
471.0,2.5124381863861345e-06,2.66919801106269e-06
472.0,2.5104293399635935e-06,2.6673976663005305e-06
473.0,2.5084316348511493e-06,2.6656725822249427e-06
474.0,2.5064516648853896e-06,2.6636860184225952e-06
475.0,2.504494887034525e-06,2.6619388791004894e-06
476.0,2.5025647119036876e-06,2.66017195826862e-06
477.0,2.5006481791933766e-06,2.658470748428954e-06
478.0,2.4987496090034256e-06,2.656779543031007e-06
479.0,2.496879460522905e-06,2.655205662449589e-06
480.0,2.495023409210262e-06,2.653599040058907e-06
481.0,2.4931891857704613e-06,2.6522141070017824e-06
482.0,2.4913681500038365e-06,2.6506920676183654e-06
483.0,2.489573944330914e-06,2.649434463819489e-06
484.0,2.4877722353267018e-06,2.64825780504907e-06
485.0,2.486018956915359e-06,2.6470197553862818e-06
486.0,2.48426749749342e-06,2.645912900334224e-06
487.0,2.482538775439025e-06,2.644977257659775e-06
488.0,2.4808311991364462e-06,2.6440518468007213e-06
489.0,2.4791224859654903e-06,2.643158040882554e-06
490.0,2.4774358280410524e-06,2.642348135850625e-06
491.0,2.475767814758001e-06,2.6414577405375894e-06
492.0,2.4741059405641863e-06,2.64073219113925e-06
493.0,2.472464302627486e-06,2.639907734192093e-06
494.0,2.470832896506181e-06,2.639261992953834e-06
495.0,2.469213995937025e-06,2.6383434033050435e-06
496.0,2.4676235170772998e-06,2.6377215363027062e-06
497.0,2.466033947712276e-06,2.6367927148385206e-06
498.0,2.4644514269311912e-06,2.636033741509891e-06
499.0,2.4628971004858613e-06,2.635002147144405e-06
500.0,2.4613418645458296e-06,2.633967369547463e-06
501.0,2.459814368194202e-06,2.632998302942724e-06
502.0,2.458294375173864e-06,2.631878942338517e-06
503.0,2.456793481542263e-06,2.6306142899557017e-06
504.0,2.455289859426557e-06,2.629515165608609e-06
505.0,2.4538112484151497e-06,2.628225047374144e-06
506.0,2.452338094371953e-06,2.6267853172612377e-06
507.0,2.450885176585871e-06,2.625315801196848e-06
508.0,2.449428393447306e-06,2.6238144528178964e-06
509.0,2.4480009415128734e-06,2.622359943416086e-06
510.0,2.4465809929097304e-06,2.6207483188045444e-06
511.0,2.4451740046060877e-06,2.619049610075308e-06
512.0,2.443770199533901e-06,2.6173840979026863e-06
513.0,2.442391632939689e-06,2.6157581487495918e-06
514.0,2.4410294372501085e-06,2.613888455016422e-06
515.0,2.4396629214606946e-06,2.612040589156095e-06
516.0,2.4383132313232636e-06,2.610325282148551e-06
517.0,2.4369753646169556e-06,2.6084940145665314e-06
518.0,2.4356490939680953e-06,2.606631142043625e-06
519.0,2.434335783618735e-06,2.6049201551359147e-06
