epoch,learning_rate,validation_loss_Beta_Enth
535.0,5.8483597058511805e-06,9.862168326435494e-07
536.0,5.787441295979079e-06,9.862404795057955e-07
537.0,5.727157713408815e-06,9.855267535385792e-07
538.0,5.667498044203967e-06,9.839529866439989e-07
539.0,5.608463197859237e-06,9.876969215838471e-07
540.0,5.550039986701449e-06,9.854111340246163e-07
541.0,5.492229320225306e-06,9.850291462498717e-07
542.0,5.435016646515578e-06,9.841139672062127e-07
543.0,5.3784037845616695e-06,9.830619092099369e-07
544.0,5.322380729921861e-06,9.860926866167574e-07
545.0,5.266937478154432e-06,9.8401380910218e-07
546.0,5.212075393501436e-06,9.832320984060061e-07
547.0,5.157781288289698e-06,9.816629926717724e-07
548.0,5.104056072013918e-06,9.80724280452705e-07
549.0,5.050887466495624e-06,9.824583457884728e-07
550.0,4.998275926482165e-06,9.807571359488065e-07
551.0,4.946211902279174e-06,9.798271776162437e-07
552.0,4.894687663181685e-06,9.77982836047886e-07
553.0,4.843703209189698e-06,9.768183417691034e-07
554.0,4.79324626212474e-06,9.779867014003685e-07
555.0,4.743318186228862e-06,9.761839692146168e-07
556.0,4.693907158070942e-06,9.75391230895184e-07
557.0,4.6450136323983315e-06,9.733950037116301e-07
558.0,4.596629878506064e-06,9.723208904688363e-07
559.0,4.548746801447123e-06,9.735985031511518e-07
560.0,4.501365765463561e-06,9.718870614960906e-07
561.0,4.454474947124254e-06,9.71461759036174e-07
562.0,4.408075710671255e-06,9.692490721135982e-07
563.0,4.362157142168144e-06,9.681913297754363e-07
564.0,4.316719241614919e-06,9.7022848422057e-07
565.0,4.271755187801318e-06,9.684641781859682e-07
566.0,4.227256340527674e-06,9.684612223281874e-07
567.0,4.183223609288689e-06,9.658622275310336e-07
568.0,4.1396469896426424e-06,9.652071639720816e-07
569.0,4.096527391084237e-06,9.674214425103855e-07
570.0,4.053853899677051e-06,9.658297130954452e-07
571.0,4.011627879663138e-06,9.65729327617737e-07
572.0,3.9698411455901805e-06,9.631423836253816e-07
573.0,3.928487330995267e-06,9.625246093492024e-07
574.0,3.887566890625749e-06,9.649163530411897e-07
575.0,3.847070729534607e-06,9.632938144932268e-07
576.0,3.8069981656008167e-06,9.63257434705156e-07
577.0,3.7673407859983854e-06,9.604046908862074e-07
578.0,3.7280990454746643e-06,9.60107513492403e-07
579.0,3.6892656680720393e-06,9.621201115805889e-07
580.0,3.6508347420749487e-06,9.604448223399231e-07
581.0,3.612806494857068e-06,9.602736099623144e-07
582.0,3.5751720588450553e-06,9.579695188222104e-07
583.0,3.537931888786261e-06,9.57564111558895e-07
584.0,3.501077571854694e-06,9.589864475856302e-07
585.0,3.4646088806766784e-06,9.575111334925168e-07
586.0,3.4285205856576795e-06,9.57355837272189e-07
587.0,3.392805865587434e-06,9.551598623147584e-07
588.0,3.3574651752132922e-06,9.549404467179556e-07
589.0,3.3224905564566143e-06,9.55800373958482e-07
590.0,3.287882464064751e-06,9.545136663291487e-07
591.0,3.253632712585386e-06,9.540760856907582e-07
592.0,3.219741529392195e-06,9.523914172859804e-07
593.0,3.186203912264318e-06,9.52232710460521e-07
594.0,3.1530130399914924e-06,9.525103337182372e-07
595.0,3.12017027681577e-06,9.515053420727781e-07
596.0,3.087667664658511e-06,9.510865766060306e-07
597.0,3.0555054308933904e-06,9.49639911596023e-07
598.0,3.023676299562794e-06,9.493855372966209e-07
599.0,2.9921809527877485e-06,9.496259849584021e-07
600.0,2.9610132514790166e-06,9.486965950600279e-07
601.0,2.930168420789414e-06,9.484580232310691e-07
602.0,2.899646915466292e-06,9.468869279771752e-07
603.0,2.8694414595520357e-06,9.468138273405202e-07
604.0,2.839552280420321e-06,9.470004442846403e-07
605.0,2.80997278423456e-06,9.461988383918651e-07
606.0,2.7807031983684283e-06,9.460866294830339e-07
607.0,2.751738520601066e-06,9.447006164009508e-07
608.0,2.723073748711613e-06,9.4451104359905e-07
609.0,2.6947093374474207e-06,9.450070592720294e-07
610.0,2.6666384655982256e-06,9.442023838346358e-07
611.0,2.6388620426587295e-06,9.443891144655936e-07
612.0,2.611373247418669e-06,9.427731697542185e-07
613.0,2.5841720798780443e-06,9.428394491806102e-07
614.0,2.5572546746843727e-06,9.435163406124047e-07
615.0,2.5306155748694437e-06,9.427382110516191e-07
616.0,2.5042561446753098e-06,9.428936778022035e-07
617.0,2.4781693355180323e-06,9.411017458660353e-07
618.0,2.4523558295186376e-06,9.414215469405462e-07
619.0,2.426809714961564e-06,9.422712423656776e-07
620.0,2.4015312192204874e-06,9.414999340151553e-07
621.0,2.3765162495692493e-06,9.417431101610418e-07
622.0,2.3517600311606657e-06,9.399207101523643e-07
623.0,2.3272632461157627e-06,9.401522333973844e-07
624.0,2.3030202100926545e-06,9.410593406755652e-07
625.0,2.2790311504650163e-06,9.403828471477027e-07
626.0,2.2552906102646375e-06,9.403706258126476e-07
627.0,2.2317988168651937e-06,9.389066804033064e-07
628.0,2.2085516775405267e-06,9.391960134053079e-07
629.0,2.185545326938154e-06,9.397357985108101e-07
630.0,2.1627799924317515e-06,9.391965249960776e-07
631.0,2.1402504444267834e-06,9.391115440848807e-07
632.0,2.11795668292325e-06,9.376935850013979e-07
633.0,2.095894160447642e-06,9.378927643410861e-07
634.0,2.074062649626285e-06,9.3812110435465e-07
635.0,2.0524585124803707e-06,9.375905847264221e-07
636.0,2.0310781110310927e-06,9.372150202580087e-07
637.0,2.0099216726521263e-06,9.363762956127175e-07
638.0,1.988984422496287e-06,9.365596156385436e-07
639.0,1.9682665879372507e-06,9.361262414131488e-07
640.0,1.9477631667541573e-06,9.357843850921199e-07
641.0,1.9274746136943577e-06,9.350812320008117e-07
642.0,1.907397290779045e-06,9.349797096547263e-07
643.0,1.8875281284636003e-06,9.348452749691205e-07
644.0,1.8678670130611863e-06,9.340453175354924e-07
645.0,1.8484095107851317e-06,9.337566666545172e-07
646.0,1.8291557353222743e-06,9.32748037030251e-07
647.0,1.8101014802596183e-06,9.33284241000365e-07
648.0,1.7912469729708391e-06,9.328987857770699e-07
649.0,1.7725886891639675e-06,9.318735578744963e-07
650.0,1.7541236729812226e-06,9.317631679550686e-07
651.0,1.7358522654831177e-06,9.306241395279358e-07
652.0,1.7177699191961437e-06,9.315903639617318e-07
653.0,1.699876975180814e-06,9.310635959991487e-07
654.0,1.6821693407109706e-06,9.298781833422254e-07
655.0,1.6646474705339642e-06,9.29774614633061e-07
656.0,1.6473079540446633e-06,9.286953286391508e-07
657.0,1.630147949072125e-06,9.300014198743156e-07
658.0,1.6131679103636998e-06,9.293360676565499e-07
659.0,1.5963634041327168e-06,9.281313850806328e-07
660.0,1.57973522618704e-06,9.280434483116551e-07
661.0,1.563279170113674e-06,9.269799079447694e-07
662.0,1.5469955769731314e-06,9.285721489504795e-07
663.0,1.5308814909076318e-06,9.278236348109203e-07
664.0,1.5149344108067453e-06,9.267089922104788e-07
665.0,1.4991543366704718e-06,9.266847200706252e-07
666.0,1.4835376305200043e-06,9.256438033844461e-07
667.0,1.468084633415856e-06,9.27286350815848e-07
668.0,1.4527917073792196e-06,9.265253879675583e-07
669.0,1.4376588524100953e-06,9.254566180061374e-07
670.0,1.4226839084585663e-06,9.255496138393937e-07
671.0,1.4078638059800141e-06,9.246183481081971e-07
672.0,1.3931989997217897e-06,9.261432296625571e-07
673.0,1.3786860790787614e-06,9.255551276510232e-07
674.0,1.3643251577377669e-06,9.246055583389534e-07
675.0,1.35011305246735e-06,9.24588164252782e-07
676.0,1.3360498769543483e-06,9.237073754775338e-07
677.0,1.3221331300883321e-06,9.251239134755451e-07
678.0,1.308360538132547e-06,9.245691217074636e-07
679.0,1.2947322147738305e-06,9.238058851224196e-07
680.0,1.2812450904675643e-06,9.23752622838947e-07
681.0,1.2678991652137483e-06,9.230296882378752e-07
682.0,1.2546915968414396e-06,9.243574936590448e-07
683.0,1.2416222716638003e-06,9.23863694879401e-07
684.0,1.2286890296309139e-06,9.232041406903591e-07
685.0,1.2158898243797012e-06,9.231312674273795e-07
686.0,1.203224769597e-06,9.225354347108805e-07
687.0,1.1906907957381918e-06,9.237637641490437e-07
688.0,1.1782881301769521e-06,9.233122000296135e-07
689.0,1.1660139307423378e-06,9.227033501701953e-07
690.0,1.1538684248080244e-06,9.226071711054828e-07
691.0,1.1418493386372575e-06,9.221155892191746e-07
692.0,1.1299547395537957e-06,9.231341664417414e-07
693.0,1.1181847412444768e-06,9.227383088727947e-07
694.0,1.1065367289120331e-06,9.222753760695923e-07
695.0,1.095010588869627e-06,9.222419521393022e-07
696.0,1.0836039336936665e-06,9.216178114002105e-07
697.0,1.0723167633841513e-06,9.224963264387043e-07
698.0,1.0611471452648402e-06,9.222390531249403e-07
699.0,1.050093146659492e-06,9.216132070832828e-07
700.0,1.0391549949417822e-06,9.216428793479281e-07
701.0,1.0283303026881185e-06,9.21127536912536e-07
702.0,1.0176187288379879e-06,9.21876505799446e-07
703.0,1.0070182270283112e-06,9.216211083185044e-07
704.0,9.965287972590886e-07,9.209828135681164e-07
705.0,9.861487342277542e-07,9.210995699504565e-07
706.0,9.75875991571229e-07,9.204557045450201e-07
707.0,9.657110240368638e-07,9.212405984726502e-07
708.0,9.556512168273912e-07,9.208300184582185e-07
709.0,9.456968541599053e-07,9.200974773193593e-07
710.0,9.358454917673953e-07,9.202651085615798e-07
711.0,9.260974138669553e-07,9.196548376166902e-07
712.0,9.164509151560196e-07,9.204652542393887e-07
713.0,9.069042903320224e-07,9.199786745739402e-07
714.0,8.974577099252201e-07,9.19124033771368e-07
715.0,8.881088433554396e-07,9.195076700052596e-07
716.0,8.78858031683194e-07,9.187763794216153e-07
717.0,8.697030011717288e-07,9.196281780532445e-07
718.0,8.606438655078819e-07,9.190520131596713e-07
719.0,8.516790899193438e-07,9.181460995932866e-07
720.0,8.428072533206432e-07,9.18619264211884e-07
721.0,8.340282420249423e-07,9.179159405903192e-07
722.0,8.253402370428375e-07,9.187548926092859e-07
723.0,8.167431815309101e-07,9.181966333926539e-07
724.0,8.082352564997564e-07,9.172695172310341e-07
725.0,7.998163482625387e-07,9.178841082757572e-07
726.0,7.914852631074609e-07,9.172410955216037e-07
727.0,7.832403525753762e-07,9.179311177831551e-07
728.0,7.750819008833787e-07,9.173512012239371e-07
729.0,7.670079185118084e-07,9.165798928734148e-07
730.0,7.590184623040841e-07,9.172467230200709e-07
731.0,7.511117701142211e-07,9.166023460238648e-07
732.0,7.432879556290573e-07,9.172495083475951e-07
733.0,7.355456546065398e-07,9.166686254502565e-07
734.0,7.27883502804616e-07,9.159123806057323e-07
735.0,7.203016139101237e-07,9.166106451630185e-07
736.0,7.127982257770782e-07,9.160224863080657e-07
737.0,7.05373508935736e-07,9.165993333226652e-07
738.0,6.980257012401125e-07,9.160733043245273e-07
739.0,6.907548026902077e-07,9.154471172223566e-07
740.0,6.835596764176444e-07,9.160633567262266e-07
741.0,6.764390718672075e-07,9.155974112218246e-07
742.0,6.693930458823161e-07,9.16043177312531e-07
743.0,6.62419950003823e-07,9.156186706604785e-07
744.0,6.555200116054039e-07,9.14970769372303e-07
745.0,6.486914685410738e-07,9.156118494502152e-07
746.0,6.419344913410896e-07,9.151971767096256e-07
747.0,6.35247886293655e-07,9.156149189948337e-07
748.0,6.286305165303929e-07,9.151739845947304e-07
749.0,6.22082495738141e-07,9.145792319031898e-07
750.0,6.1560228914459e-07,9.153048949883669e-07
751.0,6.091900104365777e-07,9.148277513304492e-07
752.0,6.02844067998376e-07,9.152261668532446e-07
753.0,5.965646892036602e-07,9.14860947887064e-07
754.0,5.903506234972156e-07,9.142599424194486e-07
755.0,5.842009613843402e-07,9.149799211627396e-07
756.0,5.78115759708453e-07,9.145452963821299e-07
757.0,5.720935405406635e-07,9.149473498837324e-07
758.0,5.661344175678096e-07,9.146045840680017e-07
759.0,5.602370265478385e-07,9.140067618318426e-07
760.0,5.544013674807502e-07,9.147157129518746e-07
761.0,5.486265877152618e-07,9.143149668489059e-07
762.0,5.429115503829962e-07,9.147199762082892e-07
763.0,5.372564260142099e-07,9.143788588517054e-07
764.0,5.316598503668502e-07,9.137767733591318e-07
765.0,5.261218802843359e-07,9.144942509919929e-07
766.0,5.206412652114523e-07,9.141213013208471e-07
767.0,5.152181188350369e-07,9.144720820586372e-07
768.0,5.098514179735503e-07,9.141211307905905e-07
769.0,5.045403668191284e-07,9.135354730460676e-07
770.0,4.992848516849335e-07,9.143035981651337e-07
771.0,4.940838493894262e-07,9.139208145825251e-07
772.0,4.889373030891875e-07,9.142353860625008e-07
773.0,4.838440190724214e-07,9.138625500781927e-07
774.0,4.788041678693844e-07,9.133369189839868e-07
775.0,4.7381678314195597e-07,9.140830456999538e-07
776.0,4.68881069082272e-07,9.136825269706605e-07
777.0,4.639970256903325e-07,9.140144356933888e-07
778.0,4.59163629784598e-07,9.13650467282423e-07
779.0,4.5438082452164963e-07,9.131512115345686e-07
780.0,4.4964755829823844e-07,9.13880796815647e-07
781.0,4.4496385953607387e-07,9.135415552918857e-07
782.0,4.403289324272919e-07,9.138495897786925e-07
783.0,4.357420664291567e-07,9.135351888289733e-07
784.0,4.312032331199589e-07,9.129867066803854e-07
785.0,4.2671138089644955e-07,9.137236816059158e-07
786.0,4.222666518671758e-07,9.133825642493321e-07
787.0,4.1786788074205106e-07,9.136580274571315e-07
788.0,4.1351526647304127e-07,9.133889307122445e-07
789.0,4.0920770061347866e-07,9.128819442594249e-07
790.0,4.049452400067821e-07,9.136192034020496e-07
791.0,4.007272025319253e-07,9.133189564636268e-07
792.0,3.96552849224463e-07,9.136331300396705e-07
793.0,3.924222369278141e-07,9.13379722078389e-07
794.0,3.883343708821485e-07,9.128735314334335e-07
795.0,3.8428933635259455e-07,9.135857226283406e-07
796.0,3.8028622384445043e-07,9.132693321589613e-07
797.0,3.7632503335771617e-07,9.136081189353717e-07
798.0,3.724050827713654e-07,9.133702292274393e-07
799.0,3.6852577522950014e-07,9.128869464802847e-07
800.0,3.646870823104109e-07,9.135516165770241e-07
801.0,3.608881513628148e-07,9.132988338933501e-07
802.0,3.571290108084213e-07,9.136222729466681e-07
803.0,3.5340883641765686e-07,9.133416369877523e-07
804.0,3.4972759976881207e-07,9.129209388447634e-07
805.0,3.460847040059889e-07,9.135919754044153e-07
806.0,3.424795522732893e-07,9.133432854468992e-07
807.0,3.389121729924227e-07,9.136303447121463e-07
808.0,3.3538174193381565e-07,9.133308367381687e-07
809.0,3.3188828751917754e-07,9.129437330557266e-07
810.0,3.2843101394064433e-07,9.135732739196101e-07
811.0,3.250099780416349e-07,9.133514140557963e-07
812.0,3.216245829662512e-07,9.136131211562315e-07
813.0,3.1827423185859516e-07,9.134101333074796e-07
814.0,3.1495895314037625e-07,9.130100124821183e-07
815.0,3.1167806469056814e-07,9.136401786236092e-07
816.0,3.0843150966575195e-07,9.13397684598749e-07
817.0,3.0521860594490136e-07,9.136684298027831e-07
818.0,3.0203932510630693e-07,9.134124638876528e-07
819.0,2.9889318398090836e-07,9.129910267802188e-07
820.0,2.9577961413451703e-07,9.13673773084156e-07
821.0,2.9269870083226124e-07,9.134080301009817e-07
822.0,2.8964967668798636e-07,9.136987841884547e-07
823.0,2.8663259854511125e-07,9.134066090155102e-07
824.0,2.8364672743919073e-07,9.129920499617583e-07
825.0,2.806921770570625e-07,9.136726930591976e-07
826.0,2.777684073862474e-07,9.133733556154766e-07
827.0,2.748749068359757e-07,9.137011716120469e-07
828.0,2.720117038279568e-07,9.134344054473331e-07
829.0,2.6917817308458325e-07,9.13099597710243e-07
830.0,2.6637431460585503e-07,9.136156791100802e-07
831.0,2.635995031141647e-07,9.133738103628275e-07
832.0,2.6085376703122165e-07,9.136444418800238e-07
833.0,2.581366231879656e-07,9.134346328210086e-07
834.0,2.554476452587551e-07,9.130707780968805e-07
835.0,2.5278680482188065e-07,9.136291510003502e-07
836.0,2.501535334431537e-07,9.134012088907184e-07
837.0,2.475478595442837e-07,9.136296057477011e-07
838.0,2.4496915784766315e-07,9.134377592090459e-07
839.0,2.424174567750015e-07,9.130760645348346e-07
840.0,2.3989235842236667e-07,9.136393828157452e-07
841.0,2.3739342225326254e-07,9.134170682045806e-07
842.0,2.349206482676891e-07,9.136457492786576e-07
843.0,2.3247349645316717e-07,9.134550964517985e-07
844.0,2.3005198102055147e-07,9.131341585089103e-07
845.0,2.2765551932479866e-07,9.136441008195106e-07
846.0,2.2528418242018233e-07,9.134353149420349e-07
847.0,2.2293757240277046e-07,9.13638245947368e-07
848.0,2.2061522031435743e-07,9.134622587225749e-07
849.0,2.1831722563092626e-07,9.131321689892502e-07
850.0,2.1604301991828834e-07,9.136338690041157e-07
851.0,2.137926458090078e-07,9.133923413173761e-07
852.0,2.115655775014602e-07,9.135962386608298e-07
853.0,2.0936182920650026e-07,9.134253105003154e-07
854.0,2.071810740744695e-07,9.131313731813862e-07
855.0,2.0502285735801706e-07,9.135712275565311e-07
856.0,2.0288727853312594e-07,9.133354410550965e-07
857.0,2.0077379758731695e-07,9.135637810686603e-07
858.0,1.9868247136400896e-07,9.133909770753235e-07
859.0,1.9661280248328694e-07,9.130525882028451e-07
860.0,1.9456483357771504e-07,9.135080176747579e-07
861.0,1.9253818095421593e-07,9.133108278547297e-07
862.0,1.9053251776313118e-07,9.135143272942514e-07
863.0,1.885478582153155e-07,9.132964464697579e-07
864.0,1.8658377598512743e-07,9.130178568739211e-07
865.0,1.8464024265085754e-07,9.134458309745241e-07
866.0,1.8271686030857381e-07,9.132294849223399e-07
867.0,1.8081361474742152e-07,9.134480478678597e-07
868.0,1.7893020753945166e-07,9.132476748163754e-07
869.0,1.7706628341329633e-07,9.12922359930235e-07
870.0,1.7522191342322913e-07,9.133820526585623e-07
871.0,1.7339662861104443e-07,9.131661045103101e-07
872.0,1.715904716093064e-07,9.133909202319046e-07
873.0,1.6980301609237358e-07,9.131934461947822e-07
874.0,1.680343046928101e-07,9.128955866799515e-07
875.0,1.6628399635010283e-07,9.133174216913176e-07
876.0,1.6455182105801214e-07,9.131233014159079e-07
877.0,1.6283779302739276e-07,9.133585763265728e-07
878.0,1.6114151435431268e-07,9.131301794695901e-07
879.0,1.5946302767133602e-07,9.12834536848095e-07
880.0,1.5780189244196663e-07,9.132223794949823e-07
881.0,1.5615817972047807e-07,9.130676517088432e-07
882.0,1.5453159107892134e-07,9.132609761763888e-07
883.0,1.5292184230020212e-07,9.131066462941817e-07
884.0,1.5132896180602984e-07,9.127722933044424e-07
885.0,1.497525659033272e-07,9.131912861448654e-07
886.0,1.4819269722465833e-07,9.129708473665232e-07
887.0,1.4664897207694594e-07,9.131946967499971e-07
888.0,1.4512143309275416e-07,9.129636282523279e-07
889.0,1.436097960549887e-07,9.127381872531259e-07
890.0,1.4211381937911938e-07,9.130621378972137e-07
891.0,1.4063350306514621e-07,9.128977467298682e-07
892.0,1.3916854868512019e-07,9.131054525823856e-07
893.0,1.3771891360647714e-07,9.129331033363997e-07
894.0,1.3628429940126807e-07,9.126513873525255e-07
895.0,1.3486472028034768e-07,9.130055786954472e-07
896.0,1.334599204483311e-07,9.128357305598911e-07
897.0,1.320696725315429e-07,9.130436637860839e-07
898.0,1.3069399074083776e-07,9.1287171244403e-07
899.0,1.2933256243741198e-07,9.125923270403291e-07
900.0,1.2798538762126555e-07,9.129495310844504e-07
901.0,1.2665216786444944e-07,9.128017950388312e-07
902.0,1.2533291737781838e-07,9.130059765993792e-07
903.0,1.2402740878769691e-07,9.128299325311673e-07
904.0,1.227354147204096e-07,9.12533550945227e-07
905.0,1.214569635976659e-07,9.129178124567261e-07
906.0,1.2019175699151674e-07,9.127269322561915e-07
907.0,1.1893979490196216e-07,9.129261684392986e-07
908.0,1.1770080732276256e-07,9.12767973204609e-07
909.0,1.1647479425391793e-07,9.125282076638541e-07
910.0,1.1526155674346228e-07,9.128924602919142e-07
911.0,1.1406088162857486e-07,9.12688733478717e-07
912.0,1.128727831201104e-07,9.128835927185719e-07
913.0,1.1169699831725666e-07,9.127241469286673e-07
914.0,1.1053352722001364e-07,9.124578355113044e-07
915.0,1.093820927167144e-07,9.128026476901141e-07
916.0,1.0824273743992308e-07,9.126617328547582e-07
917.0,1.0711524112139159e-07,9.128115721068752e-07
918.0,1.0599943323086336e-07,9.12683844944695e-07
919.0,1.0489529955748367e-07,9.124477742261661e-07
920.0,1.0380261272757707e-07,9.12772861738631e-07
921.0,1.0272137274114357e-07,9.125732844950107e-07
922.0,1.0165131669737093e-07,9.127503517447622e-07
923.0,1.005924872288233e-07,9.126242730417289e-07
924.0,9.954469248896203e-08,9.123841664404608e-07
925.0,9.85077335258211e-08,9.126934514824825e-07
926.0,9.748164586653729e-08,9.125730571213353e-07
927.0,9.64661808211531e-08,9.127647899731528e-07
928.0,9.54613597059506e-08,9.126018767346977e-07
929.0,9.446694093639962e-08,9.123791642196011e-07
930.0,9.348293872335489e-08,9.12677307951526e-07
931.0,9.250919674741453e-08,9.125134852183692e-07
932.0,9.15455231620399e-08,9.127185194302001e-07
933.0,9.059196059979513e-08,9.125897690864804e-07
934.0,8.964826037072271e-08,9.123003223976411e-07
935.0,8.871446510738679e-08,9.12613586478983e-07
936.0,8.779032611982984e-08,9.124866551246669e-07
937.0,8.687587182976131e-08,9.127091402660881e-07
938.0,8.597093881235196e-08,9.125843689616886e-07
939.0,8.5075392064482e-08,9.123419886236661e-07
940.0,8.418921026986936e-08,9.126671329795499e-07
941.0,8.33122157928301e-08,9.124744337896118e-07
942.0,8.244440863336422e-08,9.127172688749852e-07
943.0,8.15855898395057e-08,9.125609494731179e-07
944.0,8.07357665166819e-08,9.122931601268647e-07
945.0,7.989479655634568e-08,9.125864721681864e-07
946.0,7.906253074452252e-08,9.124653956860129e-07
947.0,7.823899039749449e-08,9.126945883508597e-07
948.0,7.742398366872294e-08,9.125203632720513e-07
949.0,7.661751055820787e-08,9.123231166086043e-07
950.0,7.581938632483798e-08,9.12618929760356e-07
951.0,7.502962517946798e-08,9.124646567215677e-07
952.0,7.424809211897809e-08,9.126925419877807e-07
953.0,7.347465214024851e-08,9.125623705585895e-07
954.0,7.270931945413395e-08,9.1235426680214e-07
955.0,7.195190221409575e-08,9.126390523306327e-07
956.0,7.120242884184336e-08,9.125010365096387e-07
957.0,7.046071459626546e-08,9.127706448452955e-07
958.0,6.972677368821678e-08,9.126612212639884e-07
959.0,6.900047822000488e-08,9.124019584305643e-07
960.0,6.828170029393732e-08,9.126729878516926e-07
961.0,6.757046122629617e-08,9.12560096821835e-07
962.0,6.68665833813975e-08,9.127386420004768e-07
963.0,6.617007386466867e-08,9.126566169470607e-07
964.0,6.548078346213515e-08,9.124557323048066e-07
965.0,6.479871217379696e-08,9.127321618507267e-07
966.0,6.412374631281637e-08,9.125726023739844e-07
967.0,6.345577219235565e-08,9.127635394179379e-07
968.0,6.279479691784218e-08,9.126513873525255e-07
969.0,6.214066416987407e-08,9.124688062911446e-07
970.0,6.149338815930605e-08,9.127644489126396e-07
971.0,6.085281256673625e-08,9.125750466409954e-07
972.0,6.021895160301938e-08,9.127913926931797e-07
973.0,5.959168802860404e-08,9.127241469286673e-07
974.0,5.897092592022091e-08,9.125289466282993e-07
975.0,5.835666527786998e-08,9.127992939284013e-07
976.0,5.7748763993004104e-08,9.126485451815824e-07
977.0,5.714723272376432e-08,9.128293640969787e-07
978.0,5.655193646703083e-08,9.127452358370647e-07
979.0,5.596287522280363e-08,9.125083693106717e-07
980.0,5.5379945962386046e-08,9.127872431236028e-07
981.0,5.480305276250874e-08,9.126143254434282e-07
982.0,5.4232209834026435e-08,9.128524425250362e-07
983.0,5.3667267962964615e-08,9.127549560616899e-07
984.0,5.3108255571032714e-08,9.125569704337977e-07
985.0,5.25550269969699e-08,9.128207807407307e-07
986.0,5.200760000434457e-08,9.126522400038084e-07
987.0,5.146587156446003e-08,9.128822284765192e-07
988.0,5.092974930676064e-08,9.127681437348656e-07
989.0,5.039925099481479e-08,9.125365068030078e-07
990.0,4.987424517821637e-08,9.127992939284013e-07
991.0,4.935473896239273e-08,9.126403028858476e-07
992.0,4.8840608002365116e-08,9.128755777965125e-07
993.0,4.833187006170192e-08,9.127514886131394e-07
994.0,4.7828429217133817e-08,9.125943165599892e-07
995.0,4.733020375624619e-08,9.128077067543927e-07
996.0,4.6837193679039046e-08,9.126553095484269e-07
997.0,4.6349295956815695e-08,9.129184945777524e-07
998.0,4.586650348414878e-08,9.128054898610571e-07
999.0,4.5388713232341615e-08,9.125516839958436e-07
