epoch,learning_rate,validation_loss_Beta_ProgVar
48.0,0.0009587717358954251,0.0003485100460238755
49.0,0.0009487845818512142,7.121652743080631e-05
50.0,0.0009389015031047165,5.182362292543985e-05
51.0,0.0009291213355027139,6.586945528397337e-05
52.0,0.0009194430313073099,0.00016840519674587995
53.0,0.0009098656009882689,4.486682519200258e-05
54.0,0.0009003878221847117,4.599122257786803e-05
55.0,0.0008910088217817247,3.974508217652328e-05
56.0,0.0008817275520414114,3.7782792787766084e-05
57.0,0.0008725430234335363,3.86630927096121e-05
58.0,0.0008634540718048811,0.00012562083429656923
59.0,0.0008544597658328712,9.2231624876149e-05
60.0,0.0008455592324025929,5.269377652439289e-05
61.0,0.0008367513655684888,5.914770008530468e-05
62.0,0.0008280352340079844,4.474146771826781e-05
63.0,0.0008194099646061659,6.160785414976999e-05
64.0,0.0008108744514174759,0.00022793698008172214
65.0,0.0008024278795346618,4.349630034994334e-05
66.0,0.0007940693758428097,3.092161932727322e-05
67.0,0.0007857978343963623,0.00013633500202558935
68.0,0.0007776124984957278,5.175009209779091e-05
69.0,0.0007695124368183315,0.00011227211507502943
70.0,0.0007614967180415988,3.384891897439957e-05
71.0,0.000753564469050616,2.947480788861867e-05
72.0,0.0007457149331457913,3.540343823260628e-05
73.0,0.0007379470625892282,2.9056191124254838e-05
74.0,0.0007302602170966566,2.728101571847219e-05
75.0,0.000722653407137841,4.3274234485579655e-05
76.0,0.0007151258178055286,4.70251397928223e-05
77.0,0.0007076765759848058,5.78857034270186e-05
78.0,0.0007003049831837416,2.495188164175488e-05
79.0,0.0006930102244950831,2.6924350095214322e-05
80.0,0.0006857913685962558,3.6560337321134284e-05
81.0,0.0006786477752029896,3.1395429687108845e-05
82.0,0.0006715785712003708,2.5252042178181e-05
83.0,0.0006645829998888075,2.1709050997742452e-05
84.0,0.0006576603627763689,3.7723362765973434e-05
85.0,0.0006508097285404801,2.3155012968345545e-05
86.0,0.0006440305151045322,2.0819459678023122e-05
87.0,0.0006373218493536115,2.5090041162911803e-05
88.0,0.0006306831492111087,2.091180249408353e-05
89.0,0.0006241135997697711,2.0338646208983846e-05
90.0,0.0006176124443300068,2.8459873647079803e-05
91.0,0.0006111790426075459,1.9950917703681625e-05
92.0,0.0006048126379027963,2.1544217815971933e-05
93.0,0.0005985125317238271,0.0001890241401270032
94.0,0.0005922780255787075,4.4264310417929664e-05
95.0,0.0005861085373908281,2.9962986445752904e-05
96.0,0.0005800032522529364,2.9249898943817243e-05
97.0,0.000573961588088423,2.2453566998592578e-05
98.0,0.000567982904613018,2.226960896223318e-05
99.0,0.0005620663869194686,2.1774802007712424e-05
100.0,0.0005562116275541484,1.8808375898515806e-05
101.0,0.0005504177534021437,1.814983806980308e-05
102.0,0.0005446842988021672,1.940693982760422e-05
103.0,0.0005390105070546269,2.211847822763957e-05
104.0,0.0005333958542905748,1.9704461010405794e-05
105.0,0.0005278397002257407,1.5093036381585989e-05
106.0,0.0005223413463681936,2.0776380551978946e-05
107.0,0.0005169003852643073,1.4072450539970305e-05
108.0,0.0005115160020068288,2.8267062589293346e-05
109.0,0.0005061877309344709,3.033697430510074e-05
110.0,0.0005009149899706244,2.2795493350713514e-05
111.0,0.0004956971970386803,1.4092856872593984e-05
112.0,0.0004905337118543684,1.4302594536275137e-05
113.0,0.0004854240105487406,1.4914137864252552e-05
114.0,0.0004803675692528486,1.185879773402121e-05
115.0,0.0004753637476824224,1.4359925444296096e-05
116.0,0.0004704120510723442,2.2204543711268343e-05
117.0,0.00046551195555366576,1.3347955245990306e-05
118.0,0.0004606629372574389,4.4655367673840374e-05
119.0,0.000455864385003224,6.887641211505979e-05
120.0,0.00045111580402590334,2.0355475498945452e-05
121.0,0.0004464167286641896,1.1182879461557604e-05
122.0,0.0004417665477376431,1.388154396408936e-05
123.0,0.00043716488289646804,1.3269477676658425e-05
124.0,0.0004326110938563943,2.4228162146755494e-05
125.0,0.00042810477316379547,1.5690409782109782e-05
126.0,0.0004236453678458929,3.890254447469488e-05
127.0,0.00041923238313756883,9.645479622122366e-06
128.0,0.00041486541158519685,9.767966730578337e-06
129.0,0.00041054398752748966,1.0799326446431223e-05
130.0,0.0004062674706801772,3.250938971177675e-05
131.0,0.000402035511797294,1.448993953090394e-05
132.0,0.00039784767432138324,1.45352169056423e-05
133.0,0.00039370349259115756,3.1728683097753674e-05
134.0,0.0003896024136338383,2.408177897450514e-05
135.0,0.0003855440590996295,1.7764115909812972e-05
136.0,0.0003815280506387353,8.368090675503481e-06
137.0,0.0003775538061745465,8.797562259132974e-06
138.0,0.0003736209764610976,2.0569092157529667e-05
139.0,0.00036972909583710134,1.4976154488977045e-05
140.0,0.0003658778150565922,3.0819024686934426e-05
141.0,0.0003620665811467916,1.2452419468900189e-05
142.0,0.00035829507396556437,7.956894478411414e-06
143.0,0.00035456291516311467,2.5259751055273227e-05
144.0,0.00035086952266283333,8.445129424217157e-06
145.0,0.0003472146636340767,7.690906386415008e-06
146.0,0.00034359784331172705,9.461090485274326e-06
147.0,0.00034001877065747976,7.633136192453094e-06
148.0,0.0003364768926985562,8.305254596052691e-06
149.0,0.00033297191839665174,1.1486275980132632e-05
150.0,0.0003295035567134619,8.135169991874136e-06
151.0,0.00032607122557237744,9.222946573572699e-06
152.0,0.00032267466303892434,7.1163030952448025e-06
153.0,0.00031931346165947616,6.789015969843604e-06
154.0,0.00031598733039572835,6.969407422730001e-06
155.0,0.00031269583269022405,7.093300155247562e-06
156.0,0.00030943856108933687,6.673756161035271e-06
157.0,0.0003062153118662536,1.5193530089163687e-05
158.0,0.00030302556115202606,6.446990937547525e-06
159.0,0.00029986907611601055,7.673465006519109e-06
160.0,0.00029674542020075023,7.669057595194317e-06
161.0,0.0002936543896794319,6.771580501663266e-06
162.0,0.00029059548978693783,6.70136478220229e-06
163.0,0.0002875684585887939,6.5728813751775306e-06
164.0,0.00028457300504669547,6.9911652644805145e-06
165.0,0.00028160872170701623,6.410789410438156e-06
166.0,0.0002786752884276211,6.546938038809458e-06
167.0,0.0002757724141702056,5.925799996475689e-06
168.0,0.0002728998370002955,6.699279310851125e-06
169.0,0.0002700571494642645,5.443286681838799e-06
170.0,0.000267244060523808,5.734669684898108e-06
171.0,0.0002644603082444519,5.540595338970888e-06
172.0,0.0002617055142764002,5.077013611298753e-06
173.0,0.0002589794166851789,5.2608115765906405e-06
174.0,0.0002562817244324833,5.505004082806408e-06
175.0,0.0002536121755838394,5.6017443057498895e-06
176.0,0.0002509703626856208,6.036419563315576e-06
177.0,0.0002483561111148447,5.834874627907993e-06
178.0,0.00024576912983320653,5.5712075663905125e-06
179.0,0.00024320901138707995,4.412622729432769e-06
180.0,0.00024067559570539743,4.692944003181765e-06
181.0,0.00023816856264602393,4.5042629608360585e-06
182.0,0.00023568769393023103,5.391091235651402e-06
183.0,0.0002332326112082228,5.119393790664617e-06
184.0,0.00023080311075318605,5.317620434652781e-06
185.0,0.00022839894518256187,5.445488113764441e-06
186.0,0.00022601979435421526,5.351921572582796e-06
187.0,0.00022366542543750256,4.224657459417358e-06
188.0,0.00022133557649794966,4.321450433053542e-06
189.0,0.00021903004380874336,4.391278707771562e-06
190.0,0.00021674850722774863,3.708894155352027e-06
191.0,0.00021449069026857615,3.698352657011128e-06
192.0,0.0002122564474120736,3.576124527171487e-06
193.0,0.000210045458516106,3.480604846117785e-06
194.0,0.00020785747619811445,3.6864078083453933e-06
195.0,0.0002056923258351162,3.5127213777741417e-06
196.0,0.0002035497163888067,3.601831394917099e-06
197.0,0.00020142940047662705,4.007801180705428e-06
198.0,0.00019933120347559452,3.5135881262249313e-06
199.0,0.00019725483434740454,3.799187425101991e-06
200.0,0.0001952001330209896,3.369140131326276e-06
201.0,0.0001931667939061299,4.1539888115949e-06
202.0,0.0001911546423798427,3.2352406833524583e-06
203.0,0.00018916348926723003,3.442524985075579e-06
204.0,0.00018719304352998734,3.163921974191908e-06
205.0,0.00018524311599321663,3.075199401791906e-06
206.0,0.00018331350293010473,3.208915359209641e-06
207.0,0.00018140401516575366,3.4153013075410854e-06
208.0,0.0001795143907656893,3.145807795590372e-06
209.0,0.00017764445510692894,3.366892315170844e-06
210.0,0.0001757940190145746,3.064745214942377e-06
211.0,0.00017396283510606736,3.5182590636395616e-06
212.0,0.00017215072875842452,2.9186180654505733e-06
213.0,0.00017035749624483287,2.9702332540182397e-06
214.0,0.00016858296294230968,3.019539008164429e-06
215.0,0.00016682689602021128,3.6623014239012264e-06
216.0,0.00016508913540747017,2.978461679958855e-06
217.0,0.00016336947737727314,4.342985448602121e-06
218.0,0.000161667718202807,2.8760698569385568e-06
219.0,0.0001599836687091738,2.9234545309009263e-06
220.0,0.00015831718337722123,3.5952627968072193e-06
221.0,0.00015666807303205132,3.0415515084314393e-06
222.0,0.00015503611939493567,2.8827662390540354e-06
223.0,0.00015342116239480674,2.770975243038265e-06
224.0,0.00015182305651251227,3.009279680554755e-06
225.0,0.00015024156891740859,2.7713119834515965e-06
226.0,0.00014867655409034342,2.735111138463253e-06
227.0,0.00014712783740833402,3.2848381579242414e-06
228.0,0.00014559528790414333,2.75317438536149e-06
229.0,0.0001440786727471277,3.6950232242816128e-06
230.0,0.0001425778609700501,2.546802534197923e-06
231.0,0.00014109269250184298,2.5442857349844417e-06
232.0,0.00013962297816760838,4.021222594019491e-06
233.0,0.00013816857244819403,2.685768549781642e-06
234.0,0.00013672932982444763,3.311169166408945e-06
235.0,0.00013530507567338645,3.1418817343364935e-06
236.0,0.00013389564992394298,2.483255912011373e-06
237.0,0.00013250090705696493,2.4490675514243776e-06
238.0,0.00013112071610521525,2.5103097414103104e-06
239.0,0.00012975488789379597,2.8171016310807317e-06
240.0,0.0001284032769035548,2.3990626232262002e-06
241.0,0.00012706573761533946,2.458772542013321e-06
242.0,0.00012574216816574335,2.3524903554061893e-06
243.0,0.00012443235027603805,2.401508936600294e-06
244.0,0.00012313618208281696,2.829895720424247e-06
245.0,0.00012185353261884302,3.4771617265505483e-06
246.0,0.00012058422726113349,2.775131406451692e-06
247.0,0.00011932814959436655,2.490268116162042e-06
248.0,0.00011808515409938991,2.411437890259549e-06
249.0,0.00011685511708492413,4.204162905807607e-06
250.0,0.0001156378784799017,3.644104481281829e-06
251.0,0.00011443331459304318,2.3069435428624274e-06
252.0,0.00011324132356094196,2.220590658907895e-06
253.0,0.0001120617234846577,4.1991820580733474e-06
254.0,0.00011089441977674142,2.243085191366845e-06
255.0,0.00010973927419399843,2.94889036922541e-06
256.0,0.00010859615576919168,2.9964992336317664e-06
257.0,0.00010746494808699936,2.8835024750151206e-06
258.0,0.00010634556383593008,2.495305125194136e-06
259.0,0.00010523779201321304,2.165673549825442e-06
260.0,0.00010414157441118732,3.1043646231410094e-06
261.0,0.00010305676551070064,2.4681148715899326e-06
262.0,0.0001019832634483464,3.070322463827324e-06
263.0,0.00010092093725688756,2.398896867816802e-06
264.0,9.986967052100226e-05,2.6903528578259284e-06
265.0,9.8829397757072e-05,3.3606775104999542e-06
266.0,9.77999297901988e-05,2.103999349856167e-06
267.0,9.678118658484891e-05,2.3588186195411254e-06
268.0,9.577304444974288e-05,3.5973230296804104e-06
269.0,9.477541607338935e-05,2.457896925989189e-06
270.0,9.378817048855126e-05,2.0550578483380377e-06
271.0,9.281121310777962e-05,2.0848542590101715e-06
272.0,9.184446389554068e-05,2.0905233668599976e-06
273.0,9.08877482288517e-05,2.1528674096771283e-06
274.0,8.994100062409416e-05,2.1208754787949147e-06
275.0,8.900411921786144e-05,2.0115560346312122e-06
276.0,8.807699487078935e-05,2.9655948310391977e-06
277.0,8.715952571947128e-05,2.037169451796217e-06
278.0,8.625161717645824e-05,1.9914054973924067e-06
279.0,8.53531964821741e-05,1.994494823520654e-06
280.0,8.446409628959373e-05,1.9893184344255133e-06
281.0,8.358426566701382e-05,1.9978376712970203e-06
282.0,8.271359547507018e-05,1.975435225176625e-06
283.0,8.185199840227142e-05,1.9186588815500727e-06
284.0,8.099937258521095e-05,2.034694261965342e-06
285.0,8.015563798835501e-05,1.956538199010538e-06
286.0,7.932070730021223e-05,1.9313754364702618e-06
287.0,7.849444955354556e-05,1.8941412918138667e-06
288.0,7.767679926473647e-05,2.0374243376863888e-06
289.0,7.686766912229359e-05,1.8591729258332634e-06
290.0,7.606697181472555e-05,1.8394798644294497e-06
291.0,7.527460547862574e-05,1.8318478396395221e-06
292.0,7.449049007846043e-05,1.8276849687026697e-06
293.0,7.371457468252629e-05,1.835329385357909e-06
294.0,7.294672104762867e-05,2.0745580968650756e-06
295.0,7.218685641419142e-05,1.8561626120572328e-06
296.0,7.143491529859602e-05,1.8766583025353611e-06
297.0,7.069079583743587e-05,1.8470749409971177e-06
298.0,6.995443982305005e-05,1.8353449604546768e-06
299.0,6.922574539203197e-05,1.7422373730369145e-06
300.0,6.850466888863593e-05,1.852480522757105e-06
301.0,6.77910793456249e-05,1.7904893638842623e-06
302.0,6.708492583129555e-05,1.7253639725822723e-06
303.0,6.638612831011415e-05,1.7779406107365503e-06
304.0,6.569460674654692e-05,1.7098951730076806e-06
305.0,6.501028838101774e-05,1.735019054649456e-06
306.0,6.433310045395046e-05,1.729877908474009e-06
307.0,6.366297748172656e-05,1.689202690613456e-06
308.0,6.299982487689704e-05,1.6887628362383111e-06
309.0,6.234358443180099e-05,1.6567385046073468e-06
310.0,6.169416883494705e-05,1.7617647927181679e-06
311.0,6.10515198786743e-05,1.690212684479775e-06
312.0,6.041557207936421e-05,1.7340137219434837e-06
313.0,5.978624176350422e-05,1.6722061673135613e-06
314.0,5.9163488913327456e-05,1.940430365721113e-06
315.0,5.854720075149089e-05,1.6768133264122298e-06
316.0,5.793734089820646e-05,1.6376113762817113e-06
317.0,5.733382567996159e-05,1.7145164292742265e-06
318.0,5.673660052707419e-05,1.6708150951671996e-06
319.0,5.614559631794691e-05,1.5800263781784452e-06
320.0,5.556074756896123e-05,1.5854312778174062e-06
321.0,5.498200698639266e-05,1.6174478787434055e-06
322.0,5.4409276344813406e-05,1.607494596100878e-06
323.0,5.384251562645659e-05,1.6033075098675909e-06
324.0,5.328165934770368e-05,1.5919199540803675e-06
325.0,5.2726642024936154e-05,1.5706960994066321e-06
326.0,5.21774054504931e-05,1.5428066717504407e-06
327.0,5.16338950546924e-05,1.5349911564044305e-06
328.0,5.109605990583077e-05,1.5377944464489701e-06
329.0,5.0563809054438025e-05,1.5355309415099327e-06
330.0,5.0037102482747287e-05,1.513564825472713e-06
331.0,4.951588198309764e-05,1.5016568113424e-06
332.0,4.900009298580699e-05,1.4936739489712636e-06
333.0,4.848968092119321e-05,1.5111306765902555e-06
334.0,4.798458030563779e-05,1.4948788020774373e-06
335.0,4.7484754759352654e-05,1.4795642755416338e-06
336.0,4.6990120608825237e-05,1.4680607591799344e-06
337.0,4.6500645112246275e-05,1.4597839026464499e-06
338.0,4.601626278599724e-05,1.4652605386800133e-06
339.0,4.5536926336353645e-05,1.4610413927584887e-06
340.0,4.5062584831612185e-05,1.4460342754318845e-06
341.0,4.4593183702090755e-05,1.4344016108225333e-06
342.0,4.4128686568001285e-05,1.4287061276263557e-06
343.0,4.366901339381002e-05,1.4429762131840107e-06
344.0,4.3214127799728885e-05,1.4341831047204323e-06
345.0,4.276398249203339e-05,1.4192795561029925e-06
346.0,4.231852653902024e-05,1.4073126521907398e-06
347.0,4.187770537100732e-05,1.4011163784743985e-06
348.0,4.144148260820657e-05,1.4160107184579829e-06
349.0,4.1009814594872296e-05,1.4021488823345862e-06
350.0,4.058262857142836e-05,1.3930851991972304e-06
351.0,4.01598954340443e-05,1.3826072517986177e-06
352.0,3.9741564251016825e-05,1.3756822454524809e-06
353.0,3.9327591366600245e-05,1.38054235776508e-06
354.0,3.891792948707007e-05,1.3774881608696887e-06
355.0,3.8512531318701804e-05,1.375101874145912e-06
356.0,3.811137503362261e-05,1.3614256886285148e-06
357.0,3.7714380596298724e-05,1.355913241241069e-06
358.0,3.732152617885731e-05,1.3559158560383366e-06
359.0,3.693275721161626e-05,1.3560990055339062e-06
360.0,3.654804459074512e-05,1.3545560477723484e-06
361.0,3.616733738454059e-05,1.3441842838801676e-06
362.0,3.579059193725698e-05,1.3441048167806002e-06
363.0,3.5417786421021447e-05,1.336822265329829e-06
364.0,3.504885171423666e-05,1.337045205218601e-06
365.0,3.468376235105097e-05,1.3337194104678929e-06
366.0,3.432247103773989e-05,1.3279834547574865e-06
367.0,3.396494867047295e-05,1.3319807976586162e-06
368.0,3.361114431754686e-05,1.3224940857980982e-06
369.0,3.326102887513116e-05,1.325470066149137e-06
370.0,3.2914573239395395e-05,1.3235346614237642e-06
371.0,3.2571711926721036e-05,1.3216985053077224e-06
372.0,3.223242674721405e-05,1.3233541267254623e-06
373.0,3.189667040714994e-05,1.3153075997252017e-06
374.0,3.1564413802698255e-05,1.3181203257772722e-06
375.0,3.123562055407092e-05,1.3169862995709991e-06
376.0,3.091024700552225e-05,1.3159747140889522e-06
377.0,3.058827860513702e-05,1.3142343959771097e-06
378.0,3.02696498692967e-05,1.30812486531795e-06
379.0,2.9954342608107254e-05,1.3114663488522638e-06
380.0,2.9642316803801805e-05,1.3127870488460758e-06
381.0,2.9333543352549896e-05,1.3120070434524678e-06
382.0,2.902798769355286e-05,1.3074325124762254e-06
383.0,2.8725613447022624e-05,1.3025465932514635e-06
384.0,2.8426396966096945e-05,1.3053255543127307e-06
385.0,2.813029095705133e-05,1.307166371589119e-06
386.0,2.783726631605532e-05,1.3073303080091137e-06
387.0,2.7547295758267865e-05,1.3012038380111335e-06
388.0,2.7260344722890295e-05,1.2957419812664739e-06
389.0,2.697638228710275e-05,1.2966532949576504e-06
390.0,2.669538116606418e-05,1.297706262448628e-06
391.0,2.6417312255944125e-05,1.2991341691304115e-06
392.0,2.61421319009969e-05,1.2923402437081677e-06
393.0,2.586982009233907e-05,1.2848380492869182e-06
394.0,2.5600344088161364e-05,1.2863285974162864e-06
395.0,2.5333672965643927e-05,1.287300733565644e-06
396.0,2.506978125893511e-05,1.2894317933387356e-06
397.0,2.4808636226225644e-05,1.2825865951526794e-06
398.0,2.4550214220653288e-05,1.2738773875753395e-06
399.0,2.4294491595355794e-05,1.2757570857502287e-06
400.0,2.4041424694587477e-05,1.2768020951625658e-06
401.0,2.3790993509464897e-05,1.2787530749847065e-06
402.0,2.3543170755147003e-05,1.2723307918349747e-06
403.0,2.3297930965782143e-05,1.2629774346351041e-06
404.0,2.305524321855046e-05,1.2648600886677741e-06
405.0,2.2815083866589703e-05,1.2654809324885719e-06
406.0,2.257743472000584e-05,1.2681846328632673e-06
407.0,2.2342255761031993e-05,1.261914462702407e-06
408.0,2.2109523342805915e-05,1.2520481504907366e-06
409.0,2.1879215637454763e-05,1.2539082945295377e-06
410.0,2.1651308998116292e-05,1.2556137107821996e-06
411.0,2.1425774320960045e-05,1.2575037544593215e-06
412.0,2.120258977811318e-05,1.2523050827439874e-06
413.0,2.0981735360692255e-05,1.2423217867763015e-06
414.0,2.0763176507898606e-05,1.2445790389392641e-06
415.0,2.0546893210848793e-05,1.2455086562113138e-06
416.0,2.0332863641669974e-05,1.2475767334763077e-06
417.0,2.01210641534999e-05,1.2424014812495443e-06
418.0,1.9911469280486926e-05,1.2332448022789322e-06
419.0,1.970405901374761e-05,1.2356329079921125e-06
420.0,1.9498815163387917e-05,1.2358473213680554e-06
421.0,1.929570316860918e-05,1.2380235148157226e-06
422.0,1.9094706658506766e-05,1.2342610489213257e-06
423.0,1.8895803805207834e-05,1.2252984333827044e-06
424.0,1.869897278083954e-05,1.2276940424271743e-06
425.0,1.8504191757529043e-05,1.2279311931706616e-06
426.0,1.8311440726392902e-05,1.2301188689889386e-06
427.0,1.8120701497537084e-05,1.226965991918405e-06
428.0,1.793194496713113e-05,1.2180245221316e-06
429.0,1.774515476427041e-05,1.2206669453007635e-06
430.0,1.756030906108208e-05,1.2210317663630121e-06
431.0,1.7377389667672105e-05,1.222280275214871e-06
432.0,1.7196376575157046e-05,1.2203548749312176e-06
433.0,1.701724795566406e-05,1.2125740340707125e-06
434.0,1.683998925727792e-05,1.2135810720792506e-06
435.0,1.6664573195157573e-05,1.2139106502218056e-06
436.0,1.6490983398398384e-05,1.213490236295911e-06
437.0,1.6319205315085128e-05,1.2106582971682656e-06
438.0,1.6149213479366153e-05,1.2055969591528992e-06
439.0,1.598099152033683e-05,1.2043506103509571e-06
440.0,1.5814523067092523e-05,1.2035188774461858e-06
441.0,1.5649793567718007e-05,1.2017967492283788e-06
442.0,1.5486775737372227e-05,1.1991749033768428e-06
443.0,1.532545684312936e-05,1.1960378287767526e-06
444.0,1.5165815966611262e-05,1.1938763009311515e-06
445.0,1.5007838555902708e-05,1.1923571037186775e-06
446.0,1.4851508240099065e-05,1.1900903018613462e-06
447.0,1.4696805010316893e-05,1.187145926451194e-06
448.0,1.4543717952619772e-05,1.1844937262139865e-06
449.0,1.439222069166135e-05,1.1829785080408328e-06
450.0,1.4242302313505206e-05,1.1810650448751403e-06
451.0,1.4093944628257304e-05,1.1782406090787845e-06
452.0,1.3947133993497118e-05,1.1751488955269451e-06
453.0,1.380185130983591e-05,1.1731497124856105e-06
454.0,1.3658082934853155e-05,1.1721120927177253e-06
455.0,1.3515815226128325e-05,1.1694301065290347e-06
456.0,1.3375025446293876e-05,1.166469587587926e-06
457.0,1.3235702681413386e-05,1.163270781034953e-06
458.0,1.3097831470076926e-05,1.16134037853044e-06
459.0,1.2961396350874566e-05,1.1608125305428985e-06
460.0,1.2826381862396374e-05,1.1575564258237137e-06
461.0,1.2692773452727124e-05,1.1544858580236905e-06
462.0,1.2560561117425095e-05,1.1511892807902768e-06
463.0,1.2429722119122744e-05,1.1494655609567417e-06
464.0,1.230024645337835e-05,1.1490997167129535e-06
465.0,1.2172118658781983e-05,1.1451498949099914e-06
466.0,1.204532691190252e-05,1.1421221870477893e-06
467.0,1.1919854841835331e-05,1.1386217693143408e-06
468.0,1.179568971565459e-05,1.1369494359314558e-06
469.0,1.1672821528918575e-05,1.1372831068001688e-06
470.0,1.1551230272743851e-05,1.1338522654114058e-06
471.0,1.1430905033193994e-05,1.131887870542414e-06
472.0,1.131183307734318e-05,1.1297563560219714e-06
473.0,1.1194001672265586e-05,1.1314442645016243e-06
474.0,1.1077398085035384e-05,1.1374170298950048e-06
475.0,1.0962008673232049e-05,1.1367779961801716e-06
476.0,1.0847824341908563e-05,1.135306888500054e-06
477.0,1.073482690117089e-05,1.1333505653965403e-06
478.0,1.0623005437082611e-05,1.131573867496627e-06
479.0,1.0512349035707302e-05,1.132941520154418e-06
480.0,1.0402845873613842e-05,1.1317151802359149e-06
481.0,1.0294483217876405e-05,1.129979523284419e-06
482.0,1.0187249245063867e-05,1.1273966720182216e-06
483.0,1.0081135769723915e-05,1.125467747442599e-06
484.0,9.976123692467809e-06,1.1258018730586627e-06
485.0,9.872206646832637e-06,1.1248615692238673e-06
486.0,9.769370990397874e-06,1.1234412795602111e-06
487.0,9.6676067187218e-06,1.1205584087292664e-06
488.0,9.566902917867992e-06,1.1190176110176253e-06
489.0,9.467247764405329e-06,1.1187263453393825e-06
490.0,9.368633982376195e-06,1.11807230496197e-06
491.0,9.271044291381259e-06,1.116477619689249e-06
492.0,9.174470505968202e-06,1.1132707413707976e-06
493.0,9.078903531190008e-06,1.1124238881166093e-06
494.0,8.984331543615554e-06,1.1119216196675552e-06
495.0,8.890745448297821e-06,1.1109834758826764e-06
496.0,8.798133421805687e-06,1.1089921372331446e-06
497.0,8.70648909767624e-06,1.1055880122512463e-06
498.0,8.615797014499549e-06,1.1053889465983957e-06
499.0,8.526048986823298e-06,1.1043513268305105e-06
500.0,8.437236829195172e-06,1.1034403541998472e-06
501.0,8.349347808689345e-06,1.100959138966573e-06
502.0,8.262376468337607e-06,1.097365384339355e-06
503.0,8.176310075214133e-06,1.097402105187939e-06
504.0,8.09114226285601e-06,1.0961400676023914e-06
505.0,8.006860298337415e-06,1.0955391189781949e-06
506.0,7.923455086711328e-06,1.0926654567811056e-06
507.0,7.840919352020137e-06,1.08883955363126e-06
508.0,7.759243999316823e-06,1.0891243391597527e-06
509.0,7.678418114664964e-06,1.0877259910557768e-06
510.0,7.5984353316016495e-06,1.087821033252112e-06
511.0,7.519287464674562e-06,1.0847909379663179e-06
512.0,7.4409585977264214e-06,1.081121126844664e-06
513.0,7.3634514592413325e-06,1.0814449069584953e-06
514.0,7.286746495083207e-06,1.0799894880619831e-06
515.0,7.2108450694940984e-06,1.081101572708576e-06
516.0,7.135734904295532e-06,1.078344212146476e-06
517.0,7.061401902319631e-06,1.0747093028840027e-06
518.0,6.987848337303149e-06,1.0750410410764744e-06
519.0,6.915056474099401e-06,1.0735426485553035e-06
520.0,6.84302676745574e-06,1.0757606787592522e-06
521.0,6.771743301214883e-06,1.07303685581428e-06
522.0,6.701206075376831e-06,1.0694037655412103e-06
523.0,6.631404630752513e-06,1.0695209766709013e-06
524.0,6.562325779668754e-06,1.068005190063559e-06
525.0,6.493969976872904e-06,1.0706595503506833e-06
526.0,6.426322670449736e-06,1.0678713806555606e-06
527.0,6.359383860399248e-06,1.0642522738635307e-06
528.0,6.2931380853115115e-06,1.0642079359968193e-06
529.0,6.2275871641759295e-06,1.0625923323459574e-06
530.0,6.162718364066677e-06,1.0656327731339843e-06
531.0,6.098521225794684e-06,1.0627690016917768e-06
