    "Time(sec)"   ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,"LinSolIter",    "LinSolRes"   ,       "CD"       , "avg_temp_outlet","avg_temp_outlet_scaled","avg_p_center_inlet","avg_p_cocenter_inlet",   "avg_p_inlet"  ,"avg_p_inlet_scaled"
0.09036095799999977,-7.032261851224042,-6.588219743566869,-7.126474894540013,-1.570419555036715,           7,-3.024621334702047,0.005969404110265581, 300.0055732817192,       0.392414868623269,  0.9463349012168338,    0.8966215191951342, 0.921478210205984,  0.2112104969060972
0.09337298500000024,-7.042297849133656,-6.589471086291492,-7.126728038434879,-1.579279343368903,           7,-3.023658662934677,0.005930741836710281, 300.0067274416808,      0.3924163782936553,   1.075482483323292,     1.025157825901252, 1.050320154612272,  0.2407421459445665
0.09278681400000011, -7.05268936030677,-6.590290558833712,-7.125107859923221,-1.588354544736615,           7,-3.024662088191267,0.005895121087062051,  300.008064076664,      0.3924181266459795,   1.195624133731425,     1.149326710245367, 1.172475421988396,  0.2687411527973069
0.09238986899999979,-7.063272694969202,-6.590796529649433,-7.121422588749271,-1.597476502758046,           7,-3.027567129485871,0.005862468316094205, 300.0096028491462,      0.3924201393992588,   1.306580957427548,     1.268961529457066, 1.287771243442307,  0.2951679173922436
0.09109171699999941,-7.073895757920313,-6.591125127775694, -7.11562568169431,-1.606497180517529,           7,-3.032227803329642,0.005832711836167679, 300.0113644765588,      0.3924224436524169,   1.408456205552381,     1.383909270617112, 1.396182738084747,  0.3200167368218901
0.09373131499999943,-7.084425649524777,-6.591419368773182,-7.107813858833642,-1.615297186014678,           7,-3.038500375525675,0.005805783132050546, 300.0133708454052,      0.3924250680335531,   1.501571716705856,     1.493986093166077, 1.497778904935966,   0.343303426237589
0.09387884899999932,-7.094753457652127, -6.59181558670822,-7.098205878384162,-1.623790032625472,           7,-3.046219045350601,0.005781618097657766, 300.0156447980732,      0.3924280424210876,   1.586404669313868,     1.598950546764006, 1.592677608038937,  0.3650550010617426
0.09263787699999959,-7.104796693045918,-6.592428281990935,-7.087117785805675,  -1.6319232399884,           7,-3.055166891704986,0.005760158131419777, 300.0182106091097,      0.3924313985667412,   1.663527284031181,     1.698494508415969, 1.681010896223575,  0.3853017279883146
0.09187627900000095,-7.114500412375502,-6.593339499363193,-7.074923734346056,-1.639677177911742,           7,-3.065129180730021,0.005741350547455512, 300.0210940001326,      0.3924351701150396,   1.733562384671908,     1.792249364048446, 1.762905874360177,  0.4040727405144591
0.09245502499999958,-7.123835822056761,-6.594594622885158,-7.062017143821336,-1.647061069219987,           7,-3.075944203680915,0.005725148605549756, 300.0243221406453,      0.3924393926043799,   1.797139726396372,     1.879803859556399, 1.838471792976386,  0.4213930797729722
0.09247919200000077,-7.132796631591305,-6.596202622327415,-7.048781950063126,-1.654106701116327,           7,-3.087341496309031,0.005711510729293852, 300.0279234873724,      0.3924441032568766,   1.854861801917363,     1.960728882548227, 1.907795342232795,  0.4372826158722226
0.09368027600000062,-7.141393763182245,-6.598140322019318,-7.035568550554799,-1.660860616405604,           7,-3.099021691038556,0.005700398937956513, 300.0319282078536,      0.3924493415324336,    1.90728166855314,     2.034605641386784, 1.970943654969962,  0.4517567362195906
0.09199085000000018,-7.149649617203088,-6.600361168317033,-7.022679202268511,-1.667376389709464,           7,-3.110670721680186,0.005691776541384824, 300.0363681578189,      0.3924551490991506,   1.954887666367311,     2.101053950619132, 2.027970808493222,  0.4648278357848157
0.09221158600000123,-7.157592381986272,-6.602804054878527,-7.010361099477171,-1.673707820757734,           7,-3.121967081938443,0.00568560500748987, 300.0412769365316,      0.3924615699057128,   1.998093468289786,     2.159757870737995,  2.07892566951389,  0.4765071152259984
0.09411760999999963,-7.165251078725388, -6.60540209694368, -6.99880684754034,-1.679903521839894,           7,-3.132573196880677,0.005681840135383205, 300.0466898930595,       0.392468650189594,   2.037235779974646,     2.210487421067728, 2.123861600521187,   0.486806805671058
0.09153549200000022,-7.172652427667221,-6.608089855082296,-6.988158025510836,-1.686003779458764,           7,-3.142177416399942,0.005680427707720466, 300.0526442796217,      0.3924764386776378,   2.072573548588231,     2.253115636053909,  2.16284459232107,  0.4957420327635133
0.0926355430000001,-7.179819600929004,-6.610807768322172,-6.978511992323918,-1.692039814888678,           7, -3.15051604009567,0.005681298848969752, 300.0591793981453,      0.3924849867777573,   2.104292730976619,     2.287629774487665, 2.195961252732142,  0.5033326477382606
0.0903568400000001,-7.186771851924734,-6.613504121022579,-6.969931814160846,-1.698034187258519,           7, -3.15739194026751,0.005684365381464256, 300.0663365598976,      0.3924943485261343,   2.132511191997735,     2.314136277570363, 2.223323734784049,  0.5096043570057815
0.09197796500000166,-7.193524969260829,-6.616134374705706,-6.962455876865931,-1.704002227329878,           7,-3.162715578778988,0.005689515480979748, 300.0741591261389,      0.3925045806403924,   2.157289028812474,     2.332859414808996, 2.245074221810735,  0.5145897501729504
0.09014804700000134,-7.200091601579715,-6.618659836048188,-6.956106968258712,-1.709953361600968,           7,-3.166502671176606,0.005696609910040885, 300.0826925042815,      0.3925157425145739,   2.178639629863361,     2.344135087323163, 2.261387358593262,  0.5183288572812612
0.09185592000000042,-7.206481449303618, -6.62104538467149,-6.950898946246195,-1.715892284882029,           7,-3.168858675281367,0.005705479061328459, 300.0919841314761,      0.3925278961976705,   2.196540128216701,     2.348398860644708, 2.272469494430705,  0.5208689753123582
0.09177287899999875,-7.212700927489956,-6.623257619118228,-6.946840859285961,-1.721819286363778,           7,-3.169963575483575,0.005715921024466164, 300.1020834203141,      0.3925411063225999,   2.210941953134175,     2.346170327427714, 2.278556140280944,  0.5222640853434821
0.09139349800000041,-7.218752388463012,-6.625264365508246,-6.943937383851518,-1.727729773538162,           7, -3.17002780698646,0.00572770081521149, 300.1130416619596,      0.3925554399795004,   2.221781222488788,      2.33803571893332, 2.279908470711054,  0.5225740507653024
0.09039505400000003,-7.224632998128288,-6.627035188325661,-6.942187025875733,-1.733612927400162,           7,-3.169258595281122,0.005740550843386143,  300.124911880256,      0.3925709665248988,   2.228988991308305,     2.324629209988698, 2.276809100648502,  0.5218636492780429
0.09173784100000049,-7.230333748598968,-6.628543171037522, -6.94157830132322,-1.739450062436502,           7,-3.167840220695367,0.005754172600602198, 300.1377486355535,      0.3925877573251112,   2.232501261280889,     2.306613874320002, 2.269557567800446,  0.5202015374242787
0.09407346499999925,-7.235838853001534, -6.62976768850103, -6.94208501209415,-1.745213040405533,           7,-3.165923384206777,0.005768239495139673, 300.1516077700769,      0.3926058854231787,   2.232268573672734,     2.284663025712598, 2.258465799692666,  0.5176592115964247
0.0927502140000005,-7.241125856986964,  -6.6306971594497,-6.943661403223426, -1.75086336061464,           7,-3.163628478009757,0.005782400685258454, 300.1665460966651,      0.3926254251317296,   2.228264903405995,     2.259442606927087, 2.243853755166541,  0.5143100090314643
0.09230179999999955,-7.246166507924779,-6.631331481678302,-6.946238063586902,-1.756352255384935,           7,-3.161053173720176,0.005796285737415706, 300.1826210294591,      0.3926464515499106,   2.220495486633064,     2.231595117323464, 2.226045301978264,  0.5102281629222828
0.09310759300000093,-7.250928429003008,-6.631683522122334,-6.949718844723467,-1.761622148336879,           7, -3.15829034565771,0.005809509886160106, 300.1998901575149,      0.3926690400056621,   2.209003192712925,     2.201725468974992, 2.205364330843958,  0.5054879117243722
0.09015802699999931,-7.255377445352987,-6.631779080383585,-6.953979305143458,-1.766609506384305,           7,-3.155434069251463,0.005821679680552594, 300.2184107424618,      0.3926932653986415,   2.193873107936221,     2.170389139301399,  2.18213112361881,  0.5001626667121772
0.09229686900000011,-7.259480375241268,-6.631655964188414,-6.958866880196815,-1.771248938594959,           7,-3.152593819894334,0.005832398783629913, 300.2382392080005,      0.3927192015324748,   2.175235118129462,     2.138082892935021, 2.156659005532242,  0.4943242446434531
0.09062128999999963,-7.263208046156688,-6.631362130253357, -6.96420365867742,-1.775478090184748,           7,-3.149892631375872,0.00584127379072892, 300.2594305879992,      0.3927469203928519,    2.15326442686497,     2.105237744048464, 2.129251085456717,  0.4880421206016702
0.09348779599999979,-7.266538155699692,-6.630952814458151,-6.969791678221315,-1.779242704684251,           7,-3.147459896607218,0.005847919821520221,   300.28203795491,      0.3927764913998807,   2.128180094280217,     2.072215399177252, 2.100197746728734,   0.481382852871241
0.09212303500000019,-7.269457694855776,-6.630487847913979,-6.975421185558056,-1.782501238061153,           7,-3.145421974680513,0.005851965804393353, 300.3061118399863,      0.3928079806497175,   2.100241804563591,     2.039307463755247, 2.069774634159419,  0.4744096215435475
0.09358000399999966,-7.271964664642936,-6.630029092365858,-6.980881708559156,-1.785228381933422,           7,-3.143897771470375,0.005853059355943588, 300.3316996574201,      0.3928414501613229,   2.069745382810103,     2.006735531652406, 2.038240457231255,  0.4671817249912965
0.09545261399999916,-7.274068740921524, -6.62963856297305, -6.98597530794411,-1.787416914690967,           7,-3.142991080578027,0.005850871211584694, 300.3588451482402,      0.3928769571490676,   2.037016806398727,     1.974655703112596, 2.005836254755661,  0.4597544113218979
0.09605061599999942,-7.275790953049122, -6.62937690740155,-6.990530884461773, -1.78907784144222,           7,-3.142786375397664,0.005845099146205427, 300.3875875251379,      0.3929145529041427,   2.002405414101543,     1.943164657255232, 1.972785035678388,  0.4521787960470638
0.0946891119999993,-7.277162278525789,-6.629302567705142,-6.994417499510044,-1.790238738629412,           7,-3.143349506097544,0.005835471407061386, 300.4179615951637,      0.3929542829550492,   1.966276446017035,     1.912306892321083, 1.939291669169059,  0.4445018368904147
0.09461489799999967,-7.278221393140747,-6.629471406591027,-6.997554740862926,-1.790940659896099,           7,-3.144722796071389,0.005821749667323969, 300.4499972362407,      0.3929961863828655,    1.92900339389876,     1.882083070737092, 1.905543232317926,  0.4367664134824771
0.09289782899999999,-7.279011891246522,-6.629936580720376,-6.999918054033806,-1.791234136190822,           7,-3.146935737902859,0.005803731530522082, 300.4837189214848,      0.3930402951990453,   1.890960596393439,     1.852459068323305, 1.871709832358373,  0.4290115158209441
0.0907443360000002,-7.279579310186465, -6.63074870567757,-7.001538635239886,-1.791174827336355,           7,-3.149999067480262,0.005781252572003093, 300.5191455013957,      0.3930866340605185,   1.852516154071791,     1.823375259040926, 1.837945706556358,  0.4212724963745165
0.09225308500000118, -7.27996825272273,-6.631956029085615,-7.002497467269644,-1.790819317934034,           7, -3.15390900474328,0.005754187908197829, 300.5562900629808,      0.3931352200854215,   1.814025331691542,     1.794755619085902, 1.804390475388722,  0.4135813573218294
0.09031375700000055,-7.280219908037515,-6.633604687757439,-7.002915192341072,-1.790221499208656,           7,-3.158655026866851,0.005722453298452484, 300.5951598944253,      0.3931860628068845,   1.775823488504251,     1.766516309239507, 1.771169898871879,  0.4059669239083026
0.09506166999999976,-7.280370121116869,-6.635738843439853,-7.002939659924879,-1.789429752167043,           7,-3.164223251193445,0.005686005782756621, 300.6357565642096,      0.3932391642765195,   1.738220968811967,     1.738573426221091, 1.738397197516529,  0.3984551472199841
0.09294147299999977,-7.280448233237522,-6.638400741521691,-7.002733180411722, -1.78848519382184,           7,-3.170587790806647,0.005644843857532614, 300.6780761036659,      0.3932945193032088,   1.701498121586705,     1.710849730621146, 1.706173926103925,  0.3910693044603657
0.09284673899999873,-7.280476555025405,-6.641630666397554,-7.002461265284417, -1.78742086066746,           7,-3.177711946985867,0.005599007168116042, 300.7221092849208,      0.3933521158166608,   1.665901122618008,     1.683280258790238, 1.674590690704123,  0.3838301632969481
0.09027165600000231,-7.280470498276023,-6.645466869157778,-7.002283922116053,-1.786261772469097,           7,-3.185566218142077,0.005548575692017594,   300.76784166163,      0.3934119349206924,   1.631638842997485,     1.655816641498741, 1.643727742248113,  0.3767561179129299
0.09246778900000052,-7.280439258234754,-6.649945392507174,-7.002349676148739,-1.785025707928089,           7,-3.194106344864458,0.005493668466543951, 300.8152542368128,      0.3934739517667726,   1.598880388583329,     1.628430212412404, 1.613655300497867,  0.3698632632638444
0.09451244099999911,-7.280387881294002,-6.655099462657173, -7.00279216399094,-1.783723529243028,           7,-3.203291402958173,0.00543444225201558, 300.8643223635524,      0.3935381341161119,   1.567750322962337,     1.601110700842288, 1.584430511902313,  0.3631646977927599
0.09243532600000037,-7.280316788849792,-6.660958308457524,-7.003725492483823,-1.782363090370301,           7,-3.213070685302309,0.005371087946750409, 300.9150173368876,      0.3936044444218959,   1.538332642829557,       1.5738700394888, 1.556101341159178,   0.356671415408733
0.09247975199999914,-7.280223205338895,-6.667548663438922,-7.005247599301181,-1.780950925853777,           7, -3.22337932315076,0.005303827112859797, 300.9673092748386,      0.3936728435977399,   1.510675378963532,     1.546745531177074, 1.528710455070303,  0.3503931956988644
0.09427227800000182,-7.280104463707851,-6.674895288942996,-7.007444380616039,-1.779491235407794,           7,-3.234151791553233,0.005232909829231613, 301.0211660551972,      0.3937432896269843,   1.484788599567068,     1.519795431507784, 1.502292015537426,  0.3443378688561654
0.09159166999999968,-7.279957891503795,-6.683019234786624,-7.010387209802647, -1.77798809247561,           7,  -3.2453213155523,0.005158611796397918, 301.0765538806635,       0.393815738301907,   1.460647525631931,     1.493097175566125, 1.476872350599028,  0.3385114694868027
0.09094454199999902,-7.279781886306202,-6.691937474153351,-7.014134004608728,-1.776446894912559,           7,-3.256819224320487,0.005081230781045653, 301.1334379076158,      0.3938901440461706,   1.438196481748129,     1.466745008852224, 1.452470745300176,  0.3329184178840688
0.0934344220000014,-7.279576727164204,-6.701662495437676,-7.018730102206288,-1.774875142986001,           7,-3.268574337495435,0.005001082768763713,  301.191782791656,      0.3939664606284095,   1.417353547494547,     1.440847084771569, 1.429100316133058,  0.3275617204574499
0.0925706369999979,-7.279345096316267,-6.712201872859244,-7.024208838426497,-1.773282921226557,           7, -3.28051755724943,0.004918497964174363, 301.2515532163528,      0.3940446418538394,   1.398015715813492,     1.415522121703864, 1.406768918758678,  0.3224431777900156
0.09396508600000075,-7.279092334680013,-6.723557781017789,-7.030591812939406,-1.771683075931119,           7, -3.29257712604118,0.004833816808080687, 301.3127143913513,      0.3941246422157972,   1.380064378985136,     1.390895746525406, 1.385480062755271,  0.3175635943063902
0.09375474999999867,-7.278826466880543,-6.735726485208619, -7.03788893238799,-1.770091129445673,           7,-3.304681264289575,0.004747385806415413, 301.3752325054236,      0.3942064174883426,   1.363370966035472,     1.367096668136723, 1.365233817086098,  0.3129229858135282
0.09082083300000221,-7.278558046547995,-6.748697758732345,-7.046098117151594,-1.768524992669517,           7, -3.31676217071437,0.004659553552154519, 301.4390751311159,      0.3942899252555469,   1.347802552252632,     1.344252821005547, 1.346027686629089,  0.3085207804086264
0.08529164499999808,-7.278299862193299,-6.762454243446547,-7.055204796481545,-1.767004530031497,           6,-3.004378066348541,0.00457067119989993,   301.50420338729,      0.3943751146598991,   1.333225532809519,     1.322476208962515, 1.327850870886017,   0.304354502527344
0.08741848499999705,-7.278066257456122,-6.776971718165843,-7.065190339759175,-1.765552407160859,           6,-3.016193550632375,0.004481076378860671, 301.5705958261458,       0.394461957647135,   1.319509582238296,     1.301885625130665, 1.310697603684481,  0.3004228305148396
0.08830111600000023,  -7.2778742993807,-6.792213507309175,-7.075998709158283,-1.764189285797267,           6, -3.02797805714152,0.004391102265783346,  301.638226096752,      0.3945504197495705,   1.306539066352008,     1.282588733971029, 1.294563900161518,  0.2967248510072625
0.08600043099999866,-7.277740811573453,-6.808137937424494,-7.087574286159992,-1.762937549922053,           6,-3.039566427106144,0.004301069970515995, 301.7070704186706,      0.3946404698617921,   1.294214242172013,     1.264679888743117, 1.279447065457565,  0.2932599463203078
0.08568789899999985,-7.277682834349344,-6.824692103267592,-7.099846830845865,-1.761819303308563,           6,-3.050933234098919,0.004211285852854009, 301.7771076534641,      0.3947320803341897,   1.282452618876565,     1.248235861937152, 1.265344240406858,  0.2900274611093187
0.08739225500000103,-7.277717339768024,-6.841811465777421,-7.112729430097437, -1.76085587360496,           6,-3.062196232064714,0.004122039326010026, 301.8483192413832,      0.3948252268901421,   1.271190161987659,     1.233312679375391, 1.252251420681525,  0.2870264775489246
0.08770198199999868,-7.277861118880038, -6.85941927511788,-7.126117239775274,-1.760067295261405,           6,-3.073424905054472,0.004033600482589889, 301.9206890498871,      0.3949198884278786,   1.260382365923923,     1.219944112258003, 1.240163239090963,   0.284255765434242
0.08775323000000057,   -7.278132441687,-6.877425286397773,-7.139887267821232,-1.759471781911012,           6,-3.084610720325454,0.003946212213268564, 301.9941972908994,      0.3950160390640951,    1.25000219682739,     1.208138480768136, 1.229070338797763,  0.2817131801000398
0.08862582199999736,-7.278544369513476,-6.895726393279356, -7.15389311523036,-1.759086876860255,           6,-3.095605243840888,0.003860098887140844, 302.0688327055089,      0.3951136640718517,   1.240046064572984,      1.19788724952552, 1.218966657049252,  0.2793973319128028
0.08894729200000029,-7.279111002217852,-6.914209369680196,-7.167982116515968,-1.758927185438328,           6,-3.106317098240575,0.003775462390405002, 302.1445868103789,      0.3952127523547294,   1.230529314490785,     1.189161985993023, 1.209845650241904,   0.277306721023986
0.08782416700000084,-7.279844409026228,-6.932749388026824,-7.181990455452916,-1.759004732597609,           6,-3.116681750237829,0.003692481901891712, 302.2214538171288,      0.3953132963413803,    1.22148413029003,     1.181916025353038, 1.201700077821534,  0.2754396878381375
0.08662992400000036,-7.280754482894806,-6.951211601089072,-7.195747493032775,-1.759328870453741,           6, -3.12664911371995,0.003611313532018371, 302.2994304954692,      0.3954152918065041,   1.212956749742426,     1.176086379593656, 1.194521564668041,  0.2737943127078267
0.08646479600000134, -7.28184887484416,-6.969453584446184,-7.209081459689026,-1.759906215476911,           6, -3.13617001050559,0.003532090226473475, 302.3785159786079,      0.3955187376163151,   1.205004187095292,     1.171595848971161, 1.188300018033226,  0.2723682822909274
0.08618911499999982,-7.283132962770249,-6.987328765963286,-7.221826416622252,-1.760740659979411,           6,-3.145181324505159,0.003454922005723882,  302.458711366053,      0.3956236352089971,   1.197690671815391,     1.168355332953578, 1.183023002384484,  0.2711587462595731
0.08604859500000117,-7.284609852918186,-7.004690816249902,-7.233830011983192,-1.761833439459559,           6, -3.15360834310171,0.0033798963938672, 302.5400197385562,      0.3957299886142515,   1.191083983885863,     1.166266337202923, 1.178675160544393,  0.2701621846205197
0.0870727880000004,-7.286280432535157,-7.021398854536361,-7.244961429006457,-1.763183259419377,           6,-3.161369597361333,0.003307079145815741, 302.6224461291501,      0.3958378044154121,   1.185251835171949,     1.165223654944583, 1.175237745058266,  0.2693743003006775
0.08568219800000065,-7.288143478158282,-7.037323123700072,-7.255118510042922, -1.76478647206621,           6,-3.168386586699341,0.003236515184925744, 302.7059966394123,      0.3959470905934964,   1.180258421911326,     1.165118176338086, 1.172688299124706,  0.2687899460137302
0.08728340400000079,-7.290195815361336,-7.052350634019298,-7.264233146686394,-1.766637294924288,           6,-3.174584469946561,0.003168229738689696, 302.7906788338893,      0.3960578570431224,   1.176161255792709,     1.165839754700956, 1.171000505246833,  0.2684030895697335
0.08591335299999869,-7.292432536894651,-7.066390176463078,-7.272274135295664,-1.768728070665837,           6, -3.17989909029933,0.003102229639046563, 302.8765014059824,      0.3961701151354785,   1.173008366594285,     1.167280035468538, 1.170144201031412,  0.2682068174964076
 0.088106290999999,-7.294847244842285,-7.079376158879906,-7.279247089902793,-1.771049541960951,           6,-3.184282612623546,0.003038504765677925, 302.9634733218602,        0.39628387659854,    1.17083595521246,     1.169335135840973, 1.170085545526717,  0.2681933731651626
0.08852725299999875,-7.297432318284585,-7.091270730652003,-7.285191486437376,-1.773591140833553,           6,-3.187706532462837,0.002977029600499427, 303.0516034995297,       0.396399153097285,   1.169666543540301,     1.171908056039487, 1.170787299789894,  0.2683542210994816
0.08564787199999913, -7.30017919757401,-7.102063989844876,-7.290175310397412,-1.776341287620056,           6,-3.190156541359884,0.002917764868500393, 303.1409015299236,       0.396515957176896,   1.169507689002045,     1.174910710482702, 1.172209199742373,  0.2686801324364918
0.08693684700000048,-7.303078661905307,-7.111772222914637,  -7.2942881638735,-1.779287680280656,           6,-3.191634398185591,0.002860659236884812, 303.2313770331928,      0.3966343014207733,   1.170351264812957,     1.178265489320671, 1.174308377066814,  0.2691612814000577
0.08432074299999925,-7.306121096555708,-7.120434493698228,-7.297633687641074,-1.782417572806381,           6,-3.192162311877383,0.002805651044956529, 303.3230391397262,      0.3967541977716962,   1.172173308920263,     1.181906293219997,  1.17703980107013,  0.2697873465794748
0.08387668700000006,-7.309297063269987,-7.128108001424065,-7.300322212082278,-1.785717904175714,           6, -3.19178639974591,0.002752668221596635, 303.4158945276373,       0.396875654964806,   1.174934597828248,     1.185779231702919, 1.180356914765583,  0.2705476567247945
0.08631054900000024,-7.312597913609157,-7.134861830514161,-7.302462767516269,-1.789175452823023,           6,-3.190573039578505,0.002701625725016828, 303.5099435339765,      0.3969986734409732,   1.178582159979579,     1.189843085098231, 1.184212622538905,  0.2714314171281425
0.0859904420000035,-7.316013111511271,-7.140770951294188,-7.304155422657117,-1.792778599731602,           6,-3.188522639267993,0.002652438946937296, 303.6051905589045,      0.3971232589557188,   1.183049585292137,     1.194067225741842, 1.188558405516989,  0.2724275068588395
0.08905651300000272,-7.319533747492467,-7.145916988773998,-7.305498719842824,-1.796515197950775,           6,-3.185697685806749,0.002605020752693373, 303.7016375869654,      0.3972494141048769,   1.188259318265589,     1.198431548996994, 1.193345433631292,  0.2735247336576146
       0.087189403,-7.323151249594653,-7.150380302824702,-7.306580110792265,-1.800373483857351,           6,-3.182171171011234,0.002559282629797629, 303.7992844401911,      0.3973771386556607,   1.194124800951078,     1.202925190452743, 1.198524995701911,  0.2747119325154659
0.08911360299999771,-7.326857457598709,-7.154237165013785,-7.307474944724607,-1.804342196978545,           6,-3.178025084960919,0.002515135812766938, 303.8981295280139,      0.3975064305275674,   1.200552887116236,     1.207544983395959, 1.204048935256098,   0.275978065566901
0.08584351799999723,-7.330644656440718,-7.157557726802061,-7.308246430234973,-1.808410619047165,           6,-3.173320730542081,0.002472492389522705, 303.9981686136224,      0.3976372841787407,    1.20744637040216,     1.212293762440632, 1.209870066421396,  0.2773123174161156
0.08549507700000092,-7.334505570582701,-7.160404737985688,-7.308946321998831,-1.812568591077246,           6, -3.16813651711596,0.00243126634107182, 304.0993933561007,      0.3977696886990519,   1.214706531640422,     1.217178603769622, 1.215942567705022,  0.2787041853945139
0.0887928940000009,-7.338433343966902,-7.162833285073924,-7.309615895327208,-1.816806518375407,           6,-3.162556657928823,0.002391374480073873, 304.2017918072269,      0.3979036284599248,   1.222235595504274,     1.222209076398505,  1.22222233595139,  0.2801435606907284
0.08710022100000003,-7.342421505081446, -7.16489088017984,-7.310287225385447,-1.821115354203644,           6,-3.156665080410768,0.002352737264190198, 304.3053503326858,       0.398039085627331,   1.229939027750414,     1.227395566593085, 1.228667297171749,  0.2816207995953666
0.08674605899999932,-7.346463930523616,-7.166618113697451, -7.31098456976144,-1.825486576474222,           6,-3.150533599827605,0.002315279479840914, 304.4100520310845,      0.3981760380938213,   1.237727615334704,     1.232747729663519, 1.235237672499111,  0.2831267844600999
0.08406464999999841,-7.350554818180628,-7.168049348260596,-7.311725680475721,-1.829912172997726,           6,-3.144233311501567,0.002278930788757559, 304.5158763651573,      0.3983144589961333,   1.245519251819621,     1.238273116952791, 1.241896184386206,  0.2846529709599565
0.09061054899999732, -7.35468865520799,-7.169213947288695,-7.312523034928302,-1.834384616727838,           6,-3.137841755123678,0.002243626140161037, 304.6227989978811,      0.3984543165008264,   1.253240365441739,     1.243976017218481,  1.24860819133011,  0.2861914189733309
0.08587507000000016,-7.358860198643279,-7.170137384927402,-7.313384943411565, -1.83889684431394,           6,-3.131430184786004,0.00220930604245954, 304.7307916734093,      0.3985955736485389,   1.260826952667306,     1.249856539710269, 1.255341746188788,  0.2877348059486212
0.08645310399999673,-7.363064473377761,-7.170842241572293,-7.314316591591007,-1.843442230139308,           6,-3.125039361090714,0.002175916661212092, 304.8398220857893,      0.3987381881822691,   1.268225252804224,     1.255909965346299, 1.262067609075261,  0.2892764298596813
0.08632589899999843,-7.367296724641767,-7.171348749539754,-7.315320894260741,-1.848014606175874,           6,-3.118707035953986,0.002143409960501965,  304.949853942754,      0.3988821126308147,   1.275392033998321,      1.26212633132335, 1.268759182660836,  0.2908101943767792
0.08625821800000111,-7.371552431709789,-7.171675993369731,-7.316399174671636,-1.852608205319913,           6,-3.112476303329938,0.002111743619539107, 305.0608469332963,      0.3990272942663601,   1.282294481918943,     1.268490304735133, 1.275392393327038,  0.2923305816256305
0.08531870699999899,-7.375827285939433, -7.17184245884194,-7.317551740613166,-1.857217636898369,           6,-3.106388402094312,0.002080880863730948, 305.1727567469441,      0.3991736751296883,   1.288910079106443,     1.274981298249989, 1.281945688678216,  0.2938326516172641
0.08606634799999924,-7.380117158502656,-7.171866560964687,-7.318778346233715, -1.86183785754405,           6,-3.100479792422851,0.002050790227614006,  305.285535124164,      0.3993211920961106,   1.295225881451342,      1.28157380759448, 1.288399844522911,  0.2953119980065432
0.08667740599999973,-7.384418075471917,-7.171766991135218,-7.320078553598073,-1.866464141212206,           6,-3.094760240155853,0.002021445260196102, 305.3991299397315,      0.3994697769845165,    1.30123758468409,     1.288237949191989, 1.294737766938039,  0.2967647027236218
0.08466173100000063,-7.388726189506594,-7.171562613916934,-7.321452028417847,-1.871092038030129,           6,-3.089238886457947,0.001992824172627679, 305.5134853233826,      0.3996193567151892,   1.306948499731027,     1.294940165596504, 1.300944332663766,  0.2981872993911198
0.08727538899999843,-7.393038326238202,-7.171272444274347,-7.322898600384044, -1.87571661342371,           6,-3.083950856387038,0.001964907201430601,  305.628539325436,      0.3997698502563808,   1.312368858853969,     1.301644623164208, 1.307006741009088,  0.2995768539838182
