epoch,learning_rate,validation_loss_MolarWeightMix
536.0,5.787441295979079e-06,4.057327274153977e-08
537.0,5.727157713408815e-06,4.053505620049691e-08
538.0,5.667498044203967e-06,4.049777402315158e-08
539.0,5.608463197859237e-06,4.046384916023271e-08
540.0,5.550039986701449e-06,4.0434045445181255e-08
541.0,5.492229320225306e-06,4.040737167088082e-08
542.0,5.435016646515578e-06,4.037807954659911e-08
543.0,5.3784037845616695e-06,4.035418754710918e-08
544.0,5.322380729921861e-06,4.0330998984927646e-08
545.0,5.266937478154432e-06,4.031073785881745e-08
546.0,5.212075393501436e-06,4.028824207580328e-08
547.0,5.157781288289698e-06,4.027011613061404e-08
548.0,5.104056072013918e-06,4.0250707655786755e-08
549.0,5.050887466495624e-06,4.023218735937917e-08
550.0,4.998275926482165e-06,4.021577382218311e-08
551.0,4.946211902279174e-06,4.019904409346964e-08
552.0,4.894687663181685e-06,4.018124499793885e-08
553.0,4.843703209189698e-06,4.016651899974022e-08
554.0,4.79324626212474e-06,4.0153349090132906e-08
555.0,4.743318186228862e-06,4.013790899648484e-08
556.0,4.693907158070942e-06,4.0122042577195316e-08
557.0,4.6450136323983315e-06,4.0110020194106255e-08
558.0,4.596629878506064e-06,4.009556064943354e-08
559.0,4.548746801447123e-06,4.008406762068262e-08
560.0,4.501365765463561e-06,4.0070712969964006e-08
561.0,4.454474947124254e-06,4.0057265948689746e-08
562.0,4.408075710671255e-06,4.004462894613425e-08
563.0,4.362157142168144e-06,4.003625519999332e-08
564.0,4.316719241614919e-06,4.0022531067052114e-08
565.0,4.271755187801318e-06,4.001327269520516e-08
566.0,4.227256340527674e-06,4.000594699959947e-08
567.0,4.183223609288689e-06,3.999500464146877e-08
568.0,4.1396469896426424e-06,3.998551889594637e-08
569.0,4.096527391084237e-06,3.998032838126164e-08
570.0,4.053853899677051e-06,3.997328690275026e-08
571.0,4.011627879663138e-06,3.9963619968830244e-08
572.0,3.9698411455901805e-06,3.995880604179547e-08
573.0,3.928487330995267e-06,3.995459252337241e-08
574.0,3.887566890625749e-06,3.994650654703946e-08
575.0,3.847070729534607e-06,3.99405841733369e-08
576.0,3.8069981656008167e-06,3.993416797243299e-08
577.0,3.7673407859983854e-06,3.9930618811467866e-08
578.0,3.7280990454746643e-06,3.9921083327953966e-08
579.0,3.6892656680720393e-06,3.990999175584875e-08
580.0,3.6508347420749487e-06,3.9902722903661925e-08
581.0,3.612806494857068e-06,3.9893720327199844e-08
582.0,3.5751720588450553e-06,3.9881459912294304e-08
583.0,3.537931888786261e-06,3.986746222039983e-08
584.0,3.501077571854694e-06,3.985105934134481e-08
585.0,3.4646088806766784e-06,3.983393526141299e-08
586.0,3.4285205856576795e-06,3.981492113780405e-08
587.0,3.392805865587434e-06,3.9795146733467845e-08
588.0,3.3574651752132922e-06,3.977049090053697e-08
589.0,3.3224905564566143e-06,3.974442108756193e-08
590.0,3.287882464064751e-06,3.972064277490972e-08
591.0,3.253632712585386e-06,3.9687453323722366e-08
592.0,3.219741529392195e-06,3.966134798361054e-08
593.0,3.186203912264318e-06,3.962782457733738e-08
594.0,3.1530130399914924e-06,3.959601002634372e-08
595.0,3.12017027681577e-06,3.956059302367976e-08
596.0,3.087667664658511e-06,3.952546379082378e-08
597.0,3.0555054308933904e-06,3.9493482262287216e-08
598.0,3.023676299562794e-06,3.9457621170413404e-08
599.0,2.9921809527877485e-06,3.942018622637988e-08
600.0,2.9610132514790166e-06,3.9386890193782165e-08
601.0,2.930168420789414e-06,3.935326020609864e-08
602.0,2.899646915466292e-06,3.931999970063771e-08
603.0,2.8694414595520357e-06,3.9286693009898954e-08
604.0,2.839552280420321e-06,3.9256036643564585e-08
605.0,2.80997278423456e-06,3.922477276319114e-08
606.0,2.7807031983684283e-06,3.91972783120309e-08
607.0,2.751738520601066e-06,3.917015689580694e-08
608.0,2.723073748711613e-06,3.914448143405025e-08
609.0,2.6947093374474207e-06,3.911968349257222e-08
610.0,2.6666384655982256e-06,3.909706691729298e-08
611.0,2.6388620426587295e-06,3.907609524844702e-08
612.0,2.611373247418669e-06,3.905752521404793e-08
613.0,2.5841720798780443e-06,3.9039345978153506e-08
614.0,2.5572546746843727e-06,3.902307099679092e-08
615.0,2.5306155748694437e-06,3.9009229624298314e-08
616.0,2.5042561446753098e-06,3.899516798355762e-08
617.0,2.4781693355180323e-06,3.898451694794858e-08
618.0,2.4523558295186376e-06,3.897381617434803e-08
619.0,2.426809714961564e-06,3.896365896594034e-08
620.0,2.4015312192204874e-06,3.895586075941537e-08
621.0,2.3765162495692493e-06,3.8949306002677986e-08
622.0,2.3517600311606657e-06,3.89449965609856e-08
623.0,2.3272632461157627e-06,3.893911326713351e-08
624.0,2.3030202100926545e-06,3.893481093086848e-08
625.0,2.2790311504650163e-06,3.8933020363174364e-08
626.0,2.2552906102646375e-06,3.89297127867394e-08
627.0,2.2317988168651937e-06,3.892858657650322e-08
628.0,2.2085516775405267e-06,3.892624178547521e-08
629.0,2.185545326938154e-06,3.892507294267489e-08
630.0,2.1627799924317515e-06,3.892477806743955e-08
631.0,2.1402504444267834e-06,3.8923804623891556e-08
632.0,2.11795668292325e-06,3.8924543588336746e-08
633.0,2.095894160447642e-06,3.892317934628409e-08
634.0,2.074062649626285e-06,3.892308697572844e-08
635.0,2.0524585124803707e-06,3.892266420280066e-08
636.0,2.0310781110310927e-06,3.8920813238974006e-08
637.0,2.0099216726521263e-06,3.892292355089921e-08
638.0,1.988984422496287e-06,3.89205290218797e-08
639.0,1.9682665879372507e-06,3.891901556585253e-08
640.0,1.9477631667541573e-06,3.8920283884635865e-08
641.0,1.9274746136943577e-06,3.8917470135402255e-08
642.0,1.907397290779045e-06,3.8915661804139745e-08
643.0,1.8875281284636003e-06,3.891257449595287e-08
644.0,1.8678670130611863e-06,3.8909675481590966e-08
645.0,1.8484095107851317e-06,3.890537314532594e-08
646.0,1.8291557353222743e-06,3.8902626897652226e-08
647.0,1.8101014802596183e-06,3.8896583731684586e-08
648.0,1.7912469729708391e-06,3.889079280838814e-08
649.0,1.7725886891639675e-06,3.888564492626756e-08
650.0,1.7541236729812226e-06,3.887935662305608e-08
651.0,1.7358522654831177e-06,3.887335253693891e-08
652.0,1.7177699191961437e-06,3.88644885163103e-08
653.0,1.699876975180814e-06,3.885736177267063e-08
654.0,1.6821693407109706e-06,3.884865762415757e-08
655.0,1.6646474705339642e-06,3.884125376885095e-08
656.0,1.6473079540446633e-06,3.883109656044326e-08
657.0,1.630147949072125e-06,3.882182042502791e-08
658.0,1.6131679103636998e-06,3.881257271132199e-08
659.0,1.5963634041327168e-06,3.880427712488199e-08
660.0,1.57973522618704e-06,3.879278409613107e-08
661.0,1.563279170113674e-06,3.8783714018109094e-08
662.0,1.5469955769731314e-06,3.877475762692484e-08
663.0,1.5308814909076318e-06,3.8764550680525645e-08
664.0,1.5149344108067453e-06,3.8752315134615856e-08
665.0,1.4991543366704718e-06,3.874374954193627e-08
666.0,1.4835376305200043e-06,3.87349459174402e-08
667.0,1.468084633415856e-06,3.872414211514297e-08
668.0,1.4527917073792196e-06,3.871477360917197e-08
669.0,1.4376588524100953e-06,3.8705138649675064e-08
670.0,1.4226839084585663e-06,3.8697347548577454e-08
671.0,1.4078638059800141e-06,3.8689258019530826e-08
672.0,1.3931989997217897e-06,3.868018794150885e-08
673.0,1.3786860790787614e-06,3.867218012487683e-08
674.0,1.3643251577377669e-06,3.866517062078856e-08
675.0,1.35011305246735e-06,3.865779163447769e-08
676.0,1.3360498769543483e-06,3.865121911417191e-08
677.0,1.3221331300883321e-06,3.864280628818051e-08
678.0,1.308360538132547e-06,3.863756603550428e-08
679.0,1.2947322147738305e-06,3.863214459443043e-08
680.0,1.2812450904675643e-06,3.862622577344155e-08
681.0,1.2678991652137483e-06,3.8621550402240246e-08
682.0,1.2546915968414396e-06,3.861662278836775e-08
683.0,1.2416222716638003e-06,3.8611752017914114e-08
684.0,1.2286890296309139e-06,3.860848352132962e-08
685.0,1.2158898243797012e-06,3.8603577223739194e-08
686.0,1.203224769597e-06,3.8601260854420616e-08
687.0,1.1906907957381918e-06,3.859772235159653e-08
688.0,1.1782881301769521e-06,3.859434727360167e-08
689.0,1.1660139307423378e-06,3.859226893609957e-08
690.0,1.1538684248080244e-06,3.8590368234281414e-08
691.0,1.1418493386372575e-06,3.858824015878781e-08
692.0,1.1299547395537957e-06,3.858724184624407e-08
693.0,1.1181847412444768e-06,3.8584797579233054e-08
694.0,1.1065367289120331e-06,3.8583525707736044e-08
695.0,1.095010588869627e-06,3.8582452788205046e-08
696.0,1.0836039336936665e-06,3.858128394540472e-08
697.0,1.0723167633841513e-06,3.858066932593829e-08
698.0,1.0611471452648402e-06,3.858022523672844e-08
699.0,1.050093146659492e-06,3.858060182437839e-08
700.0,1.0391549949417822e-06,3.858131591982783e-08
701.0,1.0283303026881185e-06,3.8579823780082734e-08
702.0,1.0176187288379879e-06,3.858090025232741e-08
703.0,1.0070182270283112e-06,3.8580235894869475e-08
704.0,9.965287972590886e-07,3.857905639392811e-08
705.0,9.861487342277542e-07,3.857917363347951e-08
706.0,9.75875991571229e-07,3.8579315742026665e-08
707.0,9.657110240368638e-07,3.858001917933507e-08
708.0,9.556512168273912e-07,3.8580086680894965e-08
709.0,9.456968541599053e-07,3.857876862412013e-08
710.0,9.358454917673953e-07,3.8578047423243333e-08
711.0,9.260974138669553e-07,3.857747188362737e-08
712.0,9.164509151560196e-07,3.8577155692109955e-08
713.0,9.069042903320224e-07,3.8576921213007154e-08
714.0,8.974577099252201e-07,3.8576558836211916e-08
715.0,8.881088433554396e-07,3.857441299714992e-08
716.0,8.78858031683194e-07,3.857325836520431e-08
717.0,8.697030011717288e-07,3.857236308135725e-08
718.0,8.606438655078819e-07,3.8570902916035266e-08
719.0,8.516790899193438e-07,3.85710983152876e-08
720.0,8.428072533206432e-07,3.856986197092738e-08
721.0,8.340282420249423e-07,3.8567769422570564e-08
722.0,8.253402370428375e-07,3.85663057045349e-08
723.0,8.167431815309101e-07,3.856414210190451e-08
724.0,8.082352564997564e-07,3.856233732335568e-08
725.0,7.998163482625387e-07,3.8560099113738033e-08
726.0,7.914852631074609e-07,3.8556866144290325e-08
727.0,7.832403525753762e-07,3.8553960024501066e-08
728.0,7.750819008833787e-07,3.8551888792426325e-08
729.0,7.670079185118084e-07,3.85509544287288e-08
730.0,7.590184623040841e-07,3.854699315297694e-08
731.0,7.511117701142211e-07,3.854535535197101e-08
732.0,7.432879556290573e-07,3.8542559366305795e-08
733.0,7.355456546065398e-07,3.8540179048141e-08
734.0,7.27883502804616e-07,3.8536725810445205e-08
735.0,7.203016139101237e-07,3.853437036127616e-08
736.0,7.127982257770782e-07,3.853152108490576e-08
737.0,7.05373508935736e-07,3.852791863323546e-08
738.0,6.980257012401125e-07,3.8525527656929626e-08
739.0,6.907548026902077e-07,3.8523399581436024e-08
740.0,6.835596764176444e-07,3.852101215784387e-08
741.0,6.764390718672075e-07,3.8517235623203305e-08
742.0,6.693930458823161e-07,3.851340224514388e-08
743.0,6.62419950003823e-07,3.850884411349398e-08
744.0,6.555200116054039e-07,3.8505952204559435e-08
745.0,6.486914685410738e-07,3.8503401356138056e-08
746.0,6.419344913410896e-07,3.8500090226989414e-08
747.0,6.35247886293655e-07,3.8495674203886665e-08
748.0,6.286305165303929e-07,3.849328678029451e-08
749.0,6.22082495738141e-07,3.84900538108468e-08
750.0,6.1560228914459e-07,3.848656504601422e-08
751.0,6.091900104365777e-07,3.8483531028532525e-08
752.0,6.02844067998376e-07,3.848078478085881e-08
753.0,5.965646892036602e-07,3.8477967478911523e-08
754.0,5.903506234972156e-07,3.847442187066008e-08
755.0,5.842009613843402e-07,3.8472339980444303e-08
756.0,5.78115759708453e-07,3.846900042958623e-08
757.0,5.720935405406635e-07,3.8465941543108784e-08
758.0,5.661344175678096e-07,3.8462175666609255e-08
759.0,5.602370265478385e-07,3.845979534844446e-08
760.0,5.544013674807502e-07,3.845686435965945e-08
761.0,5.486265877152618e-07,3.845396179258387e-08
762.0,5.429115503829962e-07,3.84508567208286e-08
763.0,5.372564260142099e-07,3.8447218742021505e-08
764.0,5.316598503668502e-07,3.8443367600393685e-08
765.0,5.261218802843359e-07,3.843961238203519e-08
766.0,5.206412652114523e-07,3.843684481807941e-08
767.0,5.152181188350369e-07,3.8433388027669935e-08
768.0,5.098514179735503e-07,3.843035756290192e-08
769.0,5.045403668191284e-07,3.842714946244996e-08
770.0,4.992848516849335e-07,3.842416518295977e-08
771.0,4.940838493894262e-07,3.842134788101248e-08
772.0,4.889373030891875e-07,3.841853057906519e-08
773.0,4.838440190724214e-07,3.841624618416972e-08
774.0,4.788041678693844e-07,3.8413393355085645e-08
775.0,4.7381678314195597e-07,3.840953155531679e-08
776.0,4.68881069082272e-07,3.8406824387493543e-08
777.0,4.639970256903325e-07,3.840321838310956e-08
778.0,4.59163629784598e-07,3.8401132940180105e-08
779.0,4.5438082452164963e-07,3.839866025145966e-08
780.0,4.4964755829823844e-07,3.8395739920815686e-08
781.0,4.4496385953607387e-07,3.839246076609015e-08
782.0,4.403289324272919e-07,3.8390030709933853e-08
783.0,4.357420664291567e-07,3.838770012976056e-08
784.0,4.312032331199589e-07,3.838493967123213e-08
785.0,4.2671138089644955e-07,3.838272988332392e-08
786.0,4.222666518671758e-07,3.8380189693043576e-08
787.0,4.1786788074205106e-07,3.83775038415024e-08
788.0,4.1351526647304127e-07,3.837531536987626e-08
789.0,4.0920770061347866e-07,3.837271833617706e-08
790.0,4.049452400067821e-07,3.8370163935042e-08
791.0,4.007272025319253e-07,3.836733242224e-08
792.0,3.96552849224463e-07,3.83649023660837e-08
793.0,3.924222369278141e-07,3.836226625253403e-08
794.0,3.883343708821485e-07,3.836024475845079e-08
795.0,3.8428933635259455e-07,3.8357534037913865e-08
796.0,3.8028622384445043e-07,3.8355398856992906e-08
797.0,3.7632503335771617e-07,3.835302564425547e-08
798.0,3.724050827713654e-07,3.835020834230818e-08
799.0,3.6852577522950014e-07,3.834852080331075e-08
800.0,3.646870823104109e-07,3.834724182638638e-08
801.0,3.608881513628148e-07,3.8344801112089044e-08
802.0,3.571290108084213e-07,3.8343173969224154e-08
803.0,3.5340883641765686e-07,3.8341664065910663e-08
804.0,3.4972759976881207e-07,3.834015416259717e-08
805.0,3.460847040059889e-07,3.833839201661249e-08
806.0,3.424795522732893e-07,3.833738659864139e-08
807.0,3.389121729924227e-07,3.8335198127015246e-08
808.0,3.3538174193381565e-07,3.8333865859385696e-08
809.0,3.3188828751917754e-07,3.833210726611469e-08
810.0,3.2843101394064433e-07,3.833047657053612e-08
811.0,3.250099780416349e-07,3.832964878824896e-08
812.0,3.216245829662512e-07,3.8328572316004283e-08
813.0,3.1827423185859516e-07,3.8326941620425714e-08
814.0,3.1495895314037625e-07,3.832539263726176e-08
815.0,3.1167806469056814e-07,3.832428419059397e-08
816.0,3.0843150966575195e-07,3.832319706020826e-08
817.0,3.0521860594490136e-07,3.832248296475882e-08
818.0,3.0203932510630693e-07,3.8321545048347616e-08
819.0,2.9889318398090836e-07,3.832020212257703e-08
820.0,2.9577961413451703e-07,3.831975092793982e-08
821.0,2.9269870083226124e-07,3.831833339518198e-08
822.0,2.8964967668798636e-07,3.831759443073679e-08
823.0,2.8663259854511125e-07,3.83165037476374e-08
824.0,2.8364672743919073e-07,3.831620887240206e-08
825.0,2.806921770570625e-07,3.831469186366121e-08
826.0,2.777684073862474e-07,3.831373618368161e-08
827.0,2.748749068359757e-07,3.831226536021859e-08
828.0,2.720117038279568e-07,3.8311622319042726e-08
829.0,2.6917817308458325e-07,3.830998096532312e-08
830.0,2.6637431460585503e-07,3.8308371586026624e-08
831.0,2.635995031141647e-07,3.8307810257265373e-08
832.0,2.6085376703122165e-07,3.830630390666556e-08
833.0,2.581366231879656e-07,3.830541572824586e-08
834.0,2.554476452587551e-07,3.830450268083041e-08
835.0,2.5278680482188065e-07,3.83033480488848e-08
836.0,2.501535334431537e-07,3.830220052236655e-08
837.0,2.475478595442837e-07,3.830101036328415e-08
838.0,2.4496915784766315e-07,3.8300136395719164e-08
839.0,2.424174567750015e-07,3.829920203202164e-08
840.0,2.3989235842236667e-07,3.829846306757645e-08
841.0,2.3739342225326254e-07,3.8297471860460064e-08
842.0,2.349206482676891e-07,3.829691763712617e-08
843.0,2.3247349645316717e-07,3.8295890902873e-08
844.0,2.3005198102055147e-07,3.82954716826589e-08
845.0,2.2765551932479866e-07,3.829455863524345e-08
846.0,2.2528418242018233e-07,3.82935780862681e-08
847.0,2.2293757240277046e-07,3.829312333891721e-08
848.0,2.2061522031435743e-07,3.829241279618145e-08
849.0,2.1831722563092626e-07,3.829126171694952e-08
850.0,2.1604301991828834e-07,3.829008221600816e-08
851.0,2.137926458090078e-07,3.828888850421208e-08
852.0,2.115655775014602e-07,3.828797900951031e-08
853.0,2.0936182920650026e-07,3.8287012671389675e-08
854.0,2.071810740744695e-07,3.828587580301246e-08
855.0,2.0502285735801706e-07,3.828590422472189e-08
856.0,2.0288727853312594e-07,3.8284380110553684e-08
857.0,2.0077379758731695e-07,3.8284198922156065e-08
858.0,1.9868247136400896e-07,3.828398220662166e-08
859.0,1.9661280248328694e-07,3.828305850106517e-08
860.0,1.9456483357771504e-07,3.8282454539739774e-08
861.0,1.9253818095421593e-07,3.828190386911956e-08
862.0,1.9053251776313118e-07,3.828178662956816e-08
863.0,1.885478582153155e-07,3.828071015732348e-08
864.0,1.8658377598512743e-07,3.8280500547216434e-08
865.0,1.8464024265085754e-07,3.82796514486472e-08
866.0,1.8271686030857381e-07,3.8279516445527406e-08
867.0,1.8081361474742152e-07,3.827852168569734e-08
868.0,1.7893020753945166e-07,3.827848971127423e-08
869.0,1.7706628341329633e-07,3.8277949698795055e-08
870.0,1.7522191342322913e-07,3.827804562206438e-08
871.0,1.7339662861104443e-07,3.827749495144417e-08
872.0,1.715904716093064e-07,3.8277235603345616e-08
873.0,1.6980301609237358e-07,3.827743810802531e-08
874.0,1.680343046928101e-07,3.827710770565318e-08
875.0,1.6628399635010283e-07,3.82767524342853e-08
876.0,1.6455182105801214e-07,3.8276766645140015e-08
877.0,1.6283779302739276e-07,3.82769194118282e-08
878.0,1.6114151435431268e-07,3.827630479236177e-08
879.0,1.5946302767133602e-07,3.8276553482319287e-08
880.0,1.5780189244196663e-07,3.8276176894669334e-08
881.0,1.5615817972047807e-07,3.827630479236177e-08
882.0,1.5453159107892134e-07,3.8276169789241976e-08
883.0,1.5292184230020212e-07,3.827569017289534e-08
884.0,1.5132896180602984e-07,3.8275555169775544e-08
885.0,1.497525659033272e-07,3.8274841074326105e-08
886.0,1.4819269722465833e-07,3.827517147669823e-08
887.0,1.4664897207694594e-07,3.8274958313877505e-08
888.0,1.4512143309275416e-07,3.8274723834774704e-08
889.0,1.436097960549887e-07,3.827473804562942e-08
890.0,1.4211381937911938e-07,3.8274606595223304e-08
891.0,1.4063350306514621e-07,3.8274421854112006e-08
892.0,1.3916854868512019e-07,3.827437566883418e-08
893.0,1.3771891360647714e-07,3.827438277426154e-08
894.0,1.3628429940126807e-07,3.8273828550927647e-08
895.0,1.3486472028034768e-07,3.827454975180444e-08
896.0,1.334599204483311e-07,3.8274013292038944e-08
897.0,1.320696725315429e-07,3.827394579047905e-08
898.0,1.3069399074083776e-07,3.827426198199646e-08
899.0,1.2933256243741198e-07,3.827443251225304e-08
900.0,1.2798538762126555e-07,3.8274400537829933e-08
901.0,1.2665216786444944e-07,3.8274720282061026e-08
902.0,1.2533291737781838e-07,3.8275199898407664e-08
903.0,1.2402740878769691e-07,3.8275551617061865e-08
904.0,1.227354147204096e-07,3.8275370428664246e-08
905.0,1.214569635976659e-07,3.8275906888429745e-08
906.0,1.2019175699151674e-07,3.827546990464725e-08
907.0,1.1893979490196216e-07,3.827588201943399e-08
908.0,1.1770080732276256e-07,3.827575056902788e-08
909.0,1.1647479425391793e-07,3.827595662642125e-08
910.0,1.1526155674346228e-07,3.827663874744758e-08
911.0,1.1406088162857486e-07,3.827624794894291e-08
912.0,1.128727831201104e-07,3.827626926522498e-08
913.0,1.1169699831725666e-07,3.827665295830229e-08
914.0,1.1053352722001364e-07,3.8276674274584366e-08
915.0,1.093820927167144e-07,3.8276326108643843e-08
916.0,1.0824273743992308e-07,3.827642558462685e-08
917.0,1.0711524112139159e-07,3.8276851910268306e-08
918.0,1.0599943323086336e-07,3.82766351947339e-08
919.0,1.0489529955748367e-07,3.8277242708772974e-08
920.0,1.0380261272757707e-07,3.827737060646541e-08
921.0,1.0272137274114357e-07,3.82774558715937e-08
922.0,1.0165131669737093e-07,3.827764416541868e-08
923.0,1.005924872288233e-07,3.827772943054697e-08
924.0,9.954469248896203e-08,3.8278272995739826e-08
925.0,9.85077335258211e-08,3.827851813298366e-08
926.0,9.748164586653729e-08,3.8279015512898695e-08
927.0,9.64661808211531e-08,3.8279189595868957e-08
928.0,9.54613597059506e-08,3.8278930247770404e-08
929.0,9.446694093639962e-08,3.827967987035663e-08
930.0,9.348293872335489e-08,3.827991079674575e-08
931.0,9.250919674741453e-08,3.8279967640164614e-08
932.0,9.15455231620399e-08,3.828053252163954e-08
933.0,9.059196059979513e-08,3.828050409993011e-08
934.0,8.964826037072271e-08,3.828109740311447e-08
935.0,8.871446510738679e-08,3.828163031016629e-08
936.0,8.779032611982984e-08,3.8282127690081325e-08
937.0,8.687587182976131e-08,3.828265349170579e-08
938.0,8.597093881235196e-08,3.8282809811107654e-08
939.0,8.5075392064482e-08,3.828352390655709e-08
940.0,8.418921026986936e-08,3.828388273063865e-08
941.0,8.33122157928301e-08,3.828395378491223e-08
942.0,8.244440863336422e-08,3.828430905628011e-08
943.0,8.15855898395057e-08,3.828518302384509e-08
944.0,8.07357665166819e-08,3.828563066576862e-08
945.0,7.989479655634568e-08,3.8285413950234215e-08
946.0,7.906253074452252e-08,3.8285914882862926e-08
947.0,7.823899039749449e-08,3.828625239066241e-08
948.0,7.742398366872294e-08,3.8286742665150086e-08
949.0,7.661751055820787e-08,3.828673911243641e-08
950.0,7.581938632483798e-08,3.8287780057544296e-08
951.0,7.502962517946798e-08,3.828847994213902e-08
952.0,7.424809211897809e-08,3.828830941188244e-08
953.0,7.347465214024851e-08,3.8289002191049804e-08
954.0,7.270931945413395e-08,3.828921180115685e-08
955.0,7.195190221409575e-08,3.828966654850774e-08
956.0,7.120242884184336e-08,3.828992589660629e-08
957.0,7.046071459626546e-08,3.828980865705489e-08
958.0,6.972677368821678e-08,3.829031314239728e-08
959.0,6.900047822000488e-08,3.8290629333914694e-08
960.0,6.828170029393732e-08,3.82907963114576e-08
961.0,6.757046122629617e-08,3.829099526342361e-08
962.0,6.68665833813975e-08,3.829099881613729e-08
963.0,6.617007386466867e-08,3.8291368298359885e-08
964.0,6.548078346213515e-08,3.829135053479149e-08
965.0,6.479871217379696e-08,3.8291215531671696e-08
966.0,6.412374631281637e-08,3.829220673878808e-08
967.0,6.345577219235565e-08,3.829242345432249e-08
968.0,6.279479691784218e-08,3.8293052284643636e-08
969.0,6.214066416987407e-08,3.829300254665213e-08
970.0,6.149338815930605e-08,3.8293059390070994e-08
971.0,6.085281256673625e-08,3.829363848240064e-08
972.0,6.021895160301938e-08,3.829440586855526e-08
973.0,5.959168802860404e-08,3.829467587479485e-08
974.0,5.897092592022091e-08,3.829440231584158e-08
975.0,5.835666527786998e-08,3.829472206007267e-08
976.0,5.7748763993004104e-08,3.829485706319247e-08
977.0,5.714723272376432e-08,3.8295102200436304e-08
978.0,5.655193646703083e-08,3.829541839195372e-08
979.0,5.596287522280363e-08,3.8295514315223045e-08
980.0,5.5379945962386046e-08,3.8295368653962214e-08
981.0,5.480305276250874e-08,3.8295450366376826e-08
982.0,5.4232209834026435e-08,3.829570260904802e-08
983.0,5.3667267962964615e-08,3.8295482340799936e-08
984.0,5.3108255571032714e-08,3.829600458971072e-08
985.0,5.25550269969699e-08,3.8296111171121083e-08
986.0,5.200760000434457e-08,3.8296192883535696e-08
987.0,5.146587156446003e-08,3.829672223787384e-08
988.0,5.092974930676064e-08,3.829730133020348e-08
989.0,5.039925099481479e-08,3.829742212246856e-08
990.0,4.987424517821637e-08,3.8297550020161e-08
991.0,4.935473896239273e-08,3.8297709892276544e-08
992.0,4.8840608002365116e-08,3.8298122007063284e-08
993.0,4.833187006170192e-08,3.829768502328079e-08
994.0,4.7828429217133817e-08,3.829799055665717e-08
995.0,4.733020375624619e-08,3.829783778996898e-08
996.0,4.6837193679039046e-08,3.829739014804545e-08
997.0,4.6349295956815695e-08,3.8297525151165246e-08
998.0,4.586650348414878e-08,3.8297560678302034e-08
999.0,4.5388713232341615e-08,3.8297649496144004e-08
