epoch,loss,validation_loss
0.0,0.008278990164399147,0.0016580604715272784
1.0,0.0016798584256321192,0.0015195710584521294
2.0,0.001500526093877852,0.0015848001930862665
3.0,0.0013969207648187876,0.001496485318057239
4.0,0.0013150854501873255,0.001390010234899819
5.0,0.0012569570681080222,0.0013497334439307451
6.0,0.0011968958424404263,0.001391186029650271
7.0,0.0011348390253260732,0.0014099102700129151
8.0,0.0011075979564338923,0.0012935259146615863
9.0,0.0010689026676118374,0.001189040602184832
10.0,0.001041247509419918,0.0010987406130880117
11.0,0.0010089115239679813,0.0010214123176410794
12.0,0.0009832618525251746,0.000947705761063844
13.0,0.0009617002215236425,0.0009005570318549871
14.0,0.0009441999136470258,0.0008741220808587968
15.0,0.0009321497636847198,0.0008887957665137947
16.0,0.0009234346798621118,0.0008799841161817312
17.0,0.0009225135436281562,0.0008412065799348056
18.0,0.0009388425387442112,0.0008248587837442756
19.0,0.0009218214545398951,0.0007883337093517184
20.0,0.0009353497880510986,0.0007705949246883392
21.0,0.0009250866714864969,0.0007367585203610361
22.0,0.0009533357224427164,0.0008025069837458432
23.0,0.0008957029785960913,0.0007445286610163748
24.0,0.0008663258631713688,0.0007354714325629175
25.0,0.0008552120416425169,0.0008308843243867159
26.0,0.0008537659887224436,0.0008166396291926503
27.0,0.0008328695548698306,0.0008043724810704589
28.0,0.0008346441900357604,0.0007675756351090968
29.0,0.0008323887013830245,0.0007712668739259243
30.0,0.0008238211157731712,0.0007613335037603974
31.0,0.0008279934991151094,0.0007483428926207125
32.0,0.0008094488875940442,0.0007314397371374071
33.0,0.000812811718787998,0.0007363272598013282
34.0,0.0008007979486137629,0.0007249134359881282
35.0,0.0007908019470050931,0.0007291464135050774
36.0,0.0007877344032749534,0.0007184516871348023
37.0,0.000780004367697984,0.0007026126841083169
38.0,0.0007970447186380625,0.0007052327855490148
39.0,0.0007939978968352079,0.000698298157658428
40.0,0.0007647593156434596,0.0007010979461483657
41.0,0.0007733832462690771,0.0006939097656868398
42.0,0.0007809682283550501,0.0006640941137447953
43.0,0.0007513519376516342,0.0006910838419571519
44.0,0.0007631368935108185,0.0006438641576096416
45.0,0.0007429676479659975,0.000645521970000118
46.0,0.0007379979942925274,0.0006263583200052381
47.0,0.0007283593295142055,0.0006175992311909795
48.0,0.0007224607979878783,0.000610948191024363
49.0,0.0007166760042309761,0.0006049659568816423
50.0,0.0007120360969565809,0.0005996192339807749
51.0,0.0007079236092977226,0.0005951769999228418
52.0,0.0007041329517960548,0.0005917950766161084
53.0,0.0007004471262916923,0.0005892300978302956
54.0,0.0006966714863665402,0.0005870933528058231
55.0,0.000692733156029135,0.0005851602763868868
56.0,0.0006887139170430601,0.0005833885516040027
57.0,0.0006848113844171166,0.000581843254622072
58.0,0.0006811919738538563,0.0005805512191727757
59.0,0.0006777957896701992,0.0005794075550511479
60.0,0.0006745350547134876,0.0005783459637314081
61.0,0.0006714034243486822,0.0005774114979431033
62.0,0.0006684227264486253,0.0005767553229816258
63.0,0.0006656695040874183,0.0005765282548964024
