epoch,learning_rate,validation_loss_Beta_Enth
537.0,5.727157713408815e-06,1.190733996736526e-06
538.0,5.667498044203967e-06,1.1928432286367752e-06
539.0,5.608463197859237e-06,1.1878807981702266e-06
540.0,5.550039986701449e-06,1.1870797607116401e-06
541.0,5.492229320225306e-06,1.183970425699954e-06
542.0,5.435016646515578e-06,1.1816873666248284e-06
543.0,5.3784037845616695e-06,1.1827453363366658e-06
544.0,5.322380729921861e-06,1.179672608486726e-06
545.0,5.266937478154432e-06,1.1781002058341983e-06
546.0,5.212075393501436e-06,1.1759984772652388e-06
547.0,5.157781288289698e-06,1.174525323222042e-06
548.0,5.104056072013918e-06,1.1749715440600994e-06
549.0,5.050887466495624e-06,1.1730052165148663e-06
550.0,4.998275926482165e-06,1.1716919061655062e-06
551.0,4.946211902279174e-06,1.1698543858074117e-06
552.0,4.894687663181685e-06,1.1688163112921757e-06
553.0,4.843703209189698e-06,1.1690118526530568e-06
554.0,4.79324626212474e-06,1.1675933819788042e-06
555.0,4.743318186228862e-06,1.1665960073514725e-06
556.0,4.693907158070942e-06,1.1650807891783188e-06
557.0,4.6450136323983315e-06,1.1641842547760461e-06
558.0,4.596629878506064e-06,1.1643056723187328e-06
559.0,4.548746801447123e-06,1.1632147334239562e-06
560.0,4.501365765463561e-06,1.1625184015429113e-06
561.0,4.454474947124254e-06,1.1612487469392363e-06
562.0,4.408075710671255e-06,1.1605374083956121e-06
563.0,4.362157142168144e-06,1.160686565526703e-06
564.0,4.316719241614919e-06,1.1597790035011712e-06
565.0,4.271755187801318e-06,1.1593717772484524e-06
566.0,4.227256340527674e-06,1.1582845900193206e-06
567.0,4.183223609288689e-06,1.1577218401725986e-06
568.0,4.1396469896426424e-06,1.1578389376154519e-06
569.0,4.096527391084237e-06,1.1571368077056832e-06
570.0,4.053853899677051e-06,1.1568631634872872e-06
571.0,4.011627879663138e-06,1.1559662880245014e-06
572.0,3.9698411455901805e-06,1.1555591754586203e-06
573.0,3.928487330995267e-06,1.1556369372556219e-06
574.0,3.887566890625749e-06,1.155052473222895e-06
575.0,3.847070729534607e-06,1.1548835345820407e-06
576.0,3.8069981656008167e-06,1.1542232414285536e-06
577.0,3.7673407859983854e-06,1.1537955515450449e-06
578.0,3.7280990454746643e-06,1.1538741091499105e-06
579.0,3.6892656680720393e-06,1.153369566964102e-06
580.0,3.6508347420749487e-06,1.1532823691595695e-06
581.0,3.612806494857068e-06,1.1527829428814584e-06
582.0,3.5751720588450553e-06,1.1524002729856875e-06
583.0,3.537931888786261e-06,1.1525153240654618e-06
584.0,3.501077571854694e-06,1.152153799921507e-06
585.0,3.4646088806766784e-06,1.1520629641381674e-06
586.0,3.4285205856576795e-06,1.1515596725075739e-06
587.0,3.392805865587434e-06,1.151222704720567e-06
588.0,3.3574651752132922e-06,1.1513105846461258e-06
589.0,3.3224905564566143e-06,1.1509857813507551e-06
590.0,3.287882464064751e-06,1.1508826673889416e-06
591.0,3.253632712585386e-06,1.1505126167321578e-06
592.0,3.219741529392195e-06,1.150175990005664e-06
593.0,3.186203912264318e-06,1.1502227152959676e-06
594.0,3.1530130399914924e-06,1.1499390666358522e-06
595.0,3.12017027681577e-06,1.1497564855744713e-06
596.0,3.087667664658511e-06,1.149460103988531e-06
597.0,3.0555054308933904e-06,1.1491196119095548e-06
598.0,3.023676299562794e-06,1.149153831647709e-06
599.0,2.9921809527877485e-06,1.1488779136925586e-06
600.0,2.9610132514790166e-06,1.1487161373224808e-06
601.0,2.930168420789414e-06,1.148369733527943e-06
602.0,2.899646915466292e-06,1.1480088915050146e-06
603.0,2.8694414595520357e-06,1.148073693002516e-06
604.0,2.839552280420321e-06,1.1478623491711915e-06
605.0,2.80997278423456e-06,1.1475773362690234e-06
606.0,2.7807031983684283e-06,1.1471622656245017e-06
607.0,2.751738520601066e-06,1.1467849390101037e-06
608.0,2.723073748711613e-06,1.146960812548059e-06
609.0,2.6947093374474207e-06,1.1467228659967077e-06
610.0,2.6666384655982256e-06,1.1464647968750796e-06
611.0,2.6388620426587295e-06,1.1459679853942362e-06
612.0,2.611373247418669e-06,1.1456038464530138e-06
613.0,2.5841720798780443e-06,1.1458367907835054e-06
614.0,2.5572546746843727e-06,1.1454580999270547e-06
615.0,2.5306155748694437e-06,1.1451970749476459e-06
616.0,2.5042561446753098e-06,1.1446210237409105e-06
617.0,2.4781693355180323e-06,1.1442391496530036e-06
618.0,2.4523558295186376e-06,1.1445299605838954e-06
619.0,2.426809714961564e-06,1.144202997238608e-06
620.0,2.4015312192204874e-06,1.1438038427513675e-06
621.0,2.3765162495692493e-06,1.143223357757961e-06
622.0,2.3517600311606657e-06,1.1428899142629234e-06
623.0,2.3272632461157627e-06,1.1431478696977138e-06
624.0,2.3030202100926545e-06,1.1427997606006102e-06
625.0,2.2790311504650163e-06,1.1423225032558548e-06
626.0,2.2552906102646375e-06,1.1417545238145976e-06
627.0,2.2317988168651937e-06,1.1413926586101297e-06
628.0,2.2085516775405267e-06,1.14168005893589e-06
629.0,2.185545326938154e-06,1.1413857237130287e-06
630.0,2.1627799924317515e-06,1.1408604905227548e-06
631.0,2.1402504444267834e-06,1.1401855317672016e-06
632.0,2.11795668292325e-06,1.1398363994885585e-06
633.0,2.095894160447642e-06,1.140204972216452e-06
634.0,2.074062649626285e-06,1.1399461072869599e-06
635.0,2.0524585124803707e-06,1.139379605774593e-06
636.0,2.0310781110310927e-06,1.1386108553779195e-06
637.0,2.0099216726521263e-06,1.1382954880900797e-06
638.0,1.988984422496287e-06,1.1387822951292037e-06
639.0,1.9682665879372507e-06,1.1384813660697546e-06
640.0,1.9477631667541573e-06,1.137911112891743e-06
641.0,1.9274746136943577e-06,1.1371722621333902e-06
642.0,1.907397290779045e-06,1.1368028935976326e-06
643.0,1.8875281284636003e-06,1.1373731467756443e-06
644.0,1.8678670130611863e-06,1.13710291316238e-06
645.0,1.8484095107851317e-06,1.136531977863342e-06
646.0,1.8291557353222743e-06,1.1357057019267813e-06
647.0,1.8101014802596183e-06,1.1354078424119507e-06
648.0,1.7912469729708391e-06,1.1360489224898629e-06
649.0,1.7725886891639675e-06,1.1358196161381784e-06
650.0,1.7541236729812226e-06,1.1352088904459379e-06
651.0,1.7358522654831177e-06,1.1344027370796539e-06
652.0,1.7177699191961437e-06,1.134122157964157e-06
653.0,1.699876975180814e-06,1.1348651014486677e-06
654.0,1.6821693407109706e-06,1.1346880910423351e-06
655.0,1.6646474705339642e-06,1.1340234777890146e-06
656.0,1.6473079540446633e-06,1.133143655351887e-06
657.0,1.630147949072125e-06,1.1329400422255276e-06
658.0,1.6131679103636998e-06,1.1337924661347643e-06
659.0,1.5963634041327168e-06,1.1336171610309975e-06
660.0,1.57973522618704e-06,1.1329286735417554e-06
661.0,1.563279170113674e-06,1.1321122883600765e-06
662.0,1.5469955769731314e-06,1.1318929864501115e-06
663.0,1.5308814909076318e-06,1.1328152140777092e-06
664.0,1.5149344108067453e-06,1.1327074389555492e-06
665.0,1.4991543366704718e-06,1.132021452576737e-06
666.0,1.4835376305200043e-06,1.1312461083434755e-06
667.0,1.468084633415856e-06,1.1310831951050204e-06
668.0,1.4527917073792196e-06,1.1320105386403156e-06
669.0,1.4376588524100953e-06,1.1318718406982953e-06
670.0,1.4226839084585663e-06,1.131297381107288e-06
671.0,1.4078638059800141e-06,1.130506348090421e-06
672.0,1.3931989997217897e-06,1.130297619056364e-06
673.0,1.3786860790787614e-06,1.131274530052906e-06
674.0,1.3643251577377669e-06,1.1311661864965572e-06
675.0,1.35011305246735e-06,1.130592522713414e-06
676.0,1.3360498769543483e-06,1.1298559456918156e-06
677.0,1.3221331300883321e-06,1.1296482398392982e-06
678.0,1.308360538132547e-06,1.1306144642730942e-06
679.0,1.2947322147738305e-06,1.130511236624443e-06
680.0,1.2812450904675643e-06,1.1299971447442658e-06
681.0,1.2678991652137483e-06,1.1293013812974095e-06
682.0,1.2546915968414396e-06,1.1292002000118373e-06
683.0,1.2416222716638003e-06,1.13007877189375e-06
684.0,1.2286890296309139e-06,1.129970542024239e-06
685.0,1.2158898243797012e-06,1.129513179876085e-06
686.0,1.203224769597e-06,1.1288185532976058e-06
687.0,1.1906907957381918e-06,1.1287015695415903e-06
688.0,1.1782881301769521e-06,1.12961072318285e-06
689.0,1.1660139307423378e-06,1.1294625892332988e-06
690.0,1.1538684248080244e-06,1.1289829444649513e-06
691.0,1.1418493386372575e-06,1.1283146932328236e-06
692.0,1.1299547395537957e-06,1.1282642162768752e-06
693.0,1.1181847412444768e-06,1.1291813279967755e-06
694.0,1.1065367289120331e-06,1.129018983192509e-06
695.0,1.095010588869627e-06,1.1285784466963378e-06
696.0,1.0836039336936665e-06,1.1279441878286889e-06
697.0,1.0723167633841513e-06,1.1279011005171924e-06
698.0,1.0611471452648402e-06,1.128822532336926e-06
699.0,1.050093146659492e-06,1.1286745120742125e-06
700.0,1.0391549949417822e-06,1.1282253353783744e-06
701.0,1.0283303026881185e-06,1.127631321651279e-06
702.0,1.0176187288379879e-06,1.1275926681264536e-06
703.0,1.0070182270283112e-06,1.1285221717116656e-06
704.0,9.965287972590886e-07,1.1283756293778424e-06
705.0,9.861487342277542e-07,1.1279806813035975e-06
706.0,9.75875991571229e-07,1.127378141063673e-06
707.0,9.657110240368638e-07,1.127387918131717e-06
708.0,9.556512168273912e-07,1.1282819514235598e-06
709.0,9.456968541599053e-07,1.128164285546518e-06
710.0,9.358454917673953e-07,1.1277221574346186e-06
711.0,9.260974138669553e-07,1.1271989706074237e-06
712.0,9.164509151560196e-07,1.1271936273260508e-06
713.0,9.069042903320224e-07,1.128137682826491e-06
714.0,8.974577099252201e-07,1.128010694628756e-06
715.0,8.881088433554396e-07,1.1275842553004622e-06
716.0,8.78858031683194e-07,1.1270847153355135e-06
717.0,8.697030011717288e-07,1.1270834647802985e-06
718.0,8.606438655078819e-07,1.1280238823019317e-06
719.0,8.516790899193438e-07,1.1279068985459162e-06
720.0,8.428072533206432e-07,1.127466703110258e-06
721.0,8.340282420249423e-07,1.1269847846051562e-06
722.0,8.253402370428375e-07,1.1270185495959595e-06
723.0,8.167431815309101e-07,1.1279145155640435e-06
724.0,8.082352564997564e-07,1.127760356212093e-06
725.0,7.998163482625387e-07,1.1274040616626735e-06
726.0,7.914852631074609e-07,1.1269580681982916e-06
727.0,7.832403525753762e-07,1.1269704600636032e-06
728.0,7.750819008833787e-07,1.1277653584329528e-06
729.0,7.670079185118084e-07,1.1276745226496132e-06
730.0,7.590184623040841e-07,1.127274799728184e-06
731.0,7.511117701142211e-07,1.1267937907177838e-06
732.0,7.432879556290573e-07,1.1268499520156183e-06
733.0,7.355456546065398e-07,1.1277020348643418e-06
734.0,7.27883502804616e-07,1.1275675433353172e-06
735.0,7.203016139101237e-07,1.1271091580056236e-06
736.0,7.127982257770782e-07,1.1266484989391756e-06
737.0,7.05373508935736e-07,1.1267359241173835e-06
738.0,6.980257012401125e-07,1.1275136557742371e-06
739.0,6.907548026902077e-07,1.1273724567217869e-06
740.0,6.835596764176444e-07,1.126980350818485e-06
741.0,6.764390718672075e-07,1.126520146499388e-06
742.0,6.693930458823161e-07,1.12657892259449e-06
743.0,6.62419950003823e-07,1.12740224267327e-06
744.0,6.555200116054039e-07,1.1272128404016257e-06
745.0,6.486914685410738e-07,1.1268425623711664e-06
746.0,6.419344913410896e-07,1.1264140766797937e-06
747.0,6.35247886293655e-07,1.126437609855202e-06
748.0,6.286305165303929e-07,1.1271872608631384e-06
749.0,6.22082495738141e-07,1.1271047242189525e-06
750.0,6.1560228914459e-07,1.126727170230879e-06
751.0,6.091900104365777e-07,1.1262679890933214e-06
752.0,6.02844067998376e-07,1.1263222177149146e-06
753.0,5.965646892036602e-07,1.1270082040937268e-06
754.0,5.903506234972156e-07,1.1269261221968918e-06
755.0,5.842009613843402e-07,1.126535607909318e-06
756.0,5.78115759708453e-07,1.126076995205949e-06
757.0,5.720935405406635e-07,1.1261184909017175e-06
758.0,5.661344175678096e-07,1.1268025446042884e-06
759.0,5.602370265478385e-07,1.1267454738117522e-06
760.0,5.544013674807502e-07,1.126329379985691e-06
761.0,5.486265877152618e-07,1.1260090104769915e-06
762.0,5.429115503829962e-07,1.1259135135333054e-06
763.0,5.372564260142099e-07,1.1265982493569027e-06
764.0,5.316598503668502e-07,1.1265708508290118e-06
765.0,5.261218802843359e-07,1.1262045518378727e-06
766.0,5.206412652114523e-07,1.125832000070659e-06
767.0,5.152181188350369e-07,1.1257734513492323e-06
768.0,5.098514179735503e-07,1.1264546628808603e-06
769.0,5.045403668191284e-07,1.1264631893936894e-06
770.0,4.992848516849335e-07,1.126117467720178e-06
771.0,4.940838493894262e-07,1.125769131249399e-06
772.0,4.889373030891875e-07,1.1257080814175424e-06
773.0,4.838440190724214e-07,1.12635837012931e-06
774.0,4.788041678693844e-07,1.1263055057497695e-06
775.0,4.7381678314195597e-07,1.126005940932373e-06
776.0,4.68881069082272e-07,1.1256184961894178e-06
777.0,4.639970256903325e-07,1.125532207879587e-06
778.0,4.59163629784598e-07,1.1261731742706615e-06
779.0,4.5438082452164963e-07,1.1261226973147132e-06
780.0,4.4964755829823844e-07,1.125830749515444e-06
781.0,4.4496385953607387e-07,1.1254703622398665e-06
782.0,4.403289324272919e-07,1.1253646334807854e-06
783.0,4.357420664291567e-07,1.1259747907388373e-06
784.0,4.312032331199589e-07,1.1259515986239421e-06
785.0,4.2671138089644955e-07,1.1256292964390013e-06
786.0,4.222666518671758e-07,1.1253066531935474e-06
787.0,4.1786788074205106e-07,1.1252050171606243e-06
788.0,4.1351526647304127e-07,1.1258191534579964e-06
789.0,4.0920770061347866e-07,1.125760491049732e-06
790.0,4.049452400067821e-07,1.125491849052196e-06
791.0,4.007272025319253e-07,1.125156131820404e-06
792.0,3.96552849224463e-07,1.1250737088630558e-06
793.0,3.924222369278141e-07,1.1256922789470991e-06
794.0,3.883343708821485e-07,1.1256315701757558e-06
795.0,3.8428933635259455e-07,1.125403969126637e-06
796.0,3.8028622384445043e-07,1.1250888292124728e-06
797.0,3.7632503335771617e-07,1.1249774161115056e-06
798.0,3.724050827713654e-07,1.125548578784219e-06
799.0,3.6852577522950014e-07,1.1255214076300035e-06
800.0,3.646870823104109e-07,1.1253183629378327e-06
801.0,3.608881513628148e-07,1.125044605032599e-06
802.0,3.571290108084213e-07,1.1248998816881794e-06
803.0,3.5340883641765686e-07,1.1254209084654576e-06
804.0,3.4972759976881207e-07,1.1254351193201728e-06
805.0,3.460847040059889e-07,1.1252240028625238e-06
806.0,3.424795522732893e-07,1.124960476772685e-06
807.0,3.389121729924227e-07,1.1248205282754498e-06
808.0,3.3538174193381565e-07,1.1253841876168735e-06
809.0,3.3188828751917754e-07,1.1253237062192056e-06
810.0,3.2843101394064433e-07,1.1251041769355652e-06
811.0,3.250099780416349e-07,1.12479756353423e-06
812.0,3.216245829662512e-07,1.1246959275013069e-06
813.0,3.1827423185859516e-07,1.1252343483647564e-06
814.0,3.1495895314037625e-07,1.1251803471168387e-06
815.0,3.1167806469056814e-07,1.1249708222749177e-06
816.0,3.0843150966575195e-07,1.1247328757235664e-06
817.0,3.0521860594490136e-07,1.1246069107073708e-06
818.0,3.0203932510630693e-07,1.1250648412897135e-06
819.0,2.9889318398090836e-07,1.1250713214394636e-06
820.0,2.9577961413451703e-07,1.1248891951254336e-06
821.0,2.9269870083226124e-07,1.1246379472140688e-06
822.0,2.8964967668798636e-07,1.1245197129028384e-06
823.0,2.8663259854511125e-07,1.1249939007029752e-06
824.0,2.8364672743919073e-07,1.1249945828240016e-06
825.0,2.806921770570625e-07,1.1248420150877791e-06
826.0,2.777684073862474e-07,1.1246394251429592e-06
827.0,2.748749068359757e-07,1.1245195992160006e-06
828.0,2.720117038279568e-07,1.1249865110585233e-06
829.0,2.6917817308458325e-07,1.1250010629737517e-06
830.0,2.6637431460585503e-07,1.124845312006073e-06
831.0,2.635995031141647e-07,1.1246069107073708e-06
832.0,2.6085376703122165e-07,1.124507207350689e-06
833.0,2.581366231879656e-07,1.1249611588937114e-06
834.0,2.554476452587551e-07,1.1249865110585233e-06
835.0,2.5278680482188065e-07,1.1248603186686523e-06
836.0,2.501535334431537e-07,1.1246005442444584e-06
837.0,2.475478595442837e-07,1.1244965207879432e-06
838.0,2.4496915784766315e-07,1.124950699704641e-06
839.0,2.424174567750015e-07,1.124958430409606e-06
840.0,2.3989235842236667e-07,1.1247715292483917e-06
841.0,2.3739342225326254e-07,1.1245102768953075e-06
842.0,2.349206482676891e-07,1.1244013649047702e-06
843.0,2.3247349645316717e-07,1.1248987448198022e-06
844.0,2.3005198102055147e-07,1.1248721420997754e-06
845.0,2.2765551932479866e-07,1.124692630583013e-06
846.0,2.2528418242018233e-07,1.1244567303947406e-06
847.0,2.2293757240277046e-07,1.1243834023844101e-06
848.0,2.2061522031435743e-07,1.124860887102841e-06
849.0,2.1831722563092626e-07,1.1248185955992085e-06
850.0,2.1604301991828834e-07,1.124671371144359e-06
851.0,2.137926458090078e-07,1.1244781035202323e-06
852.0,2.115655775014602e-07,1.1243837434449233e-06
853.0,2.0936182920650026e-07,1.1248447435718845e-06
854.0,2.071810740744695e-07,1.1247932434343966e-06
855.0,2.0502285735801706e-07,1.1246299891354283e-06
856.0,2.0288727853312594e-07,1.1244628694839776e-06
857.0,2.0077379758731695e-07,1.1243614608247299e-06
858.0,1.9868247136400896e-07,1.124817572417669e-06
859.0,1.9661280248328694e-07,1.1247813063164358e-06
860.0,1.9456483357771504e-07,1.1245934956605197e-06
861.0,1.9253818095421593e-07,1.1244096640439238e-06
862.0,1.9053251776313118e-07,1.1242743767070351e-06
863.0,1.885478582153155e-07,1.1247741440456593e-06
864.0,1.8658377598512743e-07,1.124685695685912e-06
865.0,1.8464024265085754e-07,1.1245854238950415e-06
866.0,1.8271686030857381e-07,1.1243593007748132e-06
867.0,1.8081361474742152e-07,1.1242517530263285e-06
868.0,1.7893020753945166e-07,1.1246957001276314e-06
869.0,1.7706628341329633e-07,1.1246504527662182e-06
870.0,1.7522191342322913e-07,1.124489244830329e-06
871.0,1.7339662861104443e-07,1.1242923392273951e-06
872.0,1.715904716093064e-07,1.124178425015998e-06
873.0,1.6980301609237358e-07,1.1246441999901435e-06
874.0,1.680343046928101e-07,1.124599066315568e-06
875.0,1.6628399635010283e-07,1.1243954531892086e-06
876.0,1.6455182105801214e-07,1.1242460686844424e-06
877.0,1.6283779302739276e-07,1.1241187394261942e-06
878.0,1.6114151435431268e-07,1.1246073654547217e-06
879.0,1.5946302767133602e-07,1.1245388122915756e-06
880.0,1.5780189244196663e-07,1.1243896551604848e-06
881.0,1.5615817972047807e-07,1.1242137816225295e-06
882.0,1.5453159107892134e-07,1.1241074844292598e-06
883.0,1.5292184230020212e-07,1.1245775795032387e-06
884.0,1.5132896180602984e-07,1.124538243857387e-06
885.0,1.497525659033272e-07,1.1243888593526208e-06
886.0,1.4819269722465833e-07,1.124150685427594e-06
887.0,1.4664897207694594e-07,1.1240828143854742e-06
888.0,1.4512143309275416e-07,1.124570076171949e-06
889.0,1.436097960549887e-07,1.1245481346122688e-06
890.0,1.4211381937911938e-07,1.1244201232329942e-06
891.0,1.4063350306514621e-07,1.1242524351473548e-06
892.0,1.3916854868512019e-07,1.124173536481976e-06
893.0,1.3771891360647714e-07,1.1246688700339291e-06
894.0,1.3628429940126807e-07,1.1245524547121022e-06
895.0,1.3486472028034768e-07,1.124446384892508e-06
896.0,1.334599204483311e-07,1.1242618711548857e-06
897.0,1.320696725315429e-07,1.1241772881476209e-06
898.0,1.3069399074083776e-07,1.1246966096223332e-06
899.0,1.2933256243741198e-07,1.124638288274582e-06
900.0,1.2798538762126555e-07,1.1245217592659174e-06
901.0,1.2665216786444944e-07,1.1243530479987385e-06
902.0,1.2533291737781838e-07,1.124320192502637e-06
903.0,1.2402740878769691e-07,1.1247925613133702e-06
904.0,1.227354147204096e-07,1.12476163849351e-06
905.0,1.214569635976659e-07,1.12461293610977e-06
906.0,1.2019175699151674e-07,1.1244799225096358e-06
907.0,1.1893979490196216e-07,1.1244121651543537e-06
908.0,1.1770080732276256e-07,1.1248823739151703e-06
909.0,1.1647479425391793e-07,1.124850655287446e-06
910.0,1.1526155674346228e-07,1.1247158226979082e-06
911.0,1.1406088162857486e-07,1.1245612085986068e-06
912.0,1.128727831201104e-07,1.1244709412494558e-06
913.0,1.1169699831725666e-07,1.1249741191932117e-06
914.0,1.1053352722001364e-07,1.1249185263295658e-06
915.0,1.093820927167144e-07,1.1247296924921102e-06
916.0,1.0824273743992308e-07,1.12455006728851e-06
917.0,1.0711524112139159e-07,1.1244685538258636e-06
918.0,1.0599943323086336e-07,1.124993218581949e-06
919.0,1.0489529955748367e-07,1.1249261433476931e-06
920.0,1.0380261272757707e-07,1.1247398106206674e-06
921.0,1.0272137274114357e-07,1.1245751920796465e-06
922.0,1.0165131669737093e-07,1.1245007272009389e-06
923.0,1.005924872288233e-07,1.1250280067542917e-06
924.0,9.954469248896203e-08,1.1248956752751837e-06
925.0,9.85077335258211e-08,1.1246982012380613e-06
926.0,9.748164586653729e-08,1.124558252740826e-06
927.0,9.64661808211531e-08,1.1244850384173333e-06
928.0,9.54613597059506e-08,1.1249828730797162e-06
929.0,9.446694093639962e-08,1.1249263707213686e-06
930.0,9.348293872335489e-08,1.1247702786931768e-06
931.0,9.250919674741453e-08,1.1246130497966078e-06
932.0,9.15455231620399e-08,1.1245348332522553e-06
933.0,9.059196059979513e-08,1.1250289162489935e-06
934.0,8.964826037072271e-08,1.1249902627241681e-06
935.0,8.871446510738679e-08,1.1248325790802483e-06
936.0,8.779032611982984e-08,1.1246430631217663e-06
937.0,8.687587182976131e-08,1.1245571158724488e-06
938.0,8.597093881235196e-08,1.1250841680521262e-06
939.0,8.5075392064482e-08,1.1250097031734185e-06
940.0,8.418921026986936e-08,1.1248541795794154e-06
941.0,8.33122157928301e-08,1.124652953876648e-06
942.0,8.244440863336422e-08,1.124565983445791e-06
943.0,8.15855898395057e-08,1.1250824627495604e-06
944.0,8.07357665166819e-08,1.1250047009525588e-06
945.0,7.989479655634568e-08,1.1248264399910113e-06
946.0,7.906253074452252e-08,1.124647724282113e-06
947.0,7.823899039749449e-08,1.124561094911769e-06
948.0,7.742398366872294e-08,1.125025050896511e-06
949.0,7.661751055820787e-08,1.1249054523432278e-06
950.0,7.581938632483798e-08,1.1247531119806808e-06
951.0,7.502962517946798e-08,1.1245665518799797e-06
952.0,7.424809211897809e-08,1.1244738971072366e-06
953.0,7.347465214024851e-08,1.1249422868786496e-06
954.0,7.270931945413395e-08,1.1248487226112047e-06
955.0,7.195190221409575e-08,1.124595428336761e-06
956.0,7.120242884184336e-08,1.12447571609664e-06
957.0,7.046071459626546e-08,1.1243839708185988e-06
958.0,6.972677368821678e-08,1.124883738157223e-06
959.0,6.900047822000488e-08,1.1247278735027066e-06
960.0,6.828170029393732e-08,1.1245722362218658e-06
961.0,6.757046122629617e-08,1.1243945436945069e-06
962.0,6.68665833813975e-08,1.1243151902817772e-06
963.0,6.617007386466867e-08,1.1247883549003745e-06
964.0,6.548078346213515e-08,1.124691380027798e-06
965.0,6.479871217379696e-08,1.124477762459719e-06
966.0,6.412374631281637e-08,1.1242970003877417e-06
967.0,6.345577219235565e-08,1.1242087794016697e-06
968.0,6.279479691784218e-08,1.1246457916058716e-06
969.0,6.214066416987407e-08,1.124559844356554e-06
970.0,6.149338815930605e-08,1.1244244433328277e-06
971.0,6.085281256673625e-08,1.124270738728228e-06
972.0,6.021895160301938e-08,1.124200480262516e-06
973.0,5.959168802860404e-08,1.1246379472140688e-06
974.0,5.897092592022091e-08,1.1245314226471237e-06
975.0,5.835666527786998e-08,1.1243921562709147e-06
976.0,5.7748763993004104e-08,1.1242170785408234e-06
977.0,5.714723272376432e-08,1.1241613719903398e-06
978.0,5.655193646703083e-08,1.1245945188420592e-06
979.0,5.596287522280363e-08,1.1244875395277631e-06
980.0,5.5379945962386046e-08,1.1243688504691818e-06
981.0,5.480305276250874e-08,1.124205823543889e-06
982.0,5.4232209834026435e-08,1.1240928188271937e-06
983.0,5.3667267962964615e-08,1.124596678891976e-06
984.0,5.3108255571032714e-08,1.1244801498833112e-06
985.0,5.25550269969699e-08,1.1243228072999045e-06
986.0,5.200760000434457e-08,1.1241656920901733e-06
987.0,5.146587156446003e-08,1.124080426961882e-06
988.0,5.092974930676064e-08,1.1245530231462908e-06
989.0,5.039925099481479e-08,1.124446725953021e-06
990.0,4.987424517821637e-08,1.1242980235692812e-06
991.0,4.935473896239273e-08,1.1241518222959712e-06
992.0,4.8840608002365116e-08,1.1241103266002028e-06
993.0,4.833187006170192e-08,1.1245400628467905e-06
994.0,4.7828429217133817e-08,1.1244335382798454e-06
995.0,4.733020375624619e-08,1.1242726714044693e-06
996.0,4.6837193679039046e-08,1.1240957746849745e-06
997.0,4.6349295956815695e-08,1.1240389312661137e-06
998.0,4.586650348414878e-08,1.1245424502703827e-06
999.0,4.5388713232341615e-08,1.1244253528275294e-06
