epoch,learning_rate,validation_loss_MolarWeightMix
179.0,0.00024320901138707995,6.105398711042653e-07
180.0,0.00024067559570539743,5.918583951824985e-07
181.0,0.00023816856264602393,6.586807899111591e-07
182.0,0.00023568769393023103,6.581403226846305e-07
183.0,0.0002332326112082228,6.336805995488248e-07
184.0,0.00023080311075318605,6.287560836426564e-07
185.0,0.00022839894518256187,5.575145110015001e-07
186.0,0.00022601979435421526,6.213360279616609e-07
187.0,0.00022366542543750256,6.821983333793469e-07
188.0,0.00022133557649794966,5.108385607854871e-07
189.0,0.00021903004380874336,4.1664662830953603e-07
190.0,0.00021674850722774863,4.237907376136718e-07
191.0,0.00021449069026857615,5.755549068453547e-07
192.0,0.0002122564474120736,4.4154077727398544e-07
193.0,0.000210045458516106,4.2725579874058894e-07
194.0,0.00020785747619811445,3.5524374197848374e-07
195.0,0.0002056923258351162,3.195410442913271e-07
196.0,0.0002035497163888067,3.0058646416364354e-07
197.0,0.00020142940047662705,2.926357467458729e-07
198.0,0.00019933120347559452,2.8548063824018755e-07
199.0,0.00019725483434740454,2.793435385228804e-07
200.0,0.0001952001330209896,2.6487668947083876e-07
201.0,0.0001931667939061299,2.503599034753279e-07
202.0,0.0001911546423798427,2.3701360873928934e-07
203.0,0.00018916348926723003,2.3408806271163485e-07
204.0,0.00018719304352998734,2.456576737586147e-07
205.0,0.00018524311599321663,2.4196617687266553e-07
206.0,0.00018331350293010473,2.4971802758955164e-07
207.0,0.00018140401516575366,2.496892079761892e-07
208.0,0.0001795143907656893,2.48380644052304e-07
209.0,0.00017764445510692894,2.4633740736135223e-07
210.0,0.0001757940190145746,2.399919480922108e-07
211.0,0.00017396283510606736,2.4197899506361864e-07
212.0,0.00017215072875842452,2.3475597288324934e-07
213.0,0.00017035749624483287,2.3253655001553852e-07
214.0,0.00016858296294230968,2.4034028456298984e-07
215.0,0.00016682689602021128,2.3833160867070546e-07
216.0,0.00016508913540747017,2.2059315085698472e-07
217.0,0.00016336947737727314,2.2989952697116678e-07
218.0,0.000161667718202807,2.5762653876881814e-07
219.0,0.0001599836687091738,2.7207482844460174e-07
220.0,0.00015831718337722123,2.545160668887547e-07
221.0,0.00015666807303205132,2.990757934639987e-07
222.0,0.00015503611939493567,2.714230618039437e-07
223.0,0.00015342116239480674,2.515796495572431e-07
224.0,0.00015182305651251227,2.2276226729900372e-07
225.0,0.00015024156891740859,2.07733720003489e-07
226.0,0.00014867655409034342,2.0886992047053354e-07
227.0,0.00014712783740833402,2.2166396718148462e-07
228.0,0.00014559528790414333,2.438103194890573e-07
229.0,0.0001440786727471277,2.3202362342544802e-07
230.0,0.0001425778609700501,2.1408061456895666e-07
231.0,0.00014109269250184298,2.174261055643001e-07
232.0,0.00013962297816760838,2.2577826541692048e-07
233.0,0.00013816857244819403,2.2866989013436978e-07
234.0,0.00013672932982444763,2.635116516103153e-07
235.0,0.00013530507567338645,2.6503502681407554e-07
236.0,0.00013389564992394298,2.568698675986525e-07
237.0,0.00013250090705696493,2.685986260075879e-07
238.0,0.00013112071610521525,2.8442056532185234e-07
239.0,0.00012975488789379597,2.863458234969585e-07
240.0,0.0001284032769035548,2.912331638071919e-07
241.0,0.00012706573761533946,3.143009053019341e-07
242.0,0.00012574216816574335,3.0767208158977155e-07
243.0,0.00012443235027603805,3.1572437819704646e-07
244.0,0.00012313618208281696,3.103913854829443e-07
245.0,0.00012185353261884302,3.1188605476017983e-07
246.0,0.00012058422726113349,3.0658966920782404e-07
247.0,0.00011932814959436655,3.019841301465931e-07
248.0,0.00011808515409938991,2.977165820539085e-07
249.0,0.00011685511708492413,2.847332325472962e-07
250.0,0.0001156378784799017,2.770249238892575e-07
251.0,0.00011443331459304318,2.6694979737840185e-07
252.0,0.00011324132356094196,2.599502124667197e-07
253.0,0.0001120617234846577,2.5597066155569337e-07
254.0,0.00011089441977674142,2.422033276161528e-07
255.0,0.00010973927419399843,2.360454800509615e-07
256.0,0.00010859615576919168,2.2734610638508457e-07
257.0,0.00010746494808699936,2.206712821362089e-07
258.0,0.00010634556383593008,2.2039520786165667e-07
259.0,0.00010523779201321304,2.0373309439492004e-07
260.0,0.00010414157441118732,2.0263199473902205e-07
261.0,0.00010305676551070064,1.9938637763061706e-07
262.0,0.0001019832634483464,1.935135145458844e-07
263.0,0.00010092093725688756,1.947646524058655e-07
264.0,9.986967052100226e-05,1.8557483372205752e-07
265.0,9.8829397757072e-05,1.87463399470289e-07
266.0,9.77999297901988e-05,1.8439803284309164e-07
267.0,9.678118658484891e-05,1.777748366293963e-07
268.0,9.577304444974288e-05,1.7824602593918826e-07
269.0,9.477541607338935e-05,1.732175860524876e-07
270.0,9.378817048855126e-05,1.7453614020723762e-07
271.0,9.281121310777962e-05,1.691773690026821e-07
272.0,9.184446389554068e-05,1.619962262111585e-07
273.0,9.08877482288517e-05,1.6268836589006241e-07
274.0,8.994100062409416e-05,1.5946672249356197e-07
275.0,8.900411921786144e-05,1.6082928766536497e-07
276.0,8.807699487078935e-05,1.5029561950541392e-07
277.0,8.715952571947128e-05,1.4575917361980828e-07
278.0,8.625161717645824e-05,1.4690027683172957e-07
279.0,8.53531964821741e-05,1.4465392439433344e-07
280.0,8.446409628959373e-05,1.4636003697887645e-07
281.0,8.358426566701382e-05,1.319838531799178e-07
282.0,8.271359547507018e-05,1.320584743780273e-07
283.0,8.185199840227142e-05,1.330069068217199e-07
284.0,8.099937258521095e-05,1.313878357223075e-07
285.0,8.015563798835501e-05,1.3304484980380948e-07
286.0,7.932070730021223e-05,1.2527007697826775e-07
287.0,7.849444955354556e-05,1.2348662892236462e-07
288.0,7.767679926473647e-05,1.2392047210596502e-07
289.0,7.686766912229359e-05,1.2286045603104867e-07
290.0,7.606697181472555e-05,1.2369537216727622e-07
291.0,7.527460547862574e-05,1.2144441541295237e-07
292.0,7.449049007846043e-05,1.2087043899100536e-07
293.0,7.371457468252629e-05,1.2095129875433486e-07
294.0,7.294672104762867e-05,1.2079411249033e-07
295.0,7.218685641419142e-05,1.2075608424311213e-07
296.0,7.143491529859602e-05,1.2068586840996431e-07
297.0,7.069079583743587e-05,1.2083611977686814e-07
298.0,6.995443982305005e-05,1.2086340461792133e-07
299.0,6.922574539203197e-05,1.2710853525277344e-07
300.0,6.850466888863593e-05,1.238748268406198e-07
301.0,6.77910793456249e-05,1.2370333024591673e-07
302.0,6.708492583129555e-05,1.2413140382250276e-07
303.0,6.638612831011415e-05,1.2455552678147797e-07
304.0,6.569460674654692e-05,1.320854750019862e-07
305.0,6.501028838101774e-05,1.3003618448692578e-07
306.0,6.433310045395046e-05,1.3015468880439585e-07
307.0,6.366297748172656e-05,1.3106846097343805e-07
308.0,6.299982487689704e-05,1.3215500871410768e-07
309.0,6.234358443180099e-05,1.3478890537044208e-07
310.0,6.169416883494705e-05,1.3614446459087048e-07
311.0,6.10515198786743e-05,1.370644184817138e-07
312.0,6.041557207936421e-05,1.3798336340187234e-07
313.0,5.978624176350422e-05,1.3871951409782923e-07
314.0,5.9163488913327456e-05,1.3902813122967927e-07
315.0,5.854720075149089e-05,1.4042508666989306e-07
316.0,5.793734089820646e-05,1.4119608238161163e-07
317.0,5.733382567996159e-05,1.417974146988854e-07
318.0,5.673660052707419e-05,1.4239257950521278e-07
319.0,5.614559631794691e-05,1.4228784550596174e-07
320.0,5.556074756896123e-05,1.4302121087439446e-07
321.0,5.498200698639266e-05,1.4299578765530896e-07
322.0,5.4409276344813406e-05,1.426320039854545e-07
323.0,5.384251562645659e-05,1.42396061164618e-07
324.0,5.328165934770368e-05,1.4145710736102046e-07
325.0,5.2726642024936154e-05,1.4028580608282937e-07
326.0,5.21774054504931e-05,1.3852874758413236e-07
327.0,5.16338950546924e-05,1.3482225824645866e-07
328.0,5.109605990583077e-05,1.334411194875429e-07
329.0,5.0563809054438025e-05,1.3459582248742663e-07
330.0,5.0037102482747287e-05,1.3169906765142514e-07
331.0,4.951588198309764e-05,1.3060865455827297e-07
332.0,4.900009298580699e-05,1.2571385354931408e-07
333.0,4.848968092119321e-05,1.2415719652381085e-07
334.0,4.798458030563779e-05,1.2336711563420977e-07
335.0,4.7484754759352654e-05,1.2338600186012627e-07
336.0,4.6990120608825237e-05,1.224992871584618e-07
337.0,4.6500645112246275e-05,1.1954804790548224e-07
338.0,4.601626278599724e-05,1.1845581582292652e-07
339.0,4.5536926336353645e-05,1.1798934451690002e-07
340.0,4.5062584831612185e-05,1.1756922191352714e-07
341.0,4.4593183702090755e-05,1.1731055593600104e-07
342.0,4.4128686568001285e-05,1.1484421236218623e-07
343.0,4.366901339381002e-05,1.1435587765618038e-07
344.0,4.3214127799728885e-05,1.136136091872686e-07
345.0,4.276398249203339e-05,1.1312343417557713e-07
346.0,4.231852653902024e-05,1.1340598859987949e-07
347.0,4.187770537100732e-05,1.1179717773757147e-07
348.0,4.144148260820657e-05,1.110505820633989e-07
349.0,4.1009814594872296e-05,1.1023675483556872e-07
350.0,4.058262857142836e-05,1.0962227037225603e-07
351.0,4.01598954340443e-05,1.0944722106387417e-07
352.0,3.9741564251016825e-05,1.0842160946822332e-07
353.0,3.9327591366600245e-05,1.0756389201560523e-07
354.0,3.891792948707007e-05,1.0674637707097645e-07
355.0,3.8512531318701804e-05,1.0612472323145994e-07
356.0,3.811137503362261e-05,1.0540941985937025e-07
357.0,3.7714380596298724e-05,1.0491498869669158e-07
358.0,3.732152617885731e-05,1.0410260387061498e-07
359.0,3.693275721161626e-05,1.0335177336173729e-07
360.0,3.654804459074512e-05,1.0287991614177372e-07
361.0,3.616733738454059e-05,1.0182121457091853e-07
362.0,3.579059193725698e-05,1.0152951546160693e-07
363.0,3.5417786421021447e-05,1.0107239489798303e-07
364.0,3.504885171423666e-05,1.0057105725991278e-07
365.0,3.468376235105097e-05,1.0027664387735058e-07
366.0,3.432247103773989e-05,9.976795922739257e-08
367.0,3.396494867047295e-05,9.940775669292634e-08
368.0,3.361114431754686e-05,9.909039988542645e-08
369.0,3.326102887513116e-05,9.879538964696621e-08
370.0,3.2914573239395395e-05,9.825693325637985e-08
371.0,3.2571711926721036e-05,9.794634792115176e-08
372.0,3.223242674721405e-05,9.770219833171723e-08
373.0,3.189667040714994e-05,9.773006581781374e-08
374.0,3.1564413802698255e-05,9.778585052799826e-08
375.0,3.123562055407092e-05,9.735236261576574e-08
376.0,3.091024700552225e-05,9.715130744325506e-08
377.0,3.058827860513702e-05,9.704060488502364e-08
378.0,3.02696498692967e-05,9.707252246471398e-08
379.0,2.9954342608107254e-05,9.725643934643813e-08
380.0,2.9642316803801805e-05,9.689635760423698e-08
381.0,2.9333543352549896e-05,9.67505897619958e-08
382.0,2.902798769355286e-05,9.671379785913814e-08
383.0,2.8725613447022624e-05,9.651757437723063e-08
384.0,2.8426396966096945e-05,9.653674482024144e-08
385.0,2.813029095705133e-05,9.611071050130704e-08
386.0,2.783726631605532e-05,9.583956739334099e-08
387.0,2.7547295758267865e-05,9.529574640509964e-08
388.0,2.7260344722890295e-05,9.494535646581426e-08
389.0,2.697638228710275e-05,9.498797481910515e-08
390.0,2.669538116606418e-05,9.465077965842283e-08
391.0,2.6417312255944125e-05,9.383398946738453e-08
392.0,2.61421319009969e-05,9.357744801263834e-08
393.0,2.586982009233907e-05,9.33032353600538e-08
394.0,2.5600344088161364e-05,9.342235784970399e-08
395.0,2.5333672965643927e-05,9.246571863741337e-08
396.0,2.506978125893511e-05,9.234655351519905e-08
397.0,2.4808636226225644e-05,9.214634388854392e-08
398.0,2.4550214220653288e-05,9.198106454277877e-08
399.0,2.4294491595355794e-05,9.209517770614184e-08
400.0,2.4041424694587477e-05,9.132184430882262e-08
401.0,2.3790993509464897e-05,9.124989475139955e-08
402.0,2.3543170755147003e-05,9.107746734571265e-08
403.0,2.3297930965782143e-05,9.095604980302596e-08
404.0,2.305524321855046e-05,9.056775240878778e-08
405.0,2.2815083866589703e-05,9.03480454894634e-08
406.0,2.257743472000584e-05,9.030561187728381e-08
407.0,2.2342255761031993e-05,9.014948432195524e-08
408.0,2.2109523342805915e-05,9.009019663608342e-08
409.0,2.1879215637454763e-05,8.952398644623827e-08
410.0,2.1651308998116292e-05,8.945411167360362e-08
411.0,2.1425774320960045e-05,8.946668117459922e-08
412.0,2.120258977811318e-05,8.936805784287571e-08
413.0,2.0981735360692255e-05,8.938779672007513e-08
414.0,2.0763176507898606e-05,8.876462231910409e-08
415.0,2.0546893210848793e-05,8.879703727870947e-08
416.0,2.0332863641669974e-05,8.892601499610464e-08
417.0,2.01210641534999e-05,8.880820701051562e-08
418.0,1.9911469280486926e-05,8.88200588633481e-08
419.0,1.970405901374761e-05,8.827480257878051e-08
420.0,1.9498815163387917e-05,8.831757725147327e-08
421.0,1.929570316860918e-05,8.838308218628299e-08
422.0,1.9094706658506766e-05,8.82346853359195e-08
423.0,1.8895803805207834e-05,8.822416930343024e-08
424.0,1.869897278083954e-05,8.781161398019321e-08
425.0,1.8504191757529043e-05,8.768186177121606e-08
426.0,1.8311440726392902e-05,8.764704517716382e-08
427.0,1.8120701497537084e-05,8.742497925595671e-08
428.0,1.793194496713113e-05,8.724326505671343e-08
429.0,1.774515476427041e-05,8.689715969012468e-08
430.0,1.756030906108208e-05,8.661523764885715e-08
431.0,1.7377389667672105e-05,8.644467897056529e-08
432.0,1.7196376575157046e-05,8.622017588777453e-08
433.0,1.701724795566406e-05,8.60042490558044e-08
434.0,1.683998925727792e-05,8.578835064554369e-08
435.0,1.6664573195157573e-05,8.557603337067121e-08
436.0,1.6490983398398384e-05,8.54411794648513e-08
437.0,1.6319205315085128e-05,8.530584949539843e-08
438.0,1.6149213479366153e-05,8.51714361260747e-08
439.0,1.598099152033683e-05,8.50351895564927e-08
440.0,1.5814523067092523e-05,8.489624292451481e-08
441.0,1.5649793567718007e-05,8.478886570628674e-08
442.0,1.5486775737372227e-05,8.468966683494727e-08
443.0,1.532545684312936e-05,8.45885423927939e-08
444.0,1.5165815966611262e-05,8.44767953367409e-08
445.0,1.5007838555902708e-05,8.437554299689509e-08
446.0,1.4851508240099065e-05,8.430166786865811e-08
447.0,1.4696805010316893e-05,8.423625530440404e-08
448.0,1.4543717952619772e-05,8.416040486736165e-08
449.0,1.439222069166135e-05,8.407156570910956e-08
450.0,1.4242302313505206e-05,8.399818796078762e-08
451.0,1.4093944628257304e-05,8.395154793561233e-08
452.0,1.3947133993497118e-05,8.391526762352441e-08
453.0,1.380185130983591e-05,8.385696048662794e-08
454.0,1.3658082934853155e-05,8.377303828410732e-08
455.0,1.3515815226128325e-05,8.370061266305129e-08
456.0,1.3375025446293876e-05,8.367387493990464e-08
457.0,1.3235702681413386e-05,8.366082226984872e-08
458.0,1.3097831470076926e-05,8.362270165207519e-08
459.0,1.2961396350874566e-05,8.351869240641463e-08
460.0,1.2826381862396374e-05,8.343891266804349e-08
461.0,1.2692773452727124e-05,8.342828294871651e-08
462.0,1.2560561117425095e-05,8.34347204659025e-08
463.0,1.2429722119122744e-05,8.342028223751186e-08
464.0,1.230024645337835e-05,8.329271139473349e-08
465.0,1.2172118658781983e-05,8.319014455082652e-08
466.0,1.204532691190252e-05,8.320034794451203e-08
467.0,1.1919854841835331e-05,8.322677302885495e-08
468.0,1.179568971565459e-05,8.32152338148262e-08
469.0,1.1672821528918575e-05,8.309680055162971e-08
470.0,1.1551230272743851e-05,8.298936648998279e-08
471.0,1.1430905033193994e-05,8.29699402515871e-08
472.0,1.131183307734318e-05,8.294922082541234e-08
473.0,1.1194001672265586e-05,8.28732780178143e-08
474.0,1.1077398085035384e-05,8.277346807972208e-08
475.0,1.0962008673232049e-05,8.267794271432649e-08
476.0,1.0847824341908563e-05,8.260163042450586e-08
477.0,1.073482690117089e-05,8.25289419026376e-08
478.0,1.0623005437082611e-05,8.243161886412054e-08
479.0,1.0512349035707302e-05,8.236651183324284e-08
480.0,1.0402845873613842e-05,8.227526393511653e-08
481.0,1.0294483217876405e-05,8.219824110256013e-08
482.0,1.0187249245063867e-05,8.210700741528854e-08
483.0,1.0081135769723915e-05,8.200176182526775e-08
484.0,9.976123692467809e-06,8.196759182510505e-08
485.0,9.872206646832637e-06,8.189258693391821e-08
486.0,9.769370990397874e-06,8.182676936030475e-08
487.0,9.6676067187218e-06,8.174391297188777e-08
488.0,9.566902917867992e-06,8.169390497414497e-08
489.0,9.467247764405329e-06,8.16696328342914e-08
490.0,9.368633982376195e-06,8.163113562886792e-08
491.0,9.271044291381259e-06,8.157574882261542e-08
492.0,9.174470505968202e-06,8.153433839197533e-08
493.0,9.078903531190008e-06,8.151074837314809e-08
494.0,8.984331543615554e-06,8.14869167697907e-08
495.0,8.890745448297821e-06,8.145048724372828e-08
496.0,8.798133421805687e-06,8.139347329461089e-08
497.0,8.70648909767624e-06,8.137485707493397e-08
498.0,8.615797014499549e-06,8.133866202797435e-08
499.0,8.526048986823298e-06,8.129784134780493e-08
500.0,8.437236829195172e-06,8.126008310682664e-08
501.0,8.349347808689345e-06,8.118800565171114e-08
502.0,8.262376468337607e-06,8.116699490301471e-08
503.0,8.176310075214133e-06,8.111053517723121e-08
504.0,8.09114226285601e-06,8.105990190188095e-08
505.0,8.006860298337415e-06,8.100376192032854e-08
506.0,7.923455086711328e-06,8.093068970538297e-08
507.0,7.840919352020137e-06,8.088785818927136e-08
508.0,7.759243999316823e-06,8.08108282512876e-08
509.0,7.678418114664964e-06,8.075193136392045e-08
510.0,7.5984353316016495e-06,8.067660672850252e-08
511.0,7.519287464674562e-06,8.060538903009729e-08
512.0,7.4409585977264214e-06,8.054631450704619e-08
513.0,7.3634514592413325e-06,8.046698241059858e-08
514.0,7.286746495083207e-06,8.040557020194683e-08
515.0,7.2108450694940984e-06,8.03272968141755e-08
516.0,7.135734904295532e-06,8.026542985817287e-08
517.0,7.061401902319631e-06,8.02140931455142e-08
518.0,6.987848337303149e-06,8.014733765548954e-08
519.0,6.915056474099401e-06,8.009926233398801e-08
520.0,6.84302676745574e-06,8.003802065559285e-08
521.0,6.771743301214883e-06,7.999091167221195e-08
522.0,6.701206075376831e-06,7.99492241299049e-08
523.0,6.631404630752513e-06,7.990049510908648e-08
524.0,6.562325779668754e-06,7.986456296293909e-08
525.0,6.493969976872904e-06,7.981769556408835e-08
526.0,6.426322670449736e-06,7.977421034865984e-08
527.0,6.359383860399248e-06,7.973607552003159e-08
528.0,6.2931380853115115e-06,7.969410376063024e-08
529.0,6.2275871641759295e-06,7.96562531490963e-08
530.0,6.162718364066677e-06,7.961449455251568e-08
531.0,6.098521225794684e-06,7.957046221918063e-08
532.0,6.034997113602003e-06,7.952901626140374e-08
533.0,5.972131020826055e-06,7.948752767106271e-08
534.0,5.90992340221419e-06,7.94438221873861e-08
