epoch,learning_rate,validation_loss_Beta_MixFrac
530.0,6.162718364066677e-06,1.059280521076289e-06
531.0,6.098521225794684e-06,1.0619036174830399e-06
532.0,6.034997113602003e-06,1.0595293815640616e-06
533.0,5.972131020826055e-06,1.0585297331999755e-06
534.0,5.90992340221419e-06,1.0554019809205784e-06
535.0,5.8483597058511805e-06,1.055512825587357e-06
536.0,5.787441295979079e-06,1.058621023730666e-06
537.0,5.727157713408815e-06,1.056163796420151e-06
538.0,5.667498044203967e-06,1.0548562840995146e-06
539.0,5.608463197859237e-06,1.05222738966404e-06
540.0,5.550039986701449e-06,1.052262064149545e-06
541.0,5.492229320225306e-06,1.0554479104030179e-06
542.0,5.435016646515578e-06,1.0532255600992357e-06
543.0,5.3784037845616695e-06,1.051593130796391e-06
544.0,5.322380729921861e-06,1.049686829901475e-06
545.0,5.266937478154432e-06,1.0494886737433262e-06
546.0,5.212075393501436e-06,1.052451580108027e-06
547.0,5.157781288289698e-06,1.0505157206353033e-06
548.0,5.104056072013918e-06,1.0487646022738772e-06
549.0,5.050887466495624e-06,1.047361479322717e-06
550.0,4.998275926482165e-06,1.0469842663951567e-06
551.0,4.946211902279174e-06,1.0493774880160345e-06
552.0,4.894687663181685e-06,1.0480197261131252e-06
553.0,4.843703209189698e-06,1.0463343187439023e-06
554.0,4.79324626212474e-06,1.0447587328599184e-06
555.0,4.743318186228862e-06,1.044264308802667e-06
556.0,4.693907158070942e-06,1.046044872055063e-06
557.0,4.6450136323983315e-06,1.045482576955692e-06
558.0,4.596629878506064e-06,1.043942120304564e-06
559.0,4.548746801447123e-06,1.0424134870845592e-06
560.0,4.501365765463561e-06,1.0417746807434014e-06
561.0,4.454474947124254e-06,1.0431197097204858e-06
562.0,4.408075710671255e-06,1.0429369012854295e-06
563.0,4.362157142168144e-06,1.0415486713100108e-06
564.0,4.316719241614919e-06,1.0400063956694794e-06
565.0,4.271755187801318e-06,1.0393501952421502e-06
566.0,4.227256340527674e-06,1.0403176702311612e-06
567.0,4.183223609288689e-06,1.0402889074612176e-06
568.0,4.1396469896426424e-06,1.0391441946921987e-06
569.0,4.096527391084237e-06,1.0377557373431046e-06
570.0,4.053853899677051e-06,1.037271204040735e-06
571.0,4.011627879663138e-06,1.0380051662650658e-06
572.0,3.9698411455901805e-06,1.0379025070506032e-06
573.0,3.928487330995267e-06,1.036862840919639e-06
574.0,3.887566890625749e-06,1.0354909818488522e-06
575.0,3.847070729534607e-06,1.0351528771934682e-06
576.0,3.8069981656008167e-06,1.036012577060319e-06
577.0,3.7673407859983854e-06,1.0358322697356925e-06
578.0,3.7280990454746643e-06,1.034843762681703e-06
579.0,3.6892656680720393e-06,1.0336100331187481e-06
580.0,3.6508347420749487e-06,1.0333977797927218e-06
581.0,3.612806494857068e-06,1.0343389931222191e-06
582.0,3.5751720588450553e-06,1.033988610288361e-06
583.0,3.537931888786261e-06,1.033215198731341e-06
584.0,3.501077571854694e-06,1.0321757599740522e-06
585.0,3.4646088806766784e-06,1.0320487717763172e-06
586.0,3.4285205856576795e-06,1.033024091157131e-06
587.0,3.392805865587434e-06,1.0325774155717227e-06
588.0,3.3574651752132922e-06,1.0319985221940442e-06
589.0,3.3224905564566143e-06,1.0311252935935045e-06
590.0,3.287882464064751e-06,1.031020133268612e-06
591.0,3.253632712585386e-06,1.0320270575903123e-06
592.0,3.219741529392195e-06,1.0315418421669165e-06
593.0,3.186203912264318e-06,1.0310506013411214e-06
594.0,3.1530130399914924e-06,1.0302218242941308e-06
595.0,3.12017027681577e-06,1.0301954489477794e-06
596.0,3.087667664658511e-06,1.0312190852346248e-06
597.0,3.0555054308933904e-06,1.0306506510460167e-06
598.0,3.023676299562794e-06,1.0302305781806353e-06
599.0,2.9921809527877485e-06,1.029455233947374e-06
600.0,2.9610132514790166e-06,1.029476834446541e-06
601.0,2.930168420789414e-06,1.0305535624866025e-06
602.0,2.899646915466292e-06,1.0299108907929622e-06
603.0,2.8694414595520357e-06,1.0295326546838623e-06
604.0,2.839552280420321e-06,1.0287780014550663e-06
605.0,2.80997278423456e-06,1.0288375733580324e-06
606.0,2.7807031983684283e-06,1.029988538903126e-06
607.0,2.751738520601066e-06,1.0291879561918904e-06
608.0,2.723073748711613e-06,1.028853262141638e-06
609.0,2.6947093374474207e-06,1.0281502227371675e-06
610.0,2.6666384655982256e-06,1.0282577704856521e-06
611.0,2.6388620426587295e-06,1.0294963885826292e-06
612.0,2.611373247418669e-06,1.0285251619279734e-06
613.0,2.5841720798780443e-06,1.0282576567988144e-06
614.0,2.5572546746843727e-06,1.0275927024849807e-06
615.0,2.5306155748694437e-06,1.0277663022861816e-06
616.0,2.5042561446753098e-06,1.0289697911503026e-06
617.0,2.4781693355180323e-06,1.027957637234067e-06
618.0,2.4523558295186376e-06,1.0277425417370978e-06
619.0,2.426809714961564e-06,1.0271210157952737e-06
620.0,2.4015312192204874e-06,1.0273580528519233e-06
621.0,2.3765162495692493e-06,1.0285453981850878e-06
622.0,2.3517600311606657e-06,1.0275626891598222e-06
623.0,2.3272632461157627e-06,1.027385565066652e-06
624.0,2.3030202100926545e-06,1.0268257710777107e-06
625.0,2.2790311504650163e-06,1.0270987331750803e-06
626.0,2.2552906102646375e-06,1.028207179842866e-06
627.0,2.2317988168651937e-06,1.0272198096572538e-06
628.0,2.2085516775405267e-06,1.0271079418089357e-06
629.0,2.185545326938154e-06,1.0265791843266925e-06
630.0,2.1627799924317515e-06,1.0269076256008702e-06
631.0,2.1402504444267834e-06,1.027907046591281e-06
632.0,2.11795668292325e-06,1.0268822734360583e-06
633.0,2.095894160447642e-06,1.026808035931026e-06
634.0,2.074062649626285e-06,1.0263316880809725e-06
635.0,2.0524585124803707e-06,1.0267740435665473e-06
636.0,2.0310781110310927e-06,1.0276339708070736e-06
637.0,2.0099216726521263e-06,1.026634890877176e-06
638.0,1.988984422496287e-06,1.0265758874083986e-06
639.0,1.9682665879372507e-06,1.026151835503697e-06
640.0,1.9477631667541573e-06,1.0267447123624152e-06
641.0,1.9274746136943577e-06,1.0274778787788819e-06
642.0,1.907397290779045e-06,1.0264067213938688e-06
643.0,1.8875281284636003e-06,1.026376025947684e-06
644.0,1.8678670130611863e-06,1.026008021653979e-06
645.0,1.8484095107851317e-06,1.0267469860991696e-06
646.0,1.8291557353222743e-06,1.0273906809743494e-06
647.0,1.8101014802596183e-06,1.0263443073199596e-06
648.0,1.7912469729708391e-06,1.0262745036015986e-06
649.0,1.7725886891639675e-06,1.0259597047479474e-06
650.0,1.7541236729812226e-06,1.0268843197991373e-06
651.0,1.7358522654831177e-06,1.0274117130393279e-06
652.0,1.7177699191961437e-06,1.0263654530717758e-06
653.0,1.699876975180814e-06,1.0262245950798388e-06
654.0,1.6821693407109706e-06,1.0259592500005965e-06
655.0,1.6646474705339642e-06,1.0270504162690486e-06
656.0,1.6473079540446633e-06,1.0275548447680194e-06
657.0,1.630147949072125e-06,1.0264453749186941e-06
658.0,1.6131679103636998e-06,1.0263038348057307e-06
659.0,1.5963634041327168e-06,1.0260635008307872e-06
660.0,1.57973522618704e-06,1.0273123507431592e-06
661.0,1.563279170113674e-06,1.027714233714505e-06
662.0,1.5469955769731314e-06,1.0265778200846398e-06
663.0,1.5308814909076318e-06,1.0264076308885706e-06
664.0,1.5149344108067453e-06,1.0262104979119613e-06
665.0,1.4991543366704718e-06,1.0275950899085728e-06
666.0,1.4835376305200043e-06,1.0279366051690886e-06
667.0,1.468084633415856e-06,1.0267955303788767e-06
668.0,1.4527917073792196e-06,1.0265669061482185e-06
669.0,1.4376588524100953e-06,1.0264096772516496e-06
670.0,1.4226839084585663e-06,1.0279183015882154e-06
671.0,1.4078638059800141e-06,1.0282117273163749e-06
672.0,1.3931989997217897e-06,1.0270248367305612e-06
673.0,1.3786860790787614e-06,1.026807694870513e-06
674.0,1.3643251577377669e-06,1.0265703167533502e-06
675.0,1.35011305246735e-06,1.0281576123816194e-06
676.0,1.3360498769543483e-06,1.0284522886649938e-06
677.0,1.3221331300883321e-06,1.0272523240928422e-06
678.0,1.308360538132547e-06,1.0269659469486214e-06
679.0,1.2947322147738305e-06,1.0267647212458542e-06
680.0,1.2812450904675643e-06,1.0284549034622614e-06
681.0,1.2678991652137483e-06,1.0287000122843892e-06
682.0,1.2546915968414396e-06,1.0274837904944434e-06
683.0,1.2416222716638003e-06,1.0271763812852441e-06
684.0,1.2286890296309139e-06,1.0269174026689143e-06
685.0,1.2158898243797012e-06,1.0286684073435026e-06
686.0,1.203224769597e-06,1.0288578096151468e-06
687.0,1.1906907957381918e-06,1.0276517059537582e-06
688.0,1.1782881301769521e-06,1.027334064929164e-06
689.0,1.1660139307423378e-06,1.027060875458119e-06
690.0,1.1538684248080244e-06,1.0286912583978847e-06
691.0,1.1418493386372575e-06,1.0288586054230109e-06
692.0,1.1299547395537957e-06,1.027698772304575e-06
693.0,1.1181847412444768e-06,1.0273607813360286e-06
694.0,1.1065367289120331e-06,1.0270701977788121e-06
695.0,1.095010588869627e-06,1.0285452844982501e-06
696.0,1.0836039336936665e-06,1.0287137683917535e-06
697.0,1.0723167633841513e-06,1.0276315833834815e-06
698.0,1.0611471452648402e-06,1.027272446663119e-06
699.0,1.050093146659492e-06,1.0269756103298278e-06
700.0,1.0391549949417822e-06,1.0282832363373018e-06
701.0,1.0283303026881185e-06,1.0284745712851873e-06
702.0,1.0176187288379879e-06,1.0274474107063725e-06
703.0,1.0070182270283112e-06,1.0271247674609185e-06
704.0,9.965287972590886e-07,1.0268286132486537e-06
705.0,9.861487342277542e-07,1.0280203923684894e-06
706.0,9.75875991571229e-07,1.0282441280651256e-06
707.0,9.657110240368638e-07,1.0272646022713161e-06
708.0,9.556512168273912e-07,1.0269210406477214e-06
709.0,9.456968541599053e-07,1.0266146546200616e-06
710.0,9.358454917673953e-07,1.0276922921548248e-06
711.0,9.260974138669553e-07,1.0279501339027775e-06
712.0,9.164509151560196e-07,1.0269853873978718e-06
713.0,9.069042903320224e-07,1.026636937240255e-06
714.0,8.974577099252201e-07,1.0263063359161606e-06
715.0,8.881088433554396e-07,1.0272896133756149e-06
716.0,8.78858031683194e-07,1.0275555268890457e-06
717.0,8.697030011717288e-07,1.0266190884067328e-06
718.0,8.606438655078819e-07,1.0262695013807388e-06
719.0,8.516790899193438e-07,1.0259288956149248e-06
720.0,8.428072533206432e-07,1.0267973493682803e-06
721.0,8.340282420249423e-07,1.0270781558574527e-06
722.0,8.253402370428375e-07,1.0261545639878022e-06
723.0,8.167431815309101e-07,1.0258139582219883e-06
724.0,8.082352564997564e-07,1.0254850622004597e-06
725.0,7.998163482625387e-07,1.0262205023536808e-06
726.0,7.914852631074609e-07,1.0265878245263593e-06
727.0,7.832403525753762e-07,1.0256509312966955e-06
728.0,7.750819008833787e-07,1.0252949778077891e-06
729.0,7.670079185118084e-07,1.0249530077999225e-06
730.0,7.590184623040841e-07,1.025622964334616e-06
731.0,7.511117701142211e-07,1.0260237104375847e-06
732.0,7.432879556290573e-07,1.025134565679764e-06
733.0,7.355456546065398e-07,1.0248247690469725e-06
734.0,7.27883502804616e-07,1.024470520860632e-06
735.0,7.203016139101237e-07,1.0250572586301132e-06
736.0,7.127982257770782e-07,1.0255549796056584e-06
737.0,7.05373508935736e-07,1.0246916417600005e-06
738.0,6.980257012401125e-07,1.024392076942604e-06
739.0,6.907548026902077e-07,1.0240589745080797e-06
740.0,6.835596764176444e-07,1.0245686326015857e-06
741.0,6.764390718672075e-07,1.0251347930534394e-06
742.0,6.693930458823161e-07,1.0242766848023166e-06
743.0,6.62419950003823e-07,1.0239972425551969e-06
744.0,6.555200116054039e-07,1.0236682328468305e-06
745.0,6.486914685410738e-07,1.0241549261991167e-06
746.0,6.419344913410896e-07,1.0247041473121499e-06
747.0,6.35247886293655e-07,1.0239612038276391e-06
748.0,6.286305165303929e-07,1.0236798289042781e-06
749.0,6.22082495738141e-07,1.0233071634502267e-06
750.0,6.1560228914459e-07,1.023789764076355e-06
751.0,6.091900104365777e-07,1.024323864839971e-06
752.0,6.02844067998376e-07,1.0235846730211051e-06
753.0,5.965646892036602e-07,1.0233046623397968e-06
754.0,5.903506234972156e-07,1.0229319968857453e-06
755.0,5.842009613843402e-07,1.0234341516479617e-06
756.0,5.78115759708453e-07,1.0239994026051136e-06
757.0,5.720935405406635e-07,1.023301706482016e-06
758.0,5.661344175678096e-07,1.0230221505480586e-06
759.0,5.602370265478385e-07,1.0226178801531205e-06
760.0,5.544013674807502e-07,1.0231483429379296e-06
761.0,5.486265877152618e-07,1.0237005199087434e-06
762.0,5.429115503829962e-07,1.0229788358628866e-06
763.0,5.372564260142099e-07,1.0226921176581527e-06
764.0,5.316598503668502e-07,1.0222724995401222e-06
765.0,5.261218802843359e-07,1.0227967095488566e-06
766.0,5.206412652114523e-07,1.0233773082291009e-06
767.0,5.152181188350369e-07,1.02269973467628e-06
768.0,5.098514179735503e-07,1.022419610308134e-06
769.0,5.045403668191284e-07,1.0219532668998e-06
770.0,4.992848516849335e-07,1.0225248843198642e-06
771.0,4.940838493894262e-07,1.0230985481030075e-06
772.0,4.889373030891875e-07,1.022372202896804e-06
773.0,4.838440190724214e-07,1.0220661579296575e-06
774.0,4.788041678693844e-07,1.0216006103291875e-06
775.0,4.7381678314195597e-07,1.0222012178928708e-06
776.0,4.68881069082272e-07,1.022826722874015e-06
777.0,4.639970256903325e-07,1.0220999229204608e-06
778.0,4.59163629784598e-07,1.021791149469209e-06
779.0,4.5438082452164963e-07,1.0212763754680054e-06
780.0,4.4964755829823844e-07,1.021913590193435e-06
781.0,4.4496385953607387e-07,1.0225428468402242e-06
782.0,4.403289324272919e-07,1.021794787448016e-06
783.0,4.357420664291567e-07,1.0214788517259876e-06
784.0,4.312032331199589e-07,1.0209240599579061e-06
785.0,4.2671138089644955e-07,1.0216209602731396e-06
786.0,4.222666518671758e-07,1.0222861419606488e-06
787.0,4.1786788074205106e-07,1.0215384236289538e-06
788.0,4.1351526647304127e-07,1.0212152119493112e-06
789.0,4.0920770061347866e-07,1.020659055939177e-06
790.0,4.049452400067821e-07,1.021372895593231e-06
791.0,4.007272025319253e-07,1.0219985142612131e-06
792.0,3.96552849224463e-07,1.02129411061469e-06
793.0,3.924222369278141e-07,1.0209625997958938e-06
794.0,3.883343708821485e-07,1.0203833653577021e-06
795.0,3.8428933635259455e-07,1.0211346079813666e-06
796.0,3.8028622384445043e-07,1.0217324870609445e-06
797.0,3.7632503335771617e-07,1.0210545724476106e-06
798.0,3.724050827713654e-07,1.0207213563262485e-06
799.0,3.6852577522950014e-07,1.0201554232480703e-06
800.0,3.646870823104109e-07,1.0209523679804988e-06
801.0,3.608881513628148e-07,1.0214998837909661e-06
802.0,3.571290108084213e-07,1.0208442517978256e-06
803.0,3.5340883641765686e-07,1.0205466196566704e-06
804.0,3.4972759976881207e-07,1.0199579492109478e-06
805.0,3.460847040059889e-07,1.0208217418039567e-06
806.0,3.424795522732893e-07,1.0213069572273525e-06
807.0,3.389121729924227e-07,1.0206629212916596e-06
808.0,3.3538174193381565e-07,1.0203663123320439e-06
809.0,3.3188828751917754e-07,1.0198056088484009e-06
810.0,3.2843101394064433e-07,1.0207066907241824e-06
811.0,3.250099780416349e-07,1.0211880407950957e-06
812.0,3.216245829662512e-07,1.0205916396444081e-06
813.0,3.1827423185859516e-07,1.020269451146305e-06
814.0,3.1495895314037625e-07,1.0197123856414692e-06
815.0,3.1167806469056814e-07,1.0206722436123528e-06
816.0,3.0843150966575195e-07,1.021098114506458e-06
817.0,3.0521860594490136e-07,1.020502281789959e-06
818.0,3.0203932510630693e-07,1.0201720215263776e-06
819.0,2.9889318398090836e-07,1.0196164339504321e-06
820.0,2.9577961413451703e-07,1.0206022125203162e-06
821.0,2.9269870083226124e-07,1.0209952279183199e-06
822.0,2.8964967668798636e-07,1.0204036016148166e-06
823.0,2.8663259854511125e-07,1.02007709301688e-06
824.0,2.8364672743919073e-07,1.0195005870627938e-06
825.0,2.806921770570625e-07,1.0205170610788628e-06
826.0,2.777684073862474e-07,1.0208669891653699e-06
827.0,2.748749068359757e-07,1.0202943485637661e-06
828.0,2.720117038279568e-07,1.0199606776950532e-06
829.0,2.6917817308458325e-07,1.0193748494202737e-06
830.0,2.6637431460585503e-07,1.020358467940241e-06
831.0,2.635995031141647e-07,1.0206920251221163e-06
832.0,2.6085376703122165e-07,1.0201378017882234e-06
833.0,2.581366231879656e-07,1.0197919664278743e-06
834.0,2.554476452587551e-07,1.0191751016463968e-06
835.0,2.5278680482188065e-07,1.0201598570347414e-06
836.0,2.501535334431537e-07,1.0204922773482394e-06
837.0,2.475478595442837e-07,1.0199144071521005e-06
838.0,2.4496915784766315e-07,1.0195875574936508e-06
839.0,2.424174567750015e-07,1.0189959311901475e-06
840.0,2.3989235842236667e-07,1.019941919366829e-06
841.0,2.3739342225326254e-07,1.0202928706348757e-06
842.0,2.349206482676891e-07,1.0197614983553649e-06
843.0,2.3247349645316717e-07,1.01941395769245e-06
844.0,2.3005198102055147e-07,1.018768671201542e-06
845.0,2.2765551932479866e-07,1.0197466053796234e-06
846.0,2.2528418242018233e-07,1.0201102895734948e-06
847.0,2.2293757240277046e-07,1.0195810773439007e-06
848.0,2.2061522031435743e-07,1.0192145509790862e-06
849.0,2.1831722563092626e-07,1.0185533483308973e-06
850.0,2.1604301991828834e-07,1.019542992253264e-06
851.0,2.137926458090078e-07,1.0199053122050827e-06
852.0,2.115655775014602e-07,1.0193530215474311e-06
853.0,2.0936182920650026e-07,1.0189745580646559e-06
854.0,2.071810740744695e-07,1.0183046015299624e-06
855.0,2.0502285735801706e-07,1.0193230082222726e-06
856.0,2.0288727853312594e-07,1.0196974926657276e-06
857.0,2.0077379758731695e-07,1.0191648698310019e-06
858.0,1.9868247136400896e-07,1.0187734460487263e-06
859.0,1.9661280248328694e-07,1.0180839353779447e-06
860.0,1.9456483357771504e-07,1.0191030241912813e-06
861.0,1.9253818095421593e-07,1.0194910373684252e-06
862.0,1.9053251776313118e-07,1.018964667309774e-06
863.0,1.885478582153155e-07,1.0185651717620203e-06
864.0,1.8658377598512743e-07,1.0178728189202957e-06
865.0,1.8464024265085754e-07,1.0188812211708864e-06
866.0,1.8271686030857381e-07,1.0193051593887503e-06
867.0,1.8081361474742152e-07,1.0187868610955775e-06
868.0,1.7893020753945166e-07,1.0183910035266308e-06
869.0,1.7706628341329633e-07,1.017709337247652e-06
870.0,1.7522191342322913e-07,1.018674765873584e-06
871.0,1.7339662861104443e-07,1.019125988932501e-06
872.0,1.715904716093064e-07,1.0186109875576221e-06
873.0,1.6980301609237358e-07,1.018221837512101e-06
874.0,1.680343046928101e-07,1.0175309625992668e-06
875.0,1.6628399635010283e-07,1.0184821803704835e-06
876.0,1.6455182105801214e-07,1.018932834995212e-06
877.0,1.6283779302739276e-07,1.018463649415935e-06
878.0,1.6114151435431268e-07,1.0180773415413569e-06
879.0,1.5946302767133602e-07,1.0173972668781062e-06
880.0,1.5780189244196663e-07,1.0182886853726814e-06
881.0,1.5615817972047807e-07,1.0187683301410289e-06
882.0,1.5453159107892134e-07,1.018339048641792e-06
883.0,1.5292184230020212e-07,1.0179749097005697e-06
884.0,1.5132896180602984e-07,1.017312001749815e-06
885.0,1.497525659033272e-07,1.018180569190008e-06
886.0,1.4819269722465833e-07,1.0186493000219343e-06
887.0,1.4664897207694594e-07,1.018240254779812e-06
888.0,1.4512143309275416e-07,1.01785064998694e-06
889.0,1.436097960549887e-07,1.0172067277380847e-06
890.0,1.4211381937911938e-07,1.0180514209423563e-06
891.0,1.4063350306514621e-07,1.0185525525230332e-06
892.0,1.3916854868512019e-07,1.0181552170251962e-06
893.0,1.3771891360647714e-07,1.017771410261048e-06
894.0,1.3628429940126807e-07,1.0170944051424158e-06
895.0,1.3486472028034768e-07,1.017949898596271e-06
896.0,1.334599204483311e-07,1.018439093058987e-06
897.0,1.320696725315429e-07,1.0180665412917733e-06
898.0,1.3069399074083776e-07,1.0176755722568487e-06
899.0,1.2933256243741198e-07,1.0170365385420155e-06
900.0,1.2798538762126555e-07,1.0178581533182296e-06
901.0,1.2665216786444944e-07,1.018363150251389e-06
902.0,1.2533291737781838e-07,1.0179792298004031e-06
903.0,1.2402740878769691e-07,1.017599515762413e-06
904.0,1.227354147204096e-07,1.0169744655286195e-06
905.0,1.214569635976659e-07,1.0177790272791754e-06
906.0,1.2019175699151674e-07,1.0182834557781462e-06
907.0,1.1893979490196216e-07,1.0179239779972704e-06
908.0,1.1770080732276256e-07,1.0175436955250916e-06
909.0,1.1647479425391793e-07,1.016936721498496e-06
910.0,1.1526155674346228e-07,1.0177376452702447e-06
911.0,1.1406088162857486e-07,1.0182163805438904e-06
912.0,1.128727831201104e-07,1.017876797959616e-06
913.0,1.1169699831725666e-07,1.017497766042652e-06
914.0,1.1053352722001364e-07,1.0168992048420478e-06
915.0,1.093820927167144e-07,1.0176878504353226e-06
916.0,1.0824273743992308e-07,1.0181727247982053e-06
917.0,1.0711524112139159e-07,1.0178530374105321e-06
918.0,1.0599943323086336e-07,1.0174989029110293e-06
919.0,1.0489529955748367e-07,1.016900341710425e-06
920.0,1.0380261272757707e-07,1.017663976199401e-06
921.0,1.0272137274114357e-07,1.0181571497014374e-06
922.0,1.0165131669737093e-07,1.0178406455452205e-06
923.0,1.005924872288233e-07,1.0174840099352878e-06
924.0,9.954469248896203e-08,1.0168960216105916e-06
925.0,9.85077335258211e-08,1.0176679552387213e-06
926.0,9.748164586653729e-08,1.018134867081244e-06
927.0,9.64661808211531e-08,1.017823251459049e-06
928.0,9.54613597059506e-08,1.0174635463044979e-06
929.0,9.446694093639962e-08,1.0168936341869994e-06
930.0,9.348293872335489e-08,1.0176671594308573e-06
931.0,9.250919674741453e-08,1.0181039442613837e-06
932.0,9.15455231620399e-08,1.0178158618145972e-06
933.0,9.059196059979513e-08,1.0174562703468837e-06
934.0,8.964826037072271e-08,1.0168794233322842e-06
935.0,8.871446510738679e-08,1.0176510158999008e-06
936.0,8.779032611982984e-08,1.0180949630012037e-06
937.0,8.687587182976131e-08,1.0178218872169964e-06
938.0,8.597093881235196e-08,1.0174649105465505e-06
939.0,8.5075392064482e-08,1.0168936341869994e-06
940.0,8.418921026986936e-08,1.0176596560995677e-06
941.0,8.33122157928301e-08,1.0181037168877083e-06
942.0,8.244440863336422e-08,1.0178242746405886e-06
943.0,8.15855898395057e-08,1.0174677527174936e-06
944.0,8.07357665166819e-08,1.0169153483730042e-06
945.0,7.989479655634568e-08,1.017669319480774e-06
946.0,7.906253074452252e-08,1.0180975777984713e-06
947.0,7.823899039749449e-08,1.0178139291383559e-06
948.0,7.742398366872294e-08,1.0174718454436515e-06
949.0,7.661751055820787e-08,1.0169250117542106e-06
950.0,7.581938632483798e-08,1.0176580644838396e-06
951.0,7.502962517946798e-08,1.0180594927078346e-06
952.0,7.424809211897809e-08,1.0177889180340571e-06
953.0,7.347465214024851e-08,1.0174401268159272e-06
954.0,7.270931945413395e-08,1.016905684991798e-06
955.0,7.195190221409575e-08,1.0176330533795408e-06
956.0,7.120242884184336e-08,1.018036414279777e-06
957.0,7.046071459626546e-08,1.0177592457694118e-06
958.0,6.972677368821678e-08,1.0174182989430847e-06
959.0,6.900047822000488e-08,1.0168910193897318e-06
960.0,6.828170029393732e-08,1.0176206615142291e-06
961.0,6.757046122629617e-08,1.0179995797443553e-06
962.0,6.68665833813975e-08,1.017725253404933e-06
963.0,6.617007386466867e-08,1.0173801001656102e-06
964.0,6.548078346213515e-08,1.0168524795517442e-06
965.0,6.479871217379696e-08,1.0175964462177944e-06
966.0,6.412374631281637e-08,1.0179493301620823e-06
967.0,6.345577219235565e-08,1.0176939895245596e-06
968.0,6.279479691784218e-08,1.0173575901717413e-06
969.0,6.214066416987407e-08,1.0168168955715373e-06
970.0,6.149338815930605e-08,1.0175559737035655e-06
971.0,6.085281256673625e-08,1.017921249513165e-06
972.0,6.021895160301938e-08,1.0176559044339228e-06
973.0,5.959168802860404e-08,1.0173114333156263e-06
974.0,5.897092592022091e-08,1.0167939308303175e-06
975.0,5.835666527786998e-08,1.017548811432789e-06
976.0,5.7748763993004104e-08,1.0178807769989362e-06
977.0,5.714723272376432e-08,1.017598265207198e-06
978.0,5.655193646703083e-08,1.017265390146349e-06
979.0,5.596287522280363e-08,1.0167545951844659e-06
980.0,5.5379945962386046e-08,1.0174866247325554e-06
981.0,5.480305276250874e-08,1.0178117690884392e-06
982.0,5.4232209834026435e-08,1.0175448323934688e-06
983.0,5.3667267962964615e-08,1.017220483845449e-06
984.0,5.3108255571032714e-08,1.0167346999878646e-06
985.0,5.25550269969699e-08,1.0174354656555806e-06
986.0,5.200760000434457e-08,1.0177535614275257e-06
987.0,5.146587156446003e-08,1.0174857152378536e-06
988.0,5.092974930676064e-08,1.0171901294597774e-06
989.0,5.039925099481479e-08,1.016702640299627e-06
990.0,4.987424517821637e-08,1.017402610159479e-06
991.0,4.935473896239273e-08,1.01772241123399e-06
992.0,4.8840608002365116e-08,1.0174594535783399e-06
993.0,4.833187006170192e-08,1.0171628446187242e-06
994.0,4.7828429217133817e-08,1.016678993437381e-06
995.0,4.733020375624619e-08,1.0173696409765398e-06
996.0,4.6837193679039046e-08,1.017664430946752e-06
997.0,4.6349295956815695e-08,1.017432055050449e-06
998.0,4.586650348414878e-08,1.0171359008381842e-06
999.0,4.5388713232341615e-08,1.0166809261136223e-06
