epoch,learning_rate,validation_loss_Beta_MixFrac
527.0,6.359383860399248e-06,1.1097157766926102e-05
528.0,6.2931380853115115e-06,1.1109024853794836e-05
529.0,6.2275871641759295e-06,1.1123149306513369e-05
530.0,6.162718364066677e-06,1.1089767212979496e-05
531.0,6.098521225794684e-06,1.1093087778135668e-05
532.0,6.034997113602003e-06,1.1093013199570123e-05
533.0,5.972131020826055e-06,1.111097662942484e-05
534.0,5.90992340221419e-06,1.1122402611363214e-05
535.0,5.8483597058511805e-06,1.1089802683272865e-05
536.0,5.787441295979079e-06,1.1099396033387166e-05
537.0,5.727157713408815e-06,1.1097755304945167e-05
538.0,5.667498044203967e-06,1.112319569074316e-05
539.0,5.608463197859237e-06,1.113199414248811e-05
540.0,5.550039986701449e-06,1.1098935829068068e-05
541.0,5.492229320225306e-06,1.110990979213966e-05
542.0,5.435016646515578e-06,1.110651373892324e-05
543.0,5.3784037845616695e-06,1.114239694288699e-05
544.0,5.322380729921861e-06,1.1149199963256251e-05
545.0,5.266937478154432e-06,1.1115159395558294e-05
546.0,5.212075393501436e-06,1.1124448974442203e-05
547.0,5.157781288289698e-06,1.1119054761365987e-05
548.0,5.104056072013918e-06,1.1162094779137988e-05
549.0,5.050887466495624e-06,1.116694875236135e-05
550.0,4.998275926482165e-06,1.1132031431770884e-05
551.0,4.946211902279174e-06,1.1138247828057501e-05
552.0,4.894687663181685e-06,1.1130830898764543e-05
553.0,4.843703209189698e-06,1.1173246093676426e-05
554.0,4.79324626212474e-06,1.1175663530593738e-05
555.0,4.743318186228862e-06,1.1139249181724153e-05
556.0,4.693907158070942e-06,1.1141521099489182e-05
557.0,4.6450136323983315e-06,1.113240887207212e-05
558.0,4.596629878506064e-06,1.1172518497915007e-05
559.0,4.548746801447123e-06,1.1173383427376393e-05
560.0,4.501365765463561e-06,1.1136771718156524e-05
561.0,4.454474947124254e-06,1.1135393833683338e-05
562.0,4.408075710671255e-06,1.1127429388579912e-05
563.0,4.362157142168144e-06,1.1154822459502611e-05
564.0,4.316719241614919e-06,1.1155301763210446e-05
565.0,4.271755187801318e-06,1.112456538976403e-05
566.0,4.227256340527674e-06,1.1122956493636593e-05
567.0,4.183223609288689e-06,1.1119407645310275e-05
568.0,4.1396469896426424e-06,1.113334838009905e-05
569.0,4.096527391084237e-06,1.1134529813716654e-05
570.0,4.053853899677051e-06,1.1107978934887797e-05
571.0,4.011627879663138e-06,1.1108498256362509e-05
572.0,3.9698411455901805e-06,1.1110470040875953e-05
573.0,3.928487330995267e-06,1.1119632290501613e-05
574.0,3.887566890625749e-06,1.111871279135812e-05
575.0,3.847070729534607e-06,1.1090428415627684e-05
576.0,3.8069981656008167e-06,1.1094849469373003e-05
577.0,3.7673407859983854e-06,1.1106285455753095e-05
578.0,3.7280990454746643e-06,1.1113113032479305e-05
579.0,3.6892656680720393e-06,1.1110013474535663e-05
580.0,3.6508347420749487e-06,1.1079018804593943e-05
581.0,3.612806494857068e-06,1.108822561945999e-05
582.0,3.5751720588450553e-06,1.1111867024737876e-05
583.0,3.537931888786261e-06,1.1116332643723581e-05
584.0,3.501077571854694e-06,1.1111321327916812e-05
585.0,3.4646088806766784e-06,1.1078053830715362e-05
586.0,3.4285205856576795e-06,1.1090837688243482e-05
587.0,3.392805865587434e-06,1.1120211638626643e-05
588.0,3.3574651752132922e-06,1.1120944691356272e-05
589.0,3.3224905564566143e-06,1.1114447261206806e-05
590.0,3.287882464064751e-06,1.1078736861236393e-05
591.0,3.253632712585386e-06,1.1095428817498032e-05
592.0,3.219741529392195e-06,1.1126574463560246e-05
593.0,3.186203912264318e-06,1.1123526746814605e-05
594.0,3.1530130399914924e-06,1.1116308996861335e-05
595.0,3.12017027681577e-06,1.1078561328758951e-05
596.0,3.087667664658511e-06,1.109941877075471e-05
597.0,3.0555054308933904e-06,1.112964400817873e-05
598.0,3.023676299562794e-06,1.1123643162136432e-05
599.0,2.9921809527877485e-06,1.1116817404399626e-05
600.0,2.9610132514790166e-06,1.1077663657488301e-05
601.0,2.930168420789414e-06,1.1103513315902092e-05
602.0,2.899646915466292e-06,1.1131353858218063e-05
603.0,2.8694414595520357e-06,1.112305744754849e-05
604.0,2.839552280420321e-06,1.1117264875792898e-05
605.0,2.80997278423456e-06,1.1077469935116824e-05
606.0,2.7807031983684283e-06,1.1106895726697985e-05
607.0,2.751738520601066e-06,1.1132034160254989e-05
608.0,2.723073748711613e-06,1.1122151590825524e-05
609.0,2.6947093374474207e-06,1.1117724170617294e-05
610.0,2.6666384655982256e-06,1.107762727770023e-05
611.0,2.6388620426587295e-06,1.1109610568382777e-05
612.0,2.611373247418669e-06,1.1132299732707907e-05
613.0,2.5841720798780443e-06,1.1121745956188533e-05
614.0,2.5572546746843727e-06,1.1118568181700539e-05
615.0,2.5306155748694437e-06,1.1078629540861584e-05
616.0,2.5042561446753098e-06,1.111134588427376e-05
617.0,2.4781693355180323e-06,1.1132615327369422e-05
618.0,2.4523558295186376e-06,1.1121911484224256e-05
619.0,2.426809714961564e-06,1.1120245289930608e-05
620.0,2.4015312192204874e-06,1.1080457625212148e-05
621.0,2.3765162495692493e-06,1.1111789717688225e-05
622.0,2.3517600311606657e-06,1.1133070074720308e-05
623.0,2.3272632461157627e-06,1.1122409887320828e-05
624.0,2.3030202100926545e-06,1.1121852367068641e-05
625.0,2.2790311504650163e-06,1.1082660421379842e-05
626.0,2.2552906102646375e-06,1.1111861567769665e-05
627.0,2.2317988168651937e-06,1.1133998668810818e-05
628.0,2.2085516775405267e-06,1.1124007869511843e-05
629.0,2.185545326938154e-06,1.1124778211524244e-05
630.0,2.1627799924317515e-06,1.108589094656054e-05
631.0,2.1402504444267834e-06,1.1111934327345807e-05
632.0,2.11795668292325e-06,1.1135341992485337e-05
633.0,2.095894160447642e-06,1.112560676119756e-05
634.0,2.074062649626285e-06,1.11278850454255e-05
635.0,2.0524585124803707e-06,1.108995911636157e-05
636.0,2.0310781110310927e-06,1.1112313586636446e-05
637.0,2.0099216726521263e-06,1.1136959983559791e-05
638.0,1.988984422496287e-06,1.1127410289191175e-05
639.0,1.9682665879372507e-06,1.1131052815471776e-05
640.0,1.9477631667541573e-06,1.1093787179561332e-05
641.0,1.9274746136943577e-06,1.1113063010270707e-05
642.0,1.907397290779045e-06,1.1138440640934277e-05
643.0,1.8875281284636003e-06,1.1129193808301352e-05
644.0,1.8678670130611863e-06,1.1133931366202887e-05
645.0,1.8484095107851317e-06,1.1097776223323308e-05
646.0,1.8291557353222743e-06,1.1114814697066322e-05
647.0,1.8101014802596183e-06,1.113989401346771e-05
648.0,1.7912469729708391e-06,1.1130914572277106e-05
649.0,1.7725886891639675e-06,1.11364515760215e-05
650.0,1.7541236729812226e-06,1.1101103154942393e-05
651.0,1.7358522654831177e-06,1.1116980203951243e-05
652.0,1.7177699191961437e-06,1.1142111361550633e-05
653.0,1.699876975180814e-06,1.1133333828183822e-05
654.0,1.6821693407109706e-06,1.1139331036247313e-05
655.0,1.6646474705339642e-06,1.1104877557954751e-05
656.0,1.6473079540446633e-06,1.1119480404886417e-05
657.0,1.630147949072125e-06,1.1144611562485807e-05
658.0,1.6131679103636998e-06,1.113602593250107e-05
659.0,1.5963634041327168e-06,1.114230963139562e-05
660.0,1.57973522618704e-06,1.1108341823273804e-05
661.0,1.563279170113674e-06,1.1122532669105567e-05
662.0,1.5469955769731314e-06,1.1148266821692232e-05
663.0,1.5308814909076318e-06,1.1139470188936684e-05
664.0,1.5149344108067453e-06,1.1145691132696811e-05
665.0,1.4991543366704718e-06,1.1112379979749676e-05
666.0,1.4835376305200043e-06,1.1125852324767038e-05
667.0,1.468084633415856e-06,1.1152383194712456e-05
668.0,1.4527917073792196e-06,1.1143704796268139e-05
669.0,1.4376588524100953e-06,1.1149712918268051e-05
670.0,1.4226839084585663e-06,1.1116481800854672e-05
671.0,1.4078638059800141e-06,1.1129140148113947e-05
672.0,1.3931989997217897e-06,1.1156716936966404e-05
673.0,1.3786860790787614e-06,1.1147863915539347e-05
674.0,1.3643251577377669e-06,1.11534827738069e-05
675.0,1.35011305246735e-06,1.1120406270492822e-05
676.0,1.3360498769543483e-06,1.1131896826555021e-05
677.0,1.3221331300883321e-06,1.1160855137859471e-05
678.0,1.308360538132547e-06,1.1151725630043074e-05
679.0,1.2947322147738305e-06,1.1156815162394196e-05
680.0,1.2812450904675643e-06,1.1123550393676851e-05
681.0,1.2678991652137483e-06,1.1134003216284327e-05
682.0,1.2546915968414396e-06,1.1164669558638707e-05
683.0,1.2416222716638003e-06,1.1155364518344868e-05
684.0,1.2286890296309139e-06,1.1159821042383555e-05
685.0,1.2158898243797012e-06,1.112676636694232e-05
686.0,1.203224769597e-06,1.1135525710415095e-05
687.0,1.1906907957381918e-06,1.1168048331455793e-05
688.0,1.1782881301769521e-06,1.1158810593769886e-05
689.0,1.1660139307423378e-06,1.1162625924043823e-05
690.0,1.1538684248080244e-06,1.1129494851047639e-05
691.0,1.1418493386372575e-06,1.1136889952467754e-05
692.0,1.1299547395537957e-06,1.1170778634550516e-05
693.0,1.1181847412444768e-06,1.1161212569277268e-05
694.0,1.1065367289120331e-06,1.1164653187734075e-05
695.0,1.095010588869627e-06,1.1131559404020663e-05
696.0,1.0836039336936665e-06,1.1137648471049033e-05
697.0,1.0723167633841513e-06,1.1172518497915007e-05
698.0,1.0611471452648402e-06,1.1163165254401974e-05
699.0,1.050093146659492e-06,1.1166061995027121e-05
700.0,1.0391549949417822e-06,1.1132965482829604e-05
701.0,1.0283303026881185e-06,1.1138073205074761e-05
702.0,1.0176187288379879e-06,1.117327883548569e-05
703.0,1.0070182270283112e-06,1.1164052921230905e-05
704.0,9.965287972590886e-07,1.116684143198654e-05
705.0,9.861487342277542e-07,1.1133897714898922e-05
706.0,9.75875991571229e-07,1.1137961337226443e-05
707.0,9.657110240368638e-07,1.1172411177540198e-05
708.0,9.556512168273912e-07,1.116328621719731e-05
709.0,9.456968541599053e-07,1.1166016520292033e-05
710.0,9.358454917673953e-07,1.1133588486700319e-05
711.0,9.260974138669553e-07,1.1136460670968518e-05
712.0,9.164509151560196e-07,1.1170101970492397e-05
713.0,9.069042903320224e-07,1.1161217116750777e-05
714.0,8.974577099252201e-07,1.116424027713947e-05
715.0,8.881088433554396e-07,1.1131709470646456e-05
716.0,8.78858031683194e-07,1.1133904990856536e-05
717.0,8.697030011717288e-07,1.1166559488628991e-05
718.0,8.606438655078819e-07,1.115755640057614e-05
719.0,8.516790899193438e-07,1.1161039765283931e-05
720.0,8.428072533206432e-07,1.1128759979328606e-05
721.0,8.340282420249423e-07,1.113061352953082e-05
722.0,8.253402370428375e-07,1.116234761866508e-05
723.0,8.167431815309101e-07,1.115317991207121e-05
724.0,8.082352564997564e-07,1.115728900913382e-05
725.0,7.998163482625387e-07,1.1124738193757366e-05
726.0,7.914852631074609e-07,1.1126368008262943e-05
727.0,7.832403525753762e-07,1.1157690096297301e-05
728.0,7.750819008833787e-07,1.1148364137625322e-05
729.0,7.670079185118084e-07,1.1153099876537453e-05
730.0,7.590184623040841e-07,1.1120617273263633e-05
731.0,7.511117701142211e-07,1.1121980605821591e-05
732.0,7.432879556290573e-07,1.1152342267450877e-05
733.0,7.355456546065398e-07,1.114294082071865e-05
734.0,7.27883502804616e-07,1.1148125850013457e-05
735.0,7.203016139101237e-07,1.1115996130683925e-05
736.0,7.127982257770782e-07,1.111744495574385e-05
737.0,7.05373508935736e-07,1.114661426981911e-05
738.0,6.980257012401125e-07,1.1136936336697545e-05
739.0,6.907548026902077e-07,1.1142806215502787e-05
740.0,6.835596764176444e-07,1.1110771993116941e-05
741.0,6.764390718672075e-07,1.1112365427834447e-05
742.0,6.693930458823161e-07,1.1140188689751085e-05
743.0,6.62419950003823e-07,1.1130248822155409e-05
744.0,6.555200116054039e-07,1.1137018191220704e-05
745.0,6.486914685410738e-07,1.110507673729444e-05
746.0,6.419344913410896e-07,1.1107294085377362e-05
747.0,6.35247886293655e-07,1.1133432963106316e-05
748.0,6.286305165303929e-07,1.1123507647425868e-05
749.0,6.22082495738141e-07,1.1130995517305564e-05
750.0,6.1560228914459e-07,1.1099701623606961e-05
751.0,6.091900104365777e-07,1.110243556468049e-05
752.0,6.02844067998376e-07,1.112710469897138e-05
753.0,5.965646892036602e-07,1.1117104804725386e-05
754.0,5.903506234972156e-07,1.1125711353088263e-05
755.0,5.842009613843402e-07,1.1094682122347876e-05
756.0,5.78115759708453e-07,1.1098131835751701e-05
757.0,5.720935405406635e-07,1.112074914999539e-05
758.0,5.661344175678096e-07,1.111097117245663e-05
759.0,5.602370265478385e-07,1.1120632734673563e-05
760.0,5.544013674807502e-07,1.1090163752669469e-05
761.0,5.486265877152618e-07,1.1093959074059967e-05
762.0,5.429115503829962e-07,1.1115021152363624e-05
763.0,5.372564260142099e-07,1.1105430530733429e-05
764.0,5.316598503668502e-07,1.111600340664154e-05
765.0,5.261218802843359e-07,1.1086013728345279e-05
766.0,5.206412652114523e-07,1.1090404768765438e-05
767.0,5.152181188350369e-07,1.1109738807135727e-05
768.0,5.098514179735503e-07,1.1100522897322662e-05
769.0,5.045403668191284e-07,1.1112154425063636e-05
770.0,4.992848516849335e-07,1.1082701348641422e-05
771.0,4.940838493894262e-07,1.1087549864896573e-05
772.0,4.889373030891875e-07,1.1105430530733429e-05
773.0,4.838440190724214e-07,1.109644836105872e-05
774.0,4.788041678693844e-07,1.1108778380730655e-05
775.0,4.7381678314195597e-07,1.1079830983362626e-05
776.0,4.68881069082272e-07,1.108497326640645e-05
777.0,4.639970256903325e-07,1.1101200470875483e-05
778.0,4.59163629784598e-07,1.109233926399611e-05
779.0,4.5438082452164963e-07,1.1105375961051323e-05
780.0,4.4964755829823844e-07,1.1077112503699027e-05
781.0,4.4496385953607387e-07,1.1082444871135522e-05
782.0,4.403289324272919e-07,1.1097557944594882e-05
783.0,4.357420664291567e-07,1.1088796782132704e-05
784.0,4.312032331199589e-07,1.110266566684004e-05
785.0,4.2671138089644955e-07,1.1074736903537996e-05
786.0,4.222666518671758e-07,1.1080451258749235e-05
787.0,4.1786788074205106e-07,1.1094407454947941e-05
788.0,4.1351526647304127e-07,1.1085861842730083e-05
789.0,4.0920770061347866e-07,1.1100370102212764e-05
790.0,4.049452400067821e-07,1.1072695087932516e-05
791.0,4.007272025319253e-07,1.1078580428147689e-05
792.0,3.96552849224463e-07,1.1091846317867748e-05
793.0,3.924222369278141e-07,1.1083236131526064e-05
794.0,3.883343708821485e-07,1.1098314644186758e-05
795.0,3.8428933635259455e-07,1.1071094377257396e-05
796.0,3.8028622384445043e-07,1.1077019735239446e-05
797.0,3.7632503335771617e-07,1.1089693543908652e-05
798.0,3.724050827713654e-07,1.1081121556344442e-05
799.0,3.6852577522950014e-07,1.1096542039013002e-05
800.0,3.646870823104109e-07,1.1069667380070314e-05
801.0,3.608881513628148e-07,1.1075606380472891e-05
802.0,3.571290108084213e-07,1.1087511666119099e-05
803.0,3.5340883641765686e-07,1.1079026080551557e-05
804.0,3.4972759976881207e-07,1.1094747605966404e-05
805.0,3.460847040059889e-07,1.1068072126363404e-05
806.0,3.424795522732893e-07,1.1074102076236159e-05
807.0,3.389121729924227e-07,1.1085510777775198e-05
808.0,3.3538174193381565e-07,1.1076957889599726e-05
809.0,3.3188828751917754e-07,1.1093062312284019e-05
810.0,3.2843101394064433e-07,1.1066675142501481e-05
811.0,3.250099780416349e-07,1.1072576853621285e-05
812.0,3.216245829662512e-07,1.108358264900744e-05
813.0,3.1827423185859516e-07,1.1075018846895546e-05
814.0,3.1495895314037625e-07,1.1091290616604965e-05
815.0,3.1167806469056814e-07,1.1065360922657419e-05
816.0,3.0843150966575195e-07,1.1071141670981888e-05
817.0,3.0521860594490136e-07,1.1082103810622357e-05
818.0,3.0203932510630693e-07,1.1073530004068743e-05
819.0,2.9889318398090836e-07,1.108982633013511e-05
820.0,2.9577961413451703e-07,1.106416129914578e-05
821.0,2.9269870083226124e-07,1.1069903848692775e-05
822.0,2.8964967668798636e-07,1.1080252079409547e-05
823.0,2.8663259854511125e-07,1.1071547305618878e-05
824.0,2.8364672743919073e-07,1.108809738070704e-05
825.0,2.806921770570625e-07,1.1062751582358032e-05
826.0,2.777684073862474e-07,1.106828040065011e-05
827.0,2.748749068359757e-07,1.1078336683567613e-05
828.0,2.720117038279568e-07,1.1069523679907434e-05
829.0,2.6917817308458325e-07,1.1086626727774274e-05
830.0,2.6637431460585503e-07,1.1061732948292047e-05
831.0,2.635995031141647e-07,1.106715171772521e-05
832.0,2.6085376703122165e-07,1.10767396108713e-05
833.0,2.581366231879656e-07,1.1067978448409121e-05
834.0,2.554476452587551e-07,1.1085191545134876e-05
835.0,2.5278680482188065e-07,1.1060656106565148e-05
836.0,2.501535334431537e-07,1.1066024853789713e-05
837.0,2.475478595442837e-07,1.1075300790253095e-05
838.0,2.4496915784766315e-07,1.1066505976486951e-05
839.0,2.424174567750015e-07,1.1084084690082818e-05
840.0,2.3989235842236667e-07,1.1060097676818259e-05
841.0,2.3739342225326254e-07,1.1065465514548123e-05
842.0,2.349206482676891e-07,1.1074124813603703e-05
843.0,2.3247349645316717e-07,1.1065415492339525e-05
844.0,2.3005198102055147e-07,1.1083297067671083e-05
845.0,2.2765551932479866e-07,1.1059817552450113e-05
846.0,2.2528418242018233e-07,1.1065133548981976e-05
847.0,2.2293757240277046e-07,1.1073247151216492e-05
848.0,2.2061522031435743e-07,1.1064578757213894e-05
849.0,2.1831722563092626e-07,1.1082690434705e-05
850.0,2.1604301991828834e-07,1.1059775715693831e-05
851.0,2.137926458090078e-07,1.1064903446822427e-05
852.0,2.115655775014602e-07,1.1072511370002758e-05
853.0,2.0936182920650026e-07,1.1063840247516055e-05
854.0,2.071810740744695e-07,1.1082318451371975e-05
855.0,2.0502285735801706e-07,1.1059943062718958e-05
856.0,2.0288727853312594e-07,1.1065004400734324e-05
857.0,2.0077379758731695e-07,1.1072190318373032e-05
858.0,1.9868247136400896e-07,1.1063364581787027e-05
859.0,1.9661280248328694e-07,1.108225387724815e-05
860.0,1.9456483357771504e-07,1.1060372344218194e-05
861.0,1.9253818095421593e-07,1.1065246326324996e-05
862.0,1.9053251776313118e-07,1.107182015402941e-05
863.0,1.885478582153155e-07,1.1063058991567232e-05
864.0,1.8658377598512743e-07,1.1082343917223625e-05
865.0,1.8464024265085754e-07,1.1060798897233326e-05
866.0,1.8271686030857381e-07,1.1065591024816968e-05
867.0,1.8081361474742152e-07,1.1071514563809615e-05
868.0,1.7893020753945166e-07,1.106287891161628e-05
869.0,1.7706628341329633e-07,1.108242850023089e-05
870.0,1.7522191342322913e-07,1.1061599252570886e-05
871.0,1.7339662861104443e-07,1.1066226761613507e-05
872.0,1.715904716093064e-07,1.1071578228438739e-05
873.0,1.6980301609237358e-07,1.1062985322496388e-05
874.0,1.680343046928101e-07,1.1082800483563915e-05
875.0,1.6628399635010283e-07,1.1062461453548167e-05
876.0,1.6455182105801214e-07,1.1067042578360997e-05
877.0,1.6283779302739276e-07,1.1071867447753903e-05
878.0,1.6114151435431268e-07,1.1063210877182428e-05
879.0,1.5946302767133602e-07,1.108336709876312e-05
880.0,1.5780189244196663e-07,1.1063568308600225e-05
881.0,1.5615817972047807e-07,1.1067954801546875e-05
882.0,1.5453159107892134e-07,1.1072327652073e-05
883.0,1.5292184230020212e-07,1.1063774763897527e-05
884.0,1.5132896180602984e-07,1.1084246580139734e-05
885.0,1.497525659033272e-07,1.1064897989854217e-05
886.0,1.4819269722465833e-07,1.1069228094129357e-05
887.0,1.4664897207694594e-07,1.1073109817516524e-05
888.0,1.4512143309275416e-07,1.1064395039284136e-05
889.0,1.436097960549887e-07,1.1085237929364666e-05
890.0,1.4211381937911938e-07,1.1066384104196914e-05
891.0,1.4063350306514621e-07,1.1070454092987347e-05
892.0,1.3916854868512019e-07,1.1073754649260081e-05
893.0,1.3771891360647714e-07,1.106516174331773e-05
894.0,1.3628429940126807e-07,1.1086101039836649e-05
895.0,1.3486472028034768e-07,1.1067857485613786e-05
896.0,1.334599204483311e-07,1.1071771041315515e-05
897.0,1.320696725315429e-07,1.1074454050685745e-05
898.0,1.3069399074083776e-07,1.106582840293413e-05
899.0,1.2933256243741198e-07,1.1087104212492704e-05
900.0,1.2798538762126555e-07,1.1069238098571077e-05
901.0,1.2665216786444944e-07,1.1072944289480802e-05
902.0,1.2533291737781838e-07,1.1075061593146529e-05
903.0,1.2402740878769691e-07,1.1066449587815441e-05
904.0,1.227354147204096e-07,1.1087940947618335e-05
905.0,1.214569635976659e-07,1.1070605069107842e-05
906.0,1.2019175699151674e-07,1.107420575863216e-05
907.0,1.1893979490196216e-07,1.1075820111727808e-05
908.0,1.1770080732276256e-07,1.106717718357686e-05
909.0,1.1647479425391793e-07,1.1088829523941968e-05
910.0,1.1526155674346228e-07,1.1072105735365767e-05
911.0,1.1406088162857486e-07,1.1075670954596717e-05
912.0,1.128727831201104e-07,1.1076764167228248e-05
913.0,1.1169699831725666e-07,1.1068186722695827e-05
914.0,1.1053352722001364e-07,1.108993365050992e-05
915.0,1.093820927167144e-07,1.1073657333326992e-05
916.0,1.0824273743992308e-07,1.1077120689151343e-05
917.0,1.0711524112139159e-07,1.1077707313233986e-05
918.0,1.0599943323086336e-07,1.1069086212955881e-05
919.0,1.0489529955748367e-07,1.1091111446148716e-05
920.0,1.0380261272757707e-07,1.1075464499299414e-05
921.0,1.0272137274114357e-07,1.107872503780527e-05
922.0,1.0165131669737093e-07,1.1078828720201273e-05
923.0,1.005924872288233e-07,1.1070220352848992e-05
924.0,9.954469248896203e-08,1.1092327440564986e-05
925.0,9.85077335258211e-08,1.10773553387844e-05
926.0,9.748164586653729e-08,1.1080531294282991e-05
927.0,9.64661808211531e-08,1.1080222066084389e-05
928.0,9.54613597059506e-08,1.1071751032432076e-05
929.0,9.446694093639962e-08,1.1093443390564062e-05
930.0,9.348293872335489e-08,1.1079153409809805e-05
931.0,9.250919674741453e-08,1.108221294998657e-05
932.0,9.15455231620399e-08,1.1081398042733781e-05
933.0,9.059196059979513e-08,1.107276875700336e-05
934.0,8.964826037072271e-08,1.1094391993538011e-05
935.0,8.871446510738679e-08,1.1080526746809483e-05
936.0,8.779032611982984e-08,1.108351625589421e-05
937.0,8.687587182976131e-08,1.1082357559644151e-05
938.0,8.597093881235196e-08,1.1073761925217696e-05
939.0,8.5075392064482e-08,1.1095125955762342e-05
940.0,8.418921026986936e-08,1.1081900993303861e-05
941.0,8.33122157928301e-08,1.1084844118158799e-05
942.0,8.244440863336422e-08,1.1083220670116134e-05
943.0,8.15855898395057e-08,1.1074778740294278e-05
944.0,8.07357665166819e-08,1.1095782610937022e-05
945.0,7.989479655634568e-08,1.1083208846685011e-05
946.0,7.906253074452252e-08,1.1086134691140614e-05
947.0,7.823899039749449e-08,1.1084263860539068e-05
948.0,7.742398366872294e-08,1.1075815564254299e-05
949.0,7.661751055820787e-08,1.1096421076217666e-05
950.0,7.581938632483798e-08,1.1084517609560862e-05
951.0,7.502962517946798e-08,1.1087457096436992e-05
952.0,7.424809211897809e-08,1.108527612814214e-05
953.0,7.347465214024851e-08,1.1076670489273965e-05
954.0,7.270931945413395e-08,1.1097288734163158e-05
955.0,7.195190221409575e-08,1.1085538062616251e-05
956.0,7.120242884184336e-08,1.1088480277976487e-05
957.0,7.046071459626546e-08,1.108603009924991e-05
958.0,6.972677368821678e-08,1.107759089791216e-05
959.0,6.900047822000488e-08,1.109770073526306e-05
960.0,6.828170029393732e-08,1.1086605809396133e-05
961.0,6.757046122629617e-08,1.1089501640526578e-05
962.0,6.68665833813975e-08,1.1086831364082173e-05
963.0,6.617007386466867e-08,1.107834486901993e-05
964.0,6.548078346213515e-08,1.109796721721068e-05
965.0,6.479871217379696e-08,1.1087135135312565e-05
966.0,6.412374631281637e-08,1.1089932741015218e-05
967.0,6.345577219235565e-08,1.1087167877121828e-05
968.0,6.279479691784218e-08,1.1078794159402605e-05
969.0,6.214066416987407e-08,1.1098108188889455e-05
970.0,6.149338815930605e-08,1.1087659004260786e-05
971.0,6.085281256673625e-08,1.109033928514691e-05
972.0,6.021895160301938e-08,1.108750711864559e-05
973.0,5.959168802860404e-08,1.1079252544732299e-05
974.0,5.897092592022091e-08,1.1097991773567628e-05
975.0,5.835666527786998e-08,1.1088275641668588e-05
976.0,5.7748763993004104e-08,1.109078039007727e-05
977.0,5.714723272376432e-08,1.108794367610244e-05
978.0,5.655193646703083e-08,1.1079834621341433e-05
979.0,5.596287522280363e-08,1.1098060895164963e-05
980.0,5.5379945962386046e-08,1.1088767678302247e-05
981.0,5.480305276250874e-08,1.1091330634371843e-05
982.0,5.4232209834026435e-08,1.1088424798799679e-05
983.0,5.3667267962964615e-08,1.1080468539148569e-05
984.0,5.3108255571032714e-08,1.109848562919069e-05
985.0,5.25550269969699e-08,1.1089607141911983e-05
986.0,5.200760000434457e-08,1.1092030945292208e-05
987.0,5.146587156446003e-08,1.1089178769907448e-05
988.0,5.092974930676064e-08,1.108139258576557e-05
989.0,5.039925099481479e-08,1.1098770301032346e-05
990.0,4.987424517821637e-08,1.1090554835391231e-05
991.0,4.935473896239273e-08,1.1092838576587383e-05
992.0,4.8840608002365116e-08,1.1089963663835078e-05
993.0,4.833187006170192e-08,1.1082359378633555e-05
994.0,4.7828429217133817e-08,1.109932691178983e-05
995.0,4.733020375624619e-08,1.1091595297330059e-05
996.0,4.6837193679039046e-08,1.1093911780335475e-05
997.0,4.6349295956815695e-08,1.1091045053035486e-05
998.0,4.586650348414878e-08,1.1083697245339863e-05
999.0,4.5388713232341615e-08,1.1100038136646617e-05
