    "Time(sec)"   ,    "rms[A_P]"    ,    "rms[A_U]"    ,    "rms[A_V]"    ,    "rms[A_T]"    ,"LinSolIter",    "LinSolRes"   , "avg_temp_outlet","avg_temp_outlet_scaled","avg_p_center_inlet","avg_p_cocenter_inlet",   "avg_p_inlet"  ,"avg_p_inlet_scaled"
0.07427495100000669,-4.572761662313713,-4.690510636308475,-5.107768509379477,-6.458300536845835,           7,-3.150123502794017,                 0,                       0,                   0,                     0,                 0,                   0
0.0764171410000074,-4.573891289444887,-4.692193707581518,-5.109016632890423,-6.459930593312907,           7,-3.150215142771258,                 0,                       0,                   0,                     0,                 0,                   0
0.07562702699999591,-4.575021619753564,-4.693878290591497,-5.110266341020367,-6.461558851194003,           7,-3.150306631117668,                 0,                       0,                   0,                     0,                 0,                   0
 0.074884284999996,-4.576152655365478, -4.69556434859269,-5.111517629596924,-6.463185313693112,           7,-3.150397965456952,                 0,                       0,                   0,                     0,                 0,                   0
0.07581336699999497,-4.577284398472113,-4.697251844768018,-5.112770494064891,-6.464809984725977,           7,-3.150489143426233,                 0,                       0,                   0,                     0,                 0,                   0
0.07532901299998684,-4.578416851329287,-4.698940742237358,-5.114024929479319,-6.466432868918001,           7,-3.150580162676679,                 0,                       0,                   0,                     0,                 0,                   0
0.07569636199997376,-4.579550016255799,-4.700631004062805,-5.115280930515497,-6.468053971602583,           7,-3.150671020873782,                 0,                       0,                   0,                     0,                 0,                   0
0.07537636500001099, -4.58068389563199,-4.702322593256505,-5.116538491471997,-6.469673298818311,           7,-3.150761715697588,                 0,                       0,                   0,                     0,                 0,                   0
0.0747212419999812,-4.581818491898371,-4.704015472787377, -5.11779760627234,-6.471290857306395,           7,-3.150852244843239,                 0,                       0,                   0,                     0,                 0,                   0
0.07733636300000057,-4.582953807554162,-4.705709605588202,-5.119058268468756,-6.472906654507457,           7,-3.150942606021288,                 0,                       0,                   0,                     0,                 0,                   0
0.07771667599999432,-4.584089845155892,-4.707404954562951,-5.120320471249459,-6.474520698558199,           7,-3.151032796957896,                 0,                       0,                   0,                     0,                 0,                   0
0.0762077680000175,-4.585226607315927,-4.709101482594447,-5.121584207440894, -6.47613299828749,           7,-3.151122815395463,                 0,                       0,                   0,                     0,                 0,                   0
0.07712359199999241,-4.586364096701033,-4.710799152552076,-5.122849469512911, -6.47774356321235,           7,-3.151212659092741,                 0,                       0,                   0,                     0,                 0,                   0
0.07521437299999434,-4.587502316030898,-4.712497927298926,-5.124116249584204,-6.479352403533581,           7,-3.151302325825172,                 0,                       0,                   0,                     0,                 0,                   0
0.07605018300000665,-4.588641268076692,-4.714197769699983,-5.125384539424347,-6.480959530130992,           7,-3.151391813385404,                 0,                       0,                   0,                     0,                 0,                   0
0.07601339300001086,-4.589780955659596,-4.715898642629514,-5.126654330464619,-6.482564954558422,           7,-3.151481119583369,                 0,                       0,                   0,                     0,                 0,                   0
0.07414036200000851, -4.59092138164923,-4.717600508981001,-5.127925613799356,-6.484168689038084,           7,-3.151570242246737,                 0,                       0,                   0,                     0,                 0,                   0
0.07428185400002008,-4.592062548962319,-4.719303331672638,-5.129198380191329,-6.485770746455279,           7,-3.151659179221146,                 0,                       0,                   0,                     0,                 0,                   0
0.07526547000000505, -4.59320446056106,-4.721007073656994,-5.130472620079523,-6.487371140352242,           7,-3.151747928370606,                 0,                       0,                   0,                     0,                 0,                   0
0.07561979499999438, -4.59434711945173,-4.722711697929686,-5.131748323582139,-6.488969884921829,           7,-3.151836487577754,                 0,                       0,                   0,                     0,                 0,                   0
0.07582111199999986,-4.595490528683094,-4.724417167537099,-5.133025480507068,-6.490566995001166,           7,-3.151924854743942,                 0,                       0,                   0,                     0,                 0,                   0
0.07549609500000543,-4.596634691345019,-4.726123445585426,-5.134304080351904,-6.492162486064516,           7,-3.152013027789904,                 0,                       0,                   0,                     0,                 0,                   0
 0.075716639999996, -4.59777961056685,-4.727830495249466,-5.135584112317895,-6.493756374216403,           7,-3.152101004655665,                 0,                       0,                   0,                     0,                 0,                   0
0.07454450099999121,-4.598925289516033, -4.72953827978132,-5.136865565305553,-6.495348676183999,           7,-3.152188783301012,                 0,                       0,                   0,                     0,                 0,                   0
0.07673552400001427,-4.600071731396453,-4.731246762518323,-5.138148427936778,-6.496939409309777,           7,-3.152276361705585,                 0,                       0,                   0,                     0,                 0,                   0
0.07730980200000204,-4.601218939447104,-4.732955906893365,-5.139432688541698, -6.49852859154301,           7,-3.152363737869492,                 0,                       0,                   0,                     0,                 0,                   0
0.07838227900001016,-4.602366916940495,-4.734665676443248,-5.140718335183635,-6.500116241432245,           7,-3.152450909813073,                 0,                       0,                   0,                     0,                 0,                   0
0.07686372200001301,-4.603515667181123,-4.736376034818078,-5.142005355657058,-6.501702378116363,           7,-3.152537875577469,                 0,                       0,                   0,                     0,                 0,                   0
0.07668411500000616,-4.604665193504067, -4.73808694578964,-5.143293737492623,-6.503287021316109,           7,-3.152624633224774,                 0,                       0,                   0,                     0,                 0,                   0
0.07725799199999983,-4.605815499273413, -4.73979837326163,-5.144583467971826,-6.504870191325123,           7,-3.152711180838168,                 0,                       0,                   0,                     0,                 0,                   0
0.07727873199999635,-4.606966587880803,-4.741510281278576,-5.145874534127405,-6.506451909000725,           7, -3.15279751652237,                 0,                       0,                   0,                     0,                 0,                   0
0.07571936499999765,-4.608118462743968,   -4.743222634035,-5.147166922753689,-6.508032195754608,           7,-3.152883638403617,                 0,                       0,                   0,                     0,                 0,                   0
0.07904520700000717, -4.60927112730519,-4.744935395884845,-5.148460620415857,-6.509611073543309,           7,-3.152969544630032,                 0,                       0,                   0,                     0,                 0,                   0
0.07581109299999866,-4.610424585029898,-4.746648531351752,-5.149755613452135,-6.511188564858057,           7,-3.153055233371711,                 0,                       0,                   0,                     0,                 0,                   0
0.07725940399998876,-4.611578839405173,-4.748362005136975,-5.151051887987207,-6.512764692715253,           7,-3.153140702820985,                 0,                       0,                   0,                     0,                 0,                   0
0.0758119449999981,-4.612733893938213,-4.750075782130359,-5.152349429938337,-6.514339480645877,           7,-3.153225951192669,                 0,                       0,                   0,                     0,                 0,                   0
0.07548121600001423,-4.613889752155088,-4.751789827419429,-5.153648225018475,-6.515912952685204,           7,-3.153310976724151,                 0,                       0,                   0,                     0,                 0,                   0
0.0750569989999974,-4.615046417599039,-4.753504106298538,-5.154948258753472, -6.51748513336238,           7,-3.153395777675579,                 0,                       0,                   0,                     0,                 0,                   0
0.07646492300000318,-4.616203893829232,-4.755218584279522,-5.156249516483021,-6.519056047689288,           7,  -3.1534803523302,                 0,                       0,                   0,                     0,                 0,                   0
  0.07462234099998,-4.617362184419266,-4.756933227099825,-5.157551983370015,-6.520625721150187,           7, -3.15356469899424,                 0,                       0,                   0,                     0,                 0,                   0
0.07577149599998734,-4.618521292955756,-4.758648000734097,-5.158855644411297,-6.522194179690021,           7,-3.153648815997348,                 0,                       0,                   0,                     0,                 0,                   0
0.07475422500002082,-4.619681223036961,-4.760362871402362, -5.16016048444366,-6.523761449703726,           7, -3.15373270169267,                 0,                       0,                   0,                     0,                 0,                   0
0.07503426599998875,-4.620841978271354,-4.762077805579244,-5.161466488155422,-6.525327558024615,           7,-3.153816354456784,                 0,                       0,                   0,                     0,                 0,                   0
0.07543280300001243,-4.622003562276253,-4.763792770005885,-5.162773640088882,-6.526892531912705,           7,-3.153899772690295,                 0,                       0,                   0,                     0,                 0,                   0
0.07458030899999812,-4.623165978676535, -4.76550773169769,-5.164081924656055,-6.528456399043562,           7,-3.153982954817518,                 0,                       0,                   0,                     0,                 0,                   0
0.07609920799998804,-4.624329231103086,-4.767222657954292,-5.165391326144836,-6.530019187496122,           7,-3.154065899286831,                 0,                       0,                   0,                     0,                 0,                   0
0.07380404299999554,-4.625493323191722,-4.768937516369781,-5.166701828722562,-6.531580925740951,           7,-3.154148604570969,                 0,                       0,                   0,                     0,                 0,                   0
0.07694896699999276,-4.626658258581623,-4.770652274841273,-5.168013416455386,-6.533141642628538,           7, -3.15423106916673,                 0,                       0,                   0,                     0,                 0,                   0
0.07571327299999098,-4.627824040914192,-4.772366901579966,-5.169326073304764,-6.534701367376726,           7,-3.154313291595553,                 0,                       0,                   0,                     0,                 0,                   0
0.07550217699997575,-4.628990673831671,-4.774081365119195, -5.17063978314785,-6.536260129559243,           7,-3.154395270403184,                 0,                       0,                   0,                     0,                 0,                   0
0.07451030499998978,-4.630158160975873,-4.775795634324847, -5.17195452977791, -6.53781795909281,           7,-3.154477004160198,                 0,                       0,                   0,                     0,                 0,                   0
0.07580243600000358,  -4.6313265059869,-4.777509678404773,-5.173270296918482,-6.539374886225295,           7,-3.154558491461855,                 0,                       0,                   0,                     0,                 0,                   0
0.07557832399999143,-4.632495712501972,-4.779223466917588,-5.174587068227355,-6.540930941523225,           7,-3.154639730928237,                 0,                       0,                   0,                     0,                 0,                   0
0.07507881099999736,-4.633665784154104,-4.780936969783144,-5.175904827311442,-6.542486155859251,           7,-3.154720721204372,                 0,                       0,                   0,                     0,                 0,                   0
0.07551559300000577,-4.634836724570898,-4.782650157289994,-5.177223557730831,-6.544040560400035,           7,-3.154801460960266,                 0,                       0,                   0,                     0,                 0,                   0
0.07627260200001729,-4.636008537373413,-4.784363000107147,-5.178543243010835,-6.545594186593273,           7,-3.154881948891158,                 0,                       0,                   0,                     0,                 0,                   0
0.07598715299999981,-4.637181226174888,-4.786075469290668,-5.179863866648376,-6.547147066155528,           7,-3.154962183717304,                 0,                       0,                   0,                     0,                 0,                   0
0.07633147599997869,-4.638354794579687,-4.787787536294664,-5.181185412121859,-6.548699231059574,           7,-3.155042164184338,                 0,                       0,                   0,                     0,                 0,                   0
0.07613411500000211,-4.639529246182021,-4.789499172979614,-5.182507862902441,-6.550250713521766,           7,-3.155121889063073,                 0,                       0,                   0,                     0,                 0,                   0
0.07542721200002234,-4.640704584564904,-4.791210351620883,-5.183831202459855,-6.551801545989483,           7,-3.155201357149733,                 0,                       0,                   0,                     0,                 0,                   0
0.07604066499999362,-4.641880813299075,-4.792921044918335,-5.185155414269569,-6.553351761128464,           7,-3.155280567266058,                 0,                       0,                   0,                     0,                 0,                   0
0.07573757099999057,-4.643057935941818,-4.794631226004496,-5.186480481827878,-6.554901391810461,           7,-3.155359518259139,                 0,                       0,                   0,                     0,                 0,                   0
0.07651524000002041,-4.644235956035938,-4.796340868453344,-5.187806388655245,-6.556450471100411,           7,-3.155438209001611,                 0,                       0,                   0,                     0,                 0,                   0
0.07643164800001045,-4.645414877108714,-4.798049946288989,-5.189133118306157,-6.557999032243915,           7,-3.155516638391759,                 0,                       0,                   0,                     0,                 0,                   0
0.07480249799999683,-4.646594702670856,-4.799758433994609,-5.190460654379693,-6.559547108654752,           7,-3.155594805353268,                 0,                       0,                   0,                     0,                 0,                   0
0.0745021589999908,-4.647775436215483,-4.801466306518613,-5.191788980523959,  -6.5610947339025,           7,-3.155672708835572,                 0,                       0,                   0,                     0,                 0,                   0
0.07611393599998451,-4.648957081217192,-4.803173539286151,-5.193118080449881,-6.562641941699754,           7,-3.155750347813772,                 0,                       0,                   0,                     0,                 0,                   0
0.07480574400000251,-4.650139641130924,-4.804880108204057,-5.194447937938536,-6.564188765890007,           7,-3.155827721288461,                 0,                       0,                   0,                     0,                 0,                   0
0.07487745299999915,-4.651323119391273,-4.806585989670716,-5.195778536840436,-6.565735240434996,           7, -3.15590482828601,                 0,                       0,                   0,                     0,                 0,                   0
0.0762890729999981,-4.652507519411305,-4.808291160582777,-5.197109861099783,-6.567281399402824,           7,-3.155981667858476,                 0,                       0,                   0,                     0,                 0,                   0
0.07623055100000897,-4.653692844581787,-4.809995598343332, -5.19844189474944,-6.568827276955155,           7,-3.156058239083606,                 0,                       0,                   0,                     0,                 0,                   0
0.07613058799998385,-4.654879098270276,-4.811699280868979,-5.199774621926544,-6.570372907335419,           7,-3.156134541064689,                 0,                       0,                   0,                     0,                 0,                   0
0.07717932999997856,-4.656066283820237,-4.813402186597862,-5.201108026873918,-6.571918324856502,           7,-3.156210572930833,                 0,                       0,                   0,                     0,                 0,                   0
0.0763442700000212,-4.657254404550176,-4.815104294496449, -5.20244209395749,-6.573463563888788,           7,-3.156286333836795,                 0,                       0,                   0,                     0,                 0,                   0
0.07696323300001495,-4.658443463752889,-4.816805584065257,-5.203776807661471,-6.575008658848281,           7,-3.156361822962885,                 0,                       0,                   0,                     0,                 0,                   0
0.07624398699999801,-4.659633464694586,-4.818506035348509,-5.205112152609757,-6.576553644184492,           7,-3.156437039515147,                 0,                       0,                   0,                     0,                 0,                   0
0.07647588399998995,-4.660824410614117,-4.820205628937884,-5.206448113564697,-6.578098554369094,           7,-3.156511982725146,                 0,                       0,                   0,                     0,                 0,                   0
0.07632363999999825, -4.66201630472229,-4.821904345980815,-5.207784675432716,-6.579643423883684,           7,-3.156586651850083,                 0,                       0,                   0,                     0,                 0,                   0
0.07543599000001677,-4.663209150201048,-4.823602168185799,-5.209121823282537,-6.581188287208893,           7,-3.156661046172681,                 0,                       0,                   0,                     0,                 0,                   0
0.07779876399999353,-4.664402950202739,-4.825299077829333,-5.210459542342532,-6.582733178812309,           7,-3.156735165001146,                 0,                       0,                   0,                     0,                 0,                   0
0.07793506699999853,-4.665597707849567,-4.826995057761137,-5.211797818009039,-6.584278133137569,           7, -3.15680900766917,                 0,                       0,                   0,                     0,                 0,                   0
0.07554055100001733,-4.666793426232713,-4.828690091409825, -5.21313663586174,-6.585823184593049,           7,-3.156882573535846,                 0,                       0,                   0,                     0,                 0,                   0
0.07542813399999204,-4.667990108411893,-4.830384162788745,-5.214475981656358,-6.587368367540542,           7,-3.156955861985677,                 0,                       0,                   0,                     0,                 0,                   0
0.07579068300000813,-4.669187757414544,-4.832077256501726,-5.215815841348248,-6.588913716284657,           7,-3.157028872428456,                 0,                       0,                   0,                     0,                 0,                   0
0.07593888900001389,-4.670386376235352,-4.833769357746699,-5.217156201083742,-6.590459265061747,           7,-3.157101604299131,                 0,                       0,                   0,                     0,                 0,                   0
0.07520581599999332,-4.671585967835603,-4.835460452321854,-5.218497047216522,-6.592005048029192,           7,-3.157174057057989,                 0,                       0,                   0,                     0,                 0,                   0
0.07637518000001364,-4.672786535142668,-4.837150526630567,-5.219838366310065,-6.593551099254919,           7,-3.157246230190434,                 0,                       0,                   0,                     0,                 0,                   0
0.07622790599998552,-4.673988081049371,-4.838839567685205,-5.221180145147193,-6.595097452707092,           7,-3.157318123206839,                 0,                       0,                   0,                     0,                 0,                   0
0.07574494499999673,-4.675190608413597,-4.840527563109861,-5.222522370730187,-6.596644142243701,           7,-3.157389735642576,                 0,                       0,                   0,                     0,                 0,                   0
0.07520064499999535,  -4.6763941200577,-4.842214501148102,-5.223865030291071,-6.598191201602255,           7,-3.157461067058022,                 0,                       0,                   0,                     0,                 0,                   0
0.07630379200000448,-4.677598618768074, -4.84390037066182,-5.225208111301559,-6.599738664390547,           7,-3.157532117038114,                 0,                       0,                   0,                     0,                 0,                   0
0.0744237279999993,-4.678804107294635,-4.845585161140805,-5.226551601469213,-6.601286564075496,           7,-3.157602885192918,                 0,                       0,                   0,                     0,                 0,                   0
0.07559491600000001,-4.680010588350501,-4.847268862699901,-5.227895488749092,-6.602834933975064,           7,-3.157673371156762,                 0,                       0,                   0,                     0,                 0,                   0
0.07601198000000409,-4.681218064611479,-4.848951466085921, -5.22923976134882,-6.604383807247621,           7,-3.157743574588705,                 0,                       0,                   0,                     0,                 0,                   0
0.07584805400000505,-4.682426538715674,-4.850632962680413,-5.230584407733453,-6.605933216882931,           7,-3.157813495172309,                 0,                       0,                   0,                     0,                 0,                   0
0.07639797300001305, -4.68363601326328,-4.852313344499461,-5.231929416626555,-6.607483195693279,           7,-3.157883132615324,                 0,                       0,                   0,                     0,                 0,                   0
0.07533314099998734,-4.684846490815969, -4.85399260420042,-5.233274777024873,-6.609033776303947,           7,-3.157952486649952,                 0,                       0,                   0,                     0,                 0,                   0
0.07599037800000019,-4.686057973896748,-4.855670735079261,-5.234620478192358,-6.610584991144838,           7,-3.158021557032287,                 0,                       0,                   0,                     0,                 0,                   0
0.07686122699999487,-4.687270464989681,-4.857347731075033,-5.235966509667356,-6.612136872441516,           7,-3.158090343542614,                 0,                       0,                   0,                     0,                 0,                   0
0.07880992299999434,-4.688483966539423, -4.85902358677273,-5.237312861275445,-6.613689452206738,           7, -3.15815884598515,                 0,                       0,                   0,                     0,                 0,                   0
0.07689083299999311,-4.689698480951098,-4.860698297402754,-5.238659523122661,-6.615242762232223,           7,-3.158227064187817,                 0,                       0,                   0,                     0,                 0,                   0
0.07546533699999713,-4.690914010590032,-4.862371858841796,-5.240006485601868,-6.616796834080567,           7,-3.158294998002196,                 0,                       0,                   0,                     0,                 0,                   0
0.07599474700000997,-4.692130557781457,-4.864044267615109,-5.241353739406239,-6.618351699077036,           7,-3.158362647303476,                 0,                       0,                   0,                     0,                 0,                   0
0.07534706800001345,-4.693348124810422,-4.865715520896044,-5.242701275515262,-6.619907388301878,           7,-3.158430011990249,                 0,                       0,                   0,                     0,                 0,                   0
0.0751824109999859,-4.694566713921438,-4.867385616507867, -5.24404908521924, -6.62146393258281,           7,-3.158497091984367,                 0,                       0,                   0,                     0,                 0,                   0
0.07731873899999187,-4.695786327318493,-4.869054552922053,-5.245397160101871,  -6.6230213624874,           7,-3.158563887230823,                 0,                       0,                   0,                     0,                 0,                   0
0.07739491600000292,-4.697006967164771,-4.870722329259881,-5.246745492059183,-6.624579708315875,           7,-3.158630397697737,                 0,                       0,                   0,                     0,                 0,                   0
0.0761583820000169,-4.698228635582567,-4.872388945292093,-5.248094073294808,-6.626139000094009,           7,-3.158696623375971,                 0,                       0,                   0,                     0,                 0,                   0
0.07673861099999613,-4.699451334653182,-4.874054401436354,-5.249442896324529,-6.627699267566424,           7,-3.158762564279149,                 0,                       0,                   0,                     0,                 0,                   0
0.08422618399998782,-4.700675066416789, -4.87571869875865,-5.250791953978365,-6.629260540189322,           7,-3.158828220443457,                 0,                       0,                   0,                     0,                 0,                   0
0.07564029399998162, -4.70189983287241,-4.877381838971505,-5.252141239403823,-6.630822847124469,           7, -3.15889359192759,                 0,                       0,                   0,                     0,                 0,                   0
0.0754867269999977, -4.70312563597779,-4.879043824432179,-5.253490746066369,-6.632386217232612,           7, -3.15895867881247,                 0,                       0,                   0,                     0,                 0,                   0
0.07658229899999469,-4.704352477649446, -4.88070465814155,-5.254840467753978,-6.633950679067275,           7,-3.159023481201161,                 0,                       0,                   0,                     0,                 0,                   0
0.07708319399998231,-4.705580359762536,-4.882364343742888,-5.256190398575582,-6.635516260868807,           7,-3.159087999218732,                 0,                       0,                   0,                     0,                 0,                   0
0.07559796200001756,-4.706809284150923, -4.88402288551899,-5.257540532968068, -6.63708299055842,           7, -3.15915223301191,                 0,                       0,                   0,                     0,                 0,                   0
0.07452279899999326, -4.70803925260717,-4.885680288390278,-5.258890865689365, -6.63865089573259,           7,-3.159216182749347,                 0,                       0,                   0,                     0,                 0,                   0
0.07451257000002443,-4.709270266882554,-4.887336557911614,-5.260241391828566,-6.640220003657799,           7,-3.159279848620863,                 0,                       0,                   0,                     0,                 0,                   0
0.07548622699999896, -4.71050232868707, -4.88899170027168, -5.26159210680158, -6.64179034126469,           7, -3.15934323083781,                 0,                       0,                   0,                     0,                 0,                   0
0.07480659500001252,-4.711735439689607,-4.890645722286763,-5.262943006350946,-6.643361935143592,           7,-3.159406329632649,                 0,                       0,                   0,                     0,                 0,                   0
0.07478409199998737, -4.71296960151783,-4.892298631400815,-5.264294086553916,-6.644934811538992,           7,-3.159469145258706,                 0,                       0,                   0,                     0,                 0,                   0
0.07591007299998864,-4.714204815758441,-4.893950435679817,-5.265645343813429,-6.646508996345024,           7,-3.159531677990265,                 0,                       0,                   0,                     0,                 0,                   0
0.07464223899998501, -4.71544108395719,-4.895601143809037,-5.266996774864973,-6.648084515100861,           7, -3.15959392812203,                 0,                       0,                   0,                     0,                 0,                   0
0.07512287500000525,-4.716678407619063,-4.897250765089657,-5.268348376771726,-6.649661392986354,           7,-3.159655895969422,                 0,                       0,                   0,                     0,                 0,                   0
0.07633763800001248,-4.717916788208244,-4.898899309433076,-5.269700146934301,-6.651239654817519,           7,-3.159717581867872,                 0,                       0,                   0,                     0,                 0,                   0
0.0749701309999864,-4.719156227148464,-4.900546787358263,-5.271052083074887,-6.652819325042446,           7,-3.159778986173006,                 0,                       0,                   0,                     0,                 0,                   0
0.0755896760000212,-4.720396725823058,-4.902193209985811,-5.272404183249503,-6.654400427737776,           7,-3.159840109260324,                 0,                       0,                   0,                     0,                 0,                   0
0.07519300999999246,-4.721638285575098, -4.90383858903497, -5.27375644584716,-6.655982986604454,           7, -3.15990095152505,                 0,                       0,                   0,                     0,                 0,                   0
0.07566534200000774, -4.72288090770766,-4.905482936816028,-5.275108869577732,-6.657567024964367,           7,-3.159961513381862,                 0,                       0,                   0,                     0,                 0,                   0
0.07497406900000669,-4.724124593483953,-4.907126266228564, -5.27646145348421,-6.659152565756816,           7,-3.160021795264883,                 0,                       0,                   0,                     0,                 0,                   0
0.07495106400000395,-4.725369344127567,-4.908768590754095,-5.277814196932921,-6.660739631535319,           7,-3.160081797627256,                 0,                       0,                   0,                     0,                 0,                   0
0.07451805000002309,-4.726615160822671,-4.910409924449207,  -5.2791670996193,-6.662328244464644,           7, -3.16014152094102,                 0,                       0,                   0,                     0,                 0,                   0
0.07495774699998492,-4.727862044714228,-4.912050281942647,-5.280520161557946,-6.663918426317226,           7,-3.160200965697141,                 0,                       0,                   0,                     0,                 0,                   0
0.0765699050000137,-4.729109996908272,-4.913689678428323,-5.281873383086733,-6.665510198471154,           7,-3.160260132405045,                 0,                       0,                   0,                     0,                 0,                   0
0.07677646400000526,-4.730359018472171,-4.915328129658208,-5.283226764866233,-6.667103581907154,           7, -3.16031902159241,                 0,                       0,                   0,                     0,                 0,                   0
0.07469142400000806,-4.731609110434794,-4.916965651937253,-5.284580307873955,-6.668698597206073,           7,-3.160377633805145,                 0,                       0,                   0,                     0,                 0,                   0
0.07625435699998206,-4.732860273786903,-4.918602262116668,-5.285934013401289,-6.670295264546496,           7,-3.160435969607116,                 0,                       0,                   0,                     0,                 0,                   0
0.07460312300000282,-4.734112509481371,-4.920237977586469, -5.28728788305742,-6.671893603702913,           7,-3.160494029579861,                 0,                       0,                   0,                     0,                 0,                   0
0.07452597500000024,-4.735365818433486,-4.921872816269588,-5.288641918762191,-6.673493634043195,           7, -3.16055181432247,                 0,                       0,                   0,                     0,                 0,                   0
0.07477424400002519,-4.736620201521266,-4.923506796614441,-5.289996122741814,-6.675095374526952,           7,-3.160609324451421,                 0,                       0,                   0,                     0,                 0,                   0
0.07433283299999971,-4.737875659585733,-4.925139937588511,-5.291350497533095,-6.676698843703773,           7,-3.160666560600196,                 0,                       0,                   0,                     0,                 0,                   0
0.07487359500001389,-4.739132193431239,-4.926772258670183,-5.292705045974717,-6.678304059711659,           7,-3.160723523419294,                 0,                       0,                   0,                     0,                 0,                   0
0.07523144500001422,-4.740389803825872,-4.928403779841478,-5.294059771202096,-6.679911040275299,           7,-3.160780213575833,                 0,                       0,                   0,                     0,                 0,                   0
0.07537064400000304,-4.741648491501711,-4.930034521580028, -5.29541467665482,-6.681519802705275,           7,-3.160836631753408,                 0,                       0,                   0,                     0,                 0,                   0
0.0754569599999968,-4.742908257155086,-4.931664504853451,-5.296769766064137,-6.683130363895993,           7,-3.160892778651964,                 0,                       0,                   0,                     0,                 0,                   0
0.07623996899999952,-4.744169101447136,-4.933293751108796,-5.298125043448812,-6.684742740325476,           7,-3.160948654987367,                 0,                       0,                   0,                     0,                 0,                   0
0.07536057299998333,-4.745431025004041,-4.934922282266806, -5.29948051311812,-6.686356948053964,           7,-3.161004261491533,                 0,                       0,                   0,                     0,                 0,                   0
0.07633461100002137,-4.746694028417322,-4.936550120711217,-5.300836179666007,-6.687973002723378,           7,-3.161059598911759,                 0,                       0,                   0,                     0,                 0,                   0
0.07454662500001064,-4.747958112244383,-4.938177289283582,-5.302192047961793,-6.689590919556153,           7,-3.161114668010931,                 0,                       0,                   0,                     0,                 0,                   0
0.07608084299999973,-4.749223277008699,-4.939803811272006,-5.303548123156544,  -6.6912107133554,           7,-3.161169469566959,                 0,                       0,                   0,                     0,                 0,                   0
0.08298005200001057,-4.750489523200356,-4.941429710405286,-5.304904410667465,-6.692832398503686,           7,-3.161224004372966,                 0,                       0,                   0,                     0,                 0,                   0
0.07971761299998548,-4.751756851276304,-4.943055010843272,-5.306260916183135,-6.694455988963456,           7,-3.161278273236608,                 0,                       0,                   0,                     0,                 0,                   0
0.07704496999997446,-4.753025261660845,-4.944679737167541,-5.307617645655672,-6.696081498276283,           7,-3.161332276980148,                 0,                       0,                   0,                     0,                 0,                   0
0.07875093900000252,-4.754294754745991,-4.946303914372947,-5.308974605293219,-6.697708939563078,           7, -3.16138601644021,                 0,                       0,                   0,                     0,                 0,                   0
0.07938441100000659,-4.755565330891825,-4.947927567859933, -5.31033180156403,-6.699338325524038,           7,-3.161439492467352,                 0,                       0,                   0,                     0,                 0,                   0
0.07897731599999247,-4.756836990426988,-4.949550723424514, -5.31168924117938,-6.700969668438736,           7,-3.161492705926221,                 0,                       0,                   0,                     0,                 0,                   0
0.07588111800001229,-4.758109733648989,-4.951173407249109,-5.313046931102571,-6.702602980166551,           7,-3.161545657694857,                 0,                       0,                   0,                     0,                 0,                   0
0.07624509900000476, -4.75938356082475,-4.952795645894094,-5.314404878531705,-6.704238272146757,           7,-3.161598348665023,                 0,                       0,                   0,                     0,                 0,                   0
0.07678774499999008, -4.76065847219084,-4.954417466289033,-5.315763090907988,-6.705875555399271,           7,-3.161650779741409,                 0,                       0,                   0,                     0,                 0,                   0
0.07785639500002617,-4.761934467953993,-4.956038895722533,-5.317121575897242,-6.707514840524925,           7,-3.161702951841786,                 0,                       0,                   0,                     0,                 0,                   0
0.07548735800000372,-4.763211548291621,-4.957659961833214,-5.318480341389792,-6.709156137706358,           7,-3.161754865896693,                 0,                       0,                   0,                     0,                 0,                   0
0.07617248899998685,-4.764489713351978,-4.959280692600645,-5.319839395506936,-6.710799456708825,           7, -3.16180652284917,                 0,                       0,                   0,                     0,                 0,                   0
0.07637883699999293,-4.765768963254887,-4.960901116336168,-5.321198746571839,-6.712444806880645,           7,-3.161857923654542,                 0,                       0,                   0,                     0,                 0,                   0
0.07758039300000519,-4.767049298091926,-4.962521261673493,-5.322558403129532, -6.71409219715478,           7, -3.16190906928028,                 0,                       0,                   0,                     0,                 0,                   0
0.08232176299998173,-4.768330717926953,-4.964141157557875,-5.323918373922573,-6.715741636049358,           7, -3.16195996070558,                 0,                       0,                   0,                     0,                 0,                   0
0.07531805200000008, -4.76961322279657,-4.965760833238837,-5.325278667895518,-6.717393131668942,           7,-3.162010598921374,                 0,                       0,                   0,                     0,                 0,                   0
0.07530145999999149,-4.770896812710409,-4.967380318259672, -5.32663929419078,-6.719046691705818,           7, -3.16206098492999,                 0,                       0,                   0,                     0,                 0,                   0
0.07584518799998818,-4.772181487651745,-4.968999642447488,-5.328000262132378,-6.720702323441387,           7,-3.162111119744825,                 0,                       0,                   0,                     0,                 0,                   0
0.07557592900002419,-4.773467247577837,-4.970618835903758,-5.329361581229963,-6.722360033747327,           7,-3.162161004390422,                 0,                       0,                   0,                     0,                 0,                   0
0.07831852600000389,-4.774754092420268,-4.972237928996643, -5.33072326117572,-6.724019829087216,           7,-3.162210639901832,                 0,                       0,                   0,                     0,                 0,                   0
0.07652438799999572,-4.776042022085532,-4.973856952347615,-5.332085311826837,-6.725681715518106,           7,-3.162260027324681,                 0,                       0,                   0,                     0,                 0,                   0
