epoch,loss,validation_loss
221.0,2.483256764662656e-07,1.4530642999943666e-07
222.0,2.4484774030497647e-07,1.479767348655514e-07
223.0,2.418442477392091e-07,1.5520372187438625e-07
224.0,2.3971287532731367e-07,1.716678781349401e-07
225.0,2.4034255829974427e-07,2.1464514077251806e-07
226.0,2.4377064278269245e-07,2.711810225264344e-07
227.0,2.561843643889006e-07,1.9270527218395728e-07
228.0,2.4798202957754256e-07,1.8762074205369572e-07
229.0,2.427020433515281e-07,1.865916914312038e-07
230.0,2.3899735879240325e-07,1.8839105564438796e-07
231.0,2.352868904154093e-07,1.9218836655454652e-07
232.0,2.3176676222647075e-07,1.9755772484586487e-07
233.0,2.283513254042191e-07,2.029763379596261e-07
234.0,2.250926200986214e-07,2.0904546715883043e-07
235.0,2.2185851378253574e-07,2.1588962795249245e-07
236.0,2.1881650980049017e-07,2.223873849516167e-07
237.0,2.1590044241293072e-07,2.288647209525152e-07
238.0,2.1308652264906414e-07,2.3581735320021835e-07
239.0,2.1038769659753598e-07,2.3983969299479213e-07
240.0,2.0789948962374183e-07,2.416041979813599e-07
241.0,2.0547840051676758e-07,2.4018831368266547e-07
242.0,2.0321705562764691e-07,2.3484594180445129e-07
243.0,2.0114438825658e-07,2.2522650056089333e-07
244.0,1.9909936099793413e-07,2.0909349984776782e-07
245.0,1.969562930526081e-07,1.9137341666919383e-07
246.0,1.947312995298489e-07,1.77661632960735e-07
247.0,1.9269479878403217e-07,1.6373115840906394e-07
248.0,1.904657978002433e-07,1.5306424927530315e-07
249.0,1.8834774095921603e-07,1.4523742208893964e-07
250.0,1.862518814732539e-07,1.3914723240304738e-07
251.0,1.8401867407646932e-07,1.3475974469656649e-07
252.0,1.8179856908773218e-07,1.3130394904692366e-07
253.0,1.7963185428016004e-07,1.2838967222705833e-07
254.0,1.7739338886713085e-07,1.2610401256551995e-07
255.0,1.751664484572757e-07,1.2410836802700942e-07
256.0,1.7311114675067074e-07,1.222821168767041e-07
257.0,1.7101348248615977e-07,1.2064091947650013e-07
258.0,1.6890633958155377e-07,1.1921358122890524e-07
259.0,1.669104676693678e-07,1.178565867121506e-07
260.0,1.6492566601300496e-07,1.1665697741136682e-07
261.0,1.6298194793762377e-07,1.1554994472362523e-07
262.0,1.6106503153423546e-07,1.1455902892976155e-07
263.0,1.5924122465094115e-07,1.134983094175368e-07
264.0,1.5736948455469246e-07,1.1253937515220969e-07
265.0,1.55600872631112e-07,1.1162392610231109e-07
266.0,1.5377261775029183e-07,1.1063148264156553e-07
267.0,1.5208804882149707e-07,1.0977114328625248e-07
268.0,1.5031908162654872e-07,1.0889171875305692e-07
269.0,1.486425844632322e-07,1.0805794659063395e-07
270.0,1.4696793471102865e-07,1.0726446220132857e-07
271.0,1.4526911229495454e-07,1.0642355618983856e-07
272.0,1.436888794614788e-07,1.0568579966729885e-07
273.0,1.421172015625416e-07,1.0495045188463337e-07
274.0,1.405540217547241e-07,1.0426165886201488e-07
275.0,1.39068362159378e-07,1.0354717971949867e-07
276.0,1.376582048351338e-07,1.0292291818814192e-07
277.0,1.3623557038044964e-07,1.0233689096139642e-07
278.0,1.3501968965101696e-07,1.018712438849434e-07
279.0,1.337651411859042e-07,1.0145559770080581e-07
280.0,1.3269715282149264e-07,1.0110642278959858e-07
281.0,1.3162464540528163e-07,1.0089100044297084e-07
282.0,1.3065745463336498e-07,1.0071600087258048e-07
283.0,1.2967591089818598e-07,1.0042631970463844e-07
284.0,1.2871157650806708e-07,1.0027921604205403e-07
285.0,1.277845598224303e-07,1.0003018502402483e-07
286.0,1.2690408368598582e-07,9.974619530339623e-08
287.0,1.2595357645750482e-07,9.945093637497848e-08
288.0,1.250422201337642e-07,9.939805778458322e-08
289.0,1.2418645667366945e-07,9.919063614916013e-08
290.0,1.2329259391208325e-07,9.903596520643987e-08
291.0,1.2243965841207682e-07,9.906089815103769e-08
292.0,1.2160236906311184e-07,9.903013875600664e-08
293.0,1.2077674682586803e-07,9.903920528131493e-08
294.0,1.199681065600089e-07,9.898290898036066e-08
295.0,1.1918240261366009e-07,9.889431851206609e-08
296.0,1.1839305358307683e-07,9.881627960339756e-08
297.0,1.1762296026063268e-07,9.843831350053733e-08
298.0,1.1686950074363267e-07,9.806131373579774e-08
299.0,1.1610365646674836e-07,9.747991214226204e-08
300.0,1.1538288902102067e-07,9.67409690133536e-08
301.0,1.1464685911732886e-07,9.603732564755774e-08
302.0,1.1393316867724934e-07,9.51989207464976e-08
303.0,1.1322995163709493e-07,9.427416358676055e-08
304.0,1.1253597875793275e-07,9.349641771905226e-08
305.0,1.1187429294068352e-07,9.264939393460736e-08
306.0,1.1124355125957663e-07,9.197054851028952e-08
307.0,1.106456153365798e-07,9.136069678561398e-08
308.0,1.1007465161583241e-07,9.096182651546769e-08
309.0,1.0953584705930552e-07,9.071734297094736e-08
310.0,1.0900821934001215e-07,9.062551953320508e-08
311.0,1.0849606013607627e-07,9.065339412472895e-08
312.0,1.0797079141866561e-07,9.077934493006978e-08
313.0,1.0744800960083012e-07,9.091203168054562e-08
314.0,1.069220303406837e-07,9.109188425782122e-08
315.0,1.0639764269626539e-07,9.109815124475062e-08
316.0,1.0586303744730685e-07,9.101319164983579e-08
317.0,1.0532590977163636e-07,9.091670705174693e-08
318.0,1.0479695333742711e-07,9.07303743247212e-08
319.0,1.0426121832551871e-07,9.042601334385836e-08
320.0,1.0373911862870955e-07,9.003610301761e-08
321.0,1.0321466703544502e-07,8.965422182427574e-08
322.0,1.0270278494317608e-07,8.923195338184087e-08
323.0,1.0218882096069137e-07,8.885068325525936e-08
324.0,1.016874691117664e-07,8.847622723351378e-08
325.0,1.0119281768083965e-07,8.810420837335187e-08
326.0,1.0071117628740467e-07,8.781529459156445e-08
327.0,1.0022918672802916e-07,8.756461511438829e-08
328.0,9.976326964533655e-08,8.736681422760739e-08
329.0,9.930455036055719e-08,8.724722277975161e-08
330.0,9.884735874265971e-08,8.717575639138886e-08
331.0,9.840503167879433e-08,8.717570665339736e-08
332.0,9.797287248147768e-08,8.721706734604595e-08
333.0,9.754892715818642e-08,8.729628575565584e-08
334.0,9.712966431152381e-08,8.737956846971429e-08
335.0,9.672931611248714e-08,8.754400937505125e-08
336.0,9.632778841250911e-08,8.762964398556505e-08
337.0,9.594576511062769e-08,8.778813054277634e-08
338.0,9.556702451618548e-08,8.787591099235215e-08
339.0,9.520056920564457e-08,8.794172146053825e-08
340.0,9.484567442541447e-08,8.795182537824076e-08
341.0,9.450591420545607e-08,8.792990513484256e-08
342.0,9.417901480901492e-08,8.78552057770321e-08
343.0,9.386039323544537e-08,8.764252612536438e-08
344.0,9.356443086971922e-08,8.744721213815865e-08
345.0,9.327905559075589e-08,8.71885532660599e-08
346.0,9.301304970676938e-08,8.689062269695569e-08
347.0,9.275894541360685e-08,8.657134742406924e-08
348.0,9.251582611113918e-08,8.608897417161643e-08
349.0,9.228153174944964e-08,8.569584508677508e-08
350.0,9.205258777456038e-08,8.533066164773118e-08
351.0,9.18359646107092e-08,8.492847314300889e-08
352.0,9.160800829022264e-08,8.465951140124162e-08
353.0,9.138446444012516e-08,8.436309428816458e-08
354.0,9.116121901797669e-08,8.418552255307077e-08
355.0,9.093479036437202e-08,8.401697471072112e-08
356.0,9.07046668885414e-08,8.387294769818254e-08
357.0,9.048341098605306e-08,8.377834603834344e-08
358.0,9.026369696130132e-08,8.369651993689331e-08
359.0,9.005177048493351e-08,8.363494430341234e-08
360.0,8.984275012835496e-08,8.360551362329716e-08
361.0,8.96507259540158e-08,8.359090486464993e-08
362.0,8.946798146780566e-08,8.362412984297407e-08
363.0,8.929875150442967e-08,8.363646486486687e-08
364.0,8.913683302580466e-08,8.368554915705317e-08
365.0,8.897632142179646e-08,8.378129479069685e-08
366.0,8.881766433432858e-08,8.388400374315097e-08
367.0,8.864912359740629e-08,8.392835582071712e-08
368.0,8.846664201200838e-08,8.39899456650528e-08
369.0,8.827529285326818e-08,8.398331630132816e-08
370.0,8.80741382047745e-08,8.402749074321036e-08
371.0,8.786135197169642e-08,8.402710705013305e-08
372.0,8.765353953776867e-08,8.398050965752191e-08
373.0,8.743887036644082e-08,8.39359657334171e-08
374.0,8.722676625438908e-08,8.389366712435731e-08
375.0,8.701025677737562e-08,8.385211458517006e-08
376.0,8.680304830477326e-08,8.378211902027033e-08
377.0,8.659660721832552e-08,8.369116955009304e-08
378.0,8.639243276320485e-08,8.360127878859203e-08
379.0,8.619930724762526e-08,8.349849167643697e-08
380.0,8.600338929909412e-08,8.343512547526188e-08
381.0,8.581703525578632e-08,8.332101941732617e-08
382.0,8.56416448868913e-08,8.323027600454225e-08
383.0,8.546852825475071e-08,8.308306576054747e-08
384.0,8.530412287655054e-08,8.300225573520947e-08
385.0,8.515167593259321e-08,8.287614150503941e-08
386.0,8.50027106480411e-08,8.275829088688624e-08
387.0,8.485886127118647e-08,8.25998967002306e-08
388.0,8.472527213143621e-08,8.248517247011478e-08
389.0,8.459921474468501e-08,8.23940027316894e-08
390.0,8.447576504977405e-08,8.218219704758667e-08
391.0,8.435272746964984e-08,8.207772594914786e-08
392.0,8.423464237239386e-08,8.191425138193154e-08
393.0,8.411051055645657e-08,8.173778098807816e-08
394.0,8.399140227766111e-08,8.160024833614443e-08
395.0,8.386459171561e-08,8.141557117369302e-08
396.0,8.374168913860558e-08,8.124815309429323e-08
397.0,8.361435988035737e-08,8.10790652394644e-08
398.0,8.348708036010066e-08,8.093489611837867e-08
399.0,8.335293699701651e-08,8.07508158118253e-08
400.0,8.322444955410901e-08,8.060935385856283e-08
401.0,8.309282861773681e-08,8.045644506182725e-08
402.0,8.296083819914202e-08,8.03224864398544e-08
403.0,8.283095098704507e-08,8.020122521656958e-08
404.0,8.270002638255392e-08,8.008424146055404e-08
405.0,8.256841255160907e-08,7.997621764843643e-08
406.0,8.244273885793518e-08,7.987922145957782e-08
407.0,8.231651804635476e-08,7.979893013043693e-08
408.0,8.219078040383465e-08,7.973174120934345e-08
409.0,8.2070933160594e-08,7.966180959328995e-08
410.0,8.19503540583355e-08,7.962201920008738e-08
411.0,8.183125999039476e-08,7.955960512617821e-08
412.0,8.171382859245568e-08,7.953297398444192e-08
413.0,8.160086650832454e-08,7.950748681651021e-08
414.0,8.148639096816623e-08,7.949221725311872e-08
415.0,8.137649842865358e-08,7.947319602408243e-08
416.0,8.126779249550964e-08,7.94706522810884e-08
417.0,8.11618861007446e-08,7.9477757708446e-08
418.0,8.105848081640943e-08,7.94833567852038e-08
419.0,8.095629766557977e-08,7.948094093990221e-08
420.0,8.085763170129212e-08,7.949885372227072e-08
421.0,8.07599676022619e-08,7.951349800805474e-08
422.0,8.066329826306173e-08,7.952093739049815e-08
423.0,8.057261879912403e-08,7.953824621154126e-08
424.0,8.048203881116933e-08,7.954314895641801e-08
425.0,8.039349097543891e-08,7.953667591209523e-08
426.0,8.030564657701689e-08,7.955456737818167e-08
427.0,8.022023934017852e-08,7.953564562512838e-08
428.0,8.013862640154912e-08,7.953642011671036e-08
429.0,8.005781637621112e-08,7.952321112725258e-08
430.0,7.997488893352056e-08,7.951513936177435e-08
431.0,7.989685713027939e-08,7.948065672280791e-08
432.0,7.981842031767883e-08,7.945735092107498e-08
433.0,7.973876847700012e-08,7.943103952356978e-08
434.0,7.966301751594074e-08,7.940950297324889e-08
435.0,7.958620784620507e-08,7.937685353454071e-08
436.0,7.950747971108285e-08,7.934358592365243e-08
437.0,7.943229007878472e-08,7.932008827538084e-08
438.0,7.935480539345008e-08,7.927853573619359e-08
439.0,7.92788696912794e-08,7.925365963501463e-08
440.0,7.920468902966604e-08,7.921633482510515e-08
441.0,7.912945676480376e-08,7.918398381434599e-08
442.0,7.905510557293383e-08,7.915107858025294e-08
443.0,7.898198361999675e-08,7.913800459391496e-08
444.0,7.89093945741115e-08,7.910572463742938e-08
445.0,7.88365284165593e-08,7.911907573543431e-08
446.0,7.876606389345397e-08,7.908890609087393e-08
447.0,7.869719098607675e-08,7.907669186124622e-08
448.0,7.862720963203174e-08,7.907026144948759e-08
449.0,7.855831540837244e-08,7.904685617177165e-08
450.0,7.849309469065702e-08,7.906557186743157e-08
451.0,7.842452731665617e-08,7.906535870461084e-08
452.0,7.835960502688977e-08,7.906233889798386e-08
453.0,7.829502379763653e-08,7.906634635901355e-08
454.0,7.823172865073502e-08,7.906385235401103e-08
455.0,7.81691227302872e-08,7.905958199216911e-08
456.0,7.81069147137714e-08,7.906663057610785e-08
457.0,7.804474932981975e-08,7.907142673957424e-08
458.0,7.798433898642543e-08,7.90622323165735e-08
459.0,7.792669265427321e-08,7.906851351435762e-08
460.0,7.786864131276161e-08,7.905509136207911e-08
461.0,7.781152788766121e-08,7.905595111878938e-08
462.0,7.775419419431273e-08,7.905989463097285e-08
463.0,7.769990872930066e-08,7.904518639634261e-08
464.0,7.764538167975843e-08,7.901825682665731e-08
465.0,7.759103226590014e-08,7.900697340801344e-08
466.0,7.753952502298489e-08,7.900283094386396e-08
467.0,7.748865726853182e-08,7.896965570353132e-08
468.0,7.743891927702862e-08,7.896623088754495e-08
469.0,7.739038210274884e-08,7.894047371337365e-08
470.0,7.734239915180297e-08,7.893208220366432e-08
471.0,7.729612150342291e-08,7.891802056292363e-08
472.0,7.725006412329094e-08,7.890112385666725e-08
473.0,7.720439754166364e-08,7.888782249665383e-08
474.0,7.715816963127509e-08,7.888436925895803e-08
475.0,7.711540206400969e-08,7.88806033824585e-08
476.0,7.707154026093122e-08,7.886599462381128e-08
477.0,7.70285737416998e-08,7.887418007612723e-08
478.0,7.698708515135877e-08,7.886020370051483e-08
479.0,7.694600157037712e-08,7.888354502938455e-08
480.0,7.690551484529351e-08,7.887206976420202e-08
481.0,7.686539049700514e-08,7.886795572176197e-08
482.0,7.68241363857669e-08,7.884963082460672e-08
483.0,7.678586655401887e-08,7.88438683230197e-08
484.0,7.674753277342461e-08,7.88364289405763e-08
485.0,7.670822554928236e-08,7.883195962676837e-08
486.0,7.666998413924375e-08,7.881110519747381e-08
487.0,7.663370382715584e-08,7.881079966409743e-08
488.0,7.659512135660407e-08,7.878806229655311e-08
489.0,7.655854261656714e-08,7.877588359406218e-08
490.0,7.652271705183011e-08,7.874039908983832e-08
491.0,7.648448985264622e-08,7.8717761198277e-08
492.0,7.644997879197035e-08,7.869788731795779e-08
493.0,7.64131513619759e-08,7.867568285746529e-08
494.0,7.637788712600013e-08,7.86205802683071e-08
495.0,7.634216814267347e-08,7.858274386762787e-08
496.0,7.630737997033066e-08,7.855489769781343e-08
497.0,7.627339471127925e-08,7.852614913872458e-08
498.0,7.623957287705707e-08,7.848239391705647e-08
499.0,7.620615605219427e-08,7.843472360491432e-08
500.0,7.617228447998059e-08,7.8383195045717e-08
501.0,7.614104902131658e-08,7.832795034801165e-08
502.0,7.61076108801717e-08,7.828449355429257e-08
503.0,7.607594199043888e-08,7.824057490779524e-08
504.0,7.604185725540447e-08,7.819182457069473e-08
505.0,7.601093443554419e-08,7.81400970595314e-08
506.0,7.597979845286318e-08,7.808309021584137e-08
507.0,7.594852746706238e-08,7.803573254250296e-08
508.0,7.591742701151816e-08,7.798034573625046e-08
509.0,7.588855766016422e-08,7.792326073285949e-08
510.0,7.585822459077463e-08,7.786716338387123e-08
511.0,7.582800520822275e-08,7.779904365179391e-08
512.0,7.580093352999029e-08,7.775474841764662e-08
513.0,7.577305893846642e-08,7.769575915972382e-08
514.0,7.574423932510399e-08,7.764259635223425e-08
515.0,7.57146594310143e-08,7.759405917795448e-08
516.0,7.568808513269687e-08,7.752344544087464e-08
517.0,7.566102766531912e-08,7.747359376253371e-08
518.0,7.563504311747238e-08,7.741821406170857e-08
519.0,7.560941384099351e-08,7.735808793540855e-08
520.0,7.558365666682221e-08,7.730710649411776e-08
521.0,7.555965453320823e-08,7.724949568910233e-08
522.0,7.553444447694346e-08,7.719525996208176e-08
523.0,7.550967495717487e-08,7.713678940035607e-08
524.0,7.548644020971551e-08,7.707907911935763e-08
525.0,7.546088198751022e-08,7.702843873858001e-08
526.0,7.543702906787075e-08,7.698235293673861e-08
527.0,7.541574120750738e-08,7.693292047861178e-08
528.0,7.539282620427912e-08,7.687229697239673e-08
