epoch,loss,validation_loss
0.0,0.013148346915841103,0.0026999260298907757
1.0,0.002390788635239005,0.0020236216951161623
2.0,0.0017117836978286505,0.0016393127152696252
3.0,0.0014599349815398455,0.0013390386011451483
4.0,0.0013069226406514645,0.0012853114167228341
5.0,0.0012390008196234703,0.0012848763726651669
6.0,0.001192052266560495,0.0012731689494103193
7.0,0.001156055135652423,0.001267559127882123
8.0,0.0011263304622843862,0.0012584190117195249
9.0,0.0011002870742231607,0.001259876531548798
10.0,0.0010760098230093718,0.0012712242314592004
11.0,0.0010512322187423706,0.0012588207609951496
12.0,0.0010233648354187608,0.0012163815554231405
13.0,0.0009775384096428752,0.0011393222957849503
14.0,0.0009441788424737751,0.0012448675697669387
15.0,0.0009177543688565493,0.0009874182287603617
16.0,0.0009021013393066823,0.0009640457574278116
17.0,0.0008932312484830618,0.0009275989723391831
18.0,0.0008696828153915703,0.0009254681062884629
19.0,0.0008463045232929289,0.0009321495308540761
20.0,0.0008379312930628657,0.0009441754082217813
21.0,0.0008229165687225759,0.0008207646897062659
22.0,0.000809354882221669,0.0007982243550941348
23.0,0.000802285154350102,0.001004065154120326
24.0,0.0008162392186932266,0.0008804240496829152
25.0,0.0007888833060860634,0.0010796335991472006
26.0,0.0008182545425370336,0.0009491637465544045
27.0,0.0007909543346613646,0.0008305576629936695
28.0,0.0007803551270626485,0.0007544130785390735
29.0,0.0007721428410150111,0.0008107408648356795
30.0,0.0007700424757786095,0.0008231016690842807
31.0,0.0007677179528400302,0.0007003109203651547
32.0,0.0007519076461903751,0.0007127596763893962
33.0,0.0007505552493967116,0.0006983070052228868
34.0,0.0007437849999405444,0.0006751958280801773
35.0,0.0007265222957357764,0.0006339075043797493
36.0,0.0007247691391967237,0.0007005396764725447
37.0,0.0007021143683232367,0.0006744340644218028
38.0,0.0007002967759035528,0.0006235541077330709
39.0,0.0006904889014549553,0.0006173846195451915
40.0,0.0006882558227516711,0.0009279825608246028
41.0,0.0006993330898694694,0.0008447749423794448
42.0,0.00067434913944453,0.0008547584293410182
43.0,0.0006817275425419211,0.0005546413594856858
44.0,0.000677031057421118,0.0004894890007562935
45.0,0.0006565707735717297,0.0004811387334484607
46.0,0.0006526174838654697,0.0004933335585519671
47.0,0.000649772584438324,0.0004672658978961408
48.0,0.0006535102147608995,0.0004953949246555567
49.0,0.0006403662846423686,0.00048173576942645013
50.0,0.0006343318964354694,0.0004924026434309781
51.0,0.0006305294809862971,0.00047824045759625733
