epoch,learning_rate,validation_loss_Temperature
536.0,5.787441295979079e-06,3.297272712643462e-07
537.0,5.727157713408815e-06,3.2920419812398904e-07
538.0,5.667498044203967e-06,3.2894206469791243e-07
539.0,5.608463197859237e-06,3.283971352630033e-07
540.0,5.550039986701449e-06,3.284705201167526e-07
541.0,5.492229320225306e-06,3.2813542816256813e-07
542.0,5.435016646515578e-06,3.2771217206573056e-07
543.0,5.3784037845616695e-06,3.2751492540228355e-07
544.0,5.322380729921861e-06,3.270302784130763e-07
545.0,5.266937478154432e-06,3.2709004926800844e-07
546.0,5.212075393501436e-06,3.268133070832846e-07
547.0,5.157781288289698e-06,3.264347867570905e-07
548.0,5.104056072013918e-06,3.2625911217110115e-07
549.0,5.050887466495624e-06,3.258230663050199e-07
550.0,4.998275926482165e-06,3.258846561493556e-07
551.0,4.946211902279174e-06,3.25656202448954e-07
552.0,4.894687663181685e-06,3.25312555560231e-07
553.0,4.843703209189698e-06,3.251797409120627e-07
554.0,4.79324626212474e-06,3.2473866440341226e-07
555.0,4.743318186228862e-06,3.248435973546293e-07
556.0,4.693907158070942e-06,3.246571793624753e-07
557.0,4.6450136323983315e-06,3.243080186621228e-07
558.0,4.596629878506064e-06,3.242104469336482e-07
559.0,4.548746801447123e-06,3.2379421099903993e-07
560.0,4.501365765463561e-06,3.2393069204772473e-07
561.0,4.454474947124254e-06,3.237792327581701e-07
562.0,4.408075710671255e-06,3.2344919986826426e-07
563.0,4.362157142168144e-06,3.233720349271607e-07
564.0,4.316719241614919e-06,3.2297188568009005e-07
565.0,4.271755187801318e-06,3.231375558243599e-07
566.0,4.227256340527674e-06,3.230222205274913e-07
567.0,4.183223609288689e-06,3.2273180750053143e-07
568.0,4.1396469896426424e-06,3.2268263794321683e-07
569.0,4.096527391084237e-06,3.2230499869001505e-07
570.0,4.053853899677051e-06,3.2252506798613467e-07
571.0,4.011627879663138e-06,3.224529336876003e-07
572.0,3.9698411455901805e-06,3.221534257136227e-07
573.0,3.928487330995267e-06,3.221271356323996e-07
574.0,3.887566890625749e-06,3.2175356068364636e-07
575.0,3.847070729534607e-06,3.220462190256512e-07
576.0,3.8069981656008167e-06,3.2197436894421116e-07
577.0,3.7673407859983854e-06,3.216818811324629e-07
578.0,3.7280990454746643e-06,3.2169165820050694e-07
579.0,3.6892656680720393e-06,3.213335162399744e-07
580.0,3.6508347420749487e-06,3.21661815405605e-07
581.0,3.612806494857068e-06,3.2157100804397487e-07
582.0,3.5751720588450553e-06,3.212861088286445e-07
583.0,3.537931888786261e-06,3.2130418503584224e-07
584.0,3.501077571854694e-06,3.2095010737975826e-07
585.0,3.4646088806766784e-06,3.2126249038810784e-07
586.0,3.4285205856576795e-06,3.211547721093666e-07
587.0,3.392805865587434e-06,3.2088334478430625e-07
588.0,3.3574651752132922e-06,3.2088539114738523e-07
589.0,3.3224905564566143e-06,3.2058346732810605e-07
590.0,3.287882464064751e-06,3.2083565315588203e-07
591.0,3.253632712585386e-06,3.2072117051029636e-07
592.0,3.219741529392195e-06,3.2046372666627576e-07
593.0,3.186203912264318e-06,3.204610550255893e-07
594.0,3.1530130399914924e-06,3.2019187301557395e-07
595.0,3.12017027681577e-06,3.2037993946687493e-07
596.0,3.087667664658511e-06,3.2025704399529786e-07
597.0,3.0555054308933904e-06,3.200334504072089e-07
598.0,3.023676299562794e-06,3.200164826466789e-07
599.0,2.9921809527877485e-06,3.1976773584574403e-07
600.0,2.9610132514790166e-06,3.1991331184144656e-07
601.0,2.930168420789414e-06,3.1979092796063924e-07
602.0,2.899646915466292e-06,3.19574581908455e-07
603.0,2.8694414595520357e-06,3.195731608229835e-07
604.0,2.839552280420321e-06,3.1932998467709695e-07
605.0,2.80997278423456e-06,3.194486737356783e-07
606.0,2.7807031983684283e-06,3.193193833794794e-07
607.0,2.751738520601066e-06,3.1908768960420275e-07
608.0,2.723073748711613e-06,3.190874622305273e-07
609.0,2.6947093374474207e-06,3.1884820828054217e-07
610.0,2.6666384655982256e-06,3.189541644132987e-07
611.0,2.6388620426587295e-06,3.188308710377896e-07
612.0,2.611373247418669e-06,3.185871548794239e-07
613.0,2.5841720798780443e-06,3.1862336413723824e-07
614.0,2.5572546746843727e-06,3.183671708484326e-07
615.0,2.5306155748694437e-06,3.1845164016885974e-07
616.0,2.5042561446753098e-06,3.182959460446e-07
617.0,2.4781693355180323e-06,3.1808332323635113e-07
618.0,2.4523558295186376e-06,3.1811887879484857e-07
619.0,2.426809714961564e-06,3.1786450449544645e-07
620.0,2.4015312192204874e-06,3.1790742127668636e-07
621.0,2.3765162495692493e-06,3.1776184528098383e-07
622.0,2.3517600311606657e-06,3.1755610052641714e-07
623.0,2.3272632461157627e-06,3.176030816121056e-07
624.0,2.3030202100926545e-06,3.173558127400611e-07
625.0,2.2790311504650163e-06,3.1735913808006444e-07
626.0,2.2552906102646375e-06,3.1722808557788085e-07
627.0,2.2317988168651937e-06,3.170371769556368e-07
628.0,2.2085516775405267e-06,3.1709629411125206e-07
629.0,2.185545326938154e-06,3.168675846154656e-07
630.0,2.1627799924317515e-06,3.168570970046858e-07
631.0,2.1402504444267834e-06,3.1674284173277556e-07
632.0,2.11795668292325e-06,3.16565433422511e-07
633.0,2.095894160447642e-06,3.166407225307921e-07
634.0,2.074062649626285e-06,3.16425968094336e-07
635.0,2.0524585124803707e-06,3.164082329476514e-07
636.0,2.0310781110310927e-06,3.1631807928533817e-07
637.0,2.0099216726521263e-06,3.1615249440619664e-07
638.0,1.988984422496287e-06,3.162478776630451e-07
639.0,1.9682665879372507e-06,3.160343737818039e-07
640.0,1.9477631667541573e-06,3.160264441248728e-07
641.0,1.9274746136943577e-06,3.1594322535966057e-07
642.0,1.907397290779045e-06,3.1578699122292164e-07
643.0,1.8875281284636003e-06,3.158878030262713e-07
644.0,1.8678670130611863e-06,3.15685980467606e-07
645.0,1.8484095107851317e-06,3.1567790870212775e-07
646.0,1.8291557353222743e-06,3.1561415880787536e-07
647.0,1.8101014802596183e-06,3.1546531431558833e-07
648.0,1.7912469729708391e-06,3.155761589823669e-07
649.0,1.7725886891639675e-06,3.153949990064575e-07
650.0,1.7541236729812226e-06,3.153774059683201e-07
651.0,1.7358522654831177e-06,3.153154182200524e-07
652.0,1.7177699191961437e-06,3.151523912947596e-07
653.0,1.699876975180814e-06,3.1528855970464065e-07
654.0,1.6821693407109706e-06,3.151027669900941e-07
655.0,1.6646474705339642e-06,3.1507786957263306e-07
656.0,1.6473079540446633e-06,3.150040583932423e-07
657.0,1.630147949072125e-06,3.148639393657504e-07
658.0,1.6131679103636998e-06,3.1501281227974687e-07
659.0,1.5963634041327168e-06,3.148240352857101e-07
660.0,1.57973522618704e-06,3.1480180950893555e-07
661.0,1.563279170113674e-06,3.1473598482989473e-07
662.0,1.5469955769731314e-06,3.145840707929892e-07
663.0,1.5308814909076318e-06,3.14747097718282e-07
664.0,1.5149344108067453e-06,3.1454698046218255e-07
665.0,1.4991543366704718e-06,3.1453745918952336e-07
666.0,1.4835376305200043e-06,3.144589015846577e-07
667.0,1.468084633415856e-06,3.1431309821527975e-07
668.0,1.4527917073792196e-06,3.144952245293098e-07
669.0,1.4376588524100953e-06,3.142969546843233e-07
670.0,1.4226839084585663e-06,3.142749847029336e-07
671.0,1.4078638059800141e-06,3.1419494916917756e-07
672.0,1.3931989997217897e-06,3.1405059530698054e-07
673.0,1.3786860790787614e-06,3.1424082180819823e-07
674.0,1.3643251577377669e-06,3.1405488698510453e-07
675.0,1.35011305246735e-06,3.140266358059307e-07
676.0,1.3360498769543483e-06,3.139449233913183e-07
677.0,1.3221331300883321e-06,3.1381196663460287e-07
678.0,1.308360538132547e-06,3.1399281397170853e-07
679.0,1.2947322147738305e-06,3.1382748488795187e-07
680.0,1.2812450904675643e-06,3.1379258302877133e-07
681.0,1.2678991652137483e-06,3.1371433806270943e-07
682.0,1.2546915968414396e-06,3.1358720775642723e-07
683.0,1.2416222716638003e-06,3.1376146125694504e-07
684.0,1.2286890296309139e-06,3.136083819299529e-07
685.0,1.2158898243797012e-06,3.1356265139947936e-07
686.0,1.203224769597e-06,3.134832127216214e-07
687.0,1.1906907957381918e-06,3.133775123842497e-07
688.0,1.1782881301769521e-06,3.1355264695775986e-07
689.0,1.1660139307423378e-06,3.1339408224084764e-07
690.0,1.1538684248080244e-06,3.133546044864488e-07
691.0,1.1418493386372575e-06,3.1329548733083357e-07
692.0,1.1299547395537957e-06,3.1318714377448487e-07
693.0,1.1181847412444768e-06,3.1335736139226356e-07
694.0,1.1065367289120331e-06,3.13200160917404e-07
695.0,1.095010588869627e-06,3.1316713489104586e-07
696.0,1.0836039336936665e-06,3.131083587959438e-07
697.0,1.0723167633841513e-06,3.130071206669527e-07
698.0,1.0611471452648402e-06,3.131681296508759e-07
699.0,1.050093146659492e-06,3.1301607350542326e-07
700.0,1.0391549949417822e-06,3.1299529723582964e-07
701.0,1.0283303026881185e-06,3.1292660196413635e-07
702.0,1.0176187288379879e-06,3.1282331747206626e-07
703.0,1.0070182270283112e-06,3.1300112368626287e-07
704.0,9.965287972590886e-07,3.128428147647355e-07
705.0,9.861487342277542e-07,3.12825477521983e-07
706.0,9.75875991571229e-07,3.127642855815793e-07
707.0,9.657110240368638e-07,3.126707213141344e-07
708.0,9.556512168273912e-07,3.1284761803362926e-07
709.0,9.456968541599053e-07,3.1268982070287166e-07
710.0,9.358454917673953e-07,3.1267717304217513e-07
711.0,9.260974138669553e-07,3.126205001535709e-07
712.0,9.164509151560196e-07,3.125213368093682e-07
713.0,9.069042903320224e-07,3.126946523934748e-07
714.0,8.974577099252201e-07,3.125547038962395e-07
715.0,8.881088433554396e-07,3.125513217128173e-07
716.0,8.78858031683194e-07,3.125055911823438e-07
717.0,8.697030011717288e-07,3.12407081537458e-07
718.0,8.606438655078819e-07,3.1257948762686283e-07
719.0,8.516790899193438e-07,3.124461613879248e-07
720.0,8.428072533206432e-07,3.124511351870751e-07
721.0,8.340282420249423e-07,3.123993224107835e-07
722.0,8.253402370428375e-07,3.1232926289703755e-07
723.0,8.167431815309101e-07,3.1248995924215706e-07
724.0,8.082352564997564e-07,3.123702470020362e-07
725.0,7.998163482625387e-07,3.12387271605985e-07
726.0,7.914852631074609e-07,3.12333980900803e-07
727.0,7.832403525753762e-07,3.122645466646645e-07
728.0,7.750819008833787e-07,3.124234240203805e-07
729.0,7.670079185118084e-07,3.12320707962499e-07
730.0,7.590184623040841e-07,3.1233756203619123e-07
731.0,7.511117701142211e-07,3.1228449870468467e-07
732.0,7.432879556290573e-07,3.1222464258462423e-07
733.0,7.355456546065398e-07,3.123639658042521e-07
734.0,7.27883502804616e-07,3.122775922292931e-07
735.0,7.203016139101237e-07,3.123033138763276e-07
736.0,7.127982257770782e-07,3.122549969702959e-07
737.0,7.05373508935736e-07,3.122060263649473e-07
738.0,6.980257012401125e-07,3.1233241770678433e-07
739.0,6.907548026902077e-07,3.122690088730451e-07
740.0,6.835596764176444e-07,3.1228364605340175e-07
741.0,6.764390718672075e-07,3.122484599771269e-07
742.0,6.693930458823161e-07,3.122056568827247e-07
743.0,6.62419950003823e-07,3.123299450180639e-07
744.0,6.555200116054039e-07,3.1225596330841654e-07
745.0,6.486914685410738e-07,3.122768816865573e-07
746.0,6.419344913410896e-07,3.1223999030771665e-07
747.0,6.35247886293655e-07,3.1220764640238485e-07
748.0,6.286305165303929e-07,3.1231513730745064e-07
749.0,6.22082495738141e-07,3.1225309271576407e-07
750.0,6.1560228914459e-07,3.1227708063852333e-07
751.0,6.091900104365777e-07,3.122541727407224e-07
752.0,6.02844067998376e-07,3.1222438678923936e-07
753.0,5.965646892036602e-07,3.123336966837087e-07
754.0,5.903506234972156e-07,3.1227773433784023e-07
755.0,5.842009613843402e-07,3.122952989542682e-07
756.0,5.78115759708453e-07,3.1227364161168225e-07
757.0,5.720935405406635e-07,3.1226306873577414e-07
758.0,5.661344175678096e-07,3.1235825304065656e-07
759.0,5.602370265478385e-07,3.1230570129991975e-07
760.0,5.544013674807502e-07,3.123292344753281e-07
761.0,5.486265877152618e-07,3.123097940260777e-07
762.0,5.429115503829962e-07,3.122892167084501e-07
763.0,5.372564260142099e-07,3.1238732844940387e-07
764.0,5.316598503668502e-07,3.1232897867994325e-07
765.0,5.261218802843359e-07,3.123600720300601e-07
766.0,5.206412652114523e-07,3.123487601897068e-07
767.0,5.152181188350369e-07,3.123328724541352e-07
768.0,5.098514179735503e-07,3.1243135367731156e-07
769.0,5.045403668191284e-07,3.123666090232291e-07
770.0,4.992848516849335e-07,3.1239122222359583e-07
771.0,4.940838493894262e-07,3.123742544630659e-07
772.0,4.889373030891875e-07,3.1237075859280594e-07
773.0,4.838440190724214e-07,3.1246247544913786e-07
774.0,4.788041678693844e-07,3.124058594039525e-07
775.0,4.7381678314195597e-07,3.1243385478774144e-07
776.0,4.68881069082272e-07,3.124172565094341e-07
777.0,4.639970256903325e-07,3.124198997284111e-07
778.0,4.59163629784598e-07,3.1251218501893163e-07
779.0,4.5438082452164963e-07,3.124514762475883e-07
780.0,4.4964755829823844e-07,3.124842180568521e-07
781.0,4.4496385953607387e-07,3.1245741638485924e-07
782.0,4.403289324272919e-07,3.1246472076418286e-07
783.0,4.357420664291567e-07,3.1256379884325725e-07
784.0,4.312032331199589e-07,3.124816601030034e-07
785.0,4.2671138089644955e-07,3.1252417898031126e-07
786.0,4.222666518671758e-07,3.1249388143805845e-07
787.0,4.1786788074205106e-07,3.1249433618540934e-07
788.0,4.1351526647304127e-07,3.1258102239917207e-07
789.0,4.0920770061347866e-07,3.1250900178747543e-07
790.0,4.049452400067821e-07,3.125451542018709e-07
791.0,4.007272025319253e-07,3.125230136902246e-07
792.0,3.96552849224463e-07,3.1253827614818874e-07
793.0,3.924222369278141e-07,3.1260108812602994e-07
794.0,3.883343708821485e-07,3.1253802035280387e-07
795.0,3.8428933635259455e-07,3.1256848842531326e-07
796.0,3.8028622384445043e-07,3.125372245449398e-07
797.0,3.7632503335771617e-07,3.125491616629006e-07
798.0,3.724050827713654e-07,3.126215233351104e-07
799.0,3.6852577522950014e-07,3.12537963509385e-07
800.0,3.646870823104109e-07,3.1256894317266415e-07
801.0,3.608881513628148e-07,3.1254100463229406e-07
802.0,3.571290108084213e-07,3.1256064403351047e-07
803.0,3.5340883641765686e-07,3.126351941773464e-07
804.0,3.4972759976881207e-07,3.125501848444401e-07
805.0,3.460847040059889e-07,3.1258397825695283e-07
806.0,3.424795522732893e-07,3.12546347913667e-07
807.0,3.389121729924227e-07,3.1256752208719263e-07
808.0,3.3538174193381565e-07,3.1264633548744314e-07
809.0,3.3188828751917754e-07,3.1255453336598293e-07
810.0,3.2843101394064433e-07,3.1258332455763593e-07
811.0,3.250099780416349e-07,3.1254455734597286e-07
812.0,3.216245829662512e-07,3.125610419374425e-07
813.0,3.1827423185859516e-07,3.1263644473256136e-07
814.0,3.1495895314037625e-07,3.1254623422682926e-07
815.0,3.1167806469056814e-07,3.125776117940404e-07
816.0,3.0843150966575195e-07,3.125373098100681e-07
817.0,3.0521860594490136e-07,3.1255939347829553e-07
818.0,3.0203932510630693e-07,3.1263110145118844e-07
819.0,2.9889318398090836e-07,3.125434488993051e-07
820.0,2.9577961413451703e-07,3.125742296106182e-07
821.0,2.9269870083226124e-07,3.125351497601514e-07
822.0,2.8964967668798636e-07,3.125591661046201e-07
823.0,2.8663259854511125e-07,3.1262109700946894e-07
824.0,2.8364672743919073e-07,3.1254799637281394e-07
825.0,2.806921770570625e-07,3.125831256056699e-07
826.0,2.777684073862474e-07,3.1254316468221077e-07
827.0,2.748749068359757e-07,3.1256567467607965e-07
828.0,2.720117038279568e-07,3.1262297284229135e-07
829.0,2.6917817308458325e-07,3.125403793546866e-07
830.0,2.6637431460585503e-07,3.1257894761438365e-07
831.0,2.635995031141647e-07,3.1254157306648267e-07
832.0,2.6085376703122165e-07,3.1255865451385034e-07
833.0,2.581366231879656e-07,3.1262933930520376e-07
834.0,2.554476452587551e-07,3.125462058051198e-07
835.0,2.5278680482188065e-07,3.125778960111347e-07
836.0,2.501535334431537e-07,3.1254518262358033e-07
837.0,2.475478595442837e-07,3.125609282506048e-07
838.0,2.4496915784766315e-07,3.126314140899922e-07
839.0,2.424174567750015e-07,3.1255567023436015e-07
840.0,2.3989235842236667e-07,3.1258139188139467e-07
841.0,2.3739342225326254e-07,3.1255783028427686e-07
842.0,2.349206482676891e-07,3.1257894761438365e-07
843.0,2.3247349645316717e-07,3.126326646452071e-07
844.0,2.3005198102055147e-07,3.1255578392119787e-07
845.0,2.2765551932479866e-07,3.1259961019713955e-07
846.0,2.2528418242018233e-07,3.125511511825607e-07
847.0,2.2293757240277046e-07,3.1257735599865555e-07
848.0,2.2061522031435743e-07,3.1264991662283137e-07
849.0,2.1831722563092626e-07,3.1255419230546977e-07
850.0,2.1604301991828834e-07,3.1260418609235785e-07
851.0,2.137926458090078e-07,3.125638272649667e-07
852.0,2.115655775014602e-07,3.1258360877473024e-07
853.0,2.0936182920650026e-07,3.1264411859410757e-07
854.0,2.071810740744695e-07,3.125671241832606e-07
855.0,2.0502285735801706e-07,3.125975069906417e-07
856.0,2.0288727853312594e-07,3.125705632101017e-07
857.0,2.0077379758731695e-07,3.125879572962731e-07
858.0,1.9868247136400896e-07,3.1264673339137516e-07
859.0,1.9661280248328694e-07,3.1256857369044155e-07
860.0,1.9456483357771504e-07,3.1260503874364076e-07
861.0,1.9253818095421593e-07,3.125706768969394e-07
862.0,1.9053251776313118e-07,3.125894636468729e-07
863.0,1.885478582153155e-07,3.1264062272384763e-07
864.0,1.8658377598512743e-07,3.125699095107848e-07
865.0,1.8464024265085754e-07,3.126051808521879e-07
866.0,1.8271686030857381e-07,3.1257175692189776e-07
867.0,1.8081361474742152e-07,3.1259042998499353e-07
868.0,1.7893020753945166e-07,3.1263726896213484e-07
869.0,1.7706628341329633e-07,3.125752527921577e-07
870.0,1.7522191342322913e-07,3.1260753985407064e-07
871.0,1.7339662861104443e-07,3.125927321434574e-07
872.0,1.715904716093064e-07,3.1261407684723963e-07
873.0,1.6980301609237358e-07,3.126474155124015e-07
874.0,1.680343046928101e-07,3.125913110579859e-07
875.0,1.6628399635010283e-07,3.126132241959567e-07
876.0,1.6455182105801214e-07,3.126026513200486e-07
877.0,1.6283779302739276e-07,3.126160947886092e-07
878.0,1.6114151435431268e-07,3.126503997918917e-07
879.0,1.5946302767133602e-07,3.1258250032806245e-07
880.0,1.5780189244196663e-07,3.126181411516882e-07
881.0,1.5615817972047807e-07,3.12591254214567e-07
882.0,1.5453159107892134e-07,3.1262280231203476e-07
883.0,1.5292184230020212e-07,3.1265486200027226e-07
884.0,1.5132896180602984e-07,3.126053513824445e-07
885.0,1.497525659033272e-07,3.1262476340998546e-07
886.0,1.4819269722465833e-07,3.126032197542372e-07
887.0,1.4664897207694594e-07,3.1263888899957237e-07
888.0,1.4512143309275416e-07,3.1266878863789316e-07
889.0,1.436097960549887e-07,3.126197611891257e-07
890.0,1.4211381937911938e-07,3.1263726896213484e-07
891.0,1.4063350306514621e-07,3.126151000287791e-07
892.0,1.3916854868512019e-07,3.126410490494891e-07
893.0,1.3771891360647714e-07,3.126607737158338e-07
894.0,1.3628429940126807e-07,3.1262362654160825e-07
895.0,1.3486472028034768e-07,3.126401111330779e-07
896.0,1.334599204483311e-07,3.126220065041707e-07
897.0,1.320696725315429e-07,3.126439764855604e-07
898.0,1.3069399074083776e-07,3.1267271083379455e-07
899.0,1.2933256243741198e-07,3.126310446077696e-07
900.0,1.2798538762126555e-07,3.126546062048874e-07
901.0,1.2665216786444944e-07,3.126395711205987e-07
902.0,1.2533291737781838e-07,3.1265111033462745e-07
903.0,1.2402740878769691e-07,3.126734213765303e-07
904.0,1.227354147204096e-07,3.1263934374692326e-07
905.0,1.214569635976659e-07,3.126511671780463e-07
906.0,1.2019175699151674e-07,3.1263598998521047e-07
907.0,1.1893979490196216e-07,3.1265813049685676e-07
908.0,1.1770080732276256e-07,3.126725687252474e-07
909.0,1.1647479425391793e-07,3.1263971322914585e-07
910.0,1.1526155674346228e-07,3.126591821001057e-07
911.0,1.1406088162857486e-07,3.126405090370099e-07
912.0,1.128727831201104e-07,3.1266876021618373e-07
913.0,1.1169699831725666e-07,3.1268979228116223e-07
914.0,1.1053352722001364e-07,3.126554588561703e-07
915.0,1.093820927167144e-07,3.126665149011387e-07
916.0,1.0824273743992308e-07,3.126516219253972e-07
917.0,1.0711524112139159e-07,3.1267916256183526e-07
918.0,1.0599943323086336e-07,3.1270346312339825e-07
919.0,1.0489529955748367e-07,3.1266736755242164e-07
920.0,1.0380261272757707e-07,3.1268831435227185e-07
921.0,1.0272137274114357e-07,3.1266270639207505e-07
922.0,1.0165131669737093e-07,3.1268598377209855e-07
923.0,1.005924872288233e-07,3.1271375178221206e-07
924.0,9.954469248896203e-08,3.126818057808123e-07
925.0,9.85077335258211e-08,3.12690502823898e-07
926.0,9.748164586653729e-08,3.1267680355995253e-07
927.0,9.64661808211531e-08,3.1270786848835996e-07
928.0,9.54613597059506e-08,3.1272188039110915e-07
929.0,9.446694093639962e-08,3.1269880196305166e-07
930.0,9.348293872335489e-08,3.126993135538214e-07
931.0,9.250919674741453e-08,3.1268737643586064e-07
932.0,9.15455231620399e-08,3.127102559119521e-07
933.0,9.059196059979513e-08,3.1273506806428486e-07
934.0,8.964826037072271e-08,3.1269942724065913e-07
935.0,8.871446510738679e-08,3.127150307591364e-07
936.0,8.779032611982984e-08,3.127040884010057e-07
937.0,8.687587182976131e-08,3.1273663125830353e-07
938.0,8.597093881235196e-08,3.127516379208828e-07
