epoch,learning_rate,validation_loss_MolarWeightMix
533.0,5.972131020826055e-06,1.8022897165792529e-06
534.0,5.90992340221419e-06,1.801418989089143e-06
535.0,5.8483597058511805e-06,1.8016025933320634e-06
536.0,5.787441295979079e-06,1.8010662188316928e-06
537.0,5.727157713408815e-06,1.8004411685978994e-06
538.0,5.667498044203967e-06,1.7996643464357476e-06
539.0,5.608463197859237e-06,1.7988786567002535e-06
540.0,5.550039986701449e-06,1.7992165339819621e-06
541.0,5.492229320225306e-06,1.7987513274420053e-06
542.0,5.435016646515578e-06,1.7981863038585288e-06
543.0,5.3784037845616695e-06,1.7975111177293002e-06
544.0,5.322380729921861e-06,1.7968326346817776e-06
545.0,5.266937478154432e-06,1.7972517980524572e-06
546.0,5.212075393501436e-06,1.7968555994229973e-06
547.0,5.157781288289698e-06,1.7963602658710442e-06
548.0,5.104056072013918e-06,1.7957529507839354e-06
549.0,5.050887466495624e-06,1.7951670088223182e-06
550.0,4.998275926482165e-06,1.7956290321308188e-06
551.0,4.946211902279174e-06,1.795294110706891e-06
552.0,4.894687663181685e-06,1.7948237882592366e-06
553.0,4.843703209189698e-06,1.794283775780059e-06
554.0,4.79324626212474e-06,1.793756496226706e-06
555.0,4.743318186228862e-06,1.7942356862477027e-06
556.0,4.693907158070942e-06,1.7939361214303062e-06
557.0,4.6450136323983315e-06,1.7935270761881839e-06
558.0,4.596629878506064e-06,1.7930378817254677e-06
559.0,4.548746801447123e-06,1.7925300426213653e-06
560.0,4.501365765463561e-06,1.7929933164850809e-06
561.0,4.454474947124254e-06,1.7927299040820799e-06
562.0,4.408075710671255e-06,1.7923323412105674e-06
563.0,4.362157142168144e-06,1.791864519873343e-06
564.0,4.316719241614919e-06,1.791381805560377e-06
565.0,4.271755187801318e-06,1.7917692503033322e-06
566.0,4.227256340527674e-06,1.7915068610818707e-06
567.0,4.183223609288689e-06,1.7911459053721046e-06
568.0,4.1396469896426424e-06,1.790673650248209e-06
569.0,4.096527391084237e-06,1.7901705859912909e-06
570.0,4.053853899677051e-06,1.7904945934787975e-06
571.0,4.011627879663138e-06,1.790226065168099e-06
572.0,3.9698411455901805e-06,1.789854877642938e-06
573.0,3.928487330995267e-06,1.7893755739351036e-06
574.0,3.887566890625749e-06,1.7888503407448297e-06
575.0,3.847070729534607e-06,1.789097268556361e-06
576.0,3.8069981656008167e-06,1.7888454522108077e-06
577.0,3.7673407859983854e-06,1.7884611906993086e-06
578.0,3.7280990454746643e-06,1.7879470988191315e-06
579.0,3.6892656680720393e-06,1.7874054947242257e-06
580.0,3.6508347420749487e-06,1.7876280935524846e-06
581.0,3.612806494857068e-06,1.7873547903946019e-06
582.0,3.5751720588450553e-06,1.786958591765142e-06
583.0,3.537931888786261e-06,1.7864230130726355e-06
584.0,3.501077571854694e-06,1.7858815226645675e-06
585.0,3.4646088806766784e-06,1.786095708666835e-06
586.0,3.4285205856576795e-06,1.7858054661701317e-06
587.0,3.392805865587434e-06,1.7853889175967197e-06
588.0,3.3574651752132922e-06,1.7848334437076119e-06
589.0,3.3224905564566143e-06,1.7843165096564917e-06
590.0,3.287882464064751e-06,1.7845698039309354e-06
591.0,3.253632712585386e-06,1.7842298802861478e-06
592.0,3.219741529392195e-06,1.7837676296039717e-06
593.0,3.186203912264318e-06,1.7832243202065001e-06
594.0,3.1530130399914924e-06,1.7827636611400521e-06
595.0,3.12017027681577e-06,1.7830210481406539e-06
596.0,3.087667664658511e-06,1.7826206430981983e-06
597.0,3.0555054308933904e-06,1.782161803021154e-06
598.0,3.023676299562794e-06,1.7816482795751654e-06
599.0,2.9921809527877485e-06,1.7812365058489377e-06
600.0,2.9610132514790166e-06,1.781422611202288e-06
601.0,2.930168420789414e-06,1.7810041299526347e-06
602.0,2.899646915466292e-06,1.7805875813792227e-06
603.0,2.8694414595520357e-06,1.7801307876652572e-06
604.0,2.839552280420321e-06,1.7797221971704857e-06
605.0,2.80997278423456e-06,1.779804961188347e-06
606.0,2.7807031983684283e-06,1.7794633322409936e-06
607.0,2.751738520601066e-06,1.7790786159821437e-06
608.0,2.723073748711613e-06,1.778638647920161e-06
609.0,2.6947093374474207e-06,1.7782201666705078e-06
610.0,2.6666384655982256e-06,1.7783748944566469e-06
611.0,2.6388620426587295e-06,1.7780663483790704e-06
612.0,2.611373247418669e-06,1.7776987988327164e-06
613.0,2.5841720798780443e-06,1.7772833871276816e-06
614.0,2.5572546746843727e-06,1.7768638826964889e-06
615.0,2.5306155748694437e-06,1.777139914338477e-06
616.0,2.5042561446753098e-06,1.7768517182048527e-06
617.0,2.4781693355180323e-06,1.7764931499186787e-06
618.0,2.4523558295186376e-06,1.776132421582588e-06
619.0,2.426809714961564e-06,1.775740770426637e-06
620.0,2.4015312192204874e-06,1.7760950186129776e-06
621.0,2.3765162495692493e-06,1.775827399796981e-06
622.0,2.3517600311606657e-06,1.7754922509993776e-06
623.0,2.3272632461157627e-06,1.7751701761881122e-06
624.0,2.3030202100926545e-06,1.7748069467415917e-06
625.0,2.2790311504650163e-06,1.7752017811289988e-06
626.0,2.2552906102646375e-06,1.7749596281646518e-06
627.0,2.2317988168651937e-06,1.7746459661793779e-06
628.0,2.2085516775405267e-06,1.7743493572197622e-06
629.0,2.185545326938154e-06,1.773999883880606e-06
630.0,2.1627799924317515e-06,1.7744334854796762e-06
631.0,2.1402504444267834e-06,1.7741784859026666e-06
632.0,2.11795668292325e-06,1.7738768747221911e-06
633.0,2.095894160447642e-06,1.7736035715643084e-06
634.0,2.074062649626285e-06,1.7732866126607405e-06
635.0,2.0524585124803707e-06,1.7737346524882014e-06
636.0,2.0310781110310927e-06,1.7734963648763369e-06
637.0,2.0099216726521263e-06,1.7732147625793004e-06
638.0,1.988984422496287e-06,1.7729602177496417e-06
639.0,1.9682665879372507e-06,1.7726580381349777e-06
640.0,1.9477631667541573e-06,1.7731146044752677e-06
641.0,1.9274746136943577e-06,1.7728757484292146e-06
642.0,1.907397290779045e-06,1.7726201804180164e-06
643.0,1.8875281284636003e-06,1.7723905330058187e-06
644.0,1.8678670130611863e-06,1.7721067706588656e-06
645.0,1.8484095107851317e-06,1.7725634506859933e-06
646.0,1.8291557353222743e-06,1.7723407381708967e-06
647.0,1.8101014802596183e-06,1.7720878986438038e-06
648.0,1.7912469729708391e-06,1.7718739400152117e-06
649.0,1.7725886891639675e-06,1.7715997273626272e-06
650.0,1.7541236729812226e-06,1.7720741425364395e-06
651.0,1.7358522654831177e-06,1.7718567733027157e-06
652.0,1.7177699191961437e-06,1.7716274669510312e-06
653.0,1.699876975180814e-06,1.7714349951347685e-06
654.0,1.6821693407109706e-06,1.7711632835926139e-06
655.0,1.6646474705339642e-06,1.7716354250296718e-06
656.0,1.6473079540446633e-06,1.7714394289214397e-06
657.0,1.630147949072125e-06,1.7712144426695886e-06
658.0,1.6131679103636998e-06,1.771023562469054e-06
659.0,1.5963634041327168e-06,1.7707548067846801e-06
660.0,1.57973522618704e-06,1.7712496855892823e-06
661.0,1.563279170113674e-06,1.7710425481709535e-06
662.0,1.5469955769731314e-06,1.7708326822685194e-06
663.0,1.5308814909076318e-06,1.7706545349938096e-06
664.0,1.5149344108067453e-06,1.7703908952171332e-06
665.0,1.4991543366704718e-06,1.7708808854877134e-06
666.0,1.4835376305200043e-06,1.7707017150314641e-06
667.0,1.468084633415856e-06,1.7704953734209994e-06
668.0,1.4527917073792196e-06,1.7703274579616846e-06
669.0,1.4376588524100953e-06,1.7700517673802096e-06
670.0,1.4226839084585663e-06,1.7705754089547554e-06
671.0,1.4078638059800141e-06,1.770384415067383e-06
672.0,1.3931989997217897e-06,1.7701787555779447e-06
673.0,1.3786860790787614e-06,1.770010385371279e-06
674.0,1.3643251577377669e-06,1.7697234397928696e-06
675.0,1.35011305246735e-06,1.7702622017168324e-06
676.0,1.3360498769543483e-06,1.7700835996947717e-06
677.0,1.3221331300883321e-06,1.7698708916213945e-06
678.0,1.308360538132547e-06,1.7697093426249921e-06
679.0,1.2947322147738305e-06,1.7694239886623109e-06
680.0,1.2812450904675643e-06,1.769982645782875e-06
681.0,1.2678991652137483e-06,1.7697823295748094e-06
682.0,1.2546915968414396e-06,1.7695816723062308e-06
683.0,1.2416222716638003e-06,1.7693996596790385e-06
684.0,1.2286890296309139e-06,1.7691130551611423e-06
685.0,1.2158898243797012e-06,1.7696969507596805e-06
686.0,1.203224769597e-06,1.7694928828859702e-06
687.0,1.1906907957381918e-06,1.7692950677883346e-06
688.0,1.1782881301769521e-06,1.769108280313958e-06
689.0,1.1660139307423378e-06,1.7688161051410134e-06
690.0,1.1538684248080244e-06,1.7694310372462496e-06
691.0,1.1418493386372575e-06,1.7692336768959649e-06
692.0,1.1299547395537957e-06,1.7690182403384824e-06
693.0,1.1181847412444768e-06,1.7688208799881977e-06
694.0,1.1065367289120331e-06,1.768516085576266e-06
695.0,1.095010588869627e-06,1.7691668290353846e-06
696.0,1.0836039336936665e-06,1.7689484366201214e-06
697.0,1.0723167633841513e-06,1.7687438003122224e-06
698.0,1.0611471452648402e-06,1.7685243847154197e-06
699.0,1.050093146659492e-06,1.768245738276164e-06
700.0,1.0391549949417822e-06,1.7689266087472788e-06
701.0,1.0283303026881185e-06,1.7686990076981601e-06
702.0,1.0176187288379879e-06,1.7684874364931602e-06
703.0,1.0070182270283112e-06,1.7682652924122522e-06
704.0,9.965287972590886e-07,1.767985622791457e-06
705.0,9.861487342277542e-07,1.7686672890704358e-06
706.0,9.75875991571229e-07,1.7684538988760323e-06
707.0,9.657110240368638e-07,1.768252332112752e-06
708.0,9.556512168273912e-07,1.768023594195256e-06
709.0,9.456968541599053e-07,1.7677446066954872e-06
710.0,9.358454917673953e-07,1.768439346960804e-06
711.0,9.260974138669553e-07,1.7682144743957906e-06
712.0,9.164509151560196e-07,1.767998696777795e-06
713.0,9.069042903320224e-07,1.767775302141672e-06
714.0,8.974577099252201e-07,1.7675122307991842e-06
715.0,8.881088433554396e-07,1.7682218640402425e-06
716.0,8.78858031683194e-07,1.7679998336461722e-06
717.0,8.697030011717288e-07,1.7677997448117821e-06
718.0,8.606438655078819e-07,1.7675929484539665e-06
719.0,8.516790899193438e-07,1.7673290813036147e-06
720.0,8.428072533206432e-07,1.7680439441392082e-06
721.0,8.340282420249423e-07,1.7678059975878568e-06
722.0,8.253402370428375e-07,1.7676181869319407e-06
723.0,8.167431815309101e-07,1.7674096852715593e-06
724.0,8.082352564997564e-07,1.7671590057943831e-06
725.0,7.998163482625387e-07,1.7678501080808928e-06
726.0,7.914852631074609e-07,1.7676403558652964e-06
727.0,7.832403525753762e-07,1.767453113643569e-06
728.0,7.750819008833787e-07,1.7672302874416346e-06
729.0,7.670079185118084e-07,1.7669946146270377e-06
730.0,7.590184623040841e-07,1.7676859442872228e-06
731.0,7.511117701142211e-07,1.7674793753030826e-06
732.0,7.432879556290573e-07,1.7672923604550306e-06
733.0,7.355456546065398e-07,1.7670793113211403e-06
734.0,7.27883502804616e-07,1.7668522787062102e-06
735.0,7.203016139101237e-07,1.7675164372121799e-06
736.0,7.127982257770782e-07,1.7673193042355706e-06
737.0,7.05373508935736e-07,1.7671453633738565e-06
738.0,6.980257012401125e-07,1.7669345879767206e-06
739.0,6.907548026902077e-07,1.7667256315689883e-06
740.0,6.835596764176444e-07,1.7673806951279403e-06
741.0,6.764390718672075e-07,1.7671922023509978e-06
742.0,6.693930458823161e-07,1.7670184888629592e-06
743.0,6.62419950003823e-07,1.7668115788183059e-06
744.0,6.555200116054039e-07,1.7665955738266348e-06
745.0,6.486914685410738e-07,1.7672529111223412e-06
746.0,6.419344913410896e-07,1.767049639056495e-06
747.0,6.35247886293655e-07,1.766874788700079e-06
748.0,6.286305165303929e-07,1.7666638996161055e-06
749.0,6.22082495738141e-07,1.766455397955724e-06
750.0,6.1560228914459e-07,1.7671054592938162e-06
751.0,6.091900104365777e-07,1.7669286762611591e-06
752.0,6.02844067998376e-07,1.7667534848442301e-06
753.0,5.965646892036602e-07,1.7665536233835155e-06
754.0,5.903506234972156e-07,1.766342734299542e-06
755.0,5.842009613843402e-07,1.7669839280642918e-06
756.0,5.78115759708453e-07,1.7668132841208717e-06
757.0,5.720935405406635e-07,1.7666560552243027e-06
758.0,5.661344175678096e-07,1.7664564211372635e-06
759.0,5.602370265478385e-07,1.7662557638686849e-06
760.0,5.544013674807502e-07,1.7668684222371667e-06
761.0,5.486265877152618e-07,1.7666968687990448e-06
762.0,5.429115503829962e-07,1.7665498717178707e-06
763.0,5.372564260142099e-07,1.766344780662621e-06
764.0,5.316598503668502e-07,1.7661533320278977e-06
765.0,5.261218802843359e-07,1.7667612155491952e-06
766.0,5.206412652114523e-07,1.7665945506450953e-06
767.0,5.152181188350369e-07,1.7664307279119384e-06
768.0,5.098514179735503e-07,1.766240188771917e-06
769.0,5.045403668191284e-07,1.7660440789768472e-06
770.0,4.992848516849335e-07,1.766647756085149e-06
771.0,4.940838493894262e-07,1.766485638654558e-06
772.0,4.889373030891875e-07,1.7663309108684189e-06
773.0,4.838440190724214e-07,1.7661345736996736e-06
774.0,4.788041678693844e-07,1.7659373270362266e-06
775.0,4.7381678314195597e-07,1.7665308860159712e-06
776.0,4.68881069082272e-07,1.7663738844930776e-06
777.0,4.639970256903325e-07,1.7662216578173684e-06
778.0,4.59163629784598e-07,1.7660274806985399e-06
779.0,4.5438082452164963e-07,1.7658311435297946e-06
780.0,4.4964755829823844e-07,1.7664204960965435e-06
781.0,4.4496385953607387e-07,1.7662728168943431e-06
782.0,4.403289324272919e-07,1.766116838552989e-06
783.0,4.357420664291567e-07,1.765922434060485e-06
784.0,4.312032331199589e-07,1.7657330317888409e-06
785.0,4.2671138089644955e-07,1.7662972595644533e-06
786.0,4.222666518671758e-07,1.7661446918282309e-06
787.0,4.1786788074205106e-07,1.7659966715655173e-06
788.0,4.1351526647304127e-07,1.7658011302046361e-06
789.0,4.0920770061347866e-07,1.7656157069723122e-06
790.0,4.049452400067821e-07,1.7661902802501572e-06
791.0,4.007272025319253e-07,1.7660297544352943e-06
792.0,3.96552849224463e-07,1.7658829847277957e-06
793.0,3.924222369278141e-07,1.7656902855378576e-06
794.0,3.883343708821485e-07,1.7655131614446873e-06
795.0,3.8428933635259455e-07,1.7660685216469574e-06
796.0,3.8028622384445043e-07,1.7659251625445904e-06
797.0,3.7632503335771617e-07,1.765782826623763e-06
798.0,3.724050827713654e-07,1.7655926285442547e-06
799.0,3.6852577522950014e-07,1.7654213024798082e-06
800.0,3.646870823104109e-07,1.765964498190442e-06
801.0,3.608881513628148e-07,1.7658418300925405e-06
802.0,3.571290108084213e-07,1.7656927866482874e-06
803.0,3.5340883641765686e-07,1.7655107740210951e-06
804.0,3.4972759976881207e-07,1.7653412669460522e-06
805.0,3.460847040059889e-07,1.7658765045780456e-06
806.0,3.424795522732893e-07,1.7657494026934728e-06
807.0,3.389121729924227e-07,1.765609226822562e-06
808.0,3.3538174193381565e-07,1.7654259636401548e-06
809.0,3.3188828751917754e-07,1.765262140906998e-06
810.0,3.2843101394064433e-07,1.7657841908658156e-06
811.0,3.250099780416349e-07,1.7656601585258613e-06
812.0,3.216245829662512e-07,1.7655187320997356e-06
813.0,3.1827423185859516e-07,1.7653384247751092e-06
814.0,3.1495895314037625e-07,1.7651693724474171e-06
815.0,3.1167806469056814e-07,1.7657075659371912e-06
816.0,3.0843150966575195e-07,1.7655846704656142e-06
817.0,3.0521860594490136e-07,1.7654449493420543e-06
818.0,3.0203932510630693e-07,1.7652631640885375e-06
819.0,2.9889318398090836e-07,1.7650997961027315e-06
820.0,2.9577961413451703e-07,1.7656329873716459e-06
821.0,2.9269870083226124e-07,1.7655152078077663e-06
822.0,2.8964967668798636e-07,1.7653912891546497e-06
823.0,2.8663259854511125e-07,1.7652256474320893e-06
824.0,2.8364672743919073e-07,1.765066485859279e-06
825.0,2.806921770570625e-07,1.7655801229921053e-06
826.0,2.777684073862474e-07,1.765468368830625e-06
827.0,2.748749068359757e-07,1.7653358099778416e-06
828.0,2.720117038279568e-07,1.765170623002632e-06
829.0,2.6917817308458325e-07,1.7650116888034972e-06
830.0,2.6637431460585503e-07,1.7655360124990693e-06
831.0,2.635995031141647e-07,1.7654289194979356e-06
832.0,2.6085376703122165e-07,1.7653014765528496e-06
833.0,2.581366231879656e-07,1.765136744324991e-06
834.0,2.554476452587551e-07,1.7649784922468825e-06
835.0,2.5278680482188065e-07,1.7654817838774761e-06
836.0,2.501535334431537e-07,1.765381739460281e-06
837.0,2.475478595442837e-07,1.7652461110628792e-06
838.0,2.4496915784766315e-07,1.7650851305006654e-06
839.0,2.424174567750015e-07,1.7649213077675086e-06
840.0,2.3989235842236667e-07,1.7654249404586153e-06
841.0,2.3739342225326254e-07,1.7653252371019335e-06
842.0,2.349206482676891e-07,1.7651896087045316e-06
843.0,2.3247349645316717e-07,1.7650377230893355e-06
844.0,2.3005198102055147e-07,1.764870035003696e-06
845.0,2.2765551932479866e-07,1.7653778741077986e-06
846.0,2.2528418242018233e-07,1.7652736232776078e-06
847.0,2.2293757240277046e-07,1.765149818311329e-06
848.0,2.2061522031435743e-07,1.764981561791501e-06
849.0,2.1831722563092626e-07,1.7648293351157918e-06
850.0,2.1604301991828834e-07,1.7653376289672451e-06
851.0,2.137926458090078e-07,1.7652425867709098e-06
852.0,2.115655775014602e-07,1.7651207144808723e-06
853.0,2.0936182920650026e-07,1.7649598476054962e-06
854.0,2.071810740744695e-07,1.7647988670432824e-06
855.0,2.0502285735801706e-07,1.7653047734711436e-06
856.0,2.0288727853312594e-07,1.7652143924351549e-06
857.0,2.0077379758731695e-07,1.7650845620664768e-06
858.0,1.9868247136400896e-07,1.7649200572122936e-06
859.0,1.9661280248328694e-07,1.7647621461946983e-06
860.0,1.9456483357771504e-07,1.7652798760536825e-06
861.0,1.9253818095421593e-07,1.7651913140070974e-06
862.0,1.9053251776313118e-07,1.765060005709529e-06
863.0,1.885478582153155e-07,1.7648895891397842e-06
864.0,1.8658377598512743e-07,1.7647404320086935e-06
865.0,1.8464024265085754e-07,1.7652583892413531e-06
866.0,1.8271686030857381e-07,1.7651627786108293e-06
867.0,1.8081361474742152e-07,1.7650294239501818e-06
868.0,1.7893020753945166e-07,1.7648789025770384e-06
869.0,1.7706628341329633e-07,1.76472713064868e-06
870.0,1.7522191342322913e-07,1.765245770002366e-06
871.0,1.7339662861104443e-07,1.7651500456850044e-06
872.0,1.715904716093064e-07,1.7650279460212914e-06
873.0,1.6980301609237358e-07,1.7648687844484812e-06
874.0,1.680343046928101e-07,1.7647108734308858e-06
875.0,1.6628399635010283e-07,1.7652321275818394e-06
876.0,1.6455182105801214e-07,1.7651389043749077e-06
877.0,1.6283779302739276e-07,1.765013394106063e-06
878.0,1.6114151435431268e-07,1.7648667380854022e-06
879.0,1.5946302767133602e-07,1.7647115555519122e-06
880.0,1.5780189244196663e-07,1.7652238284426858e-06
881.0,1.5615817972047807e-07,1.7651368580118287e-06
882.0,1.5453159107892134e-07,1.7650128256718745e-06
883.0,1.5292184230020212e-07,1.7648486618782044e-06
884.0,1.5132896180602984e-07,1.7646967762630084e-06
885.0,1.497525659033272e-07,1.7652154156166944e-06
886.0,1.4819269722465833e-07,1.7651266261964338e-06
887.0,1.4664897207694594e-07,1.7650006611802382e-06
888.0,1.4512143309275416e-07,1.7648376342549454e-06
889.0,1.436097960549887e-07,1.7646860897002625e-06
890.0,1.4211381937911938e-07,1.7652091628406197e-06
891.0,1.4063350306514621e-07,1.7651221924097626e-06
892.0,1.3916854868512019e-07,1.7649945220910013e-06
893.0,1.3771891360647714e-07,1.764832063599897e-06
894.0,1.3628429940126807e-07,1.764683020155644e-06
895.0,1.3486472028034768e-07,1.7651835833021323e-06
896.0,1.334599204483311e-07,1.7651001371632447e-06
897.0,1.320696725315429e-07,1.7649790606810711e-06
898.0,1.3069399074083776e-07,1.7648160337557783e-06
899.0,1.2933256243741198e-07,1.764667103998363e-06
900.0,1.2798538762126555e-07,1.7651778989602462e-06
901.0,1.2665216786444944e-07,1.7650895642873365e-06
902.0,1.2533291737781838e-07,1.764969283613027e-06
903.0,1.2402740878769691e-07,1.7648077346166247e-06
904.0,1.227354147204096e-07,1.7646480046096258e-06
905.0,1.214569635976659e-07,1.7651530015427852e-06
906.0,1.2019175699151674e-07,1.7650660311119282e-06
907.0,1.1893979490196216e-07,1.7649316532697412e-06
908.0,1.1770080732276256e-07,1.7647795402808697e-06
909.0,1.1647479425391793e-07,1.7646284504735377e-06
910.0,1.1526155674346228e-07,1.7651411781116622e-06
911.0,1.1406088162857486e-07,1.765044885360112e-06
912.0,1.128727831201104e-07,1.764921535141184e-06
913.0,1.1169699831725666e-07,1.764760213518457e-06
914.0,1.1053352722001364e-07,1.764614012245147e-06
915.0,1.093820927167144e-07,1.7651168491283897e-06
916.0,1.0824273743992308e-07,1.7650178278927342e-06
917.0,1.0711524112139159e-07,1.7648934544922668e-06
918.0,1.0599943323086336e-07,1.7647232652961975e-06
919.0,1.0489529955748367e-07,1.7645688785705715e-06
920.0,1.0380261272757707e-07,1.7650961581239244e-06
921.0,1.0272137274114357e-07,1.7650019117354532e-06
922.0,1.0165131669737093e-07,1.7648613948040293e-06
923.0,1.005924872288233e-07,1.7646954120209557e-06
924.0,9.954469248896203e-08,1.7645415937295184e-06
925.0,9.85077335258211e-08,1.765051365509862e-06
926.0,9.748164586653729e-08,1.764957460181904e-06
927.0,9.64661808211531e-08,1.7648246739554452e-06
928.0,9.54613597059506e-08,1.7646648302616086e-06
929.0,9.446694093639962e-08,1.7645060097493115e-06
930.0,9.348293872335489e-08,1.7650212384978659e-06
931.0,9.250919674741453e-08,1.764921535141184e-06
932.0,9.15455231620399e-08,1.764791704772506e-06
933.0,9.059196059979513e-08,1.7646374317337177e-06
934.0,8.964826037072271e-08,1.764471903697995e-06
935.0,8.871446510738679e-08,1.7649840629019309e-06
936.0,8.779032611982984e-08,1.7648866332820035e-06
937.0,8.687587182976131e-08,1.7647466847847681e-06
938.0,8.597093881235196e-08,1.764583771546313e-06
939.0,8.5075392064482e-08,1.764433136486332e-06
940.0,8.418921026986936e-08,1.764936655490601e-06
941.0,8.33122157928301e-08,1.7648418406679411e-06
942.0,8.244440863336422e-08,1.764707917573105e-06
943.0,8.15855898395057e-08,1.7645463685767027e-06
944.0,8.07357665166819e-08,1.7643948240220197e-06
945.0,7.989479655634568e-08,1.7649017536314204e-06
946.0,7.906253074452252e-08,1.7648053471930325e-06
947.0,7.823899039749449e-08,1.7646733567744377e-06
948.0,7.742398366872294e-08,1.7645171510594082e-06
949.0,7.661751055820787e-08,1.7643550336288172e-06
950.0,7.581938632483798e-08,1.7648632137934328e-06
951.0,7.502962517946798e-08,1.7647784034124925e-06
952.0,7.424809211897809e-08,1.764649141478003e-06
953.0,7.347465214024851e-08,1.7644753143031267e-06
954.0,7.270931945413395e-08,1.7643243381826323e-06
955.0,7.195190221409575e-08,1.7648399079916999e-06
956.0,7.120242884184336e-08,1.7647474805926322e-06
957.0,7.046071459626546e-08,1.764622197697463e-06
958.0,6.972677368821678e-08,1.7644605350142228e-06
959.0,6.900047822000488e-08,1.764304897733382e-06
960.0,6.828170029393732e-08,1.7648148968874011e-06
961.0,6.757046122629617e-08,1.7647184904490132e-06
962.0,6.68665833813975e-08,1.7645902516960632e-06
963.0,6.617007386466867e-08,1.7644258605287177e-06
964.0,6.548078346213515e-08,1.7642780676396796e-06
965.0,6.479871217379696e-08,1.7647861341174576e-06
966.0,6.412374631281637e-08,1.7646923424763372e-06
967.0,6.345577219235565e-08,1.7645591015025275e-06
968.0,6.279479691784218e-08,1.7644073295741691e-06
969.0,6.214066416987407e-08,1.7642545344642713e-06
970.0,6.149338815930605e-08,1.7647657841735054e-06
971.0,6.085281256673625e-08,1.7646681271799025e-06
972.0,6.021895160301938e-08,1.7645407979216543e-06
973.0,5.959168802860404e-08,1.764376747814822e-06
974.0,5.897092592022091e-08,1.7642250895733014e-06
975.0,5.835666527786998e-08,1.7647266759013291e-06
976.0,5.7748763993004104e-08,1.7646337937549106e-06
977.0,5.714723272376432e-08,1.7644990748522105e-06
978.0,5.655193646703083e-08,1.7643471892370144e-06
979.0,5.596287522280363e-08,1.7641930298850639e-06
980.0,5.5379945962386046e-08,1.7646963215156575e-06
981.0,5.480305276250874e-08,1.7646012793193222e-06
982.0,5.4232209834026435e-08,1.764475541676802e-06
983.0,5.3667267962964615e-08,1.7643246792431455e-06
984.0,5.3108255571032714e-08,1.7641681324676028e-06
985.0,5.25550269969699e-08,1.7646700598561438e-06
986.0,5.200760000434457e-08,1.764580133567506e-06
987.0,5.146587156446003e-08,1.764457579156442e-06
988.0,5.092974930676064e-08,1.7643081946516759e-06
989.0,5.039925099481479e-08,1.7641565364101552e-06
990.0,4.987424517821637e-08,1.7646513015279197e-06
991.0,4.935473896239273e-08,1.7645685375100584e-06
992.0,4.8840608002365116e-08,1.7644460967858322e-06
993.0,4.833187006170192e-08,1.764298303896794e-06
994.0,4.7828429217133817e-08,1.764143576110655e-06
995.0,4.733020375624619e-08,1.7646293599682394e-06
996.0,4.6837193679039046e-08,1.7645525076659396e-06
997.0,4.6349295956815695e-08,1.7644307490627398e-06
998.0,4.586650348414878e-08,1.7642846614762675e-06
999.0,4.5388713232341615e-08,1.764138687576633e-06
