epoch,learning_rate,validation_loss_Beta_Enth
569.0,4.096527391084237e-06,0.0005488987662829459
570.0,4.053853899677051e-06,0.0005488503957167268
571.0,4.011627879663138e-06,0.0005487651797011495
572.0,3.9698411455901805e-06,0.0005487261805683374
573.0,3.928487330995267e-06,0.0005486562149599195
574.0,3.887566890625749e-06,0.0005487687303684652
575.0,3.847070729534607e-06,0.0005487488815560937
576.0,3.8069981656008167e-06,0.0005486742593348026
577.0,3.7673407859983854e-06,0.0005486428854055703
578.0,3.7280990454746643e-06,0.0005485957372002304
579.0,3.6892656680720393e-06,0.0005487107555381954
580.0,3.6508347420749487e-06,0.0005486999289132655
581.0,3.612806494857068e-06,0.0005486381705850363
582.0,3.5751720588450553e-06,0.0005486062145791948
583.0,3.537931888786261e-06,0.0005485597648657858
584.0,3.501077571854694e-06,0.0005486872978508472
585.0,3.4646088806766784e-06,0.0005486877635121346
586.0,3.4285205856576795e-06,0.0005486456211656332
587.0,3.392805865587434e-06,0.000548607436940074
588.0,3.3574651752132922e-06,0.000548567739315331
589.0,3.3224905564566143e-06,0.0005486972513608634
590.0,3.287882464064751e-06,0.0005487081361934543
591.0,3.253632712585386e-06,0.0005486607551574707
592.0,3.219741529392195e-06,0.0005486427107825875
593.0,3.186203912264318e-06,0.0005486021400429308
594.0,3.1530130399914924e-06,0.000548730487935245
595.0,3.12017027681577e-06,0.0005487591261044145
596.0,3.087667664658511e-06,0.0005487129674293101
597.0,3.0555054308933904e-06,0.0005487009766511619
598.0,3.023676299562794e-06,0.0005486698937602341
599.0,2.9921809527877485e-06,0.0005487992311827838
600.0,2.9610132514790166e-06,0.0005488257738761604
601.0,2.930168420789414e-06,0.0005488068563863635
602.0,2.899646915466292e-06,0.0005487824673764408
603.0,2.8694414595520357e-06,0.0005487580201588571
604.0,2.839552280420321e-06,0.000548902025911957
605.0,2.80997278423456e-06,0.0005489402101375163
606.0,2.7807031983684283e-06,0.000548906100448221
607.0,2.751738520601066e-06,0.0005488890456035733
608.0,2.723073748711613e-06,0.0005488595343194902
609.0,2.6947093374474207e-06,0.0005489998729899526
610.0,2.6666384655982256e-06,0.0005490405019372702
611.0,2.6388620426587295e-06,0.0005490207695402205
612.0,2.611373247418669e-06,0.0005490175681188703
613.0,2.5841720798780443e-06,0.0005489826435223222
614.0,2.5572546746843727e-06,0.0005491306073963642
615.0,2.5306155748694437e-06,0.0005491691408678889
616.0,2.5042561446753098e-06,0.000549151620361954
617.0,2.4781693355180323e-06,0.0005491379415616393
618.0,2.4523558295186376e-06,0.0005491081974469125
619.0,2.426809714961564e-06,0.0005492567433975637
620.0,2.4015312192204874e-06,0.0005493122152984142
621.0,2.3765162495692493e-06,0.0005492913769558072
622.0,2.3517600311606657e-06,0.0005492873606272042
623.0,2.3272632461157627e-06,0.0005492634954862297
624.0,2.3030202100926545e-06,0.0005494166980497539
625.0,2.2790311504650163e-06,0.0005494541837833822
626.0,2.2552906102646375e-06,0.0005494464421644807
627.0,2.2317988168651937e-06,0.0005494458018802106
628.0,2.2085516775405267e-06,0.0005494264769367874
629.0,2.185545326938154e-06,0.0005495831719599664
630.0,2.1627799924317515e-06,0.0005496275844052434
631.0,2.1402504444267834e-06,0.0005496051744557917
632.0,2.11795668292325e-06,0.000549601623788476
633.0,2.095894160447642e-06,0.0005495863151736557
634.0,2.074062649626285e-06,0.0005497416132129729
635.0,2.0524585124803707e-06,0.0005497916718013585
636.0,2.0310781110310927e-06,0.0005497743259184062
637.0,2.0099216726521263e-06,0.0005497670499607921
638.0,1.988984422496287e-06,0.0005497595411725342
639.0,1.9682665879372507e-06,0.000549906981177628
640.0,1.9477631667541573e-06,0.0005499579128809273
641.0,1.9274746136943577e-06,0.0005499275866895914
642.0,1.907397290779045e-06,0.0005499226390384138
643.0,1.8875281284636003e-06,0.0005499242688529193
644.0,1.8678670130611863e-06,0.0005500770057551563
645.0,1.8484095107851317e-06,0.000550122931599617
646.0,1.8291557353222743e-06,0.0005500945262610912
647.0,1.8101014802596183e-06,0.0005500953993760049
648.0,1.7912469729708391e-06,0.0005500895786099136
649.0,1.7725886891639675e-06,0.0005502545391209424
650.0,1.7541236729812226e-06,0.0005502993590198457
651.0,1.7358522654831177e-06,0.0005502602434717119
652.0,1.7177699191961437e-06,0.0005502652493305504
653.0,1.699876975180814e-06,0.0005502509884536266
654.0,1.6821693407109706e-06,0.0005504201399162412
655.0,1.6646474705339642e-06,0.0005504520959220827
656.0,1.6473079540446633e-06,0.0005504239816218615
657.0,1.630147949072125e-06,0.000550426309928298
658.0,1.6131679103636998e-06,0.0005504119908437133
659.0,1.5963634041327168e-06,0.0005505665321834385
660.0,1.57973522618704e-06,0.0005505927838385105
661.0,1.563279170113674e-06,0.0005505731096491218
662.0,1.5469955769731314e-06,0.0005505788722075522
663.0,1.5308814909076318e-06,0.0005505620501935482
664.0,1.5149344108067453e-06,0.0005507368477992713
665.0,1.4991543366704718e-06,0.0005507534369826317
666.0,1.4835376305200043e-06,0.0005507102468982339
667.0,1.468084633415856e-06,0.0005507080932147801
668.0,1.4527917073792196e-06,0.0005507046007551253
669.0,1.4376588524100953e-06,0.0005508758476935327
670.0,1.4226839084585663e-06,0.0005508825415745378
671.0,1.4078638059800141e-06,0.0005508535541594028
672.0,1.3931989997217897e-06,0.000550868222489953
673.0,1.3786860790787614e-06,0.0005508523317985237
674.0,1.3643251577377669e-06,0.0005510266637429595
675.0,1.35011305246735e-06,0.0005510206101462245
676.0,1.3360498769543483e-06,0.0005509894690476358
677.0,1.3221331300883321e-06,0.0005509942420758307
678.0,1.308360538132547e-06,0.0005509927868843079
679.0,1.2947322147738305e-06,0.0005511422641575336
680.0,1.2812450904675643e-06,0.0005511486670002341
681.0,1.2678991652137483e-06,0.000551115779671818
682.0,1.2546915968414396e-06,0.0005511310882866383
683.0,1.2416222716638003e-06,0.0005511208437383175
684.0,1.2286890296309139e-06,0.0005512846983037889
685.0,1.2158898243797012e-06,0.000551280623767525
686.0,1.203224769597e-06,0.0005512367351911962
687.0,1.1906907957381918e-06,0.0005512500647455454
688.0,1.1782881301769521e-06,0.0005512478528544307
689.0,1.1660139307423378e-06,0.000551410426851362
690.0,1.1538684248080244e-06,0.0005513908108696342
691.0,1.1418493386372575e-06,0.0005513578071258962
692.0,1.1299547395537957e-06,0.0005513586802408099
693.0,1.1181847412444768e-06,0.0005513644427992404
694.0,1.1065367289120331e-06,0.0005515132797881961
695.0,1.095010588869627e-06,0.0005514807417057455
696.0,1.0836039336936665e-06,0.0005514586227945983
697.0,1.0723167633841513e-06,0.0005514651420526206
698.0,1.0611471452648402e-06,0.0005514670046977699
699.0,1.050093146659492e-06,0.0005516308010555804
700.0,1.0391549949417822e-06,0.0005515796365216374
701.0,1.0283303026881185e-06,0.0005515519878827035
702.0,1.0176187288379879e-06,0.0005515724769793451
703.0,1.0070182270283112e-06,0.0005515751545317471
704.0,9.965287972590886e-07,0.0005517289391718805
705.0,9.861487342277542e-07,0.0005516689852811396
706.0,9.75875991571229e-07,0.0005516447126865387
707.0,9.657110240368638e-07,0.000551661301869899
708.0,9.556512168273912e-07,0.0005516722449101508
709.0,9.456968541599053e-07,0.0005518229445442557
710.0,9.358454917673953e-07,0.0005517357494682074
711.0,9.260974138669553e-07,0.0005517155514098704
712.0,9.164509151560196e-07,0.0005517323734238744
713.0,9.069042903320224e-07,0.0005517404060810804
714.0,8.974577099252201e-07,0.000551889359485358
715.0,8.881088433554396e-07,0.000551784411072731
716.0,8.78858031683194e-07,0.000551773002371192
717.0,8.697030011717288e-07,0.0005517909885384142
718.0,8.606438655078819e-07,0.0005517941899597645
719.0,8.516790899193438e-07,0.0005519366823136806
720.0,8.428072533206432e-07,0.0005518040270544589
721.0,8.340282420249423e-07,0.0005518026882782578
722.0,8.253402370428375e-07,0.0005518195102922618
723.0,8.167431815309101e-07,0.000551836914382875
724.0,8.082352564997564e-07,0.0005519801052287221
725.0,7.998163482625387e-07,0.0005518373800441623
726.0,7.914852631074609e-07,0.0005518419784493744
727.0,7.832403525753762e-07,0.0005518571706488729
728.0,7.750819008833787e-07,0.000551871198695153
729.0,7.670079185118084e-07,0.0005520089762285352
730.0,7.590184623040841e-07,0.000551845645532012
731.0,7.511117701142211e-07,0.0005518421530723572
732.0,7.432879556290573e-07,0.0005518679390661418
733.0,7.355456546065398e-07,0.0005519032129086554
734.0,7.27883502804616e-07,0.0005520303966477513
735.0,7.203016139101237e-07,0.000551846285816282
736.0,7.127982257770782e-07,0.0005518459365703166
737.0,7.05373508935736e-07,0.0005518887774087489
738.0,6.980257012401125e-07,0.0005519259138964117
739.0,6.907548026902077e-07,0.0005520416889339685
740.0,6.835596764176444e-07,0.0005518253310583532
741.0,6.764390718672075e-07,0.0005518521065823734
742.0,6.693930458823161e-07,0.0005518815014511347
743.0,6.62419950003823e-07,0.0005519184633158147
744.0,6.555200116054039e-07,0.0005520362756215036
745.0,6.486914685410738e-07,0.00055181939387694
746.0,6.419344913410896e-07,0.0005518522812053561
747.0,6.35247886293655e-07,0.0005518817924894392
748.0,6.286305165303929e-07,0.0005519274855032563
749.0,6.22082495738141e-07,0.0005520382546819746
750.0,6.1560228914459e-07,0.0005518177640624344
751.0,6.091900104365777e-07,0.0005518537946045399
752.0,6.02844067998376e-07,0.0005518874386325479
753.0,5.965646892036602e-07,0.0005519342957995832
754.0,5.903506234972156e-07,0.000552060198970139
755.0,5.842009613843402e-07,0.0005518789985217154
756.0,5.78115759708453e-07,0.0005519074038602412
757.0,5.720935405406635e-07,0.0005519383703358471
758.0,5.661344175678096e-07,0.0005519818514585495
759.0,5.602370265478385e-07,0.0005521061248145998
760.0,5.544013674807502e-07,0.0005519726546481252
761.0,5.486265877152618e-07,0.0005519971018657088
762.0,5.429115503829962e-07,0.000552045414224267
763.0,5.372564260142099e-07,0.0005520769045688212
764.0,5.316598503668502e-07,0.0005521659622900188
765.0,5.261218802843359e-07,0.0005520794657059014
766.0,5.206412652114523e-07,0.0005521007115021348
767.0,5.152181188350369e-07,0.0005521217244677246
768.0,5.098514179735503e-07,0.0005521447747014463
769.0,5.045403668191284e-07,0.0005522427381947637
770.0,4.992848516849335e-07,0.000552175915800035
771.0,4.940838493894262e-07,0.0005521923303604126
772.0,4.889373030891875e-07,0.0005522063584066927
773.0,4.838440190724214e-07,0.0005522222490981221
774.0,4.788041678693844e-07,0.0005523115978576243
775.0,4.7381678314195597e-07,0.0005522542633116245
776.0,4.68881069082272e-07,0.0005522524006664753
777.0,4.639970256903325e-07,0.0005522619467228651
778.0,4.59163629784598e-07,0.0005522865685634315
779.0,4.5438082452164963e-07,0.0005523518775589764
780.0,4.4964755829823844e-07,0.0005523169529624283
781.0,4.4496385953607387e-07,0.0005523069994524121
782.0,4.403289324272919e-07,0.0005523196887224913
783.0,4.357420664291567e-07,0.0005523237050510943
784.0,4.312032331199589e-07,0.0005524014122784138
