epoch,learning_rate,validation_loss_ProdRateTot_PV
571.0,4.011627879663138e-06,0.0006515518762171268
572.0,3.9698411455901805e-06,0.0006514958804473281
573.0,3.928487330995267e-06,0.0006514439592137933
574.0,3.887566890625749e-06,0.0006513860425911844
575.0,3.847070729534607e-06,0.0006514107808470726
576.0,3.8069981656008167e-06,0.0006513861007988453
577.0,3.7673407859983854e-06,0.0006513363332487643
578.0,3.7280990454746643e-06,0.0006512820837087929
579.0,3.6892656680720393e-06,0.000651224865578115
580.0,3.6508347420749487e-06,0.0006512543186545372
581.0,3.612806494857068e-06,0.0006512277759611607
582.0,3.5751720588450553e-06,0.0006511792307719588
583.0,3.537931888786261e-06,0.0006511280662380159
584.0,3.501077571854694e-06,0.0006510750972665846
585.0,3.4646088806766784e-06,0.0006511046667583287
586.0,3.4285205856576795e-06,0.0006510782986879349
587.0,3.392805865587434e-06,0.000651038542855531
588.0,3.3574651752132922e-06,0.0006509920349344611
589.0,3.3224905564566143e-06,0.0006509412778541446
590.0,3.287882464064751e-06,0.0006509721279144287
591.0,3.253632712585386e-06,0.0006509508821181953
592.0,3.219741529392195e-06,0.000650915433652699
593.0,3.186203912264318e-06,0.0006508716614916921
594.0,3.1530130399914924e-06,0.0006508255610242486
595.0,3.12017027681577e-06,0.0006508627557195723
596.0,3.087667664658511e-06,0.0006508410442620516
597.0,3.0555054308933904e-06,0.0006508076330646873
598.0,3.023676299562794e-06,0.0006507685757242143
599.0,2.9921809527877485e-06,0.0006507238140329719
600.0,2.9610132514790166e-06,0.0006507609505206347
601.0,2.930168420789414e-06,0.0006507473299279809
602.0,2.899646915466292e-06,0.0006507188663817942
603.0,2.8694414595520357e-06,0.0006506829522550106
604.0,2.839552280420321e-06,0.0006506413919851184
605.0,2.80997278423456e-06,0.0006506835925392807
606.0,2.7807031983684283e-06,0.0006506682839244604
607.0,2.751738520601066e-06,0.0006506450590677559
608.0,2.723073748711613e-06,0.0006506103090941906
609.0,2.6947093374474207e-06,0.0006505775381810963
610.0,2.6666384655982256e-06,0.0006506204372271895
611.0,2.6388620426587295e-06,0.0006506099598482251
612.0,2.611373247418669e-06,0.0006505906349048018
613.0,2.5841720798780443e-06,0.0006505573401227593
614.0,2.5572546746843727e-06,0.0006505251512862742
615.0,2.5306155748694437e-06,0.0006505701458081603
616.0,2.5042561446753098e-06,0.0006505599594675004
617.0,2.4781693355180323e-06,0.00065054144943133
618.0,2.4523558295186376e-06,0.0006505128112621605
619.0,2.426809714961564e-06,0.0006504819029942155
620.0,2.4015312192204874e-06,0.0006505278870463371
621.0,2.3765162495692493e-06,0.0006505203200504184
622.0,2.3517600311606657e-06,0.0006505054188892245
623.0,2.3272632461157627e-06,0.0006504763150587678
624.0,2.3030202100926545e-06,0.0006504454649984837
625.0,2.2790311504650163e-06,0.0006504903431050479
626.0,2.2552906102646375e-06,0.0006504834163933992
627.0,2.2317988168651937e-06,0.0006504724151454866
628.0,2.2085516775405267e-06,0.0006504463381133974
629.0,2.185545326938154e-06,0.0006504188058897853
630.0,2.1627799924317515e-06,0.0006504650809802115
631.0,2.1402504444267834e-06,0.0006504565826617181
632.0,2.11795668292325e-06,0.0006504433695226908
633.0,2.095894160447642e-06,0.0006504172924906015
634.0,2.074062649626285e-06,0.000650390109512955
635.0,2.0524585124803707e-06,0.0006504326011054218
636.0,2.0310781110310927e-06,0.0006504244520328939
637.0,2.0099216726521263e-06,0.0006504120538011193
638.0,1.988984422496287e-06,0.0006503871409222484
639.0,1.9682665879372507e-06,0.0006503614131361246
640.0,1.9477631667541573e-06,0.0006504064076580107
641.0,1.9274746136943577e-06,0.0006504000630229712
642.0,1.907397290779045e-06,0.000650387373752892
643.0,1.8875281284636003e-06,0.0006503646145574749
644.0,1.8678670130611863e-06,0.0006503401673398912
645.0,1.8484095107851317e-06,0.0006503866170533001
646.0,1.8291557353222743e-06,0.0006503836484625936
647.0,1.8101014802596183e-06,0.0006503690965473652
648.0,1.7912469729708391e-06,0.0006503461045213044
649.0,1.7725886891639675e-06,0.0006503209588117898
650.0,1.7541236729812226e-06,0.0006503649055957794
651.0,1.7358522654831177e-06,0.000650358444545418
652.0,1.7177699191961437e-06,0.0006503446493297815
653.0,1.699876975180814e-06,0.0006503230542875826
654.0,1.6821693407109706e-06,0.0006503001786768436
655.0,1.6646474705339642e-06,0.0006503459298983216
656.0,1.6473079540446633e-06,0.000650341622531414
657.0,1.630147949072125e-06,0.0006503319600597024
658.0,1.6131679103636998e-06,0.0006503096665255725
659.0,1.5963634041327168e-06,0.000650285161100328
660.0,1.57973522618704e-06,0.0006503278273157775
661.0,1.563279170113674e-06,0.000650323461741209
662.0,1.5469955769731314e-06,0.0006503117037937045
663.0,1.5308814909076318e-06,0.0006502906908281147
664.0,1.5149344108067453e-06,0.0006502685719169676
665.0,1.4991543366704718e-06,0.0006503103650175035
666.0,1.4835376305200043e-06,0.0006503054173663259
667.0,1.468084633415856e-06,0.0006502931355498731
668.0,1.4527917073792196e-06,0.0006502739852294326
669.0,1.4376588524100953e-06,0.0006502490723505616
670.0,1.4226839084585663e-06,0.0006502926116809249
671.0,1.4078638059800141e-06,0.0006502849282696843
672.0,1.3931989997217897e-06,0.0006502711330540478
673.0,1.3786860790787614e-06,0.0006502514588646591
674.0,1.3643251577377669e-06,0.000650228641461581
675.0,1.35011305246735e-06,0.0006502744508907199
676.0,1.3360498769543483e-06,0.000650271715130657
677.0,1.3221331300883321e-06,0.0006502618780359626
678.0,1.308360538132547e-06,0.0006502410979010165
679.0,1.2947322147738305e-06,0.0006502178148366511
680.0,1.2812450904675643e-06,0.0006502585601992905
681.0,1.2678991652137483e-06,0.000650254834908992
682.0,1.2546915968414396e-06,0.0006502425530925393
683.0,1.2416222716638003e-06,0.0006502210744656622
684.0,1.2286890296309139e-06,0.0006502014584839344
685.0,1.2158898243797012e-06,0.0006502431933768094
686.0,1.203224769597e-06,0.0006502429605461657
687.0,1.1906907957381918e-06,0.0006502307369373739
688.0,1.1782881301769521e-06,0.0006502098985947669
689.0,1.1660139307423378e-06,0.0006501853931695223
690.0,1.1538684248080244e-06,0.0006502282340079546
691.0,1.1418493386372575e-06,0.0006502220639958978
692.0,1.1299547395537957e-06,0.0006502086180262268
693.0,1.1181847412444768e-06,0.0006501862080767751
694.0,1.1065367289120331e-06,0.0006501617026515305
695.0,1.095010588869627e-06,0.0006502043106593192
696.0,1.0836039336936665e-06,0.000650199071969837
697.0,1.0723167633841513e-06,0.0006501865573227406
698.0,1.0611471452648402e-06,0.0006501643802039325
699.0,1.050093146659492e-06,0.0006501401658169925
700.0,1.0391549949417822e-06,0.0006501814350485802
701.0,1.0283303026881185e-06,0.0006501736352220178
702.0,1.0176187288379879e-06,0.000650160713121295
703.0,1.0070182270283112e-06,0.0006501378957182169
704.0,9.965287972590886e-07,0.0006501133320853114
705.0,9.861487342277542e-07,0.0006501543102785945
706.0,9.75875991571229e-07,0.0006501468596979976
707.0,9.657110240368638e-07,0.0006501346360892057
708.0,9.556512168273912e-07,0.0006501107127405703
709.0,9.456968541599053e-07,0.0006500868475995958
710.0,9.358454917673953e-07,0.0006501261959783733
711.0,9.260974138669553e-07,0.0006501164170913398
712.0,9.164509151560196e-07,0.0006501053576357663
713.0,9.069042903320224e-07,0.0006500816089101136
714.0,8.974577099252201e-07,0.0006500589079223573
715.0,8.881088433554396e-07,0.0006501029129140079
716.0,8.78858031683194e-07,0.0006500948220491409
717.0,8.697030011717288e-07,0.0006500846357084811
718.0,8.606438655078819e-07,0.0006500632152892649
719.0,8.516790899193438e-07,0.000650039582978934
720.0,8.428072533206432e-07,0.000650081317871809
721.0,8.340282420249423e-07,0.0006500743911601603
722.0,8.253402370428375e-07,0.0006500626332126558
723.0,8.167431815309101e-07,0.0006500406307168305
724.0,8.082352564997564e-07,0.000650012691039592
725.0,7.998163482625387e-07,0.0006500567542389035
726.0,7.914852631074609e-07,0.0006500466843135655
727.0,7.832403525753762e-07,0.0006500366143882275
728.0,7.750819008833787e-07,0.0006500124000012875
729.0,7.670079185118084e-07,0.0006499873707070947
730.0,7.590184623040841e-07,0.000650030211545527
731.0,7.511117701142211e-07,0.0006500198505818844
732.0,7.432879556290573e-07,0.0006500131567008793
733.0,7.355456546065398e-07,0.0006499913288280368
734.0,7.27883502804616e-07,0.0006499671726487577
735.0,7.203016139101237e-07,0.0006500131567008793
736.0,7.127982257770782e-07,0.0006500040763057768
737.0,7.05373508935736e-07,0.0006499984301626682
738.0,6.980257012401125e-07,0.0006499754963442683
739.0,6.907548026902077e-07,0.0006499503506347537
740.0,6.835596764176444e-07,0.0006499943556264043
741.0,6.764390718672075e-07,0.0006499839364551008
742.0,6.693930458823161e-07,0.0006499759620055556
743.0,6.62419950003823e-07,0.0006499529117718339
744.0,6.555200116054039e-07,0.0006499263690784574
745.0,6.486914685410738e-07,0.0006499707233160734
746.0,6.419344913410896e-07,0.000649958208668977
747.0,6.35247886293655e-07,0.0006499516894109547
748.0,6.286305165303929e-07,0.0006499305018223822
749.0,6.22082495738141e-07,0.0006499050068669021
750.0,6.1560228914459e-07,0.0006499498849734664
751.0,6.091900104365777e-07,0.0006499364972114563
752.0,6.02844067998376e-07,0.0006499301525764167
753.0,5.965646892036602e-07,0.0006499066948890686
754.0,5.903506234972156e-07,0.0006498805014416575
755.0,5.842009613843402e-07,0.000649923924356699
756.0,5.78115759708453e-07,0.0006499116425402462
757.0,5.720935405406635e-07,0.0006499065784737468
758.0,5.661344175678096e-07,0.0006498845177702606
759.0,5.602370265478385e-07,0.0006498602451756597
760.0,5.544013674807502e-07,0.0006499049486592412
761.0,5.486265877152618e-07,0.0006498921429738402
762.0,5.429115503829962e-07,0.0006498874863609672
763.0,5.372564260142099e-07,0.0006498644361272454
764.0,5.316598503668502e-07,0.0006498391157947481
765.0,5.261218802843359e-07,0.0006498837610706687
766.0,5.206412652114523e-07,0.0006498734001070261
767.0,5.152181188350369e-07,0.0006498701986856759
768.0,5.098514179735503e-07,0.0006498479633592069
769.0,5.045403668191284e-07,0.0006498238653875887
770.0,4.992848516849335e-07,0.0006498673465102911
771.0,4.940838493894262e-07,0.0006498564034700394
772.0,4.889373030891875e-07,0.00064985326025635
773.0,4.838440190724214e-07,0.0006498308503068984
774.0,4.788041678693844e-07,0.000649806170258671
775.0,4.7381678314195597e-07,0.0006498502334579825
776.0,4.68881069082272e-07,0.0006498387083411217
777.0,4.639970256903325e-07,0.000649834459181875
778.0,4.59163629784598e-07,0.0006498113507404923
779.0,4.5438082452164963e-07,0.0006497884751297534
780.0,4.4964755829823844e-07,0.0006498321308754385
781.0,4.4496385953607387e-07,0.000649819674436003
782.0,4.403289324272919e-07,0.000649816996883601
783.0,4.357420664291567e-07,0.000649797439109534
784.0,4.312032331199589e-07,0.0006497726426459849
785.0,4.2671138089644955e-07,0.0006498153670690954
786.0,4.222666518671758e-07,0.0006498029688373208
787.0,4.1786788074205106e-07,0.0006498009315691888
788.0,4.1351526647304127e-07,0.0006497796275652945
789.0,4.0920770061347866e-07,0.00064975576242432
790.0,4.049452400067821e-07,0.0006497986614704132
791.0,4.007272025319253e-07,0.0006497874273918569
792.0,3.96552849224463e-07,0.0006497856229543686
793.0,3.924222369278141e-07,0.0006497627473436296
794.0,3.883343708821485e-07,0.0006497401627711952
795.0,3.8428933635259455e-07,0.0006497811991721392
796.0,3.8028622384445043e-07,0.0006497692666016519
797.0,3.7632503335771617e-07,0.0006497677532024682
798.0,3.724050827713654e-07,0.0006497486610896885
799.0,3.6852577522950014e-07,0.0006497278809547424
800.0,3.646870823104109e-07,0.0006497686845250428
801.0,3.608881513628148e-07,0.0006497554131783545
802.0,3.571290108084213e-07,0.0006497547146864235
803.0,3.5340883641765686e-07,0.0006497346330434084
804.0,3.4972759976881207e-07,0.0006497114663943648
805.0,3.460847040059889e-07,0.0006497518625110388
806.0,3.424795522732893e-07,0.0006497407448478043
807.0,3.389121729924227e-07,0.0006497396971099079
808.0,3.3538174193381565e-07,0.0006497217691503465
809.0,3.3188828751917754e-07,0.0006497008726000786
810.0,3.2843101394064433e-07,0.0006497419090010226
811.0,3.250099780416349e-07,0.0006497318972833455
812.0,3.216245829662512e-07,0.0006497306749224663
813.0,3.1827423185859516e-07,0.0006497121066786349
814.0,3.1495895314037625e-07,0.0006496924324892461
815.0,3.1167806469056814e-07,0.0006497306749224663
816.0,3.0843150966575195e-07,0.0006497221766039729
817.0,3.0521860594490136e-07,0.0006497223512269557
818.0,3.0203932510630693e-07,0.0006497022695839405
819.0,2.9889318398090836e-07,0.0006496837013401091
820.0,2.9577961413451703e-07,0.000649722758680582
821.0,2.9269870083226124e-07,0.000649714027531445
822.0,2.8964967668798636e-07,0.0006497156573459506
823.0,2.8663259854511125e-07,0.0006496994756162167
824.0,2.8364672743919073e-07,0.0006496791611425579
825.0,2.806921770570625e-07,0.000649717403575778
826.0,2.777684073862474e-07,0.0006497097783721983
827.0,2.748749068359757e-07,0.0006497115246020257
828.0,2.720117038279568e-07,0.0006496949354186654
829.0,2.6917817308458325e-07,0.0006496754358522594
830.0,2.6637431460585503e-07,0.0006497121648862958
831.0,2.635995031141647e-07,0.0006497049471363425
832.0,2.6085376703122165e-07,0.0006497051217593253
833.0,2.581366231879656e-07,0.0006496916757896543
834.0,2.554476452587551e-07,0.0006496727582998574
835.0,2.5278680482188065e-07,0.000649711349979043
836.0,2.501535334431537e-07,0.000649704597890377
837.0,2.475478595442837e-07,0.0006497053545899689
838.0,2.4496915784766315e-07,0.0006496917339973152
839.0,2.424174567750015e-07,0.0006496752030216157
840.0,2.3989235842236667e-07,0.0006497123977169394
841.0,2.3739342225326254e-07,0.0006497054127976298
842.0,2.349206482676891e-07,0.0006497058784589171
843.0,2.3247349645316717e-07,0.0006496916175819933
844.0,2.3005198102055147e-07,0.0006496728747151792
845.0,2.2765551932479866e-07,0.0006497087306343019
846.0,2.2528418242018233e-07,0.0006497017457149923
847.0,2.2293757240277046e-07,0.0006497042486444116
848.0,2.2061522031435743e-07,0.0006496919086202979
849.0,2.1831722563092626e-07,0.0006496742134913802
850.0,2.1604301991828834e-07,0.0006497111753560603
851.0,2.137926458090078e-07,0.0006497041322290897
852.0,2.115655775014602e-07,0.0006497059366665781
853.0,2.0936182920650026e-07,0.0006496926653198898
854.0,2.071810740744695e-07,0.0006496768910437822
855.0,2.0502285735801706e-07,0.0006497114663943648
856.0,2.0288727853312594e-07,0.0006497059366665781
857.0,2.0077379758731695e-07,0.0006497082067653537
858.0,1.9868247136400896e-07,0.0006496956339105964
859.0,1.9661280248328694e-07,0.0006496799178421497
860.0,1.9456483357771504e-07,0.0006497143767774105
861.0,1.9253818095421593e-07,0.0006497072172351182
862.0,1.9053251776313118e-07,0.000649710709694773
863.0,1.885478582153155e-07,0.0006496973801404238
864.0,1.8658377598512743e-07,0.0006496821297332644
865.0,1.8464024265085754e-07,0.0006497154827229679
866.0,1.8271686030857381e-07,0.0006497091962955892
867.0,1.8081361474742152e-07,0.0006497116410173476
868.0,1.7893020753945166e-07,0.0006497005233541131
869.0,1.7706628341329633e-07,0.000649685098323971
870.0,1.7522191342322913e-07,0.000649718742351979
871.0,1.7339662861104443e-07,0.0006497146096080542
872.0,1.715904716093064e-07,0.0006497157155536115
873.0,1.6980301609237358e-07,0.0006497054710052907
874.0,1.680343046928101e-07,0.000649691151920706
875.0,1.6628399635010283e-07,0.0006497248541563749
876.0,1.6455182105801214e-07,0.0006497200229205191
877.0,1.6283779302739276e-07,0.0006497239228338003
878.0,1.6114151435431268e-07,0.000649714027531445
879.0,1.5946302767133602e-07,0.0006496984278783202
880.0,1.5780189244196663e-07,0.0006497317808680236
881.0,1.5615817972047807e-07,0.0006497281137853861
882.0,1.5453159107892134e-07,0.0006497309077531099
883.0,1.5292184230020212e-07,0.0006497229333035648
884.0,1.5132896180602984e-07,0.0006497121066786349
885.0,1.497525659033272e-07,0.0006497459253296256
886.0,1.4819269722465833e-07,0.0006497441208921373
887.0,1.4664897207694594e-07,0.0006497497670352459
888.0,1.4512143309275416e-07,0.0006497418507933617
889.0,1.436097960549887e-07,0.000649730209261179
890.0,1.4211381937911938e-07,0.0006497636204585433
891.0,1.4063350306514621e-07,0.000649761117529124
892.0,1.3916854868512019e-07,0.0006497653666883707
893.0,1.3771891360647714e-07,0.0006497559952549636
894.0,1.3628429940126807e-07,0.0006497444701381028
895.0,1.3486472028034768e-07,0.0006497756112366915
896.0,1.334599204483311e-07,0.000649771245662123
897.0,1.320696725315429e-07,0.0006497749709524214
898.0,1.3069399074083776e-07,0.0006497665890492499
899.0,1.2933256243741198e-07,0.0006497559370473027
900.0,1.2798538762126555e-07,0.0006497848662547767
901.0,1.2665216786444944e-07,0.000649782014079392
902.0,1.2533291737781838e-07,0.0006497874855995178
903.0,1.2402740878769691e-07,0.00064978061709553
904.0,1.227354147204096e-07,0.0006497701979242265
905.0,1.214569635976659e-07,0.0006498013390228152
906.0,1.2019175699151674e-07,0.0006497986614704132
907.0,1.1893979490196216e-07,0.0006498053553514183
908.0,1.1770080732276256e-07,0.0006498002330772579
909.0,1.1647479425391793e-07,0.0006497905123978853
910.0,1.1526155674346228e-07,0.0006498211878351867
911.0,1.1406088162857486e-07,0.0006498193833976984
912.0,1.128727831201104e-07,0.0006498245056718588
913.0,1.1169699831725666e-07,0.0006498201400972903
914.0,1.1053352722001364e-07,0.0006498121656477451
915.0,1.093820927167144e-07,0.0006498436559922993
916.0,1.0824273743992308e-07,0.0006498428992927074
917.0,1.0711524112139159e-07,0.0006498496513813734
918.0,1.0599943323086336e-07,0.0006498469738289714
919.0,1.0489529955748367e-07,0.0006498398724943399
920.0,1.0380261272757707e-07,0.000649871421046555
921.0,1.0272137274114357e-07,0.0006498725851997733
922.0,1.0165131669737093e-07,0.0006498811999335885
923.0,1.005924872288233e-07,0.0006498784641735256
924.0,9.954469248896203e-08,0.0006498716538771987
925.0,9.85077335258211e-08,0.0006499026785604656
926.0,9.748164586653729e-08,0.0006499063456431031
927.0,9.64661808211531e-08,0.0006499144365079701
928.0,9.54613597059506e-08,0.0006499126320704818
929.0,9.446694093639962e-08,0.0006499054143205285
930.0,9.348293872335489e-08,0.000649936671834439
931.0,9.250919674741453e-08,0.0006499374285340309
932.0,9.15455231620399e-08,0.0006499445880763233
933.0,9.059196059979513e-08,0.0006499424343928695
934.0,8.964826037072271e-08,0.0006499376031570137
935.0,8.871446510738679e-08,0.0006499664159491658
936.0,8.779032611982984e-08,0.0006499658920802176
937.0,8.687587182976131e-08,0.0006499739247374237
938.0,8.597093881235196e-08,0.0006499731680378318
939.0,8.5075392064482e-08,0.0006499668234027922
940.0,8.418921026986936e-08,0.0006499954033643007
941.0,8.33122157928301e-08,0.0006499949959106743
942.0,8.244440863336422e-08,0.000650001922622323
943.0,8.15855898395057e-08,0.0006499995943158865
944.0,8.07357665166819e-08,0.0006499928422272205
945.0,7.989479655634568e-08,0.000650018744636327
946.0,7.906253074452252e-08,0.000650018744636327
947.0,7.823899039749449e-08,0.0006500248564407229
948.0,7.742398366872294e-08,0.0006500218296423554
949.0,7.661751055820787e-08,0.0006500160088762641
950.0,7.581938632483798e-08,0.0006500413874164224
951.0,7.502962517946798e-08,0.0006500412127934396
952.0,7.424809211897809e-08,0.0006500495946966112
953.0,7.347465214024851e-08,0.0006500476156361401
954.0,7.270931945413395e-08,0.0006500426097773015
955.0,7.195190221409575e-08,0.000650067871902138
956.0,7.120242884184336e-08,0.0006500676390714943
957.0,7.046071459626546e-08,0.000650074623990804
958.0,6.972677368821678e-08,0.0006500749150291085
959.0,6.900047822000488e-08,0.0006500696763396263
960.0,6.828170029393732e-08,0.0006500940653495491
961.0,6.757046122629617e-08,0.0006500966264866292
962.0,6.68665833813975e-08,0.0006501033203676343
963.0,6.617007386466867e-08,0.000650104193482548
964.0,6.548078346213515e-08,0.000650099478662014
965.0,6.479871217379696e-08,0.0006501221214421093
966.0,6.412374631281637e-08,0.0006501243333332241
967.0,6.345577219235565e-08,0.0006501303287222981
968.0,6.279479691784218e-08,0.0006501309107989073
969.0,6.214066416987407e-08,0.000650127709377557
970.0,6.149338815930605e-08,0.0006501509342342615
971.0,6.085281256673625e-08,0.0006501533789560199
972.0,6.021895160301938e-08,0.0006501637399196625
973.0,5.959168802860404e-08,0.0006501636235043406
974.0,5.897092592022091e-08,0.0006501612369902432
975.0,5.835666527786998e-08,0.0006501848110929132
976.0,5.7748763993004104e-08,0.0006501879543066025
977.0,5.714723272376432e-08,0.0006501954630948603
978.0,5.655193646703083e-08,0.0006501969764940441
979.0,5.596287522280363e-08,0.000650195695925504
980.0,5.5379945962386046e-08,0.0006502176984213293
981.0,5.480305276250874e-08,0.0006502208998426795
982.0,5.4232209834026435e-08,0.0006502298638224602
983.0,5.3667267962964615e-08,0.0006502316100522876
984.0,5.3108255571032714e-08,0.0006502299220301211
985.0,5.25550269969699e-08,0.000650252855848521
986.0,5.200760000434457e-08,0.0006502571050077677
987.0,5.146587156446003e-08,0.000650267640594393
988.0,5.092974930676064e-08,0.000650270318146795
989.0,5.039925099481479e-08,0.0006502699689008296
990.0,4.987424517821637e-08,0.0006502923788502812
991.0,4.935473896239273e-08,0.0006502987234853208
992.0,4.8840608002365116e-08,0.000650307338219136
993.0,4.833187006170192e-08,0.0006503118784166873
994.0,4.7828429217133817e-08,0.0006503116455860436
995.0,4.733020375624619e-08,0.0006503318436443806
996.0,4.6837193679039046e-08,0.0006503385957330465
997.0,4.6349295956815695e-08,0.0006503473268821836
998.0,4.586650348414878e-08,0.0006503524491563439
999.0,4.5388713232341615e-08,0.000650353729724884
