epoch,learning_rate,validation_loss_Heat_Release
78.0,0.0007003049831837416,0.012989159673452377
79.0,0.0006930102244950831,0.009698283858597279
80.0,0.0006857913685962558,0.02664070762693882
81.0,0.0006786477752029896,0.033857643604278564
82.0,0.0006715785712003708,0.013772926293313503
83.0,0.0006645829998888075,0.009250650182366371
84.0,0.0006576603627763689,0.00687706284224987
85.0,0.0006508097285404801,0.3429848551750183
86.0,0.0006440305151045322,0.07848288863897324
87.0,0.0006373218493536115,0.0487406924366951
88.0,0.0006306831492111087,0.024604253470897675
89.0,0.0006241135997697711,0.013082601130008698
90.0,0.0006176124443300068,0.02566487528383732
91.0,0.0006111790426075459,0.008979400619864464
92.0,0.0006048126379027963,0.006231657695025206
93.0,0.0005985125317238271,0.005013654939830303
94.0,0.0005922780255787075,0.09823521971702576
95.0,0.0005861085373908281,0.04745236039161682
96.0,0.0005800032522529364,0.025641007348895073
97.0,0.000573961588088423,0.11985905468463898
98.0,0.000567982904613018,0.18958011269569397
99.0,0.0005620663869194686,0.02608518861234188
100.0,0.0005562116275541484,0.06603492051362991
101.0,0.0005504177534021437,0.02210862934589386
102.0,0.0005446842988021672,0.2841692268848419
103.0,0.0005390105070546269,0.04298816993832588
104.0,0.0005333958542905748,0.017390258610248566
105.0,0.0005278397002257407,0.5384801030158997
106.0,0.0005223413463681936,0.42159217596054077
107.0,0.0005169003852643073,0.29959121346473694
108.0,0.0005115160020068288,0.2201831191778183
109.0,0.0005061877309344709,0.17637231945991516
110.0,0.0005009149899706244,0.12152308225631714
111.0,0.0004956971970386803,0.08407258987426758
112.0,0.0004905337118543684,0.04455883055925369
113.0,0.0004854240105487406,0.0855913758277893
114.0,0.0004803675692528486,0.034378308802843094
115.0,0.0004753637476824224,0.020770186558365822
116.0,0.0004704120510723442,0.012162826955318451
117.0,0.00046551195555366576,0.03631466627120972
118.0,0.0004606629372574389,0.5438409447669983
119.0,0.000455864385003224,0.4310946464538574
120.0,0.00045111580402590334,0.4103351831436157
121.0,0.0004464167286641896,0.07883517444133759
122.0,0.0004417665477376431,0.05302650108933449
123.0,0.00043716488289646804,0.036595430225133896
124.0,0.0004326110938563943,0.02613002061843872
125.0,0.00042810477316379547,0.012676239013671875
126.0,0.0004236453678458929,0.048989877104759216
127.0,0.00041923238313756883,0.010920264758169651
128.0,0.00041486541158519685,0.020293744280934334
129.0,0.00041054398752748966,0.15183965861797333
130.0,0.0004062674706801772,0.09018115699291229
131.0,0.000402035511797294,0.569229006767273
132.0,0.00039784767432138324,0.48150497674942017
133.0,0.00039370349259115756,0.42195868492126465
134.0,0.0003896024136338383,0.2849951982498169
135.0,0.0003855440590996295,0.10633940994739532
136.0,0.0003815280506387353,0.03387254476547241
137.0,0.0003775538061745465,0.03281920403242111
138.0,0.0003736209764610976,0.01835734210908413
139.0,0.00036972909583710134,0.04340487718582153
140.0,0.0003658778150565922,0.02639593929052353
141.0,0.0003620665811467916,0.019907822832465172
142.0,0.00035829507396556437,0.09474906325340271
143.0,0.00035456291516311467,0.06143729016184807
144.0,0.00035086952266283333,0.05838494002819061
145.0,0.0003472146636340767,0.0518188513815403
146.0,0.00034359784331172705,0.04674089699983597
147.0,0.00034001877065747976,0.04617727920413017
148.0,0.0003364768926985562,0.039520926773548126
149.0,0.00033297191839665174,0.04174789786338806
150.0,0.0003295035567134619,0.0310964435338974
151.0,0.00032607122557237744,0.018597358837723732
152.0,0.00032267466303892434,0.014250537380576134
153.0,0.00031931346165947616,0.030937112867832184
154.0,0.00031598733039572835,0.011708402074873447
155.0,0.00031269583269022405,0.021766547113656998
156.0,0.00030943856108933687,0.013842564076185226
157.0,0.0003062153118662536,0.010936648584902287
158.0,0.00030302556115202606,0.00925438106060028
159.0,0.00029986907611601055,0.007838035002350807
160.0,0.00029674542020075023,0.01080472581088543
161.0,0.0002936543896794319,0.01400845218449831
162.0,0.00029059548978693783,0.11434312164783478
163.0,0.0002875684585887939,0.08429890871047974
164.0,0.00028457300504669547,0.046827226877212524
165.0,0.00028160872170701623,0.03156660497188568
166.0,0.0002786752884276211,0.01782088167965412
167.0,0.0002757724141702056,0.030531570315361023
168.0,0.0002728998370002955,0.016967281699180603
169.0,0.0002700571494642645,0.008575760759413242
170.0,0.000267244060523808,0.037803929299116135
171.0,0.0002644603082444519,0.010821828618645668
172.0,0.0002617055142764002,0.007448963355273008
173.0,0.0002589794166851789,0.011241812258958817
174.0,0.0002562817244324833,0.011654620058834553
175.0,0.0002536121755838394,0.02993842586874962
176.0,0.0002509703626856208,0.010639551095664501
177.0,0.0002483561111148447,0.006108831614255905
178.0,0.00024576912983320653,0.008507438004016876
179.0,0.00024320901138707995,0.00897541455924511
180.0,0.00024067559570539743,0.02033407986164093
181.0,0.00023816856264602393,0.008821651339530945
182.0,0.00023568769393023103,0.005348585546016693
183.0,0.0002332326112082228,0.24541065096855164
184.0,0.00023080311075318605,0.06467289477586746
185.0,0.00022839894518256187,0.014395000413060188
186.0,0.00022601979435421526,0.02438371814787388
187.0,0.00022366542543750256,0.01250128261744976
188.0,0.00022133557649794966,0.008730205707252026
189.0,0.00021903004380874336,0.006437830626964569
190.0,0.00021674850722774863,0.006267547141760588
191.0,0.00021449069026857615,0.004797253757715225
192.0,0.0002122564474120736,0.004461328964680433
193.0,0.000210045458516106,0.005211510695517063
194.0,0.00020785747619811445,0.005025386810302734
195.0,0.0002056923258351162,0.0054706996306777
196.0,0.0002035497163888067,0.008447326719760895
197.0,0.00020142940047662705,0.0061876229010522366
198.0,0.00019933120347559452,0.004529522266238928
199.0,0.00019725483434740454,0.004153558053076267
200.0,0.0001952001330209896,0.004368985071778297
201.0,0.0001931667939061299,0.0039900499396026134
202.0,0.0001911546423798427,0.003883345052599907
203.0,0.00018916348926723003,0.01587303727865219
204.0,0.00018719304352998734,0.008930318057537079
205.0,0.00018524311599321663,0.006588964723050594
206.0,0.00018331350293010473,0.005297055002301931
207.0,0.00018140401516575366,0.0045552016235888
208.0,0.0001795143907656893,0.004145100247114897
209.0,0.00017764445510692894,0.00394652271643281
210.0,0.0001757940190145746,0.0037512066774070263
211.0,0.00017396283510606736,0.0036378796212375164
212.0,0.00017215072875842452,0.0034180867951363325
213.0,0.00017035749624483287,0.0035613325890153646
214.0,0.00016858296294230968,0.004094389732927084
215.0,0.00016682689602021128,0.0033755688928067684
216.0,0.00016508913540747017,0.0032310783863067627
217.0,0.00016336947737727314,0.004111830145120621
218.0,0.000161667718202807,0.003621550975367427
219.0,0.0001599836687091738,0.003259803634136915
220.0,0.00015831718337722123,0.003985685296356678
221.0,0.00015666807303205132,0.028944028541445732
222.0,0.00015503611939493567,0.009904809296131134
223.0,0.00015342116239480674,0.008115116506814957
224.0,0.00015182305651251227,0.00730687053874135
225.0,0.00015024156891740859,0.006794302724301815
226.0,0.00014867655409034342,0.006318282335996628
227.0,0.00014712783740833402,0.005893625784665346
228.0,0.00014559528790414333,0.0054247621446847916
229.0,0.0001440786727471277,0.004961594007909298
230.0,0.0001425778609700501,0.0045889741741120815
231.0,0.00014109269250184298,0.004206554498523474
232.0,0.00013962297816760838,0.003718849504366517
233.0,0.00013816857244819403,0.0033385928254574537
234.0,0.00013672932982444763,0.00314061576500535
235.0,0.00013530507567338645,0.003081046510487795
236.0,0.00013389564992394298,0.002919879974797368
237.0,0.00013250090705696493,0.003011602209880948
238.0,0.00013112071610521525,0.0037154301535338163
239.0,0.00012975488789379597,0.002923523308709264
240.0,0.0001284032769035548,0.0035549085587263107
241.0,0.00012706573761533946,0.0031814659014344215
242.0,0.00012574216816574335,0.0030245217494666576
243.0,0.00012443235027603805,0.0029028484132140875
244.0,0.00012313618208281696,0.0031583914533257484
245.0,0.00012185353261884302,0.0028457443695515394
246.0,0.00012058422726113349,0.002718475880101323
247.0,0.00011932814959436655,0.0196097269654274
248.0,0.00011808515409938991,0.011168406344950199
249.0,0.00011685511708492413,0.006639419123530388
250.0,0.0001156378784799017,0.004805203527212143
251.0,0.00011443331459304318,0.003711951430886984
252.0,0.00011324132356094196,0.003237050259485841
253.0,0.0001120617234846577,0.003040905576199293
254.0,0.00011089441977674142,0.002903061918914318
255.0,0.00010973927419399843,0.002808692865073681
256.0,0.00010859615576919168,0.0037800611462444067
257.0,0.00010746494808699936,0.0029706661589443684
258.0,0.00010634556383593008,0.002777448855340481
259.0,0.00010523779201321304,0.007465574890375137
260.0,0.00010414157441118732,0.004480518400669098
261.0,0.00010305676551070064,0.003947138320654631
262.0,0.0001019832634483464,0.003471809672191739
263.0,0.00010092093725688756,0.003099349094554782
264.0,9.986967052100226e-05,0.002875869395211339
265.0,9.8829397757072e-05,0.0028294154908508062
266.0,9.77999297901988e-05,0.0027526395861059427
267.0,9.678118658484891e-05,0.0029885671101510525
268.0,9.577304444974288e-05,0.0027576028369367123
269.0,9.477541607338935e-05,0.0027041113935410976
270.0,9.378817048855126e-05,0.002679964294657111
271.0,9.281121310777962e-05,0.002719585318118334
272.0,9.184446389554068e-05,0.0026751558762043715
273.0,9.08877482288517e-05,0.0027595190331339836
274.0,8.994100062409416e-05,0.005532223265618086
275.0,8.900411921786144e-05,0.003247119951993227
276.0,8.807699487078935e-05,0.002862001536414027
277.0,8.715952571947128e-05,0.0026838777121156454
278.0,8.625161717645824e-05,0.002637637546285987
279.0,8.53531964821741e-05,0.002624351065605879
280.0,8.446409628959373e-05,0.0025941072963178158
281.0,8.358426566701382e-05,0.0062216660007834435
282.0,8.271359547507018e-05,0.005271459463983774
283.0,8.185199840227142e-05,0.004821323789656162
284.0,8.099937258521095e-05,0.00452716089785099
285.0,8.015563798835501e-05,0.004232845734804869
286.0,7.932070730021223e-05,0.004020290914922953
287.0,7.849444955354556e-05,0.003860792377963662
288.0,7.767679926473647e-05,0.0037029681261628866
289.0,7.686766912229359e-05,0.0035868375562131405
290.0,7.606697181472555e-05,0.0034554286394268274
291.0,7.527460547862574e-05,0.0033050496131181717
292.0,7.449049007846043e-05,0.003123936243355274
293.0,7.371457468252629e-05,0.002944068517535925
294.0,7.294672104762867e-05,0.002774711698293686
295.0,7.218685641419142e-05,0.0026870996225625277
296.0,7.143491529859602e-05,0.0026892705354839563
297.0,7.069079583743587e-05,0.002614252269268036
298.0,6.995443982305005e-05,0.0025899421889334917
299.0,6.922574539203197e-05,0.002593930345028639
300.0,6.850466888863593e-05,0.0026237941347062588
301.0,6.77910793456249e-05,0.0028090591076761484
302.0,6.708492583129555e-05,0.002577404258772731
303.0,6.638612831011415e-05,0.002578119747340679
304.0,6.569460674654692e-05,0.0025964388623833656
305.0,6.501028838101774e-05,0.0027538335416465998
306.0,6.433310045395046e-05,0.0025873533450067043
307.0,6.366297748172656e-05,0.002554637147113681
308.0,6.299982487689704e-05,0.002494931686669588
309.0,6.234358443180099e-05,0.002546750707551837
310.0,6.169416883494705e-05,0.0025107236579060555
311.0,6.10515198786743e-05,0.0025190510787069798
312.0,6.041557207936421e-05,0.0024971235543489456
313.0,5.978624176350422e-05,0.0024835257790982723
314.0,5.9163488913327456e-05,0.002499012043699622
315.0,5.854720075149089e-05,0.002493388019502163
316.0,5.793734089820646e-05,0.0024631598498672247
317.0,5.733382567996159e-05,0.0025234478525817394
318.0,5.673660052707419e-05,0.0024273889139294624
319.0,5.614559631794691e-05,0.002579196123406291
320.0,5.556074756896123e-05,0.0024153864942491055
321.0,5.498200698639266e-05,0.0024488649796694517
322.0,5.4409276344813406e-05,0.0024265313986688852
323.0,5.384251562645659e-05,0.002433319576084614
324.0,5.328165934770368e-05,0.0024017412215471268
325.0,5.2726642024936154e-05,0.0023973966017365456
326.0,5.21774054504931e-05,0.0023952738847583532
327.0,5.16338950546924e-05,0.0023907748982310295
328.0,5.109605990583077e-05,0.0023899911902844906
329.0,5.0563809054438025e-05,0.0024229029659181833
330.0,5.0037102482747287e-05,0.002379349432885647
331.0,4.951588198309764e-05,0.002380192745476961
332.0,4.900009298580699e-05,0.0023733223788440228
333.0,4.848968092119321e-05,0.002371044596657157
334.0,4.798458030563779e-05,0.0023673097603023052
335.0,4.7484754759352654e-05,0.002369833178818226
336.0,4.6990120608825237e-05,0.0023642450105398893
337.0,4.6500645112246275e-05,0.002350821625441313
338.0,4.601626278599724e-05,0.002351409289985895
339.0,4.5536926336353645e-05,0.0023484688717871904
340.0,4.5062584831612185e-05,0.0023437971249222755
341.0,4.4593183702090755e-05,0.002343942876905203
342.0,4.4128686568001285e-05,0.0023389391135424376
343.0,4.366901339381002e-05,0.0023335199803113937
344.0,4.3214127799728885e-05,0.0023341376800090075
345.0,4.276398249203339e-05,0.002356583019718528
346.0,4.231852653902024e-05,0.002324277302250266
347.0,4.187770537100732e-05,0.0023256565909832716
348.0,4.144148260820657e-05,0.002324967412278056
349.0,4.1009814594872296e-05,0.0023214935790747404
350.0,4.058262857142836e-05,0.002320180181413889
351.0,4.01598954340443e-05,0.0023171762004494667
352.0,3.9741564251016825e-05,0.002315388061106205
353.0,3.9327591366600245e-05,0.002313224133104086
354.0,3.891792948707007e-05,0.0023129580076783895
355.0,3.8512531318701804e-05,0.00230817380361259
356.0,3.811137503362261e-05,0.0023069707676768303
357.0,3.7714380596298724e-05,0.002306379145011306
358.0,3.732152617885731e-05,0.0023038648068904877
359.0,3.693275721161626e-05,0.002303149551153183
360.0,3.654804459074512e-05,0.0023015253245830536
361.0,3.616733738454059e-05,0.0023015053011476994
362.0,3.579059193725698e-05,0.0022984708193689585
363.0,3.5417786421021447e-05,0.0022971713915467262
364.0,3.504885171423666e-05,0.0022959618363529444
365.0,3.468376235105097e-05,0.0022952815052121878
366.0,3.432247103773989e-05,0.0022918584290891886
367.0,3.396494867047295e-05,0.002293428173288703
368.0,3.361114431754686e-05,0.002292885212227702
369.0,3.326102887513116e-05,0.0022924956865608692
370.0,3.2914573239395395e-05,0.002290453528985381
371.0,3.2571711926721036e-05,0.0022898949682712555
372.0,3.223242674721405e-05,0.0022879091557115316
373.0,3.189667040714994e-05,0.0022880379110574722
374.0,3.1564413802698255e-05,0.0022857985459268093
375.0,3.123562055407092e-05,0.002285742200911045
376.0,3.091024700552225e-05,0.0022842304315418005
377.0,3.058827860513702e-05,0.0022829200606793165
378.0,3.02696498692967e-05,0.0022822939790785313
379.0,2.9954342608107254e-05,0.002280278829857707
380.0,2.9642316803801805e-05,0.0022794187534600496
381.0,2.9333543352549896e-05,0.002278326777741313
382.0,2.902798769355286e-05,0.0022776389960199594
383.0,2.8725613447022624e-05,0.0022772084921598434
384.0,2.8426396966096945e-05,0.0022766825277358294
385.0,2.813029095705133e-05,0.002276501851156354
386.0,2.783726631605532e-05,0.0022762080188840628
387.0,2.7547295758267865e-05,0.0022753288503736258
388.0,2.7260344722890295e-05,0.0022743120789527893
389.0,2.697638228710275e-05,0.002273712307214737
390.0,2.669538116606418e-05,0.002274660626426339
391.0,2.6417312255944125e-05,0.002275702077895403
392.0,2.61421319009969e-05,0.002275763778015971
393.0,2.586982009233907e-05,0.0022742098663002253
394.0,2.5600344088161364e-05,0.0022739488631486893
395.0,2.5333672965643927e-05,0.0022752240765839815
396.0,2.506978125893511e-05,0.0022751293145120144
397.0,2.4808636226225644e-05,0.002271919045597315
398.0,2.4550214220653288e-05,0.002270417520776391
399.0,2.4294491595355794e-05,0.002270048949867487
400.0,2.4041424694587477e-05,0.0022697465028613806
401.0,2.3790993509464897e-05,0.002269349992275238
402.0,2.3543170755147003e-05,0.00226913345977664
403.0,2.3297930965782143e-05,0.002268959302455187
404.0,2.305524321855046e-05,0.0022688102908432484
405.0,2.2815083866589703e-05,0.0022686657030135393
406.0,2.257743472000584e-05,0.002268462209030986
407.0,2.2342255761031993e-05,0.0022684531286358833
408.0,2.2109523342805915e-05,0.0022682782728224993
409.0,2.1879215637454763e-05,0.0022681402042508125
410.0,2.1651308998116292e-05,0.0022681436967104673
411.0,2.1425774320960045e-05,0.0022681376431137323
412.0,2.120258977811318e-05,0.0022682456765323877
413.0,2.0981735360692255e-05,0.0022682431153953075
414.0,2.0763176507898606e-05,0.00226824963465333
415.0,2.0546893210848793e-05,0.0022681860718876123
416.0,2.0332863641669974e-05,0.002268106210976839
417.0,2.01210641534999e-05,0.002268192358314991
418.0,1.9911469280486926e-05,0.0022681080736219883
419.0,1.970405901374761e-05,0.0022679653484374285
420.0,1.9498815163387917e-05,0.002267880365252495
421.0,1.929570316860918e-05,0.0022677709348499775
422.0,1.9094706658506766e-05,0.002267892239615321
423.0,1.8895803805207834e-05,0.0022677129600197077
424.0,1.869897278083954e-05,0.0022675134241580963
425.0,1.8504191757529043e-05,0.0022673483472317457
426.0,1.8311440726392902e-05,0.002267163246870041
427.0,1.8120701497537084e-05,0.0022671837359666824
428.0,1.793194496713113e-05,0.002266878727823496
429.0,1.774515476427041e-05,0.002266570460051298
430.0,1.756030906108208e-05,0.0022662680130451918
431.0,1.7377389667672105e-05,0.002265929477289319
432.0,1.7196376575157046e-05,0.0022658200468868017
433.0,1.701724795566406e-05,0.002265356248244643
434.0,1.683998925727792e-05,0.002264883602038026
435.0,1.6664573195157573e-05,0.002264429582282901
436.0,1.6490983398398384e-05,0.0022639872040599585
437.0,1.6319205315085128e-05,0.002263699658215046
438.0,1.6149213479366153e-05,0.002263088012114167
439.0,1.598099152033683e-05,0.0022624873090535402
440.0,1.5814523067092523e-05,0.0022618742659687996
441.0,1.5649793567718007e-05,0.002261275192722678
442.0,1.5486775737372227e-05,0.002260895213112235
443.0,1.532545684312936e-05,0.0022601615637540817
444.0,1.5165815966611262e-05,0.0022594318725168705
445.0,1.5007838555902708e-05,0.002258720574900508
446.0,1.4851508240099065e-05,0.002258033026009798
447.0,1.4696805010316893e-05,0.002257572952657938
448.0,1.4543717952619772e-05,0.0022567627020180225
449.0,1.439222069166135e-05,0.0022559852804988623
450.0,1.4242302313505206e-05,0.0022552183363586664
451.0,1.4093944628257304e-05,0.0022545072715729475
452.0,1.3947133993497118e-05,0.0022540143691003323
453.0,1.380185130983591e-05,0.002253182465210557
454.0,1.3658082934853155e-05,0.0022524106316268444
455.0,1.3515815226128325e-05,0.0022516443859785795
456.0,1.3375025446293876e-05,0.0022509649861603975
457.0,1.3235702681413386e-05,0.002250500489026308
458.0,1.3097831470076926e-05,0.0022497193422168493
459.0,1.2961396350874566e-05,0.002248999895527959
460.0,1.2826381862396374e-05,0.002248301636427641
461.0,1.2692773452727124e-05,0.0022477018646895885
462.0,1.2560561117425095e-05,0.00224730814807117
463.0,1.2429722119122744e-05,0.00224661803804338
464.0,1.230024645337835e-05,0.0022459859028458595
465.0,1.2172118658781983e-05,0.0022453784476965666
466.0,1.204532691190252e-05,0.0022448759991675615
467.0,1.1919854841835331e-05,0.002244573784992099
468.0,1.179568971565459e-05,0.002243987750262022
469.0,1.1672821528918575e-05,0.0022434713318943977
470.0,1.1551230272743851e-05,0.0022429616656154394
471.0,1.1430905033193994e-05,0.0022425646893680096
472.0,1.131183307734318e-05,0.0022423549089580774
473.0,1.1194001672265586e-05,0.0022418831940740347
474.0,1.1077398085035384e-05,0.002241461304947734
475.0,1.0962008673232049e-05,0.0022410438396036625
476.0,1.0847824341908563e-05,0.0022407358046621084
477.0,1.073482690117089e-05,0.002240619156509638
478.0,1.0623005437082611e-05,0.002240231027826667
479.0,1.0512349035707302e-05,0.0022398880682885647
480.0,1.0402845873613842e-05,0.0022395532578229904
481.0,1.0294483217876405e-05,0.0022393229883164167
482.0,1.0187249245063867e-05,0.0022392652463167906
483.0,1.0081135769723915e-05,0.0022389546502381563
484.0,9.976123692467809e-06,0.002238678280264139
485.0,9.872206646832637e-06,0.002238398650661111
486.0,9.769370990397874e-06,0.0022382140159606934
487.0,9.6676067187218e-06,0.002238214248791337
488.0,9.566902917867992e-06,0.00223795254714787
489.0,9.467247764405329e-06,0.0022377222776412964
490.0,9.368633982376195e-06,0.0022374894469976425
491.0,9.271044291381259e-06,0.00223734718747437
492.0,9.174470505968202e-06,0.0022373762913048267
493.0,9.078903531190008e-06,0.002237156732007861
494.0,8.984331543615554e-06,0.0022369648795574903
495.0,8.890745448297821e-06,0.002236767904832959
496.0,8.798133421805687e-06,0.0022366608027368784
497.0,8.70648909767624e-06,0.002236718777567148
498.0,8.615797014499549e-06,0.0022365283221006393
499.0,8.526048986823298e-06,0.002236367203295231
500.0,8.437236829195172e-06,0.002236198401078582
501.0,8.349347808689345e-06,0.002236112719401717
502.0,8.262376468337607e-06,0.002236181404441595
503.0,8.176310075214133e-06,0.002236016793176532
504.0,8.09114226285601e-06,0.0022358812857419252
505.0,8.006860298337415e-06,0.0022357318084686995
506.0,7.923455086711328e-06,0.0022356645204126835
507.0,7.840919352020137e-06,0.0022357464767992496
508.0,7.759243999316823e-06,0.0022356021218001842
509.0,7.678418114664964e-06,0.0022354773245751858
510.0,7.5984353316016495e-06,0.002235342748463154
511.0,7.519287464674562e-06,0.0022352817468345165
512.0,7.4409585977264214e-06,0.002235355321317911
513.0,7.3634514592413325e-06,0.002235217485576868
514.0,7.286746495083207e-06,0.0022351008374243975
515.0,7.2108450694940984e-06,0.002234972547739744
516.0,7.135734904295532e-06,0.0022349096834659576
517.0,7.061401902319631e-06,0.0022349858190864325
518.0,6.987848337303149e-06,0.0022348493803292513
519.0,6.915056474099401e-06,0.00223472248762846
520.0,6.84302676745574e-06,0.00223459186963737
521.0,6.771743301214883e-06,0.0022345171310007572
522.0,6.701206075376831e-06,0.0022345869801938534
523.0,6.631404630752513e-06,0.002234440529718995
524.0,6.562325779668754e-06,0.0022343129385262728
525.0,6.493969976872904e-06,0.002234167419373989
526.0,6.426322670449736e-06,0.002234084066003561
527.0,6.359383860399248e-06,0.0022341448348015547
528.0,6.2931380853115115e-06,0.0022339948918670416
529.0,6.2275871641759295e-06,0.002233857521787286
530.0,6.162718364066677e-06,0.0022337103728204966
531.0,6.098521225794684e-06,0.0022336195688694715
532.0,6.034997113602003e-06,0.002233662409707904
533.0,5.972131020826055e-06,0.0022335031535476446
534.0,5.90992340221419e-06,0.0022333585657179356
535.0,5.8483597058511805e-06,0.002233205595985055
536.0,5.787441295979079e-06,0.0022331071086227894
537.0,5.727157713408815e-06,0.0022331546060740948
538.0,5.667498044203967e-06,0.002232983475551009
539.0,5.608463197859237e-06,0.0022328326012939215
540.0,5.550039986701449e-06,0.0022326745092868805
541.0,5.492229320225306e-06,0.002232566475868225
542.0,5.435016646515578e-06,0.002232607454061508
543.0,5.3784037845616695e-06,0.0022324388846755028
544.0,5.322380729921861e-06,0.002232285914942622
545.0,5.266937478154432e-06,0.002232129918411374
546.0,5.212075393501436e-06,0.002232019789516926
547.0,5.157781288289698e-06,0.002232064725831151
548.0,5.104056072013918e-06,0.0022318921983242035
549.0,5.050887466495624e-06,0.002231735736131668
550.0,4.998275926482165e-06,0.0022315746173262596
551.0,4.946211902279174e-06,0.0022314637899398804
552.0,4.894687663181685e-06,0.002231505699455738
553.0,4.843703209189698e-06,0.0022313345689326525
554.0,4.79324626212474e-06,0.0022311836946755648
555.0,4.743318186228862e-06,0.0022310263011604548
556.0,4.693907158070942e-06,0.0022309105843305588
557.0,4.6450136323983315e-06,0.00223096227273345
558.0,4.596629878506064e-06,0.0022307978942990303
559.0,4.548746801447123e-06,0.0022306477185338736
560.0,4.501365765463561e-06,0.0022304942831397057
561.0,4.454474947124254e-06,0.0022303846199065447
562.0,4.408075710671255e-06,0.0022304391022771597
563.0,4.362157142168144e-06,0.0022302777506411076
564.0,4.316719241614919e-06,0.0022301373537629843
565.0,4.271755187801318e-06,0.002229994395747781
566.0,4.227256340527674e-06,0.0022298849653452635
567.0,4.183223609288689e-06,0.002229951089248061
568.0,4.1396469896426424e-06,0.0022297967225313187
569.0,4.096527391084237e-06,0.0022296621464192867
570.0,4.053853899677051e-06,0.0022295278031378984
571.0,4.011627879663138e-06,0.0022294262889772654
572.0,3.9698411455901805e-06,0.0022295003291219473
573.0,3.928487330995267e-06,0.0022293571382761
574.0,3.887566890625749e-06,0.0022292272187769413
575.0,3.847070729534607e-06,0.0022290993947535753
576.0,3.8069981656008167e-06,0.002229013480246067
577.0,3.7673407859983854e-06,0.002229098230600357
578.0,3.7280990454746643e-06,0.0022289641201496124
579.0,3.6892656680720393e-06,0.0022288449108600616
