epoch,loss,validation_loss
0.0,0.01243219431489706,0.00575782498344779
1.0,0.0035275020636618137,0.0031001586467027664
2.0,0.00265830522403121,0.002822212176397443
3.0,0.0023011253215372562,0.0022451772820204496
4.0,0.0020806738175451756,0.0018812711350619793
5.0,0.0018930548103526235,0.0017166148172691464
6.0,0.0017645233310759068,0.0016301036812365055
7.0,0.0016730695497244596,0.0015763825504109263
8.0,0.0016004388453438878,0.001514292904175818
9.0,0.0015368444146588445,0.0014453227631747723
10.0,0.0014844067627564073,0.0014107376337051392
11.0,0.0014410796575248241,0.001393965445458889
12.0,0.0014039097586646676,0.0013582783285528421
13.0,0.0013700014678761363,0.0013032567221671343
14.0,0.0013379765441641212,0.0012382642598822713
15.0,0.0013072914443910122,0.0011721896007657051
16.0,0.001278722076676786,0.001112368074245751
17.0,0.0012526863720268011,0.0010657983366400003
18.0,0.001228555804118514,0.0010323504684492946
19.0,0.0012061318848282099,0.001008342602290213
20.0,0.0011853863252326846,0.0009906002087518573
21.0,0.0011664389166980982,0.0009784102439880371
22.0,0.0011492224875837564,0.0009719990193843842
23.0,0.0011333024594932795,0.0009693247848190367
24.0,0.001118466374464333,0.0009687083074823022
25.0,0.0011045007267966866,0.0009691302548162639
26.0,0.001091230078600347,0.0009697392815724015
27.0,0.0010784916812554002,0.0009698673384264112
28.0,0.001066182041540742,0.0009691939922049642
29.0,0.001054389402270317,0.0009673507884144783
30.0,0.0010431234259158373,0.0009647231781855226
31.0,0.001032250002026558,0.0009620358468964696
32.0,0.001021718024276197,0.0009600910707376897
33.0,0.0010115845361724496,0.0009589713299646974
34.0,0.0010019423207268119,0.0009583461214788258
35.0,0.0009929364314302802,0.0009577538003213704
36.0,0.000984726008027792,0.0009568933164700866
37.0,0.0009772764751687646,0.0009558421443216503
38.0,0.0009703261312097311,0.0009547779918648303
39.0,0.0009636451140977442,0.0009537313017062843
40.0,0.0009570433176122606,0.0009527233196422458
41.0,0.0009503519395366311,0.0009515786659903824
42.0,0.0009435107349418104,0.0009499102015979588
43.0,0.0009366176673211157,0.000947655993513763
44.0,0.0009297941578552127,0.0009448698256164789
45.0,0.0009231077274307609,0.0009415578679181635
46.0,0.000916631892323494,0.0009377194219268858
47.0,0.0009104047785513103,0.000933179457206279
48.0,0.0009044078178703785,0.0009271936723962426
49.0,0.0008986142929643393,0.0009192768484354019
50.0,0.0008930191397666931,0.0009110515238717198
51.0,0.0008876338833943009,0.0009040169534273446
52.0,0.00088245834922418,0.0008976958342827857
53.0,0.0008774579619057477,0.0008915002108551562
54.0,0.0008725599036552012,0.0008854832267388701
55.0,0.0008677177829667926,0.0008799212519079447
56.0,0.0008629159419797361,0.0008748978725634515
57.0,0.0008581678266637027,0.0008704113424755633
58.0,0.0008534981170669198,0.0008664424531161785
59.0,0.0008489214815199375,0.0008629951043985784
60.0,0.0008444518316537142,0.0008600549190305173
61.0,0.0008400825317949057,0.0008575679967179894
62.0,0.0008358036284334958,0.0008554041851311922
63.0,0.0008315947488881648,0.0008532342617399991
64.0,0.0008274258580058813,0.0008506777230650187
65.0,0.0008232775144279003,0.0008474692003801465
66.0,0.0008191362721845508,0.0008435479830950499
67.0,0.000814997183624655,0.0008390616276301444
68.0,0.000810852856375277,0.0008341852226294577
69.0,0.0008066989248618484,0.0008291288977488875
70.0,0.0008025354472920299,0.0008240890456363559
71.0,0.0007983687100932002,0.0008192580426111817
72.0,0.000794215826317668,0.0008147716289386153
73.0,0.0007900979253463447,0.000810679979622364
74.0,0.0007860276964493096,0.0008069851901382208
75.0,0.0007820004830136895,0.0008036205545067787
76.0,0.0007780063897371292,0.000800548295956105
77.0,0.0007740327855572104,0.0007977241184562445
78.0,0.0007700770511291921,0.0007951739244163036
79.0,0.0007661405252292752,0.0007929448038339615
80.0,0.0007622239063493907,0.0007911812281236053
81.0,0.0007583257392980158,0.0007900095661170781
82.0,0.0007544514373876154,0.000789609388448298
83.0,0.0007506018155254424,0.0007900758064351976
84.0,0.0007467790856026113,0.0007914627203717828
85.0,0.0007429604302160442,0.0007937197806313634
86.0,0.0007390993996523321,0.0007968524587340653
87.0,0.0007351824315264821,0.0008009583689272404
88.0,0.0007310847868211567,0.0008061730768531561
89.0,0.0007265936001203954,0.0008118730620481074
90.0,0.0007226991001516581,0.0008195426780730486
91.0,0.0007192413904704154,0.0008284723153337836
92.0,0.0007164455601014197,0.0008364854147657752
93.0,0.00071388587821275,0.0008432217873632908
94.0,0.000711462227627635,0.0008491707849316299
95.0,0.0007091099978424609,0.0008549710619263351
96.0,0.000706856488250196,0.0008609882206656039
97.0,0.0007046204409562051,0.0008670904790051281
98.0,0.0007023433572612703,0.000872658914886415
99.0,0.0007001319318078458,0.000877190672326833
100.0,0.0006979590398259461,0.0008808691636659205
101.0,0.0006955928984098136,0.0008836066699586809
102.0,0.0006931296084076166,0.0008856634958647192
103.0,0.0006905934424139559,0.0008870814344845712
104.0,0.0006881034933030605,0.0008881828398443758
105.0,0.0006855519604869187,0.0008888346492312849
106.0,0.000683069578371942,0.0008893189951777458
107.0,0.0006805030279792845,0.000889276503585279
108.0,0.0006780626135878265,0.0008891485049389303
109.0,0.0006755325011909008,0.0008883284754119813
110.0,0.0006731543689966202,0.0008875468047335744
111.0,0.0006706395070068538,0.0008859881199896336
112.0,0.0006682355306111276,0.0008847209974192083
113.0,0.0006656422046944499,0.0008826495031826198
114.0,0.0006631130818277597,0.0008810176514089108
115.0,0.000660354329738766,0.0008785316022112966
116.0,0.000657607160974294,0.0008764861267991364
117.0,0.0006548651144839823,0.0008734347065910697
118.0,0.0006524940836243331,0.00087027094559744
119.0,0.0006500863237306476,0.0008659850573167205
120.0,0.0006474679103121161,0.0008615056867711246
121.0,0.0006446157931350172,0.0008568096673116088
122.0,0.0006419123965315521,0.0008522805292159319
123.0,0.0006390218622982502,0.0008477534865960479
124.0,0.0006361195701174438,0.0008437301148660481
125.0,0.0006331181502901018,0.0008399405051022768
126.0,0.0006300121895037591,0.0008364267996512353
127.0,0.0006267844582907856,0.0008329098345711827
128.0,0.0006234386819414794,0.0008292255224660039
129.0,0.0006200019852258265,0.0008252745028585196
130.0,0.0006165238446556032,0.0008211255772039294
131.0,0.0006129983230493963,0.000817039399407804
132.0,0.0006093094125390053,0.0008133100345730782
133.0,0.000605356297455728,0.000809808261692524
134.0,0.0006013042875565588,0.0008070710464380682
135.0,0.0005968792247585952,0.000799932109657675
136.0,0.0005929539329372346,0.0007752661476843059
137.0,0.000588363385759294,0.0007608495652675629
138.0,0.0005837997305206954,0.000753392290789634
139.0,0.000579762679990381,0.0007479419000446796
140.0,0.0005755554884672165,0.000744915334507823
141.0,0.0005715470178984106,0.0007439624168910086
142.0,0.0005679054302163422,0.0007428547833114862
143.0,0.0005644313059747219,0.0007376512512564659
144.0,0.0005608978681266308,0.0007251210045069456
145.0,0.0005572324735112488,0.0007042423239909112
146.0,0.0005536461248993874,0.0006775149377062917
147.0,0.0005502344574779272,0.0006474929396063089
148.0,0.0005468139424920082,0.0006143006612546742
149.0,0.0005432530306279659,0.0005811741575598717
150.0,0.0005394080653786659,0.0005569701315835118
151.0,0.0005350339924916625,0.0005398492212407291
152.0,0.0005319048068486154,0.0005319390911608934
153.0,0.000528559903614223,0.0005272271228022873
154.0,0.0005250792019069195,0.0005220065359026194
155.0,0.0005216792924329638,0.0005153876845724881
156.0,0.0005180018488317728,0.0005086444434709847
157.0,0.0005140596185810864,0.0005018569645471871
158.0,0.0005104667507112026,0.0004962937091477215
159.0,0.0005077275563962758,0.0004928162670694292
160.0,0.0005052830674685538,0.0004902559448964894
161.0,0.0005026538274250925,0.0004877348255831748
162.0,0.0004998951917514205,0.00048499039257876575
163.0,0.0004971379530616105,0.0004819108871743083
164.0,0.0004944658721797168,0.00047834106953814626
165.0,0.0004919153288938105,0.0004743345780298114
166.0,0.0004894955200143158,0.00046988207031972706
167.0,0.00048719593905843794,0.00046505368663929403
168.0,0.00048499510739929974,0.00046001208829693496
169.0,0.00048286948003806174,0.00045503274304792285
170.0,0.00048079752014018595,0.0004504442331381142
171.0,0.0004787673824466765,0.00044654804514721036
172.0,0.0004767579084727913,0.00044365893700160086
173.0,0.00047477296902798116,0.0004418768221512437
174.0,0.0004728077328763902,0.0004411890113260597
175.0,0.0004708594351541251,0.00044154783245176077
176.0,0.000468922546133399,0.00044283430906943977
177.0,0.00046699860831722617,0.0004447766114026308
178.0,0.000465077260741964,0.00044714674004353583
179.0,0.00046316118096001446,0.00044956585043109953
180.0,0.0004612330812960863,0.0004519151116255671
181.0,0.0004593016055878252,0.00045399548253044486
182.0,0.00045736110769212246,0.00045570533256977797
183.0,0.00045541589497588575,0.0004568746080622077
184.0,0.00045347053674049675,0.00045750360004603863
185.0,0.00045153271639719605,0.00045776466140523553
186.0,0.0004496125038713217,0.0004576831415761262
187.0,0.0004477144975680858,0.000457317364634946
188.0,0.0004458428011275828,0.00045680764014832675
189.0,0.00044400483602657914,0.00045607605716213584
190.0,0.00044219588744454086,0.00045536726247519255
191.0,0.00044042212539352477,0.00045454601058736444
192.0,0.0004386805812828243,0.0004536460037343204
193.0,0.00043697061482816935,0.0004528189601842314
194.0,0.0004352898395154625,0.00045185312046669424
195.0,0.00043364157318137586,0.00045080622658133507
196.0,0.0004320242442190647,0.00044968383735977113
197.0,0.0004304356116335839,0.0004484414530452341
198.0,0.0004288791969884187,0.00044699403224512935
199.0,0.00042735630995593965,0.00044546081335283816
200.0,0.0004258663684595376,0.0004437322495505214
201.0,0.00042441440746188164,0.00044180103577673435
202.0,0.0004229955084156245,0.00043965200893580914
203.0,0.00042161563760600984,0.00043730667675845325
204.0,0.00042027258314192295,0.0004347637004684657
205.0,0.00041896101902239025,0.00043195748003199697
206.0,0.00041768024675548077,0.00042900771950371563
207.0,0.00041642627911642194,0.00042591034434735775
208.0,0.0004151872417423874,0.0004225843586027622
209.0,0.00041396182496100664,0.00041925907135009766
210.0,0.0004127328866161406,0.00041573724593035877
211.0,0.0004115003685001284,0.00041219493141397834
212.0,0.00041025382233783603,0.00040860605076886714
213.0,0.00040899612940847874,0.000404949503717944
214.0,0.0004077194898854941,0.0004013033176306635
215.0,0.0004064276290591806,0.00039771810406818986
216.0,0.00040512322448194027,0.0003941330942325294
217.0,0.00040380816790275276,0.00039055541856214404
218.0,0.0004024852823931724,0.0003870442451443523
219.0,0.0004011576238553971,0.0003836441901512444
220.0,0.00039983002352528274,0.0003802854917012155
221.0,0.00039850460598245263,0.0003770696639548987
222.0,0.00039718017796985805,0.0003739182138815522
223.0,0.00039586672210134566,0.00037090960540808737
224.0,0.0003945567586924881,0.0003680110676214099
225.0,0.00039325805846601725,0.00036522626760415733
226.0,0.00039196692523546517,0.00036261664354242384
227.0,0.0003906875499524176,0.000360124628059566
228.0,0.00038942063110880554,0.00035775595461018384
229.0,0.00038816421874798834,0.0003555219154804945
230.0,0.0003869196807499975,0.00035342859337106347
231.0,0.00038568672607652843,0.00035146920708939433
232.0,0.000384464772650972,0.00034961034543812275
