epoch,learning_rate,validation_loss_Heat_Release
588.0,3.3574651752132922e-06,0.01688366010785103
589.0,3.3224905564566143e-06,0.016843780875205994
590.0,3.287882464064751e-06,0.01679716259241104
591.0,3.253632712585386e-06,0.0167592391371727
592.0,3.219741529392195e-06,0.01671450585126877
593.0,3.186203912264318e-06,0.01668122224509716
594.0,3.1530130399914924e-06,0.016646388918161392
595.0,3.12017027681577e-06,0.0166010782122612
596.0,3.087667664658511e-06,0.016566213220357895
597.0,3.0555054308933904e-06,0.01652379147708416
598.0,3.023676299562794e-06,0.01648995466530323
599.0,2.9921809527877485e-06,0.01645467057824135
600.0,2.9610132514790166e-06,0.01641240157186985
601.0,2.930168420789414e-06,0.016379477456212044
602.0,2.899646915466292e-06,0.016338298097252846
603.0,2.8694414595520357e-06,0.016304368153214455
604.0,2.839552280420321e-06,0.016270555555820465
605.0,2.80997278423456e-06,0.016230512410402298
606.0,2.7807031983684283e-06,0.016198623925447464
607.0,2.751738520601066e-06,0.016159512102603912
608.0,2.723073748711613e-06,0.01612578146159649
609.0,2.6947093374474207e-06,0.016093619167804718
610.0,2.6666384655982256e-06,0.016055475920438766
611.0,2.6388620426587295e-06,0.01602478325366974
612.0,2.611373247418669e-06,0.01598743535578251
613.0,2.5841720798780443e-06,0.015954570844769478
614.0,2.5572546746843727e-06,0.01592431031167507
615.0,2.5306155748694437e-06,0.015887610614299774
616.0,2.5042561446753098e-06,0.01585838384926319
617.0,2.4781693355180323e-06,0.015822574496269226
618.0,2.4523558295186376e-06,0.015790922567248344
619.0,2.426809714961564e-06,0.015762560069561005
620.0,2.4015312192204874e-06,0.01572755165398121
621.0,2.3765162495692493e-06,0.015699943527579308
622.0,2.3517600311606657e-06,0.015665821731090546
623.0,2.3272632461157627e-06,0.015635568648576736
624.0,2.3030202100926545e-06,0.015609001740813255
625.0,2.2790311504650163e-06,0.015575944446027279
626.0,2.2552906102646375e-06,0.015549913048744202
627.0,2.2317988168651937e-06,0.01551790814846754
628.0,2.2085516775405267e-06,0.015489245764911175
629.0,2.185545326938154e-06,0.015464222058653831
630.0,2.1627799924317515e-06,0.015433135442435741
631.0,2.1402504444267834e-06,0.01540873758494854
632.0,2.11795668292325e-06,0.015378524549305439
633.0,2.095894160447642e-06,0.015351480804383755
634.0,2.074062649626285e-06,0.015328006818890572
635.0,2.0524585124803707e-06,0.015298772603273392
636.0,2.0310781110310927e-06,0.015275751240551472
637.0,2.0099216726521263e-06,0.015247311443090439
638.0,1.988984422496287e-06,0.015221764333546162
639.0,1.9682665879372507e-06,0.015199778601527214
640.0,1.9477631667541573e-06,0.015172372572124004
641.0,1.9274746136943577e-06,0.015150698833167553
642.0,1.907397290779045e-06,0.015123986639082432
643.0,1.8875281284636003e-06,0.015099884942173958
644.0,1.8678670130611863e-06,0.01507923100143671
645.0,1.8484095107851317e-06,0.015053479932248592
646.0,1.8291557353222743e-06,0.015033387579023838
647.0,1.8101014802596183e-06,0.015008602291345596
648.0,1.7912469729708391e-06,0.014986091293394566
649.0,1.7725886891639675e-06,0.014966997317969799
650.0,1.7541236729812226e-06,0.014943284913897514
651.0,1.7358522654831177e-06,0.014924826100468636
652.0,1.7177699191961437e-06,0.01490209624171257
653.0,1.699876975180814e-06,0.014881236478686333
654.0,1.6821693407109706e-06,0.014863680116832256
655.0,1.6646474705339642e-06,0.014842099510133266
656.0,1.6473079540446633e-06,0.014825142920017242
657.0,1.630147949072125e-06,0.014804252423346043
658.0,1.6131679103636998e-06,0.014784978702664375
659.0,1.5963634041327168e-06,0.0147688128054142
660.0,1.57973522618704e-06,0.014748958870768547
661.0,1.563279170113674e-06,0.01473346259444952
662.0,1.5469955769731314e-06,0.014714350923895836
663.0,1.5308814909076318e-06,0.014696585014462471
664.0,1.5149344108067453e-06,0.01468199584633112
665.0,1.4991543366704718e-06,0.014663515612483025
666.0,1.4835376305200043e-06,0.014649513177573681
667.0,1.468084633415856e-06,0.014631703495979309
668.0,1.4527917073792196e-06,0.014615283347666264
669.0,1.4376588524100953e-06,0.01460194867104292
670.0,1.4226839084585663e-06,0.014584711752831936
671.0,1.4078638059800141e-06,0.014572074636816978
672.0,1.3931989997217897e-06,0.0145553695037961
673.0,1.3786860790787614e-06,0.014540097676217556
674.0,1.3643251577377669e-06,0.014527819119393826
675.0,1.35011305246735e-06,0.014511769637465477
676.0,1.3360498769543483e-06,0.01450017187744379
677.0,1.3221331300883321e-06,0.014484846964478493
678.0,1.308360538132547e-06,0.01447052787989378
679.0,1.2947322147738305e-06,0.014459139667451382
680.0,1.2812450904675643e-06,0.014444294385612011
681.0,1.2678991652137483e-06,0.014433730393648148
682.0,1.2546915968414396e-06,0.014419286511838436
683.0,1.2416222716638003e-06,0.014405928552150726
684.0,1.2286890296309139e-06,0.014395697973668575
685.0,1.2158898243797012e-06,0.014381911605596542
686.0,1.203224769597e-06,0.014372212812304497
687.0,1.1906907957381918e-06,0.014358787797391415
688.0,1.1782881301769521e-06,0.01434649620205164
689.0,1.1660139307423378e-06,0.014337017200887203
690.0,1.1538684248080244e-06,0.014324216172099113
691.0,1.1418493386372575e-06,0.014315415173768997
692.0,1.1299547395537957e-06,0.014302990399301052
693.0,1.1181847412444768e-06,0.014291401021182537
694.0,1.1065367289120331e-06,0.014282749965786934
695.0,1.095010588869627e-06,0.014270824380218983
696.0,1.0836039336936665e-06,0.014262753538787365
697.0,1.0723167633841513e-06,0.0142510449513793
698.0,1.0611471452648402e-06,0.014240250922739506
699.0,1.050093146659492e-06,0.014232266694307327
700.0,1.0391549949417822e-06,0.014221061952412128
701.0,1.0283303026881185e-06,0.014213801361620426
702.0,1.0176187288379879e-06,0.014202951453626156
703.0,1.0070182270283112e-06,0.014192796312272549
704.0,9.965287972590886e-07,0.014185585081577301
705.0,9.861487342277542e-07,0.01417496707290411
706.0,9.75875991571229e-07,0.014168339781463146
707.0,9.657110240368638e-07,0.014158129692077637
708.0,9.556512168273912e-07,0.014148693531751633
709.0,9.456968541599053e-07,0.01414197776466608
710.0,9.358454917673953e-07,0.014131998643279076
711.0,9.260974138669553e-07,0.014125962741672993
712.0,9.164509151560196e-07,0.014116402715444565
713.0,9.069042903320224e-07,0.014107367023825645
714.0,8.974577099252201e-07,0.014101116918027401
715.0,8.881088433554396e-07,0.014091861434280872
716.0,8.78858031683194e-07,0.014086369425058365
717.0,8.697030011717288e-07,0.014077373780310154
718.0,8.606438655078819e-07,0.014068967662751675
719.0,8.516790899193438e-07,0.014063147827982903
720.0,8.428072533206432e-07,0.014054443687200546
721.0,8.340282420249423e-07,0.014049388468265533
722.0,8.253402370428375e-07,0.014040965586900711
723.0,8.167431815309101e-07,0.014033015817403793
724.0,8.082352564997564e-07,0.014027560129761696
725.0,7.998163482625387e-07,0.014019410125911236
726.0,7.914852631074609e-07,0.014014746993780136
727.0,7.832403525753762e-07,0.01400676742196083
728.0,7.750819008833787e-07,0.013999181799590588
729.0,7.670079185118084e-07,0.013994298875331879
730.0,7.590184623040841e-07,0.013986362144351006
731.0,7.511117701142211e-07,0.013982273638248444
732.0,7.432879556290573e-07,0.013974592089653015
733.0,7.355456546065398e-07,0.013967452570796013
734.0,7.27883502804616e-07,0.013962752185761929
735.0,7.203016139101237e-07,0.013955383561551571
736.0,7.127982257770782e-07,0.013951458036899567
737.0,7.05373508935736e-07,0.013944204896688461
738.0,6.980257012401125e-07,0.013937501236796379
739.0,6.907548026902077e-07,0.013932948932051659
740.0,6.835596764176444e-07,0.013925922103226185
741.0,6.764390718672075e-07,0.013922342099249363
742.0,6.693930458823161e-07,0.013915454968810081
743.0,6.62419950003823e-07,0.013909056782722473
744.0,6.555200116054039e-07,0.01390492171049118
745.0,6.486914685410738e-07,0.013898189179599285
746.0,6.419344913410896e-07,0.01389499194920063
747.0,6.35247886293655e-07,0.013888433575630188
748.0,6.286305165303929e-07,0.013882295228540897
749.0,6.22082495738141e-07,0.013878410682082176
750.0,6.1560228914459e-07,0.013871855102479458
751.0,6.091900104365777e-07,0.01386901456862688
752.0,6.02844067998376e-07,0.013862701132893562
753.0,5.965646892036602e-07,0.013856977224349976
754.0,5.903506234972156e-07,0.013853336684405804
755.0,5.842009613843402e-07,0.01384720392525196
756.0,5.78115759708453e-07,0.013844477944076061
757.0,5.720935405406635e-07,0.013838577084243298
758.0,5.661344175678096e-07,0.013833154924213886
759.0,5.602370265478385e-07,0.013829697854816914
760.0,5.544013674807502e-07,0.013823848217725754
761.0,5.486265877152618e-07,0.013821423053741455
762.0,5.429115503829962e-07,0.013815788552165031
763.0,5.372564260142099e-07,0.013810664415359497
764.0,5.316598503668502e-07,0.013807415962219238
765.0,5.261218802843359e-07,0.01380176842212677
766.0,5.206412652114523e-07,0.013799550011754036
767.0,5.152181188350369e-07,0.013794178143143654
768.0,5.098514179735503e-07,0.013789164833724499
769.0,5.045403668191284e-07,0.013786187395453453
770.0,4.992848516849335e-07,0.01378076896071434
771.0,4.940838493894262e-07,0.013778891414403915
772.0,4.889373030891875e-07,0.013773702085018158
773.0,4.838440190724214e-07,0.013769111596047878
774.0,4.788041678693844e-07,0.01376618817448616
775.0,4.7381678314195597e-07,0.013761021196842194
776.0,4.68881069082272e-07,0.013759327121078968
777.0,4.639970256903325e-07,0.013754373416304588
778.0,4.59163629784598e-07,0.013749921694397926
779.0,4.5438082452164963e-07,0.013747232966125011
780.0,4.4964755829823844e-07,0.013742336072027683
781.0,4.4496385953607387e-07,0.013740801252424717
782.0,4.403289324272919e-07,0.013736083172261715
783.0,4.357420664291567e-07,0.013731937855482101
784.0,4.312032331199589e-07,0.013729446567595005
785.0,4.2671138089644955e-07,0.013724766671657562
786.0,4.222666518671758e-07,0.013723379001021385
787.0,4.1786788074205106e-07,0.013718895614147186
788.0,4.1351526647304127e-07,0.013714997097849846
789.0,4.0920770061347866e-07,0.013712652027606964
790.0,4.049452400067821e-07,0.01370813325047493
791.0,4.007272025319253e-07,0.013706964440643787
792.0,3.96552849224463e-07,0.013702635653316975
793.0,3.924222369278141e-07,0.013698928989470005
794.0,3.883343708821485e-07,0.013696730136871338
795.0,3.8428933635259455e-07,0.013692321255803108
796.0,3.8028622384445043e-07,0.013691374100744724
797.0,3.7632503335771617e-07,0.013687346130609512
798.0,3.724050827713654e-07,0.013683763332664967
799.0,3.6852577522950014e-07,0.013681805692613125
800.0,3.646870823104109e-07,0.013677733950316906
801.0,3.608881513628148e-07,0.013676943257451057
802.0,3.571290108084213e-07,0.013673057779669762
803.0,3.5340883641765686e-07,0.01366974227130413
804.0,3.4972759976881207e-07,0.013667886145412922
805.0,3.460847040059889e-07,0.013663998804986477
806.0,3.424795522732893e-07,0.013663317076861858
807.0,3.389121729924227e-07,0.013659480027854443
808.0,3.3538174193381565e-07,0.013656441122293472
809.0,3.3188828751917754e-07,0.013654601760208607
810.0,3.2843101394064433e-07,0.013650894165039062
811.0,3.250099780416349e-07,0.013650404289364815
812.0,3.216245829662512e-07,0.013646885752677917
813.0,3.1827423185859516e-07,0.013643860816955566
814.0,3.1495895314037625e-07,0.013642200268805027
815.0,3.1167806469056814e-07,0.013638528995215893
816.0,3.0843150966575195e-07,0.013638113625347614
817.0,3.0521860594490136e-07,0.013634665869176388
818.0,3.0203932510630693e-07,0.013631793670356274
819.0,2.9889318398090836e-07,0.01363017875701189
820.0,2.9577961413451703e-07,0.01362671423703432
821.0,2.9269870083226124e-07,0.013626345433294773
822.0,2.8964967668798636e-07,0.013622969388961792
823.0,2.8663259854511125e-07,0.013620272278785706
824.0,2.8364672743919073e-07,0.013618716038763523
825.0,2.806921770570625e-07,0.013615296222269535
826.0,2.777684073862474e-07,0.013615014031529427
827.0,2.748749068359757e-07,0.013611767441034317
828.0,2.720117038279568e-07,0.013609148561954498
829.0,2.6917817308458325e-07,0.013607741333544254
830.0,2.6637431460585503e-07,0.013604500330984592
831.0,2.635995031141647e-07,0.013604396022856236
832.0,2.6085376703122165e-07,0.013601227663457394
833.0,2.581366231879656e-07,0.013598763383924961
834.0,2.554476452587551e-07,0.013597439974546432
835.0,2.5278680482188065e-07,0.01359432190656662
836.0,2.501535334431537e-07,0.013594257645308971
837.0,2.475478595442837e-07,0.013591313734650612
838.0,2.4496915784766315e-07,0.01358900684863329
839.0,2.424174567750015e-07,0.013587788678705692
840.0,2.3989235842236667e-07,0.013584780506789684
841.0,2.3739342225326254e-07,0.01358485035598278
842.0,2.349206482676891e-07,0.013582026585936546
843.0,2.3247349645316717e-07,0.013579770922660828
844.0,2.3005198102055147e-07,0.013578657060861588
845.0,2.2765551932479866e-07,0.013575728051364422
846.0,2.2528418242018233e-07,0.013575847260653973
847.0,2.2293757240277046e-07,0.01357315480709076
848.0,2.2061522031435743e-07,0.013571037910878658
849.0,2.1831722563092626e-07,0.013570090755820274
850.0,2.1604301991828834e-07,0.013567284680902958
851.0,2.137926458090078e-07,0.013567454181611538
852.0,2.115655775014602e-07,0.013564810156822205
853.0,2.0936182920650026e-07,0.013562791980803013
854.0,2.071810740744695e-07,0.013561859726905823
855.0,2.0502285735801706e-07,0.0135591309517622
856.0,2.0288727853312594e-07,0.01355931255966425
857.0,2.0077379758731695e-07,0.01355683896690607
858.0,1.9868247136400896e-07,0.013554926961660385
859.0,1.9661280248328694e-07,0.013554040342569351
860.0,1.9456483357771504e-07,0.0135514996945858
861.0,1.9253818095421593e-07,0.013551784679293633
862.0,1.9053251776313118e-07,0.01354948990046978
863.0,1.885478582153155e-07,0.013547743670642376
864.0,1.8658377598512743e-07,0.013546944595873356
865.0,1.8464024265085754e-07,0.013544480316340923
866.0,1.8271686030857381e-07,0.013544756919145584
867.0,1.8081361474742152e-07,0.013542505912482738
868.0,1.7893020753945166e-07,0.013540854677557945
869.0,1.7706628341329633e-07,0.013540070503950119
870.0,1.7522191342322913e-07,0.013537752442061901
871.0,1.7339662861104443e-07,0.013538033701479435
872.0,1.715904716093064e-07,0.013535812497138977
873.0,1.6980301609237358e-07,0.013534197583794594
874.0,1.680343046928101e-07,0.013533509336411953
875.0,1.6628399635010283e-07,0.013531247153878212
876.0,1.6455182105801214e-07,0.013531621545553207
877.0,1.6283779302739276e-07,0.013529530726373196
878.0,1.6114151435431268e-07,0.01352798379957676
879.0,1.5946302767133602e-07,0.013527330942451954
880.0,1.5780189244196663e-07,0.013525160029530525
881.0,1.5615817972047807e-07,0.013525530695915222
882.0,1.5453159107892134e-07,0.013523518107831478
883.0,1.5292184230020212e-07,0.013522038236260414
884.0,1.5132896180602984e-07,0.013521440327167511
885.0,1.497525659033272e-07,0.013519379310309887
886.0,1.4819269722465833e-07,0.013519843108952045
887.0,1.4664897207694594e-07,0.013517932035028934
888.0,1.4512143309275416e-07,0.01351656299084425
889.0,1.436097960549887e-07,0.013516014441847801
890.0,1.4211381937911938e-07,0.013514060527086258
891.0,1.4063350306514621e-07,0.013514532707631588
892.0,1.3916854868512019e-07,0.013512792065739632
893.0,1.3771891360647714e-07,0.01351152639836073
894.0,1.3628429940126807e-07,0.013511022552847862
895.0,1.3486472028034768e-07,0.013509195297956467
896.0,1.334599204483311e-07,0.01350969634950161
897.0,1.320696725315429e-07,0.013508045114576817
898.0,1.3069399074083776e-07,0.013506796211004257
899.0,1.2933256243741198e-07,0.013506416231393814
900.0,1.2798538762126555e-07,0.0135045712813735
901.0,1.2665216786444944e-07,0.013505097478628159
902.0,1.2533291737781838e-07,0.01350358035415411
903.0,1.2402740878769691e-07,0.013502419926226139
904.0,1.227354147204096e-07,0.013501971028745174
905.0,1.214569635976659e-07,0.013500268571078777
906.0,1.2019175699151674e-07,0.013500803150236607
907.0,1.1893979490196216e-07,0.013499309308826923
908.0,1.1770080732276256e-07,0.01349814422428608
909.0,1.1647479425391793e-07,0.013497753068804741
910.0,1.1526155674346228e-07,0.013496133498847485
911.0,1.1406088162857486e-07,0.01349665317684412
912.0,1.128727831201104e-07,0.013495228253304958
913.0,1.1169699831725666e-07,0.013494129292666912
914.0,1.1053352722001364e-07,0.013493724167346954
915.0,1.093820927167144e-07,0.013492240570485592
916.0,1.0824273743992308e-07,0.013492668978869915
917.0,1.0711524112139159e-07,0.013491365127265453
918.0,1.0599943323086336e-07,0.013490338809788227
919.0,1.0489529955748367e-07,0.013490033335983753
920.0,1.0380261272757707e-07,0.01348851714283228
921.0,1.0272137274114357e-07,0.013489114120602608
922.0,1.0165131669737093e-07,0.01348775252699852
923.0,1.005924872288233e-07,0.013486828655004501
924.0,9.954469248896203e-08,0.013486562296748161
925.0,9.85077335258211e-08,0.013485142029821873
926.0,9.748164586653729e-08,0.013485630042850971
927.0,9.64661808211531e-08,0.013484454713761806
928.0,9.54613597059506e-08,0.013483511283993721
929.0,9.446694093639962e-08,0.013483273796737194
930.0,9.348293872335489e-08,0.013481871224939823
931.0,9.250919674741453e-08,0.013482402078807354
932.0,9.15455231620399e-08,0.013481240719556808
933.0,9.059196059979513e-08,0.013480356894433498
934.0,8.964826037072271e-08,0.013480115681886673
935.0,8.871446510738679e-08,0.013478799723088741
936.0,8.779032611982984e-08,0.013479353860020638
937.0,8.687587182976131e-08,0.013478277251124382
938.0,8.597093881235196e-08,0.013477453961968422
939.0,8.5075392064482e-08,0.013477255590260029
940.0,8.418921026986936e-08,0.013475965708494186
941.0,8.33122157928301e-08,0.013476493768393993
942.0,8.244440863336422e-08,0.013475419953465462
943.0,8.15855898395057e-08,0.013474643230438232
944.0,8.07357665166819e-08,0.013474426232278347
945.0,7.989479655634568e-08,0.013473249971866608
946.0,7.906253074452252e-08,0.01347371470183134
947.0,7.823899039749449e-08,0.01347268931567669
948.0,7.742398366872294e-08,0.013471919111907482
949.0,7.661751055820787e-08,0.013471756130456924
950.0,7.581938632483798e-08,0.013470642268657684
951.0,7.502962517946798e-08,0.013471098616719246
952.0,7.424809211897809e-08,0.013470146805047989
953.0,7.347465214024851e-08,0.013469438068568707
954.0,7.270931945413395e-08,0.013469260185956955
955.0,7.195190221409575e-08,0.013468148186802864
956.0,7.120242884184336e-08,0.013468587771058083
957.0,7.046071459626546e-08,0.013467679731547832
958.0,6.972677368821678e-08,0.013466982170939445
959.0,6.900047822000488e-08,0.013466859236359596
960.0,6.828170029393732e-08,0.013465802185237408
961.0,6.757046122629617e-08,0.0134663637727499
962.0,6.68665833813975e-08,0.013465466909110546
963.0,6.617007386466867e-08,0.01346481405198574
964.0,6.548078346213515e-08,0.013464766554534435
965.0,6.479871217379696e-08,0.01346373651176691
966.0,6.412374631281637e-08,0.013464299961924553
967.0,6.345577219235565e-08,0.013463464565575123
968.0,6.279479691784218e-08,0.01346286479383707
969.0,6.214066416987407e-08,0.013462791219353676
970.0,6.149338815930605e-08,0.013461779803037643
971.0,6.085281256673625e-08,0.013462367467582226
972.0,6.021895160301938e-08,0.013461555354297161
973.0,5.959168802860404e-08,0.01346104871481657
974.0,5.897092592022091e-08,0.013460966758430004
975.0,5.835666527786998e-08,0.013459996320307255
976.0,5.7748763993004104e-08,0.013460559770464897
977.0,5.714723272376432e-08,0.013459710404276848
978.0,5.655193646703083e-08,0.013459225185215473
979.0,5.596287522280363e-08,0.013459128327667713
980.0,5.5379945962386046e-08,0.013458235189318657
981.0,5.480305276250874e-08,0.013458848930895329
982.0,5.4232209834026435e-08,0.013458103872835636
983.0,5.3667267962964615e-08,0.013457618653774261
984.0,5.3108255571032714e-08,0.013457555323839188
985.0,5.25550269969699e-08,0.013456673361361027
986.0,5.200760000434457e-08,0.013457251712679863
987.0,5.146587156446003e-08,0.013456523418426514
988.0,5.092974930676064e-08,0.013456018641591072
989.0,5.039925099481479e-08,0.013455984182655811
990.0,4.987424517821637e-08,0.013455054722726345
991.0,4.935473896239273e-08,0.013455628417432308
992.0,4.8840608002365116e-08,0.013454897329211235
993.0,4.833187006170192e-08,0.013454386964440346
994.0,4.7828429217133817e-08,0.013454376719892025
995.0,4.733020375624619e-08,0.013453489169478416
996.0,4.6837193679039046e-08,0.013454065658152103
997.0,4.6349295956815695e-08,0.013453359715640545
998.0,4.586650348414878e-08,0.013452865183353424
999.0,4.5388713232341615e-08,0.01345277950167656
