epoch,loss,validation_loss
144.0,1.6125848560477607e-05,1.825821163947694e-05
145.0,1.601210533408448e-05,1.8898363123298623e-05
146.0,1.5900342987151816e-05,1.950478326762095e-05
147.0,1.579229865456e-05,2.002182554861065e-05
148.0,1.5690344298491254e-05,2.042245068878401e-05
149.0,1.559158590680454e-05,2.0646813936764374e-05
150.0,1.549457556393463e-05,2.0685052732005715e-05
151.0,1.5396099115605466e-05,2.0562556528602727e-05
152.0,1.529381552245468e-05,2.0336055968073197e-05
153.0,1.5188876204774715e-05,2.009062700381037e-05
154.0,1.5083501239132602e-05,1.98749821720412e-05
155.0,1.4977040336816572e-05,1.970078665181063e-05
156.0,1.4872573046886828e-05,1.956296546268277e-05
157.0,1.4765766536584124e-05,1.9463315766188316e-05
158.0,1.4661481145594735e-05,1.9383041944820434e-05
159.0,1.4556186215486377e-05,1.932353370648343e-05
160.0,1.4452139112108853e-05,1.9270662960479967e-05
161.0,1.4348268450703472e-05,1.9216055079596117e-05
162.0,1.4245244528865442e-05,1.915249777084682e-05
163.0,1.4142002328298986e-05,1.9048424292122945e-05
164.0,1.4040007044968661e-05,1.887929829536006e-05
165.0,1.3935793504060712e-05,1.8573420675238594e-05
166.0,1.3828042028762866e-05,1.7974931324715726e-05
167.0,1.371022062812699e-05,1.671539939707145e-05
168.0,1.3625385690829717e-05,1.5056972188176587e-05
169.0,1.3663063327840064e-05,1.4453297808358911e-05
170.0,1.3623736776935402e-05,1.4215599549061153e-05
171.0,1.354624873783905e-05,1.4018580259289593e-05
172.0,1.3466089512803592e-05,1.3813204532198142e-05
173.0,1.338488254987169e-05,1.3591018614533823e-05
174.0,1.3303499144967645e-05,1.3343233149498701e-05
175.0,1.3222635971033014e-05,1.3085766113363206e-05
176.0,1.3142234820406884e-05,1.2828322724089958e-05
177.0,1.3062320249446202e-05,1.259151213162113e-05
178.0,1.2983141459699254e-05,1.2385696209094021e-05
179.0,1.2904084542242344e-05,1.2216620234539732e-05
180.0,1.2824611076212022e-05,1.2085007256246172e-05
181.0,1.2745230378641281e-05,1.1980931958532892e-05
182.0,1.2665337635553442e-05,1.1897727745235898e-05
183.0,1.2585571312229149e-05,1.1833157259388827e-05
184.0,1.2505780432547908e-05,1.177883859782014e-05
185.0,1.24264679470798e-05,1.1731306585716084e-05
186.0,1.2347717529337388e-05,1.168566905107582e-05
187.0,1.2269903891137801e-05,1.1642864592431579e-05
188.0,1.2192860594950616e-05,1.1596017429837957e-05
189.0,1.2116738616896328e-05,1.1546909263415728e-05
190.0,1.2041610716551077e-05,1.1493401871121023e-05
191.0,1.1967374121013563e-05,1.1436915883678012e-05
192.0,1.1894221643160563e-05,1.137255549110705e-05
193.0,1.182170854008291e-05,1.130421969719464e-05
194.0,1.1750325029424857e-05,1.122873345593689e-05
195.0,1.1679507224471308e-05,1.1149681085953489e-05
196.0,1.1609511602728162e-05,1.1065241778851487e-05
197.0,1.1540334526216611e-05,1.0977463716699276e-05
198.0,1.147159855463542e-05,1.088492263079388e-05
199.0,1.1403589269320946e-05,1.0792002285597846e-05
200.0,1.1336258467053995e-05,1.069780410034582e-05
201.0,1.1269422429904807e-05,1.0606978321447968e-05
202.0,1.1203142094018403e-05,1.0522855518502183e-05
203.0,1.1137312867504079e-05,1.0447112799738534e-05
204.0,1.10722248791717e-05,1.0386486792413052e-05
205.0,1.1007677130692173e-05,1.0342378118366469e-05
206.0,1.094398248824291e-05,1.0321085937903263e-05
207.0,1.088110093405703e-05,1.0323094102204777e-05
208.0,1.081922346202191e-05,1.0350380762247369e-05
209.0,1.0758548341982532e-05,1.0401583494967781e-05
210.0,1.0699118320189882e-05,1.0476544048287906e-05
211.0,1.064092884917045e-05,1.0571011443971656e-05
212.0,1.0584316441963892e-05,1.0684377230063546e-05
213.0,1.0528870006965008e-05,1.0813650987984147e-05
214.0,1.047467412718106e-05,1.0955869583995081e-05
215.0,1.0421534170745872e-05,1.110956054617418e-05
216.0,1.0369197298132349e-05,1.127256291511003e-05
217.0,1.0317537089576945e-05,1.1440791240602266e-05
218.0,1.026652807922801e-05,1.161022373707965e-05
219.0,1.0216312148259021e-05,1.1775697203120217e-05
220.0,1.0167014806938823e-05,1.1931791959796101e-05
221.0,1.0118857971974649e-05,1.2072436220478266e-05
222.0,1.0071908036479726e-05,1.2193528164061718e-05
223.0,1.0025898518506438e-05,1.2291482562432066e-05
224.0,9.980508366425056e-06,1.236541174876038e-05
225.0,9.935450179909822e-06,1.2414764569257386e-05
226.0,9.890594810713083e-06,1.2441812032193411e-05
227.0,9.845874046732206e-06,1.2447917470126413e-05
228.0,9.801306987355929e-06,1.243615315615898e-05
229.0,9.756997314980254e-06,1.2408247130224481e-05
230.0,9.712875908007845e-06,1.2366449482215103e-05
231.0,9.669252904132009e-06,1.2312800208746921e-05
232.0,9.626101928006392e-06,1.2249466635694262e-05
233.0,9.583581231709104e-06,1.2177553799119778e-05
234.0,9.541538929624949e-06,1.2098365004931111e-05
235.0,9.500214218860492e-06,1.2014299500151537e-05
236.0,9.45952251640847e-06,1.1924923455808312e-05
237.0,9.419570233148988e-06,1.1831601113954093e-05
238.0,9.380400115333032e-06,1.1735712178051472e-05
239.0,9.341995792055968e-06,1.163757133326726e-05
240.0,9.304222658101935e-06,1.1537706086528488e-05
241.0,9.267329915019218e-06,1.1436865861469414e-05
242.0,9.231174772139639e-06,1.1335423550917767e-05
243.0,9.195786333293654e-06,1.1233581972192042e-05
244.0,9.161102752841543e-06,1.1131733117508702e-05
245.0,9.127283192356117e-06,1.1030480891349725e-05
246.0,9.09405298443744e-06,1.0929677046078723e-05
247.0,9.06154491531197e-06,1.0829512575583067e-05
248.0,9.029882676259149e-06,1.0730446774687152e-05
249.0,8.998712473839987e-06,1.0632608791638631e-05
250.0,8.968223482952453e-06,1.0535856745264027e-05
251.0,8.938379323808476e-06,1.0440343430673238e-05
252.0,8.909058124118019e-06,1.0347090210416354e-05
253.0,8.880445420800243e-06,1.0255079359922092e-05
254.0,8.852299288264476e-06,1.0166016181756277e-05
255.0,8.824773431115318e-06,1.007872742775362e-05
256.0,8.797684131423011e-06,9.995203981816303e-06
257.0,8.771157808951102e-06,9.915127520798706e-06
258.0,8.745096238271799e-06,9.839196536631789e-06
259.0,8.719532161194365e-06,9.767649316927418e-06
260.0,8.694498319528066e-06,9.701341696199961e-06
261.0,8.669885573908687e-06,9.640200005378574e-06
262.0,8.645843990962021e-06,9.583980499883182e-06
263.0,8.622142559033819e-06,9.533088814350776e-06
264.0,8.598908607382327e-06,9.486949238635134e-06
265.0,8.57623581396183e-06,9.445437171962112e-06
266.0,8.553876796213444e-06,9.407395737071056e-06
267.0,8.531951607437804e-06,9.372662134410348e-06
268.0,8.51047025207663e-06,9.34004219743656e-06
269.0,8.489336323691532e-06,9.30961141420994e-06
270.0,8.468614396406338e-06,9.280714039050508e-06
271.0,8.44821897771908e-06,9.252286872651894e-06
272.0,8.428271939919796e-06,9.224716450262349e-06
273.0,8.408591384068131e-06,9.196849532600027e-06
274.0,8.389304639422335e-06,9.169704753730912e-06
275.0,8.370397154067177e-06,9.142214366875123e-06
276.0,8.351852557098027e-06,9.114894055528566e-06
277.0,8.333603545906954e-06,9.087654689210467e-06
278.0,8.315900231536943e-06,9.060428965312894e-06
279.0,8.298484317492694e-06,9.032956768351141e-06
280.0,8.281484042527154e-06,9.00626037037e-06
281.0,8.264848474937025e-06,8.979283848020714e-06
282.0,8.248493031715043e-06,8.952094503911212e-06
283.0,8.232526852225419e-06,8.924311259761453e-06
284.0,8.216831702156924e-06,8.895011887943838e-06
285.0,8.201421223930083e-06,8.86565430846531e-06
286.0,8.186256309272721e-06,8.8335873442702e-06
287.0,8.171257832145784e-06,8.800355317362119e-06
288.0,8.156546755344607e-06,8.76556987350341e-06
289.0,8.142031219904311e-06,8.729874934942927e-06
290.0,8.127798537316266e-06,8.694294592714868e-06
291.0,8.113875992421526e-06,8.657989383209497e-06
292.0,8.100174454739317e-06,8.623301255283877e-06
293.0,8.08678123576101e-06,8.58922976476606e-06
294.0,8.073698154476006e-06,8.555894055461977e-06
295.0,8.060654181463178e-06,8.523488759237807e-06
296.0,8.047575647651684e-06,8.49113621370634e-06
297.0,8.034146958380006e-06,8.459228411084041e-06
298.0,8.020233508432284e-06,8.426854037679732e-06
299.0,8.00595535110915e-06,8.394731594307814e-06
300.0,7.991229722392745e-06,8.362823791685514e-06
301.0,7.976269444043282e-06,8.330986020155251e-06
302.0,7.96117637946736e-06,8.299655746668577e-06
303.0,7.945949619170278e-06,8.268587407656014e-06
304.0,7.930726496852003e-06,8.238241207436658e-06
305.0,7.915552487247624e-06,8.208669896703213e-06
306.0,7.900413947936613e-06,8.179611540981568e-06
307.0,7.885338163760025e-06,8.151871043082792e-06
308.0,7.870366061979439e-06,8.12401412986219e-06
309.0,7.855414878576994e-06,8.096958481473848e-06
310.0,7.840611033316236e-06,8.070867806964088e-06
311.0,7.825881766621023e-06,8.045688446145505e-06
312.0,7.81126982474234e-06,8.020274435693864e-06
313.0,7.796761565259658e-06,7.995538908289745e-06
314.0,7.782433385727927e-06,7.971509148774203e-06
315.0,7.768181603751145e-06,7.947323865664657e-06
316.0,7.754069883958437e-06,7.924423698568717e-06
317.0,7.740048204141203e-06,7.900666787463706e-06
318.0,7.726219337200746e-06,7.878264113969635e-06
319.0,7.712470505794045e-06,7.85521751822671e-06
320.0,7.698777153564151e-06,7.832160008547362e-06
321.0,7.685297532589175e-06,7.80953087087255e-06
322.0,7.671899766137358e-06,7.786896276229527e-06
323.0,7.658642971364316e-06,7.76385968492832e-06
324.0,7.645451660209801e-06,7.741002264083363e-06
325.0,7.632391316292342e-06,7.718385859334376e-06
326.0,7.619434654770885e-06,7.6953647294431e-06
327.0,7.606605777255027e-06,7.672671017644461e-06
328.0,7.593814643769292e-06,7.650161023775581e-06
329.0,7.581123099953402e-06,7.627631475770613e-06
330.0,7.56856934458483e-06,7.605678092659218e-06
331.0,7.556026048405329e-06,7.583862952742493e-06
332.0,7.5436223596625496e-06,7.5629245657182764e-06
333.0,7.531297796958825e-06,7.541954801126849e-06
334.0,7.519043265347136e-06,7.521995485149091e-06
335.0,7.506860583816888e-06,7.502353128074901e-06
336.0,7.4948138717445545e-06,7.48348975321278e-06
337.0,7.482824003091082e-06,7.465826001862297e-06
338.0,7.470905529771699e-06,7.449148597515887e-06
339.0,7.459108928742353e-06,7.432585334754549e-06
340.0,7.447393272741465e-06,7.417160759359831e-06
341.0,7.435762199747842e-06,7.402994924632367e-06
342.0,7.424292562063783e-06,7.388847279798938e-06
343.0,7.412832474074094e-06,7.376299436145928e-06
344.0,7.401516995741986e-06,7.363950317085255e-06
345.0,7.390303380816476e-06,7.352920420089504e-06
346.0,7.379182079603197e-06,7.3419228101556655e-06
347.0,7.368164006038569e-06,7.331514552788576e-06
348.0,7.357232334470609e-06,7.322250894503668e-06
349.0,7.34644982003374e-06,7.313212336157449e-06
350.0,7.335725058510434e-06,7.303978236450348e-06
351.0,7.325104888877831e-06,7.296198418771382e-06
352.0,7.314595677598845e-06,7.288488632184453e-06
353.0,7.304203791136388e-06,7.280436420842307e-06
354.0,7.293911949091125e-06,7.273296432686038e-06
355.0,7.2836892286431976e-06,7.2659581746847834e-06
356.0,7.2736279435048345e-06,7.259265657921787e-06
357.0,7.263643510668771e-06,7.252707746374654e-06
358.0,7.253762305481359e-06,7.246307177410927e-06
359.0,7.244017524499213e-06,7.240200829983223e-06
360.0,7.2343718784395605e-06,7.234089935082011e-06
361.0,7.22483491699677e-06,7.228533377201529e-06
362.0,7.215424375317525e-06,7.222776275739307e-06
363.0,7.2061584432958625e-06,7.21725291441544e-06
364.0,7.196956175903324e-06,7.212303898995742e-06
365.0,7.187943992903456e-06,7.2070156420522835e-06
366.0,7.179016392910853e-06,7.202414508356014e-06
367.0,7.170207936724182e-06,7.1976314757193904e-06
368.0,7.161565008573234e-06,7.193354576884303e-06
369.0,7.153063506848412e-06,7.188788913481403e-06
370.0,7.14461384632159e-06,7.1845056481834035e-06
371.0,7.136306976462947e-06,7.18032288204995e-06
372.0,7.1281388045463245e-06,7.17585498932749e-06
373.0,7.1200925049197394e-06,7.1716126512910705e-06
374.0,7.112114417395787e-06,7.167321655288106e-06
375.0,7.10430276740226e-06,7.162771453295136e-06
376.0,7.096542958606733e-06,7.158181688282639e-06
377.0,7.088920938258525e-06,7.153426395234419e-06
378.0,7.081389412633143e-06,7.148967597458977e-06
379.0,7.0739270086050965e-06,7.1442282205680385e-06
380.0,7.066535999911139e-06,7.139124136301689e-06
381.0,7.059264135023113e-06,7.134332918212749e-06
382.0,7.052023192954948e-06,7.129458026611246e-06
383.0,7.044936864986084e-06,7.124433068383951e-06
384.0,7.0378951022576075e-06,7.119386282283813e-06
385.0,7.030922915873816e-06,7.114590971468715e-06
386.0,7.024022124824114e-06,7.109367743396433e-06
387.0,7.017226380412467e-06,7.104431915649911e-06
388.0,7.010457011347171e-06,7.099516096786829e-06
389.0,7.003783593972912e-06,7.094620741554536e-06
390.0,6.997218861215515e-06,7.089623068168294e-06
391.0,6.990705060161417e-06,7.084671779011842e-06
392.0,6.984298124734778e-06,7.0797468652017415e-06
393.0,6.977969860599842e-06,7.074717814248288e-06
394.0,6.9717430051241536e-06,7.069535968184937e-06
395.0,6.9655511651944835e-06,7.06448463461129e-06
396.0,6.959489383007167e-06,7.059655217744876e-06
397.0,6.953506726858905e-06,7.054218258417677e-06
398.0,6.947610927454662e-06,7.048990937619237e-06
399.0,6.941829269635491e-06,7.043578989396337e-06
400.0,6.936099453014322e-06,7.038107014523121e-06
401.0,6.930453764653066e-06,7.032885150692891e-06
402.0,6.9249131229298655e-06,7.026969342405209e-06
403.0,6.919441148056649e-06,7.0213009166764095e-06
404.0,6.914093319210224e-06,7.015630671958206e-06
405.0,6.908773229952203e-06,7.009995897533372e-06
406.0,6.9035168053233065e-06,7.004162853263551e-06
407.0,6.898357241880149e-06,6.9981465458113234e-06
408.0,6.893215868331026e-06,6.992224371060729e-06
409.0,6.8881563493050635e-06,6.986158041399904e-06
410.0,6.883146397740347e-06,6.980264515732415e-06
411.0,6.878174644953106e-06,6.974301413720241e-06
412.0,6.8732565523532685e-06,6.968296929699136e-06
413.0,6.868363016110379e-06,6.962347924854839e-06
414.0,6.8635113166237716e-06,6.9565548983518966e-06
415.0,6.8586814450100064e-06,6.950692295504268e-06
416.0,6.8539075073204e-06,6.944749202375533e-06
417.0,6.849134933872847e-06,6.938896149222273e-06
418.0,6.844400559202768e-06,6.933197710168315e-06
419.0,6.839668458269443e-06,6.927417416591197e-06
420.0,6.8349895627761725e-06,6.92177081873524e-06
421.0,6.830353868281236e-06,6.9162297222646885e-06
422.0,6.825694526924053e-06,6.910724550834857e-06
423.0,6.821097485953942e-06,6.905252121214289e-06
424.0,6.8165172706358135e-06,6.89996340952348e-06
425.0,6.811961156927282e-06,6.894556008774089e-06
426.0,6.807426871091593e-06,6.889439191581914e-06
427.0,6.802961252105888e-06,6.884298727527494e-06
428.0,6.798505637561902e-06,6.879260126879672e-06
429.0,6.794078217353672e-06,6.874211976537481e-06
430.0,6.789678991481196e-06,6.8693029788846616e-06
431.0,6.7852915890398435e-06,6.864401257189456e-06
432.0,6.780969215469668e-06,6.859595941932639e-06
433.0,6.776666850782931e-06,6.855045285192318e-06
434.0,6.772404958610423e-06,6.850657428003615e-06
435.0,6.7681767177418806e-06,6.846046744612977e-06
436.0,6.763984856661409e-06,6.841719368821941e-06
437.0,6.7598257373902015e-06,6.8374929469428025e-06
438.0,6.755710273864679e-06,6.8334438765305094e-06
439.0,6.751618002454052e-06,6.82934523865697e-06
440.0,6.74757484375732e-06,6.82536983731552e-06
441.0,6.74352213536622e-06,6.82165546095348e-06
442.0,6.7395831138128415e-06,6.817945177317597e-06
443.0,6.7356136241869535e-06,6.814339485572418e-06
444.0,6.731691883032909e-06,6.810735158069292e-06
445.0,6.7278674578119535e-06,6.8072727117396425e-06
446.0,6.723994829371804e-06,6.8039444158785045e-06
447.0,6.720179499097867e-06,6.800826213293476e-06
448.0,6.716439656884177e-06,6.797722562623676e-06
449.0,6.712708000122802e-06,6.794617092964472e-06
450.0,6.709025910822675e-06,6.791751275159186e-06
451.0,6.705355190206319e-06,6.788913651689654e-06
452.0,6.701754500682e-06,6.786010999348946e-06
453.0,6.698160632367944e-06,6.783434855606174e-06
454.0,6.694613148283679e-06,6.780918283766368e-06
455.0,6.691103862976888e-06,6.778307124477578e-06
456.0,6.6876382334157825e-06,6.775801466574194e-06
457.0,6.6841653278970625e-06,6.773421773687005e-06
458.0,6.680776550638257e-06,6.771103471692186e-06
459.0,6.677366400253959e-06,6.768879302399e-06
460.0,6.674023097730242e-06,6.766529168089619e-06
461.0,6.670688435406191e-06,6.764409135939786e-06
462.0,6.667392881354317e-06,6.762295470252866e-06
463.0,6.6641146077017765e-06,6.760272299288772e-06
464.0,6.660888629994588e-06,6.758231393177994e-06
465.0,6.657664926024154e-06,6.75618275636225e-06
466.0,6.654486696788808e-06,6.754196874680929e-06
467.0,6.651310286542866e-06,6.752279205102241e-06
468.0,6.6481738940638024e-06,6.75038063491229e-06
469.0,6.64506887915195e-06,6.748312443960458e-06
470.0,6.641978416155325e-06,6.746599410689669e-06
471.0,6.638918875978561e-06,6.744597158103716e-06
472.0,6.635856152570341e-06,6.742667665093904e-06
473.0,6.6328530010650866e-06,6.740689968864899e-06
474.0,6.62985394228599e-06,6.7387536546448246e-06
475.0,6.626899903494632e-06,6.736772320437012e-06
476.0,6.623939498240361e-06,6.734800990670919e-06
477.0,6.621031843678793e-06,6.7327541728445794e-06
478.0,6.618136467295699e-06,6.730838777002646e-06
479.0,6.615244728891412e-06,6.728851985826623e-06
480.0,6.6124180193583015e-06,6.726785159116844e-06
481.0,6.6095904003304895e-06,6.724702870997135e-06
482.0,6.606777333217906e-06,6.7226087594463024e-06
483.0,6.604016562050674e-06,6.7204177867097314e-06
484.0,6.6012598836096e-06,6.718251370330108e-06
485.0,6.598538220714545e-06,6.7160240178054664e-06
486.0,6.595814284082735e-06,6.713934453728143e-06
487.0,6.5931162680499256e-06,6.711670266668079e-06
488.0,6.590454177057836e-06,6.709473382215947e-06
489.0,6.587799816770712e-06,6.707072770950617e-06
490.0,6.5851777435455006e-06,6.704844508931274e-06
491.0,6.582606147276238e-06,6.702610335196368e-06
492.0,6.580028184544062e-06,6.7003752519667614e-06
493.0,6.577479325642344e-06,6.698138804495102e-06
494.0,6.574939561687643e-06,6.6960128606297076e-06
495.0,6.572439360752469e-06,6.693720024486538e-06
496.0,6.5699177866918035e-06,6.691605449304916e-06
497.0,6.567484888364561e-06,6.6894003794004675e-06
498.0,6.5650110627757385e-06,6.687258974125143e-06
499.0,6.56258544040611e-06,6.685233074676944e-06
500.0,6.560183464898728e-06,6.6832044467446394e-06
501.0,6.557792403327767e-06,6.681279046460986e-06
502.0,6.555425443366403e-06,6.679286343569402e-06
503.0,6.553102593898075e-06,6.677336841676151e-06
504.0,6.550747002620483e-06,6.675599706795765e-06
505.0,6.548455075972015e-06,6.673867119388888e-06
506.0,6.546197255374864e-06,6.672286417597206e-06
507.0,6.5439553509349935e-06,6.670642505923752e-06
508.0,6.541686616401421e-06,6.669220965704881e-06
509.0,6.539448804687709e-06,6.667817160632694e-06
510.0,6.537251920235576e-06,6.666502486041281e-06
511.0,6.535093689308269e-06,6.665189175691921e-06
512.0,6.532924999191891e-06,6.664130069111707e-06
513.0,6.530774498969549e-06,6.662990926997736e-06
514.0,6.528664471261436e-06,6.662066880380735e-06
515.0,6.526545803353656e-06,6.6610705289349426e-06
516.0,6.52447033644421e-06,6.660247436229838e-06
517.0,6.522413514176151e-06,6.659441623924067e-06
518.0,6.520344413729617e-06,6.658797701675212e-06
519.0,6.5183253354916815e-06,6.658148777205497e-06
520.0,6.516336725326255e-06,6.657521225861274e-06
521.0,6.51434902465553e-06,6.6569450609677006e-06
522.0,6.512399068014929e-06,6.656473487964831e-06
523.0,6.510454113595188e-06,6.655950073763961e-06
524.0,6.508513706648955e-06,6.65554443912697e-06
