epoch,learning_rate,validation_loss_MolarWeightMix
530.0,6.162718364066677e-06,1.4046440810489003e-06
531.0,6.098521225794684e-06,1.405514012731146e-06
532.0,6.034997113602003e-06,1.4053912309464067e-06
533.0,5.972131020826055e-06,1.4051483958610334e-06
534.0,5.90992340221419e-06,1.4048347338757594e-06
535.0,5.8483597058511805e-06,1.4044325098439003e-06
536.0,5.787441295979079e-06,1.4050521031094831e-06
537.0,5.727157713408815e-06,1.4048976026970195e-06
538.0,5.667498044203967e-06,1.404618842570926e-06
539.0,5.608463197859237e-06,1.4042943803360686e-06
540.0,5.550039986701449e-06,1.403873966410174e-06
541.0,5.492229320225306e-06,1.4044267118151765e-06
542.0,5.435016646515578e-06,1.4042797147340025e-06
543.0,5.3784037845616695e-06,1.40400140935526e-06
544.0,5.322380729921861e-06,1.4036903621672536e-06
545.0,5.266937478154432e-06,1.4032509625394596e-06
546.0,5.212075393501436e-06,1.403760052198777e-06
547.0,5.157781288289698e-06,1.403602368554857e-06
548.0,5.104056072013918e-06,1.403312467118667e-06
549.0,5.050887466495624e-06,1.4030259762876085e-06
550.0,4.998275926482165e-06,1.402615339429758e-06
551.0,4.946211902279174e-06,1.4029643580215634e-06
552.0,4.894687663181685e-06,1.402787688675744e-06
553.0,4.843703209189698e-06,1.4025166592546157e-06
554.0,4.79324626212474e-06,1.4022516552358866e-06
555.0,4.743318186228862e-06,1.4018472711541108e-06
556.0,4.693907158070942e-06,1.4020610024090274e-06
557.0,4.6450136323983315e-06,1.4018653473613085e-06
558.0,4.596629878506064e-06,1.4016030718266848e-06
559.0,4.548746801447123e-06,1.4013439795235172e-06
560.0,4.501365765463561e-06,1.4009693813932245e-06
561.0,4.454474947124254e-06,1.4010576023792964e-06
562.0,4.408075710671255e-06,1.4008516018293449e-06
563.0,4.362157142168144e-06,1.40062081754877e-06
564.0,4.316719241614919e-06,1.400379460392287e-06
565.0,4.271755187801318e-06,1.4000079318066128e-06
566.0,4.227256340527674e-06,1.4000288501847535e-06
567.0,4.183223609288689e-06,1.399831830894982e-06
568.0,4.1396469896426424e-06,1.3995992276250036e-06
569.0,4.096527391084237e-06,1.3993625316288671e-06
570.0,4.053853899677051e-06,1.399043640049058e-06
571.0,4.011627879663138e-06,1.399002371726965e-06
572.0,3.9698411455901805e-06,1.3988118325869436e-06
573.0,3.928487330995267e-06,1.3986012845634832e-06
574.0,3.887566890625749e-06,1.3983893722979701e-06
575.0,3.847070729534607e-06,1.398087647430657e-06
576.0,3.8069981656008167e-06,1.3980510402689106e-06
577.0,3.7673407859983854e-06,1.3978562947158935e-06
578.0,3.7280990454746643e-06,1.397649839418591e-06
579.0,3.6892656680720393e-06,1.3974614603284863e-06
580.0,3.6508347420749487e-06,1.3971805401524762e-06
581.0,3.612806494857068e-06,1.3971531416245853e-06
582.0,3.5751720588450553e-06,1.3969695373816648e-06
583.0,3.537931888786261e-06,1.3967935501568718e-06
584.0,3.501077571854694e-06,1.396600737280096e-06
585.0,3.4646088806766784e-06,1.3963300489194808e-06
586.0,3.4285205856576795e-06,1.3963202718514367e-06
587.0,3.392805865587434e-06,1.3961541753815254e-06
588.0,3.3574651752132922e-06,1.3959761417936534e-06
589.0,3.3224905564566143e-06,1.39580515678972e-06
590.0,3.287882464064751e-06,1.3955342410554294e-06
591.0,3.253632712585386e-06,1.3955575468571624e-06
592.0,3.219741529392195e-06,1.3954040696262382e-06
593.0,3.186203912264318e-06,1.3952407016404322e-06
594.0,3.1530130399914924e-06,1.3950611901236698e-06
595.0,3.12017027681577e-06,1.3948243804406957e-06
596.0,3.087667664658511e-06,1.3948513242212357e-06
597.0,3.0555054308933904e-06,1.3947013712822809e-06
598.0,3.023676299562794e-06,1.3945638102086377e-06
599.0,2.9921809527877485e-06,1.3943919157100026e-06
600.0,2.9610132514790166e-06,1.3941505585535197e-06
601.0,2.930168420789414e-06,1.3942017176304944e-06
602.0,2.899646915466292e-06,1.3940765484221629e-06
603.0,2.8694414595520357e-06,1.393942170579976e-06
604.0,2.839552280420321e-06,1.393789375470078e-06
605.0,2.80997278423456e-06,1.3935659808339551e-06
606.0,2.7807031983684283e-06,1.3936124787505833e-06
607.0,2.751738520601066e-06,1.3935040215073968e-06
608.0,2.723073748711613e-06,1.3933708942204248e-06
609.0,2.6947093374474207e-06,1.3932265119365184e-06
610.0,2.6666384655982256e-06,1.3930211935075931e-06
611.0,2.6388620426587295e-06,1.3930590512245544e-06
612.0,2.611373247418669e-06,1.3929396800449467e-06
613.0,2.5841720798780443e-06,1.3928367934568087e-06
614.0,2.5572546746843727e-06,1.3926975270805997e-06
615.0,2.5306155748694437e-06,1.3925122175351135e-06
616.0,2.5042561446753098e-06,1.3925213124821312e-06
617.0,2.4781693355180323e-06,1.392438889524783e-06
618.0,2.4523558295186376e-06,1.3923266806159518e-06
619.0,2.426809714961564e-06,1.3922060588811291e-06
620.0,2.4015312192204874e-06,1.3920326864536037e-06
621.0,2.3765162495692493e-06,1.3920332548877923e-06
622.0,2.3517600311606657e-06,1.3919487855673651e-06
623.0,2.3272632461157627e-06,1.3918563581682974e-06
624.0,2.3030202100926545e-06,1.391737669109716e-06
625.0,2.2790311504650163e-06,1.3915715726398048e-06
626.0,2.2552906102646375e-06,1.3915828276367392e-06
627.0,2.2317988168651937e-06,1.3915113186158123e-06
628.0,2.2085516775405267e-06,1.3914226428823895e-06
629.0,2.185545326938154e-06,1.3913254406361375e-06
630.0,2.1627799924317515e-06,1.3911756013840204e-06
631.0,2.1402504444267834e-06,1.391171281284187e-06
632.0,2.11795668292325e-06,1.391106366099848e-06
633.0,2.095894160447642e-06,1.3910473626310704e-06
634.0,2.074062649626285e-06,1.3909414064983139e-06
635.0,2.0524585124803707e-06,1.3908262417317019e-06
636.0,2.0310781110310927e-06,1.390822149005544e-06
637.0,2.0099216726521263e-06,1.3907681477576261e-06
638.0,1.988984422496287e-06,1.3907075526731205e-06
639.0,1.9682665879372507e-06,1.3906246749684215e-06
640.0,1.9477631667541573e-06,1.390518718835665e-06
641.0,1.9274746136943577e-06,1.3905196283303667e-06
642.0,1.907397290779045e-06,1.3904707429901464e-06
643.0,1.8875281284636003e-06,1.3904081015425618e-06
644.0,1.8678670130611863e-06,1.3903232911616215e-06
645.0,1.8484095107851317e-06,1.3902425735068391e-06
646.0,1.8291557353222743e-06,1.3902612181482255e-06
647.0,1.8101014802596183e-06,1.39022506573383e-06
648.0,1.7912469729708391e-06,1.3901595821153023e-06
649.0,1.7725886891639675e-06,1.3900885278417263e-06
650.0,1.7541236729812226e-06,1.3899986015530885e-06
651.0,1.7358522654831177e-06,1.390019633618067e-06
652.0,1.7177699191961437e-06,1.3899982604925754e-06
653.0,1.699876975180814e-06,1.3899415307605523e-06
654.0,1.6821693407109706e-06,1.3898900306230644e-06
655.0,1.6646474705339642e-06,1.389823182762484e-06
656.0,1.6473079540446633e-06,1.3898555835112347e-06
657.0,1.630147949072125e-06,1.3898178394811112e-06
658.0,1.6131679103636998e-06,1.389772137372347e-06
659.0,1.5963634041327168e-06,1.3897247299610171e-06
660.0,1.57973522618704e-06,1.3896542441216297e-06
661.0,1.563279170113674e-06,1.3896786867917399e-06
662.0,1.5469955769731314e-06,1.3896587915951386e-06
663.0,1.5308814909076318e-06,1.3896119526179973e-06
664.0,1.5149344108067453e-06,1.3895682968723122e-06
665.0,1.4991543366704718e-06,1.389533281326294e-06
666.0,1.4835376305200043e-06,1.389546355312632e-06
667.0,1.468084633415856e-06,1.3895346455683466e-06
668.0,1.4527917073792196e-06,1.3894974699724116e-06
669.0,1.4376588524100953e-06,1.3894655239710119e-06
670.0,1.4226839084585663e-06,1.3894280073145637e-06
671.0,1.4078638059800141e-06,1.3894629091737443e-06
672.0,1.3931989997217897e-06,1.3894322137275594e-06
673.0,1.3786860790787614e-06,1.3894043604523176e-06
674.0,1.3643251577377669e-06,1.389384237882041e-06
675.0,1.35011305246735e-06,1.389333988299768e-06
676.0,1.3360498769543483e-06,1.3893434243072988e-06
677.0,1.3221331300883321e-06,1.3893285313315573e-06
678.0,1.308360538132547e-06,1.3893034065404208e-06
679.0,1.2947322147738305e-06,1.3892926062908373e-06
680.0,1.2812450904675643e-06,1.3892658898839727e-06
681.0,1.2678991652137483e-06,1.3892689594285912e-06
682.0,1.2546915968414396e-06,1.3892462220610469e-06
683.0,1.2416222716638003e-06,1.3892266679249587e-06
684.0,1.2286890296309139e-06,1.3892160950490506e-06
685.0,1.2158898243797012e-06,1.389200406265445e-06
686.0,1.203224769597e-06,1.389185740663379e-06
687.0,1.1906907957381918e-06,1.3891810795030324e-06
688.0,1.1782881301769521e-06,1.3891691423850716e-06
689.0,1.1660139307423378e-06,1.3891529988541151e-06
690.0,1.1538684248080244e-06,1.3891198022975004e-06
691.0,1.1418493386372575e-06,1.3891308299207594e-06
692.0,1.1299547395537957e-06,1.3891014987166272e-06
693.0,1.1181847412444768e-06,1.389083649883105e-06
694.0,1.1065367289120331e-06,1.3890559102947009e-06
695.0,1.095010588869627e-06,1.3890205536881695e-06
696.0,1.0836039336936665e-06,1.3890371519664768e-06
697.0,1.0723167633841513e-06,1.3890148693462834e-06
698.0,1.0611471452648402e-06,1.3889923593524145e-06
699.0,1.050093146659492e-06,1.388974169458379e-06
700.0,1.0391549949417822e-06,1.388936993862444e-06
701.0,1.0283303026881185e-06,1.3889479077988653e-06
702.0,1.0176187288379879e-06,1.3889289220969658e-06
703.0,1.0070182270283112e-06,1.3889030014979653e-06
704.0,9.965287972590886e-07,1.388885948472307e-06
705.0,9.861487342277542e-07,1.388850819239451e-06
706.0,9.75875991571229e-07,1.3888657122151926e-06
707.0,9.657110240368638e-07,1.3888518424209906e-06
708.0,9.556512168273912e-07,1.388821829095832e-06
709.0,9.456968541599053e-07,1.3887924978917e-06
710.0,9.358454917673953e-07,1.3887535033063614e-06
711.0,9.260974138669553e-07,1.3887820387026295e-06
712.0,9.164509151560196e-07,1.3887619161323528e-06
713.0,9.069042903320224e-07,1.3887363365938654e-06
714.0,8.974577099252201e-07,1.388719738315558e-06
715.0,8.881088433554396e-07,1.3886865417589433e-06
716.0,8.78858031683194e-07,1.3887080285712727e-06
717.0,8.697030011717288e-07,1.388694045090233e-06
718.0,8.606438655078819e-07,1.3886603937862674e-06
719.0,8.516790899193438e-07,1.388642544952745e-06
720.0,8.428072533206432e-07,1.388609916830319e-06
721.0,8.340282420249423e-07,1.388645046063175e-06
722.0,8.253402370428375e-07,1.3886216265746043e-06
723.0,8.167431815309101e-07,1.388594796480902e-06
724.0,8.082352564997564e-07,1.388576833960542e-06
725.0,7.998163482625387e-07,1.3885329508411814e-06
726.0,7.914852631074609e-07,1.3885733096685726e-06
727.0,7.832403525753762e-07,1.3885696716897655e-06
728.0,7.750819008833787e-07,1.3885285170545103e-06
729.0,7.670079185118084e-07,1.3885156704418478e-06
730.0,7.590184623040841e-07,1.388469058838382e-06
731.0,7.511117701142211e-07,1.3884922509532771e-06
732.0,7.432879556290573e-07,1.3884799727748032e-06
733.0,7.355456546065398e-07,1.3884409781894647e-06
734.0,7.27883502804616e-07,1.3884172176403808e-06
735.0,7.203016139101237e-07,1.3883723113394808e-06
736.0,7.127982257770782e-07,1.388412215419521e-06
737.0,7.05373508935736e-07,1.3884131249142229e-06
738.0,6.980257012401125e-07,1.3883786778023932e-06
739.0,6.907548026902077e-07,1.3883512792745023e-06
740.0,6.835596764176444e-07,1.3882915936846985e-06
741.0,6.764390718672075e-07,1.3883292240279843e-06
742.0,6.693930458823161e-07,1.3883333167541423e-06
743.0,6.62419950003823e-07,1.388287273584865e-06
744.0,6.555200116054039e-07,1.3882604434911627e-06
745.0,6.486914685410738e-07,1.3882161056244513e-06
746.0,6.419344913410896e-07,1.3882659004593734e-06
747.0,6.35247886293655e-07,1.3882629446015926e-06
748.0,6.286305165303929e-07,1.3882199709769338e-06
749.0,6.22082495738141e-07,1.3881832501283498e-06
750.0,6.1560228914459e-07,1.3881389122616383e-06
751.0,6.091900104365777e-07,1.3882008715881966e-06
752.0,6.02844067998376e-07,1.3882204257242847e-06
753.0,5.965646892036602e-07,1.3881663107895292e-06
754.0,5.903506234972156e-07,1.3881266340831644e-06
755.0,5.842009613843402e-07,1.388079795106023e-06
756.0,5.78115759708453e-07,1.3881420954930945e-06
757.0,5.720935405406635e-07,1.38814880301652e-06
758.0,5.661344175678096e-07,1.3880971891921945e-06
759.0,5.602370265478385e-07,1.3880637652619043e-06
760.0,5.544013674807502e-07,1.388017381032114e-06
761.0,5.486265877152618e-07,1.3880973028790322e-06
762.0,5.429115503829962e-07,1.3881003724236507e-06
763.0,5.372564260142099e-07,1.3880510323360795e-06
764.0,5.316598503668502e-07,1.3880070355298813e-06
765.0,5.261218802843359e-07,1.3879547395845293e-06
766.0,5.206412652114523e-07,1.3880386404707679e-06
767.0,5.152181188350369e-07,1.3880534197596717e-06
768.0,5.098514179735503e-07,1.3880047617931268e-06
769.0,5.045403668191284e-07,1.387946667819051e-06
770.0,4.992848516849335e-07,1.3878945992473746e-06
771.0,4.940838493894262e-07,1.3879978268960258e-06
772.0,4.889373030891875e-07,1.3880065807825304e-06
773.0,4.838440190724214e-07,1.3879513289793977e-06
774.0,4.788041678693844e-07,1.3878957361157518e-06
775.0,4.7381678314195597e-07,1.3878293430025224e-06
776.0,4.68881069082272e-07,1.3879365496904938e-06
777.0,4.639970256903325e-07,1.387947122566402e-06
778.0,4.59163629784598e-07,1.3878863001082209e-06
779.0,4.5438082452164963e-07,1.3878297977498733e-06
780.0,4.4964755829823844e-07,1.3877681794838281e-06
781.0,4.4496385953607387e-07,1.3878758409191505e-06
782.0,4.403289324272919e-07,1.3879016478313133e-06
783.0,4.357420664291567e-07,1.3878373010811629e-06
784.0,4.312032331199589e-07,1.3877822766517056e-06
785.0,4.2671138089644955e-07,1.3877003084417083e-06
786.0,4.222666518671758e-07,1.3878282061341451e-06
787.0,4.1786788074205106e-07,1.3878449180992902e-06
788.0,4.1351526647304127e-07,1.3877777291781968e-06
789.0,4.0920770061347866e-07,1.387715542477963e-06
790.0,4.049452400067821e-07,1.3876442608307116e-06
791.0,4.007272025319253e-07,1.387778411299223e-06
792.0,3.96552849224463e-07,1.3877926221539383e-06
793.0,3.924222369278141e-07,1.3877230458092527e-06
794.0,3.883343708821485e-07,1.3876609727958567e-06
795.0,3.8428933635259455e-07,1.3875819604436401e-06
796.0,3.8028622384445043e-07,1.3877184983357438e-06
797.0,3.7632503335771617e-07,1.3877395304007223e-06
798.0,3.724050827713654e-07,1.3876751836505719e-06
799.0,3.6852577522950014e-07,1.3876214097763295e-06
800.0,3.646870823104109e-07,1.3875338709112839e-06
801.0,3.608881513628148e-07,1.3876700677428744e-06
802.0,3.571290108084213e-07,1.38769473778666e-06
803.0,3.5340883641765686e-07,1.3876170896764961e-06
804.0,3.4972759976881207e-07,1.3875667264073854e-06
805.0,3.460847040059889e-07,1.3874845308237127e-06
806.0,3.424795522732893e-07,1.3876153843739303e-06
807.0,3.389121729924227e-07,1.3876443745175493e-06
808.0,3.3538174193381565e-07,1.3875786635253462e-06
809.0,3.3188828751917754e-07,1.3875041986466385e-06
810.0,3.2843101394064433e-07,1.3874138176106499e-06
811.0,3.250099780416349e-07,1.3875643389837933e-06
812.0,3.216245829662512e-07,1.387597535540408e-06
813.0,3.1827423185859516e-07,1.3875130662199808e-06
814.0,3.1495895314037625e-07,1.387445195177861e-06
815.0,3.1167806469056814e-07,1.3873568605049513e-06
816.0,3.0843150966575195e-07,1.387500333294156e-06
817.0,3.0521860594490136e-07,1.387526481266832e-06
818.0,3.0203932510630693e-07,1.3874511068934225e-06
819.0,2.9889318398090836e-07,1.3873922171114828e-06
820.0,2.9577961413451703e-07,1.3872916042600991e-06
821.0,2.9269870083226124e-07,1.3874416708858917e-06
822.0,2.8964967668798636e-07,1.3874756632503704e-06
823.0,2.8663259854511125e-07,1.3873939224140486e-06
824.0,2.8364672743919073e-07,1.3873450370738283e-06
825.0,2.806921770570625e-07,1.3872411273041507e-06
826.0,2.777684073862474e-07,1.3874034721084172e-06
827.0,2.748749068359757e-07,1.3874416708858917e-06
828.0,2.720117038279568e-07,1.3873518582840916e-06
829.0,2.6917817308458325e-07,1.387290467391722e-06
830.0,2.6637431460585503e-07,1.387177348988189e-06
831.0,2.635995031141647e-07,1.3873399211661308e-06
832.0,2.6085376703122165e-07,1.3873817579224124e-06
833.0,2.581366231879656e-07,1.3872935369363404e-06
834.0,2.554476452587551e-07,1.387221800541738e-06
835.0,2.5278680482188065e-07,1.3871177770852228e-06
836.0,2.501535334431537e-07,1.3872815998183796e-06
837.0,2.475478595442837e-07,1.3873192301616655e-06
838.0,2.4496915784766315e-07,1.3872306681150803e-06
839.0,2.424174567750015e-07,1.387162228638772e-06
840.0,2.3989235842236667e-07,1.3870323982700938e-06
841.0,2.3739342225326254e-07,1.3872037243345403e-06
842.0,2.349206482676891e-07,1.3872445379092824e-06
843.0,2.3247349645316717e-07,1.3871457440473023e-06
844.0,2.3005198102055147e-07,1.387063775837305e-06
845.0,2.2765551932479866e-07,1.3869522490495e-06
846.0,2.2528418242018233e-07,1.3871317605662625e-06
847.0,2.2293757240277046e-07,1.3871731425751932e-06
848.0,2.2061522031435743e-07,1.3870798056814237e-06
849.0,2.1831722563092626e-07,1.3870030670659617e-06
850.0,2.1604301991828834e-07,1.3868728956367704e-06
851.0,2.137926458090078e-07,1.3870484281142126e-06
852.0,2.115655775014602e-07,1.3870910606783582e-06
853.0,2.0936182920650026e-07,1.386986582474492e-06
854.0,2.071810740744695e-07,1.3869042732039816e-06
855.0,2.0502285735801706e-07,1.386782400913944e-06
856.0,2.0288727853312594e-07,1.3869591839466011e-06
857.0,2.0077379758731695e-07,1.386995563734672e-06
858.0,1.9868247136400896e-07,1.3868871064914856e-06
859.0,1.9661280248328694e-07,1.3868115047444007e-06
860.0,1.9456483357771504e-07,1.3866779227100778e-06
861.0,1.9253818095421593e-07,1.3868528867533314e-06
862.0,1.9053251776313118e-07,1.3868851738152443e-06
863.0,1.885478582153155e-07,1.386768531119742e-06
864.0,1.8658377598512743e-07,1.386690883009578e-06
865.0,1.8464024265085754e-07,1.3865633263776544e-06
866.0,1.8271686030857381e-07,1.3867306734027807e-06
867.0,1.8081361474742152e-07,1.3867755797036807e-06
868.0,1.7893020753945166e-07,1.386665189784253e-06
869.0,1.7706628341329633e-07,1.3865886785424664e-06
870.0,1.7522191342322913e-07,1.3864563470633584e-06
871.0,1.7339662861104443e-07,1.3866393828720902e-06
872.0,1.715904716093064e-07,1.3866897461412009e-06
873.0,1.6980301609237358e-07,1.3865857226846856e-06
874.0,1.680343046928101e-07,1.3865125083611929e-06
875.0,1.6628399635010283e-07,1.3863779031453305e-06
876.0,1.6455182105801214e-07,1.3865565051673912e-06
877.0,1.6283779302739276e-07,1.386615394949331e-06
878.0,1.6114151435431268e-07,1.3865125083611929e-06
879.0,1.5946302767133602e-07,1.386421786264691e-06
880.0,1.5780189244196663e-07,1.3862781997886486e-06
881.0,1.5615817972047807e-07,1.3864496395399328e-06
882.0,1.5453159107892134e-07,1.3865007986169076e-06
883.0,1.5292184230020212e-07,1.3863974572814186e-06
884.0,1.5132896180602984e-07,1.3863159438187722e-06
885.0,1.497525659033272e-07,1.3861731531505939e-06
886.0,1.4819269722465833e-07,1.3863383401258034e-06
887.0,1.4664897207694594e-07,1.3863974572814186e-06
888.0,1.4512143309275416e-07,1.3862909327144735e-06
889.0,1.436097960549887e-07,1.3862152172805509e-06
890.0,1.4211381937911938e-07,1.3860779972674209e-06
891.0,1.4063350306514621e-07,1.3862423884347663e-06
892.0,1.3916854868512019e-07,1.3862937748854165e-06
893.0,1.3771891360647714e-07,1.386185772389581e-06
894.0,1.3628429940126807e-07,1.3861015304428292e-06
895.0,1.3486472028034768e-07,1.3859777254765504e-06
896.0,1.334599204483311e-07,1.386144504067488e-06
897.0,1.320696725315429e-07,1.3862079413229367e-06
898.0,1.3069399074083776e-07,1.386103235745395e-06
899.0,1.2933256243741198e-07,1.3860253602615558e-06
900.0,1.2798538762126555e-07,1.385885639137996e-06
901.0,1.2665216786444944e-07,1.3860466197002097e-06
902.0,1.2533291737781838e-07,1.3861049410479609e-06
903.0,1.2402740878769691e-07,1.3860120589015423e-06
904.0,1.227354147204096e-07,1.3859465752830147e-06
905.0,1.214569635976659e-07,1.3858118563803146e-06
906.0,1.2019175699151674e-07,1.3859690852768836e-06
907.0,1.1893979490196216e-07,1.3860335457138717e-06
908.0,1.1770080732276256e-07,1.3859481668987428e-06
909.0,1.1647479425391793e-07,1.3858592637916445e-06
910.0,1.1526155674346228e-07,1.3857306839781813e-06
911.0,1.1406088162857486e-07,1.3858862075721845e-06
912.0,1.128727831201104e-07,1.3859504406354972e-06
913.0,1.1169699831725666e-07,1.385855398439162e-06
914.0,1.1053352722001364e-07,1.3857783187631867e-06
915.0,1.093820927167144e-07,1.3856433724868111e-06
916.0,1.0824273743992308e-07,1.3858036709279986e-06
917.0,1.0711524112139159e-07,1.385872906212171e-06
918.0,1.0599943323086336e-07,1.385767973260954e-06
919.0,1.0489529955748367e-07,1.3856853229299304e-06
920.0,1.0380261272757707e-07,1.385550717714068e-06
921.0,1.0272137274114357e-07,1.3857021485819132e-06
922.0,1.0165131669737093e-07,1.385763880534796e-06
923.0,1.005924872288233e-07,1.3856683835911099e-06
924.0,9.954469248896203e-08,1.3855872111889767e-06
925.0,9.85077335258211e-08,1.3854495364284958e-06
926.0,9.748164586653729e-08,1.3855853921995731e-06
927.0,9.64661808211531e-08,1.3856429177394602e-06
928.0,9.54613597059506e-08,1.38555560624809e-06
929.0,9.446694093639962e-08,1.3854846656613518e-06
930.0,9.348293872335489e-08,1.3853499467586516e-06
931.0,9.250919674741453e-08,1.3854711369276629e-06
932.0,9.15455231620399e-08,1.3855463976142346e-06
933.0,9.059196059979513e-08,1.3854499911758467e-06
934.0,8.964826037072271e-08,1.3853676819053362e-06
935.0,8.871446510738679e-08,1.3852294387106667e-06
936.0,8.779032611982984e-08,1.3853610880687484e-06
937.0,8.687587182976131e-08,1.385427026434627e-06
938.0,8.597093881235196e-08,1.3853442624167656e-06
939.0,8.5075392064482e-08,1.3852676374881412e-06
940.0,8.418921026986936e-08,1.3851365565642482e-06
941.0,8.33122157928301e-08,1.3852596794095007e-06
942.0,8.244440863336422e-08,1.385325276714866e-06
943.0,8.15855898395057e-08,1.3852377378498204e-06
944.0,8.07357665166819e-08,1.3851577023160644e-06
945.0,7.989479655634568e-08,1.3850274172000354e-06
946.0,7.906253074452252e-08,1.3851404219167307e-06
947.0,7.823899039749449e-08,1.3851986295776442e-06
948.0,7.742398366872294e-08,1.3851049516233616e-06
949.0,7.661751055820787e-08,1.3850232107870397e-06
950.0,7.581938632483798e-08,1.384883830723993e-06
951.0,7.502962517946798e-08,1.384995698572311e-06
952.0,7.424809211897809e-08,1.3850547020410886e-06
953.0,7.347465214024851e-08,1.3849593187842402e-06
954.0,7.270931945413395e-08,1.3848828075424535e-06
955.0,7.195190221409575e-08,1.3847461559635121e-06
956.0,7.120242884184336e-08,1.3848509752278915e-06
957.0,7.046071459626546e-08,1.3849097513229935e-06
958.0,6.972677368821678e-08,1.3848165281160618e-06
959.0,6.900047822000488e-08,1.384724555464345e-06
960.0,6.828170029393732e-08,1.3845923376720748e-06
961.0,6.757046122629617e-08,1.3846961337549146e-06
962.0,6.68665833813975e-08,1.3847544551026658e-06
963.0,6.617007386466867e-08,1.3846693036612123e-06
964.0,6.548078346213515e-08,1.3845863122696755e-06
965.0,6.479871217379696e-08,1.3844569366483483e-06
966.0,6.412374631281637e-08,1.3845507282894687e-06
967.0,6.345577219235565e-08,1.3846025694874697e-06
968.0,6.279479691784218e-08,1.384514689561911e-06
969.0,6.214066416987407e-08,1.3844324939782382e-06
970.0,6.149338815930605e-08,1.3842958423992968e-06
971.0,6.085281256673625e-08,1.3843867918694741e-06
972.0,6.021895160301938e-08,1.3844473869539797e-06
973.0,5.959168802860404e-08,1.3843614397046622e-06
974.0,5.897092592022091e-08,1.3842715134160244e-06
975.0,5.835666527786998e-08,1.3841380450685392e-06
976.0,5.7748763993004104e-08,1.3842274029229884e-06
977.0,5.714723272376432e-08,1.3842835642208229e-06
978.0,5.655193646703083e-08,1.3842075077263871e-06
979.0,5.596287522280363e-08,1.3841105328538106e-06
980.0,5.5379945962386046e-08,1.3839766097589745e-06
981.0,5.480305276250874e-08,1.384040956509125e-06
982.0,5.4232209834026435e-08,1.3840880228599417e-06
983.0,5.3667267962964615e-08,1.384018105454743e-06
984.0,5.3108255571032714e-08,1.3839181747243856e-06
985.0,5.25550269969699e-08,1.383772655572102e-06
986.0,5.200760000434457e-08,1.383836320201226e-06
987.0,5.146587156446003e-08,1.383881226502126e-06
988.0,5.092974930676064e-08,1.3838014183420455e-06
989.0,5.039925099481479e-08,1.383707740387763e-06
990.0,4.987424517821637e-08,1.3835799563821638e-06
991.0,4.935473896239273e-08,1.383631342832814e-06
992.0,4.8840608002365116e-08,1.3836769312547403e-06
993.0,4.833187006170192e-08,1.3836090602126205e-06
994.0,4.7828429217133817e-08,1.3835195886713336e-06
995.0,4.733020375624619e-08,1.3833827097187168e-06
996.0,4.6837193679039046e-08,1.3834395531375776e-06
997.0,4.6349295956815695e-08,1.3834868468620698e-06
998.0,4.586650348414878e-08,1.3834124956701999e-06
999.0,4.5388713232341615e-08,1.3833242746841279e-06
