epoch,learning_rate,validation_loss_Beta_ProgVar
536.0,5.787441295979079e-06,3.5923753785027657e-06
537.0,5.727157713408815e-06,3.585773811209947e-06
538.0,5.667498044203967e-06,3.5815994579024846e-06
539.0,5.608463197859237e-06,3.5932248465542216e-06
540.0,5.550039986701449e-06,3.5954169561591698e-06
541.0,5.492229320225306e-06,3.5929463138018036e-06
542.0,5.435016646515578e-06,3.5857347029377706e-06
543.0,5.3784037845616695e-06,3.5817754451272776e-06
544.0,5.322380729921861e-06,3.591508175304625e-06
545.0,5.266937478154432e-06,3.593678457036731e-06
546.0,5.212075393501436e-06,3.5915775242756354e-06
547.0,5.157781288289698e-06,3.5836569622915704e-06
548.0,5.104056072013918e-06,3.580417342163855e-06
549.0,5.050887466495624e-06,3.587462060750113e-06
550.0,4.998275926482165e-06,3.5895168366550934e-06
551.0,4.946211902279174e-06,3.5881960229744436e-06
552.0,4.894687663181685e-06,3.5798577755485894e-06
553.0,4.843703209189698e-06,3.576737981347833e-06
554.0,4.79324626212474e-06,3.581860255508218e-06
555.0,4.743318186228862e-06,3.5836724237015005e-06
556.0,4.693907158070942e-06,3.583841362342355e-06
557.0,4.6450136323983315e-06,3.575209348127828e-06
558.0,4.596629878506064e-06,3.572324203560129e-06
559.0,4.548746801447123e-06,3.576189783416339e-06
560.0,4.501365765463561e-06,3.5781249607680365e-06
561.0,4.454474947124254e-06,3.5777648008661345e-06
562.0,4.408075710671255e-06,3.5689306514541386e-06
563.0,4.362157142168144e-06,3.5663133530761115e-06
564.0,4.316719241614919e-06,3.569343789422419e-06
565.0,4.271755187801318e-06,3.5713330817088718e-06
566.0,4.227256340527674e-06,3.5700063563126605e-06
567.0,4.183223609288689e-06,3.5609673432190903e-06
568.0,4.1396469896426424e-06,3.557219770300435e-06
569.0,4.096527391084237e-06,3.562452775440761e-06
570.0,4.053853899677051e-06,3.5659661534737097e-06
571.0,4.011627879663138e-06,3.563417294571991e-06
572.0,3.9698411455901805e-06,3.5539067084755516e-06
573.0,3.928487330995267e-06,3.5450643736112397e-06
574.0,3.887566890625749e-06,3.5525979455997003e-06
575.0,3.847070729534607e-06,3.55587326339446e-06
576.0,3.8069981656008167e-06,3.5575392303144326e-06
577.0,3.7673407859983854e-06,3.549426992321969e-06
578.0,3.7280990454746643e-06,3.546619836924947e-06
579.0,3.6892656680720393e-06,3.552268935891334e-06
580.0,3.6508347420749487e-06,3.5576474601839436e-06
581.0,3.612806494857068e-06,3.556730462150881e-06
582.0,3.5751720588450553e-06,3.5483997180563165e-06
583.0,3.537931888786261e-06,3.54534677171614e-06
584.0,3.501077571854694e-06,3.550483143044403e-06
585.0,3.4646088806766784e-06,3.5592838685261086e-06
586.0,3.4285205856576795e-06,3.557509671736625e-06
587.0,3.392805865587434e-06,3.548891982063651e-06
588.0,3.3574651752132922e-06,3.545404069882352e-06
589.0,3.3224905564566143e-06,3.5491384551278315e-06
590.0,3.287882464064751e-06,3.55962060893944e-06
591.0,3.253632712585386e-06,3.5571456464822404e-06
592.0,3.219741529392195e-06,3.548727818269981e-06
593.0,3.186203912264318e-06,3.5450109407975106e-06
594.0,3.1530130399914924e-06,3.5484567888488527e-06
595.0,3.12017027681577e-06,3.557308673407533e-06
596.0,3.087667664658511e-06,3.554878958311747e-06
597.0,3.0555054308933904e-06,3.546453626768198e-06
598.0,3.023676299562794e-06,3.5429441140877316e-06
599.0,2.9921809527877485e-06,3.546124844433507e-06
600.0,2.9610132514790166e-06,3.55311840394279e-06
601.0,2.930168420789414e-06,3.551083409547573e-06
602.0,2.899646915466292e-06,3.542910462783766e-06
603.0,2.8694414595520357e-06,3.539814542818931e-06
604.0,2.839552280420321e-06,3.543304501363309e-06
605.0,2.80997278423456e-06,3.548758058968815e-06
606.0,2.7807031983684283e-06,3.5470468446874293e-06
607.0,2.751738520601066e-06,3.5389268759900006e-06
608.0,2.723073748711613e-06,3.5352773011254612e-06
609.0,2.6947093374474207e-06,3.5394059523241594e-06
610.0,2.6666384655982256e-06,3.543843149600434e-06
611.0,2.6388620426587295e-06,3.5428456612862647e-06
612.0,2.611373247418669e-06,3.5352568374946713e-06
613.0,2.5841720798780443e-06,3.5303480672155274e-06
614.0,2.5572546746843727e-06,3.537251586749335e-06
615.0,2.5306155748694437e-06,3.5403238598519238e-06
616.0,2.5042561446753098e-06,3.5401928926148685e-06
617.0,2.4781693355180323e-06,3.532823029672727e-06
618.0,2.4523558295186376e-06,3.527119588397909e-06
619.0,2.426809714961564e-06,3.540665147738764e-06
620.0,2.4015312192204874e-06,3.543082812029752e-06
621.0,2.3765162495692493e-06,3.5425750866124872e-06
622.0,2.3517600311606657e-06,3.535729092618567e-06
623.0,2.3272632461157627e-06,3.5293878681841306e-06
624.0,2.3030202100926545e-06,3.542294280123315e-06
625.0,2.2790311504650163e-06,3.5444495551928412e-06
626.0,2.2552906102646375e-06,3.543541424733121e-06
627.0,2.2317988168651937e-06,3.5373441278352402e-06
628.0,2.2085516775405267e-06,3.5311970805196324e-06
629.0,2.185545326938154e-06,3.539179942890769e-06
630.0,2.1627799924317515e-06,3.542678541634814e-06
631.0,2.1402504444267834e-06,3.5418411243881565e-06
632.0,2.11795668292325e-06,3.536660642566858e-06
633.0,2.095894160447642e-06,3.531162974468316e-06
634.0,2.074062649626285e-06,3.536802296366659e-06
635.0,2.0524585124803707e-06,3.541700380083057e-06
636.0,2.0310781110310927e-06,3.5416132959653623e-06
637.0,2.0099216726521263e-06,3.537327529556933e-06
638.0,1.988984422496287e-06,3.532606115186354e-06
639.0,1.9682665879372507e-06,3.5385835417400813e-06
640.0,1.9477631667541573e-06,3.5437437873042654e-06
641.0,1.9274746136943577e-06,3.5444445529719815e-06
642.0,1.907397290779045e-06,3.5404673326411285e-06
643.0,1.8875281284636003e-06,3.536149279170786e-06
644.0,1.8678670130611863e-06,3.544134415278677e-06
645.0,1.8484095107851317e-06,3.54903772858961e-06
646.0,1.8291557353222743e-06,3.5501088859746233e-06
647.0,1.8101014802596183e-06,3.5458854199532652e-06
648.0,1.7912469729708391e-06,3.541506885085255e-06
649.0,1.7725886891639675e-06,3.5519435641617747e-06
650.0,1.7541236729812226e-06,3.5557704904931597e-06
651.0,1.7358522654831177e-06,3.5565126381698065e-06
652.0,1.7177699191961437e-06,3.551883082764107e-06
653.0,1.699876975180814e-06,3.547054348018719e-06
654.0,1.6821693407109706e-06,3.5559967273002258e-06
655.0,1.6646474705339642e-06,3.558676780812675e-06
656.0,1.6473079540446633e-06,3.5591890537034487e-06
657.0,1.630147949072125e-06,3.5541693250706885e-06
658.0,1.6131679103636998e-06,3.5489435958879767e-06
659.0,1.5963634041327168e-06,3.554876002453966e-06
660.0,1.57973522618704e-06,3.556736601240118e-06
661.0,1.563279170113674e-06,3.557503987394739e-06
662.0,1.5469955769731314e-06,3.5517884953151224e-06
663.0,1.5308814909076318e-06,3.546203970472561e-06
664.0,1.5149344108067453e-06,3.552122279870673e-06
665.0,1.4991543366704718e-06,3.5538878364604898e-06
666.0,1.4835376305200043e-06,3.5544633192330366e-06
667.0,1.468084633415856e-06,3.548751919879578e-06
668.0,1.4527917073792196e-06,3.542962303981767e-06
669.0,1.4376588524100953e-06,3.5496584587235702e-06
670.0,1.4226839084585663e-06,3.5515972740540747e-06
671.0,1.4078638059800141e-06,3.5516047773853643e-06
672.0,1.3931989997217897e-06,3.5462410323816584e-06
673.0,1.3786860790787614e-06,3.5404514164838474e-06
674.0,1.3643251577377669e-06,3.547371534295962e-06
675.0,1.35011305246735e-06,3.5498919714882504e-06
676.0,1.3360498769543483e-06,3.5493460472935112e-06
677.0,1.3221331300883321e-06,3.5440471037873067e-06
678.0,1.308360538132547e-06,3.5379136988922255e-06
679.0,1.2947322147738305e-06,3.5468601708998904e-06
680.0,1.2812450904675643e-06,3.5495943393470952e-06
681.0,1.2678991652137483e-06,3.5483767533150967e-06
682.0,1.2546915968414396e-06,3.5431010019237874e-06
683.0,1.2416222716638003e-06,3.5367650070838863e-06
684.0,1.2286890296309139e-06,3.5471787214191863e-06
685.0,1.2158898243797012e-06,3.5499838304531295e-06
686.0,1.203224769597e-06,3.5482166822475847e-06
687.0,1.1906907957381918e-06,3.5431319247436477e-06
688.0,1.1782881301769521e-06,3.5367193049751222e-06
689.0,1.1660139307423378e-06,3.5398290947341593e-06
690.0,1.1538684248080244e-06,3.546290145095554e-06
691.0,1.1418493386372575e-06,3.545107119862223e-06
692.0,1.1299547395537957e-06,3.5408634175837506e-06
693.0,1.1181847412444768e-06,3.5355883483134676e-06
694.0,1.1065367289120331e-06,3.5377204312680988e-06
695.0,1.095010588869627e-06,3.5444666082184995e-06
696.0,1.0836039336936665e-06,3.5478476547723403e-06
697.0,1.0723167633841513e-06,3.543929778970778e-06
698.0,1.0611471452648402e-06,3.5390505672694417e-06
699.0,1.050093146659492e-06,3.5403920719545567e-06
700.0,1.0391549949417822e-06,3.5469793147058226e-06
701.0,1.0283303026881185e-06,3.5515540730557404e-06
702.0,1.0176187288379879e-06,3.5475106869853335e-06
703.0,1.0070182270283112e-06,3.5429147828835994e-06
704.0,9.965287972590886e-07,3.543929778970778e-06
705.0,9.861487342277542e-07,3.5502096125128446e-06
706.0,9.75875991571229e-07,3.5529669730749447e-06
707.0,9.657110240368638e-07,3.5487219065544195e-06
708.0,9.556512168273912e-07,3.5440680221654475e-06
709.0,9.456968541599053e-07,3.545425670381519e-06
710.0,9.358454917673953e-07,3.5519433367880993e-06
711.0,9.260974138669553e-07,3.5534947073756484e-06
712.0,9.164509151560196e-07,3.5491095786710503e-06
713.0,9.069042903320224e-07,3.5444734294287628e-06
714.0,8.974577099252201e-07,3.5462458072288428e-06
715.0,8.881088433554396e-07,3.5531973026081687e-06
716.0,8.78858031683194e-07,3.5539744658308337e-06
717.0,8.697030011717288e-07,3.5492826100380626e-06
718.0,8.606438655078819e-07,3.544716719261487e-06
719.0,8.516790899193438e-07,3.5468344776745653e-06
720.0,8.428072533206432e-07,3.5543846479413332e-06
721.0,8.340282420249423e-07,3.5544467209547292e-06
722.0,8.253402370428375e-07,3.549596840457525e-06
723.0,8.167431815309101e-07,3.5451955682219705e-06
724.0,8.082352564997564e-07,3.547576625351212e-06
725.0,7.998163482625387e-07,3.554986278686556e-06
726.0,7.914852631074609e-07,3.5545438095141435e-06
727.0,7.832403525753762e-07,3.5495138490659883e-06
728.0,7.750819008833787e-07,3.5452469546726206e-06
729.0,7.670079185118084e-07,3.5483785723045003e-06
730.0,7.590184623040841e-07,3.556021511030849e-06
731.0,7.511117701142211e-07,3.5552050121623324e-06
732.0,7.432879556290573e-07,3.550247811290319e-06
733.0,7.355456546065398e-07,3.5458183447190095e-06
734.0,7.27883502804616e-07,3.5494281291903462e-06
735.0,7.203016139101237e-07,3.5566588394431164e-06
736.0,7.127982257770782e-07,3.5556145121518057e-06
737.0,7.05373508935736e-07,3.5505665891832905e-06
738.0,6.980257012401125e-07,3.546317202562932e-06
739.0,6.907548026902077e-07,3.5500602280080784e-06
740.0,6.835596764176444e-07,3.5566501992434496e-06
741.0,6.764390718672075e-07,3.555406465238775e-06
742.0,6.693930458823161e-07,3.5502512218954507e-06
743.0,6.62419950003823e-07,3.5460348044580314e-06
744.0,6.555200116054039e-07,3.550308747435338e-06
745.0,6.486914685410738e-07,3.5565792586567113e-06
746.0,6.419344913410896e-07,3.5552732242649654e-06
747.0,6.35247886293655e-07,3.5499710975273047e-06
748.0,6.286305165303929e-07,3.5457271678751567e-06
749.0,6.22082495738141e-07,3.5511402529664338e-06
750.0,6.1560228914459e-07,3.5568584735301556e-06
751.0,6.091900104365777e-07,3.555469447746873e-06
752.0,6.02844067998376e-07,3.5501177535479655e-06
753.0,5.965646892036602e-07,3.5456660043564625e-06
754.0,5.903506234972156e-07,3.5515504350769334e-06
755.0,5.842009613843402e-07,3.5572268188843736e-06
756.0,5.78115759708453e-07,3.5559323805500753e-06
757.0,5.720935405406635e-07,3.5504167499311734e-06
758.0,5.661344175678096e-07,3.5457633202895522e-06
759.0,5.602370265478385e-07,3.5522327834769385e-06
760.0,5.544013674807502e-07,3.557577883839258e-06
761.0,5.486265877152618e-07,3.556414867489366e-06
762.0,5.429115503829962e-07,3.5508462588040857e-06
763.0,5.372564260142099e-07,3.546090965755866e-06
764.0,5.316598503668502e-07,3.5514792671165196e-06
765.0,5.261218802843359e-07,3.557415311661316e-06
766.0,5.206412652114523e-07,3.5562648008635733e-06
767.0,5.152181188350369e-07,3.550719156919513e-06
768.0,5.098514179735503e-07,3.5459049740893533e-06
769.0,5.045403668191284e-07,3.5501120692060795e-06
770.0,4.992848516849335e-07,3.5561699860409135e-06
771.0,4.940838493894262e-07,3.5543703233997803e-06
772.0,4.889373030891875e-07,3.5488958474161336e-06
773.0,4.838440190724214e-07,3.5443251817923738e-06
774.0,4.788041678693844e-07,3.5471509818307823e-06
775.0,4.7381678314195597e-07,3.5529797060007695e-06
776.0,4.68881069082272e-07,3.5509056033333763e-06
777.0,4.639970256903325e-07,3.5452890188025776e-06
778.0,4.59163629784598e-07,3.5415396268945187e-06
779.0,4.5438082452164963e-07,3.5435243717074627e-06
780.0,4.4964755829823844e-07,3.548479071469046e-06
781.0,4.4496385953607387e-07,3.5457696867524646e-06
782.0,4.403289324272919e-07,3.5399025364313275e-06
783.0,4.357420664291567e-07,3.5376303912926232e-06
784.0,4.312032331199589e-07,3.5395737540966365e-06
785.0,4.2671138089644955e-07,3.5439013572613476e-06
786.0,4.222666518671758e-07,3.5411121643846855e-06
787.0,4.1786788074205106e-07,3.5350249163457192e-06
788.0,4.1351526647304127e-07,3.5338175621291157e-06
789.0,4.0920770061347866e-07,3.5360735637368634e-06
790.0,4.049452400067821e-07,3.5400355500314618e-06
791.0,4.007272025319253e-07,3.537441898515681e-06
792.0,3.96552849224463e-07,3.531262109390809e-06
793.0,3.924222369278141e-07,3.5305693018017337e-06
794.0,3.883343708821485e-07,3.5333778214408085e-06
795.0,3.8428933635259455e-07,3.5372986531001516e-06
796.0,3.8028622384445043e-07,3.534889401635155e-06
797.0,3.7632503335771617e-07,3.528761226334609e-06
798.0,3.724050827713654e-07,3.5283510442241095e-06
799.0,3.6852577522950014e-07,3.5318741993251024e-06
800.0,3.646870823104109e-07,3.5358139029995073e-06
801.0,3.608881513628148e-07,3.5339694477443118e-06
802.0,3.571290108084213e-07,3.5279165331303375e-06
803.0,3.5340883641765686e-07,3.527533635860891e-06
804.0,3.4972759976881207e-07,3.5316725188749842e-06
805.0,3.460847040059889e-07,3.5352861686988035e-06
806.0,3.424795522732893e-07,3.5335758639121195e-06
807.0,3.389121729924227e-07,3.5275538721180055e-06
808.0,3.3538174193381565e-07,3.527113904056023e-06
809.0,3.3188828751917754e-07,3.531766878950293e-06
810.0,3.2843101394064433e-07,3.5351615679246606e-06
811.0,3.250099780416349e-07,3.5336183827894274e-06
812.0,3.216245829662512e-07,3.5276812013762537e-06
813.0,3.1827423185859516e-07,3.527166200001375e-06
814.0,3.1495895314037625e-07,3.532061782607343e-06
815.0,3.1167806469056814e-07,3.53517157236638e-06
816.0,3.0843150966575195e-07,3.533564267854672e-06
817.0,3.0521860594490136e-07,3.527617764120805e-06
818.0,3.0203932510630693e-07,3.5266489248897415e-06
819.0,2.9889318398090836e-07,3.5324353575560963e-06
820.0,2.9577961413451703e-07,3.535368477969314e-06
821.0,2.9269870083226124e-07,3.5339066926098894e-06
822.0,2.8964967668798636e-07,3.5279756502859527e-06
823.0,2.8663259854511125e-07,3.5264165489934385e-06
824.0,2.8364672743919073e-07,3.532696382535505e-06
825.0,2.806921770570625e-07,3.5353411931282608e-06
826.0,2.777684073862474e-07,3.533897142915521e-06
827.0,2.748749068359757e-07,3.528242132233572e-06
828.0,2.720117038279568e-07,3.5262150959169958e-06
829.0,2.6917817308458325e-07,3.532907157932641e-06
830.0,2.6637431460585503e-07,3.5355508316570194e-06
831.0,2.635995031141647e-07,3.53402742803155e-06
832.0,2.6085376703122165e-07,3.528457909851568e-06
833.0,2.581366231879656e-07,3.525995225572842e-06
834.0,2.554476452587551e-07,3.5329801448824583e-06
835.0,2.5278680482188065e-07,3.535519908837159e-06
836.0,2.501535334431537e-07,3.533765493557439e-06
837.0,2.475478595442837e-07,3.5281761938676937e-06
838.0,2.4496915784766315e-07,3.5253162877779687e-06
839.0,2.424174567750015e-07,3.5331315757503035e-06
840.0,2.3989235842236667e-07,3.535453743097605e-06
841.0,2.3739342225326254e-07,3.533580638759304e-06
842.0,2.349206482676891e-07,3.528110710249166e-06
843.0,2.3247349645316717e-07,3.5250905057182536e-06
844.0,2.3005198102055147e-07,3.5335367556399433e-06
845.0,2.2765551932479866e-07,3.5355717500351602e-06
846.0,2.2528418242018233e-07,3.5335933716851287e-06
847.0,2.2293757240277046e-07,3.528288289089687e-06
848.0,2.2061522031435743e-07,3.5250036489742342e-06
849.0,2.1831722563092626e-07,3.533425797286327e-06
850.0,2.1604301991828834e-07,3.535418727551587e-06
851.0,2.137926458090078e-07,3.533206154315849e-06
852.0,2.115655775014602e-07,3.5280315842101118e-06
853.0,2.0936182920650026e-07,3.5245852814114187e-06
854.0,2.071810740744695e-07,3.5330981518200133e-06
855.0,2.0502285735801706e-07,3.5348946312296903e-06
856.0,2.0288727853312594e-07,3.532446044118842e-06
857.0,2.0077379758731695e-07,3.5274174479127396e-06
858.0,1.9868247136400896e-07,3.524049361658399e-06
859.0,1.9661280248328694e-07,3.5323487281857524e-06
860.0,1.9456483357771504e-07,3.5339185160410125e-06
861.0,1.9253818095421593e-07,3.5313642001710832e-06
862.0,1.9053251776313118e-07,3.5264185953565175e-06
863.0,1.885478582153155e-07,3.523084387779818e-06
864.0,1.8658377598512743e-07,3.530890580805135e-06
865.0,1.8464024265085754e-07,3.5323180327395676e-06
866.0,1.8271686030857381e-07,3.5294904137117555e-06
867.0,1.8081361474742152e-07,3.5246760035079205e-06
868.0,1.7893020753945166e-07,3.521686949170544e-06
869.0,1.7706628341329633e-07,3.5291191124997567e-06
870.0,1.7522191342322913e-07,3.5304003631608794e-06
871.0,1.7339662861104443e-07,3.5275543268653564e-06
872.0,1.715904716093064e-07,3.5228374599682866e-06
873.0,1.6980301609237358e-07,3.5202401704736985e-06
874.0,1.680343046928101e-07,3.5270588796265656e-06
875.0,1.6628399635010283e-07,3.5283433135191444e-06
876.0,1.6455182105801214e-07,3.525430429363041e-06
877.0,1.6283779302739276e-07,3.520854534144746e-06
878.0,1.6114151435431268e-07,3.518539415381383e-06
879.0,1.5946302767133602e-07,3.5252976431365823e-06
880.0,1.5780189244196663e-07,3.526529098962783e-06
881.0,1.5615817972047807e-07,3.523628265611478e-06
882.0,1.5453159107892134e-07,3.519090796544333e-06
883.0,1.5292184230020212e-07,3.517307050060481e-06
884.0,1.5132896180602984e-07,3.523797431626008e-06
885.0,1.497525659033272e-07,3.52485017174331e-06
886.0,1.4819269722465833e-07,3.5218658922531176e-06
887.0,1.4664897207694594e-07,3.5174105050828075e-06
888.0,1.4512143309275416e-07,3.51619337379816e-06
889.0,1.436097960549887e-07,3.5220807603764115e-06
890.0,1.4211381937911938e-07,3.5231391848355997e-06
891.0,1.4063350306514621e-07,3.5202442631998565e-06
892.0,1.3916854868512019e-07,3.5157941056240816e-06
893.0,1.3771891360647714e-07,3.5152706914232112e-06
894.0,1.3628429940126807e-07,3.5209243378631072e-06
895.0,1.3486472028034768e-07,3.5219991332269274e-06
896.0,1.334599204483311e-07,3.5190705602872185e-06
897.0,1.320696725315429e-07,3.514662239467725e-06
898.0,1.3069399074083776e-07,3.5148120787198422e-06
899.0,1.2933256243741198e-07,3.519918209349271e-06
900.0,1.2798538762126555e-07,3.520957989167073e-06
901.0,1.2665216786444944e-07,3.51814537680184e-06
902.0,1.2533291737781838e-07,3.51373887497175e-06
903.0,1.2402740878769691e-07,3.5145412766723894e-06
904.0,1.227354147204096e-07,3.5193961593904532e-06
905.0,1.214569635976659e-07,3.5203242987336125e-06
906.0,1.2019175699151674e-07,3.5175899029127322e-06
907.0,1.1893979490196216e-07,3.513174988256651e-06
908.0,1.1770080732276256e-07,3.514426225592615e-06
909.0,1.1647479425391793e-07,3.518834319038433e-06
910.0,1.1526155674346228e-07,3.519773144944338e-06
911.0,1.1406088162857486e-07,3.5171074159734417e-06
912.0,1.128727831201104e-07,3.5127516184729757e-06
913.0,1.1169699831725666e-07,3.514158834150294e-06
914.0,1.1053352722001364e-07,3.5183788895665202e-06
915.0,1.093820927167144e-07,3.519356596370926e-06
916.0,1.0824273743992308e-07,3.5166847283107927e-06
917.0,1.0711524112139159e-07,3.5122727695124922e-06
918.0,1.0599943323086336e-07,3.5138400562573224e-06
919.0,1.0489529955748367e-07,3.51796575159824e-06
920.0,1.0380261272757707e-07,3.518956873449497e-06
921.0,1.0272137274114357e-07,3.516423248584033e-06
922.0,1.0165131669737093e-07,3.512066996336216e-06
923.0,1.005924872288233e-07,3.5137456961820135e-06
924.0,9.954469248896203e-08,3.5176660730940057e-06
925.0,9.85077335258211e-08,3.5185748856747523e-06
926.0,9.748164586653729e-08,3.516198148645344e-06
927.0,9.64661808211531e-08,3.5117943752993597e-06
928.0,9.54613597059506e-08,3.5135444704792462e-06
929.0,9.446694093639962e-08,3.5173202377336565e-06
930.0,9.348293872335489e-08,3.518306357364054e-06
931.0,9.250919674741453e-08,3.5160039715265157e-06
932.0,9.15455231620399e-08,3.5116800063406117e-06
933.0,9.059196059979513e-08,3.513441697577946e-06
934.0,8.964826037072271e-08,3.517126515362179e-06
935.0,8.871446510738679e-08,3.5182040392101044e-06
936.0,8.779032611982984e-08,3.5160521747457096e-06
937.0,8.687587182976131e-08,3.511739123496227e-06
938.0,8.597093881235196e-08,3.5134855806973064e-06
939.0,8.5075392064482e-08,3.5168714020983316e-06
940.0,8.418921026986936e-08,3.5180205486540217e-06
941.0,8.33122157928301e-08,3.515935986797558e-06
942.0,8.244440863336422e-08,3.5115572245558724e-06
943.0,8.15855898395057e-08,3.513229330565082e-06
944.0,8.07357665166819e-08,3.5166096949978964e-06
945.0,7.989479655634568e-08,3.5177813515474554e-06
946.0,7.906253074452252e-08,3.5156797366653336e-06
947.0,7.823899039749449e-08,3.5113628200633684e-06
948.0,7.742398366872294e-08,3.512927150950418e-06
949.0,7.661751055820787e-08,3.5159828257746994e-06
950.0,7.581938632483798e-08,3.5171935905964347e-06
951.0,7.502962517946798e-08,3.515233629514114e-06
952.0,7.424809211897809e-08,3.510928536343272e-06
953.0,7.347465214024851e-08,3.512366447466775e-06
954.0,7.270931945413395e-08,3.5153379940311424e-06
955.0,7.195190221409575e-08,3.5166456200386165e-06
956.0,7.120242884184336e-08,3.5147813832736574e-06
957.0,7.046071459626546e-08,3.510439228193718e-06
958.0,6.972677368821678e-08,3.511729801175534e-06
959.0,6.900047822000488e-08,3.514753416311578e-06
960.0,6.828170029393732e-08,3.516203605613555e-06
961.0,6.757046122629617e-08,3.514535364956828e-06
962.0,6.68665833813975e-08,3.5102841593470657e-06
963.0,6.617007386466867e-08,3.5114028378302464e-06
964.0,6.548078346213515e-08,3.514351874400745e-06
965.0,6.479871217379696e-08,3.515931211950374e-06
966.0,6.412374631281637e-08,3.5144203138770536e-06
967.0,6.345577219235565e-08,3.510167744025239e-06
968.0,6.279479691784218e-08,3.5109965210722294e-06
969.0,6.214066416987407e-08,3.514026047923835e-06
970.0,6.149338815930605e-08,3.5157422644260805e-06
971.0,6.085281256673625e-08,3.5144150842825184e-06
972.0,6.021895160301938e-08,3.5101568300888175e-06
973.0,5.959168802860404e-08,3.51092762684857e-06
974.0,5.897092592022091e-08,3.513827550705173e-06
975.0,5.835666527786998e-08,3.515767048156704e-06
976.0,5.7748763993004104e-08,3.5147593280271394e-06
977.0,5.714723272376432e-08,3.5105483675579308e-06
978.0,5.655193646703083e-08,3.5112880141241476e-06
979.0,5.596287522280363e-08,3.51414655597182e-06
980.0,5.5379945962386046e-08,3.51597032022255e-06
981.0,5.480305276250874e-08,3.514976697260863e-06
982.0,5.4232209834026435e-08,3.510770511638839e-06
983.0,5.3667267962964615e-08,3.5113794183416758e-06
984.0,5.3108255571032714e-08,3.514326635922771e-06
985.0,5.25550269969699e-08,3.516313881846145e-06
986.0,5.200760000434457e-08,3.515529670039541e-06
987.0,5.146587156446003e-08,3.511394879751606e-06
988.0,5.092974930676064e-08,3.511851900839247e-06
989.0,5.039925099481479e-08,3.514682248351164e-06
990.0,4.987424517821637e-08,3.5166876841685735e-06
991.0,4.935473896239273e-08,3.5160142033419106e-06
992.0,4.8840608002365116e-08,3.511903742037248e-06
993.0,4.833187006170192e-08,3.5122620829497464e-06
994.0,4.7828429217133817e-08,3.5150528674421366e-06
995.0,4.733020375624619e-08,3.5171565286873374e-06
996.0,4.6837193679039046e-08,3.516651531754178e-06
997.0,4.6349295956815695e-08,3.5125915474054636e-06
998.0,4.586650348414878e-08,3.512890316414996e-06
999.0,4.5388713232341615e-08,3.515580374369165e-06
