epoch,learning_rate,validation_loss_Beta_ProgVar
532.0,6.034997113602003e-06,1.7797873397285002e-06
533.0,5.972131020826055e-06,1.778239266059245e-06
534.0,5.90992340221419e-06,1.773252961356775e-06
535.0,5.8483597058511805e-06,1.7733742652126239e-06
536.0,5.787441295979079e-06,1.7743495845934376e-06
537.0,5.727157713408815e-06,1.7742672753229272e-06
538.0,5.667498044203967e-06,1.7744022215993027e-06
539.0,5.608463197859237e-06,1.7702024024401908e-06
540.0,5.550039986701449e-06,1.770100197973079e-06
541.0,5.492229320225306e-06,1.7711181499180384e-06
542.0,5.435016646515578e-06,1.7709702433421626e-06
543.0,5.3784037845616695e-06,1.7719727338771918e-06
544.0,5.322380729921861e-06,1.7681364852251136e-06
545.0,5.266937478154432e-06,1.767944354469364e-06
546.0,5.212075393501436e-06,1.7688646494207205e-06
547.0,5.157781288289698e-06,1.7686527371552074e-06
548.0,5.104056072013918e-06,1.7699912859825417e-06
549.0,5.050887466495624e-06,1.7662456457401277e-06
550.0,4.998275926482165e-06,1.7660438516031718e-06
551.0,4.946211902279174e-06,1.7669902945272042e-06
552.0,4.894687663181685e-06,1.7665798850430292e-06
553.0,4.843703209189698e-06,1.768269839885761e-06
554.0,4.79324626212474e-06,1.7643876617512433e-06
555.0,4.743318186228862e-06,1.764370608725585e-06
556.0,4.693907158070942e-06,1.7652428141445853e-06
557.0,4.6450136323983315e-06,1.7646447076913319e-06
558.0,4.596629878506064e-06,1.7669174212642247e-06
559.0,4.548746801447123e-06,1.7632461322136805e-06
560.0,4.501365765463561e-06,1.7631903119763592e-06
561.0,4.454474947124254e-06,1.764100716172834e-06
562.0,4.408075710671255e-06,1.7634016558076837e-06
563.0,4.362157142168144e-06,1.7668886584942811e-06
564.0,4.316719241614919e-06,1.763728619152971e-06
565.0,4.271755187801318e-06,1.7635735503063188e-06
566.0,4.227256340527674e-06,1.7642638567849644e-06
567.0,4.183223609288689e-06,1.7635724134379416e-06
568.0,4.1396469896426424e-06,1.767758135429176e-06
569.0,4.096527391084237e-06,1.7651622101766407e-06
570.0,4.053853899677051e-06,1.7648551420279546e-06
571.0,4.011627879663138e-06,1.7649191477175918e-06
572.0,3.9698411455901805e-06,1.764334683684865e-06
573.0,3.928487330995267e-06,1.76620710590214e-06
574.0,3.887566890625749e-06,1.763985096658871e-06
575.0,3.847070729534607e-06,1.7631998616707278e-06
576.0,3.8069981656008167e-06,1.7626109638513299e-06
577.0,3.7673407859983854e-06,1.7627761508265394e-06
578.0,3.7280990454746643e-06,1.7642736338530085e-06
579.0,3.6892656680720393e-06,1.7620798189454945e-06
580.0,3.6508347420749487e-06,1.7609846736377222e-06
581.0,3.612806494857068e-06,1.7602812931727385e-06
582.0,3.5751720588450553e-06,1.7605332232051296e-06
583.0,3.537931888786261e-06,1.7616836203160346e-06
584.0,3.501077571854694e-06,1.7596212273929268e-06
585.0,3.4646088806766784e-06,1.7584433180672931e-06
586.0,3.4285205856576795e-06,1.7580883877599263e-06
587.0,3.392805865587434e-06,1.7579911855136743e-06
588.0,3.3574651752132922e-06,1.758860776135407e-06
589.0,3.3224905564566143e-06,1.7570498584973393e-06
590.0,3.287882464064751e-06,1.755659468472004e-06
591.0,3.253632712585386e-06,1.75596653662069e-06
592.0,3.219741529392195e-06,1.7552176814206177e-06
593.0,3.186203912264318e-06,1.7562692846695427e-06
594.0,3.1530130399914924e-06,1.754950517351972e-06
595.0,3.12017027681577e-06,1.7535479628350004e-06
596.0,3.087667664658511e-06,1.7534262042318005e-06
597.0,3.0555054308933904e-06,1.751835725372075e-06
598.0,3.023676299562794e-06,1.7536245877636247e-06
599.0,2.9921809527877485e-06,1.7522663711133646e-06
600.0,2.9610132514790166e-06,1.7506023368696333e-06
601.0,2.930168420789414e-06,1.7497284261480672e-06
602.0,2.899646915466292e-06,1.747649434946652e-06
603.0,2.8694414595520357e-06,1.74918989159778e-06
604.0,2.839552280420321e-06,1.7471161299909e-06
605.0,2.80997278423456e-06,1.7457617786931223e-06
606.0,2.7807031983684283e-06,1.7441022919229e-06
607.0,2.751738520601066e-06,1.7420263702661032e-06
608.0,2.723073748711613e-06,1.7417662547813961e-06
609.0,2.6947093374474207e-06,1.73934051872493e-06
610.0,2.6666384655982256e-06,1.7400606111550587e-06
611.0,2.6388620426587295e-06,1.7382760688633425e-06
612.0,2.611373247418669e-06,1.7374508161083213e-06
613.0,2.5841720798780443e-06,1.7361760455969488e-06
614.0,2.5572546746843727e-06,1.7339209534839028e-06
615.0,2.5306155748694437e-06,1.7372877891830285e-06
616.0,2.5042561446753098e-06,1.7357837123199715e-06
617.0,2.4781693355180323e-06,1.736137619445799e-06
618.0,2.4523558295186376e-06,1.7346432059639483e-06
619.0,2.426809714961564e-06,1.7324215377811925e-06
620.0,2.4015312192204874e-06,1.7366814972774591e-06
621.0,2.3765162495692493e-06,1.7353447674395284e-06
622.0,2.3517600311606657e-06,1.7367656255373731e-06
623.0,2.3272632461157627e-06,1.735204023134429e-06
624.0,2.3030202100926545e-06,1.7328720787190832e-06
625.0,2.2790311504650163e-06,1.73631769939675e-06
626.0,2.2552906102646375e-06,1.7349091194773791e-06
627.0,2.2317988168651937e-06,1.7378367829223862e-06
628.0,2.2085516775405267e-06,1.7363065580866532e-06
629.0,2.185545326938154e-06,1.7339722262477153e-06
630.0,2.1627799924317515e-06,1.7360615629513632e-06
631.0,2.1402504444267834e-06,1.7344907519145636e-06
632.0,2.11795668292325e-06,1.7390740367773105e-06
633.0,2.095894160447642e-06,1.7377352605763008e-06
634.0,2.074062649626285e-06,1.7354603869534913e-06
635.0,2.0524585124803707e-06,1.736491640258464e-06
636.0,2.0310781110310927e-06,1.7348373830827768e-06
637.0,2.0099216726521263e-06,1.7375446077494416e-06
638.0,1.988984422496287e-06,1.735719820317172e-06
639.0,1.9682665879372507e-06,1.73330386132875e-06
640.0,1.9477631667541573e-06,1.7334604081042926e-06
641.0,1.9274746136943577e-06,1.7318631080343039e-06
642.0,1.907397290779045e-06,1.7322985286227777e-06
643.0,1.8875281284636003e-06,1.7300585568591487e-06
644.0,1.8678670130611863e-06,1.7278412087762263e-06
645.0,1.8484095107851317e-06,1.727526068862062e-06
646.0,1.8291557353222743e-06,1.7263023437408265e-06
647.0,1.8101014802596183e-06,1.7253717032872373e-06
648.0,1.7912469729708391e-06,1.7230998992090463e-06
649.0,1.7725886891639675e-06,1.7214699710166315e-06
650.0,1.7541236729812226e-06,1.7211579006470856e-06
651.0,1.7358522654831177e-06,1.7206838265337865e-06
652.0,1.7177699191961437e-06,1.7193685835081851e-06
653.0,1.699876975180814e-06,1.7173510968859773e-06
654.0,1.6821693407109706e-06,1.7160908782898332e-06
655.0,1.6646474705339642e-06,1.7160323295684066e-06
656.0,1.6473079540446633e-06,1.7163428083222243e-06
657.0,1.630147949072125e-06,1.7150796338682994e-06
658.0,1.6131679103636998e-06,1.7134204881585902e-06
659.0,1.5963634041327168e-06,1.7121367363870377e-06
660.0,1.57973522618704e-06,1.7123471707236604e-06
661.0,1.563279170113674e-06,1.7133812661995762e-06
662.0,1.5469955769731314e-06,1.7122197277785745e-06
663.0,1.5308814909076318e-06,1.710942910904123e-06
664.0,1.5149344108067453e-06,1.7095798057198408e-06
665.0,1.4991543366704718e-06,1.7100019249483012e-06
666.0,1.4835376305200043e-06,1.7115035007009283e-06
667.0,1.468084633415856e-06,1.7105149936469388e-06
668.0,1.4527917073792196e-06,1.7094855593313696e-06
669.0,1.4376588524100953e-06,1.708070385575411e-06
670.0,1.4226839084585663e-06,1.7086333627958084e-06
671.0,1.4078638059800141e-06,1.7104515563914902e-06
672.0,1.3931989997217897e-06,1.709515572656528e-06
673.0,1.3786860790787614e-06,1.7086778143493575e-06
674.0,1.3643251577377669e-06,1.7071794218281866e-06
675.0,1.35011305246735e-06,1.7078035625672783e-06
676.0,1.3360498769543483e-06,1.709784328340902e-06
677.0,1.3221331300883321e-06,1.7089511175072403e-06
678.0,1.308360538132547e-06,1.7082995782402577e-06
679.0,1.2947322147738305e-06,1.7067318367480766e-06
680.0,1.2812450904675643e-06,1.7074344214051962e-06
681.0,1.2678991652137483e-06,1.7094977238230058e-06
682.0,1.2546915968414396e-06,1.7088412960220012e-06
683.0,1.2416222716638003e-06,1.7084132650779793e-06
684.0,1.2286890296309139e-06,1.7068255147023592e-06
685.0,1.2158898243797012e-06,1.7076524727599462e-06
686.0,1.203224769597e-06,1.709422917883785e-06
687.0,1.1906907957381918e-06,1.7088619870264665e-06
688.0,1.1782881301769521e-06,1.7086557591028395e-06
689.0,1.1660139307423378e-06,1.7070226476789685e-06
690.0,1.1538684248080244e-06,1.7078463088182616e-06
691.0,1.1418493386372575e-06,1.709170533104043e-06
692.0,1.1299547395537957e-06,1.7086198340621195e-06
693.0,1.1181847412444768e-06,1.7087036212615203e-06
694.0,1.1065367289120331e-06,1.7070324247470126e-06
695.0,1.095010588869627e-06,1.7077339862225926e-06
696.0,1.0836039336936665e-06,1.7086882735384279e-06
697.0,1.0723167633841513e-06,1.7080138832170633e-06
698.0,1.0611471452648402e-06,1.7085059198507224e-06
699.0,1.050093146659492e-06,1.7068841771106236e-06
700.0,1.0391549949417822e-06,1.7075192317861365e-06
701.0,1.0283303026881185e-06,1.7082793419831432e-06
702.0,1.0176187288379879e-06,1.7075198002203251e-06
703.0,1.0070182270283112e-06,1.7084067849282292e-06
704.0,9.965287972590886e-07,1.7068103943529422e-06
705.0,9.861487342277542e-07,1.7073057279048953e-06
706.0,9.75875991571229e-07,1.7080235465982696e-06
707.0,9.657110240368638e-07,1.7073643903131597e-06
708.0,9.556512168273912e-07,1.7081587202483206e-06
709.0,9.456968541599053e-07,1.7063100585801294e-06
710.0,9.358454917673953e-07,1.706831312731083e-06
711.0,9.260974138669553e-07,1.7075611822292558e-06
712.0,9.164509151560196e-07,1.7068655324692372e-06
713.0,9.069042903320224e-07,1.7076022231776733e-06
714.0,8.974577099252201e-07,1.7055467651516665e-06
715.0,8.881088433554396e-07,1.7060418713299441e-06
716.0,8.78858031683194e-07,1.7069914974854328e-06
717.0,8.697030011717288e-07,1.7064267012756318e-06
718.0,8.606438655078819e-07,1.7070912008421146e-06
719.0,8.516790899193438e-07,1.7049779899025452e-06
720.0,8.428072533206432e-07,1.7054774161806563e-06
721.0,8.340282420249423e-07,1.706662260403391e-06
722.0,8.253402370428375e-07,1.7062451433957904e-06
723.0,8.167431815309101e-07,1.706869738882233e-06
724.0,8.082352564997564e-07,1.7047464098141063e-06
725.0,7.998163482625387e-07,1.7053026795110782e-06
726.0,7.914852631074609e-07,1.7065977999664028e-06
727.0,7.832403525753762e-07,1.7063459836208494e-06
728.0,7.750819008833787e-07,1.7068715578716365e-06
729.0,7.670079185118084e-07,1.7047807432390982e-06
730.0,7.590184623040841e-07,1.7053290548574296e-06
731.0,7.511117701142211e-07,1.7066847703972599e-06
732.0,7.432879556290573e-07,1.7065726751752663e-06
733.0,7.355456546065398e-07,1.7070681224140571e-06
734.0,7.27883502804616e-07,1.7050188034772873e-06
735.0,7.203016139101237e-07,1.7055422176781576e-06
736.0,7.127982257770782e-07,1.7068175566237187e-06
737.0,7.05373508935736e-07,1.706843590909557e-06
738.0,6.980257012401125e-07,1.7072852642741054e-06
739.0,6.907548026902077e-07,1.7052964267350035e-06
740.0,6.835596764176444e-07,1.7057938066500355e-06
741.0,6.764390718672075e-07,1.7069405657821335e-06
742.0,6.693930458823161e-07,1.7069935438485118e-06
743.0,6.62419950003823e-07,1.7073747358153923e-06
744.0,6.555200116054039e-07,1.705403178675624e-06
745.0,6.486914685410738e-07,1.7058971479855245e-06
746.0,6.419344913410896e-07,1.706896682662773e-06
747.0,6.35247886293655e-07,1.707027308839315e-06
748.0,6.286305165303929e-07,1.7074040670195245e-06
749.0,6.22082495738141e-07,1.7054634326996165e-06
750.0,6.1560228914459e-07,1.7058767980415723e-06
751.0,6.091900104365777e-07,1.706758212094428e-06
752.0,6.02844067998376e-07,1.706980356175336e-06
753.0,5.965646892036602e-07,1.7073177787096938e-06
754.0,5.903506234972156e-07,1.7054736645150115e-06
755.0,5.842009613843402e-07,1.7058489447663305e-06
756.0,5.78115759708453e-07,1.7065898418877623e-06
757.0,5.720935405406635e-07,1.706860302874702e-06
758.0,5.661344175678096e-07,1.7071795355150243e-06
759.0,5.602370265478385e-07,1.7053898773156106e-06
760.0,5.544013674807502e-07,1.7057060404113145e-06
761.0,5.486265877152618e-07,1.706359626041376e-06
762.0,5.429115503829962e-07,1.7066574855562067e-06
763.0,5.372564260142099e-07,1.7069822888515773e-06
764.0,5.316598503668502e-07,1.7052792600225075e-06
765.0,5.261218802843359e-07,1.7054965155693935e-06
766.0,5.206412652114523e-07,1.7060551726899575e-06
767.0,5.152181188350369e-07,1.7063748600776307e-06
768.0,5.098514179735503e-07,1.7067117141777999e-06
769.0,5.045403668191284e-07,1.7050767837645253e-06
770.0,4.992848516849335e-07,1.7052078646884183e-06
771.0,4.940838493894262e-07,1.7057177501555998e-06
772.0,4.889373030891875e-07,1.7060211803254788e-06
773.0,4.838440190724214e-07,1.7063342738765641e-06
774.0,4.788041678693844e-07,1.704783699096879e-06
775.0,4.7381678314195597e-07,1.7048720337697887e-06
776.0,4.68881069082272e-07,1.7053008605216746e-06
777.0,4.639970256903325e-07,1.7056062233677949e-06
778.0,4.59163629784598e-07,1.7059675201380742e-06
779.0,4.5438082452164963e-07,1.7044781088770833e-06
780.0,4.4964755829823844e-07,1.7045013009919785e-06
781.0,4.4496385953607387e-07,1.7049277403202723e-06
782.0,4.403289324272919e-07,1.7051431768777547e-06
783.0,4.357420664291567e-07,1.705524937278824e-06
784.0,4.312032331199589e-07,1.7041195405909093e-06
785.0,4.2671138089644955e-07,1.7041104456438916e-06
786.0,4.222666518671758e-07,1.7045127833625884e-06
787.0,4.1786788074205106e-07,1.7046879747795174e-06
788.0,4.1351526647304127e-07,1.705068711999047e-06
789.0,4.0920770061347866e-07,1.7037392581187305e-06
790.0,4.049452400067821e-07,1.7037376665030024e-06
791.0,4.007272025319253e-07,1.7041256796801463e-06
792.0,3.96552849224463e-07,1.7042542594936094e-06
793.0,3.924222369278141e-07,1.70467137650121e-06
794.0,3.883343708821485e-07,1.7034096799761755e-06
795.0,3.8428933635259455e-07,1.7034028587659122e-06
796.0,3.8028622384445043e-07,1.7037939414876746e-06
797.0,3.7632503335771617e-07,1.7038696569215972e-06
798.0,3.724050827713654e-07,1.7042962099367287e-06
799.0,3.6852577522950014e-07,1.7030988601618446e-06
800.0,3.646870823104109e-07,1.7030854451149935e-06
801.0,3.608881513628148e-07,1.7034606116794748e-06
802.0,3.571290108084213e-07,1.7035391692843405e-06
803.0,3.5340883641765686e-07,1.7039692465914413e-06
804.0,3.4972759976881207e-07,1.7028486354320194e-06
805.0,3.460847040059889e-07,1.7028395404850016e-06
806.0,3.424795522732893e-07,1.703221187199233e-06
807.0,3.389121729924227e-07,1.7032546111295233e-06
808.0,3.3538174193381565e-07,1.7036958297467208e-06
809.0,3.3188828751917754e-07,1.7025957959049265e-06
810.0,3.2843101394064433e-07,1.7025605529852328e-06
811.0,3.250099780416349e-07,1.7029558421199908e-06
812.0,3.216245829662512e-07,1.7029645960064954e-06
813.0,3.1827423185859516e-07,1.7034293477991014e-06
814.0,3.1495895314037625e-07,1.7023475038513425e-06
815.0,3.1167806469056814e-07,1.7023284044626052e-06
816.0,3.0843150966575195e-07,1.702691179161775e-06
817.0,3.0521860594490136e-07,1.7026909517880995e-06
818.0,3.0203932510630693e-07,1.703133420960512e-06
819.0,2.9889318398090836e-07,1.7020529412548058e-06
820.0,2.9577961413451703e-07,1.7020319091898273e-06
821.0,2.9269870083226124e-07,1.7023907048496767e-06
822.0,2.8964967668798636e-07,1.702371378087264e-06
823.0,2.8663259854511125e-07,1.7027999774654745e-06
824.0,2.8364672743919073e-07,1.7017688378473395e-06
825.0,2.806921770570625e-07,1.70174985214544e-06
826.0,2.777684073862474e-07,1.7020960285663023e-06
827.0,2.748749068359757e-07,1.7020815903379116e-06
828.0,2.720117038279568e-07,1.702513941381767e-06
829.0,2.6917817308458325e-07,1.701477458482259e-06
830.0,2.6637431460585503e-07,1.7014510831359075e-06
831.0,2.635995031141647e-07,1.7018151083902922e-06
832.0,2.6085376703122165e-07,1.7017961226883926e-06
833.0,2.581366231879656e-07,1.7022045994963264e-06
834.0,2.554476452587551e-07,1.7011877844197443e-06
835.0,2.5278680482188065e-07,1.7011464024108136e-06
836.0,2.501535334431537e-07,1.7015137245834921e-06
837.0,2.475478595442837e-07,1.7015057665048516e-06
838.0,2.4496915784766315e-07,1.7018977587213158e-06
839.0,2.424174567750015e-07,1.7008707118293387e-06
840.0,2.3989235842236667e-07,1.7008380837069126e-06
841.0,2.3739342225326254e-07,1.7011814179568319e-06
842.0,2.349206482676891e-07,1.701202222648135e-06
843.0,2.3247349645316717e-07,1.7015835283018532e-06
844.0,2.3005198102055147e-07,1.700532038739766e-06
845.0,2.2765551932479866e-07,1.7004807659759535e-06
846.0,2.2528418242018233e-07,1.7008171653287718e-06
847.0,2.2293757240277046e-07,1.7008566146614612e-06
848.0,2.2061522031435743e-07,1.7012331454679952e-06
849.0,2.1831722563092626e-07,1.7001971173158381e-06
850.0,2.1604301991828834e-07,1.700134703241929e-06
851.0,2.137926458090078e-07,1.7004588244162733e-06
852.0,2.115655775014602e-07,1.7005834251904162e-06
853.0,2.0936182920650026e-07,1.7009641624099459e-06
854.0,2.071810740744695e-07,1.6999093759295647e-06
855.0,2.0502285735801706e-07,1.6998450291794143e-06
856.0,2.0288727853312594e-07,1.7001586911646882e-06
857.0,2.0077379758731695e-07,1.7003346783894813e-06
858.0,1.9868247136400896e-07,1.700685970718041e-06
859.0,1.9661280248328694e-07,1.699693598311569e-06
860.0,1.9456483357771504e-07,1.6996064005070366e-06
861.0,1.9253818095421593e-07,1.6998944829538232e-06
862.0,1.9053251776313118e-07,1.7001159449137049e-06
863.0,1.885478582153155e-07,1.7004836081468966e-06
864.0,1.8658377598512743e-07,1.6994671341308276e-06
865.0,1.8464024265085754e-07,1.6993496956274612e-06
866.0,1.8271686030857381e-07,1.6996536942315288e-06
867.0,1.8081361474742152e-07,1.6998627643260988e-06
868.0,1.7893020753945166e-07,1.7001935930238687e-06
869.0,1.7706628341329633e-07,1.6992347582345246e-06
870.0,1.7522191342322913e-07,1.6991147049338906e-06
871.0,1.7339662861104443e-07,1.6993969893519534e-06
872.0,1.715904716093064e-07,1.6996301610561204e-06
873.0,1.6980301609237358e-07,1.6999512126858463e-06
874.0,1.680343046928101e-07,1.6990317135423538e-06
875.0,1.6628399635010283e-07,1.698918481451983e-06
876.0,1.6455182105801214e-07,1.6991967868307256e-06
877.0,1.6283779302739276e-07,1.6993957387967384e-06
878.0,1.6114151435431268e-07,1.6997371403704165e-06
879.0,1.5946302767133602e-07,1.698827077234455e-06
880.0,1.5780189244196663e-07,1.6987276012514485e-06
881.0,1.5615817972047807e-07,1.698990786280774e-06
882.0,1.5453159107892134e-07,1.6991766642604489e-06
883.0,1.5292184230020212e-07,1.6995300029520877e-06
884.0,1.5132896180602984e-07,1.6986502942017978e-06
885.0,1.497525659033272e-07,1.6985233060040628e-06
886.0,1.4819269722465833e-07,1.6988079778457177e-06
887.0,1.4664897207694594e-07,1.6989754385576816e-06
888.0,1.4512143309275416e-07,1.6993184317470877e-06
889.0,1.436097960549887e-07,1.6984764670269215e-06
890.0,1.4211381937911938e-07,1.69834879670816e-06
891.0,1.4063350306514621e-07,1.698612663858512e-06
892.0,1.3916854868512019e-07,1.6987664821499493e-06
893.0,1.3771891360647714e-07,1.6991363054330577e-06
894.0,1.3628429940126807e-07,1.6983065052045276e-06
895.0,1.3486472028034768e-07,1.698211235634517e-06
896.0,1.334599204483311e-07,1.6985020465654088e-06
897.0,1.320696725315429e-07,1.6986222135528806e-06
898.0,1.3069399074083776e-07,1.698999767540954e-06
899.0,1.2933256243741198e-07,1.6982054376057931e-06
900.0,1.2798538762126555e-07,1.6981068711174885e-06
901.0,1.2665216786444944e-07,1.6983983641694067e-06
902.0,1.2533291737781838e-07,1.6985145521175582e-06
903.0,1.2402740878769691e-07,1.6988701645459514e-06
904.0,1.227354147204096e-07,1.6980985719783348e-06
905.0,1.214569635976659e-07,1.698012738415855e-06
906.0,1.2019175699151674e-07,1.6982987744995626e-06
907.0,1.1893979490196216e-07,1.6984241710815695e-06
908.0,1.1770080732276256e-07,1.6987954722935683e-06
909.0,1.1647479425391793e-07,1.6980311556835659e-06
910.0,1.1526155674346228e-07,1.697932248134748e-06
911.0,1.1406088162857486e-07,1.6982139641186222e-06
912.0,1.128727831201104e-07,1.6983408386295196e-06
913.0,1.1169699831725666e-07,1.6987054323180928e-06
914.0,1.1053352722001364e-07,1.6979664678729023e-06
915.0,1.093820927167144e-07,1.6978834764813655e-06
916.0,1.0824273743992308e-07,1.698159735497029e-06
917.0,1.0711524112139159e-07,1.6982860415737377e-06
918.0,1.0599943323086336e-07,1.6986484752123943e-06
919.0,1.0489529955748367e-07,1.6979056454147212e-06
920.0,1.0380261272757707e-07,1.6978299299807986e-06
921.0,1.0272137274114357e-07,1.6980782220343826e-06
922.0,1.0165131669737093e-07,1.698226697044447e-06
923.0,1.005924872288233e-07,1.6985678712444496e-06
924.0,9.954469248896203e-08,1.6978461871985928e-06
925.0,9.85077335258211e-08,1.6977578525256831e-06
926.0,9.748164586653729e-08,1.6980011423584074e-06
927.0,9.64661808211531e-08,1.6981538237814675e-06
928.0,9.54613597059506e-08,1.698492951618391e-06
929.0,9.446694093639962e-08,1.6977741097434773e-06
930.0,9.348293872335489e-08,1.697696234259638e-06
931.0,9.250919674741453e-08,1.6978978010229184e-06
932.0,9.15455231620399e-08,1.6980807231448125e-06
933.0,9.059196059979513e-08,1.6984193962343852e-06
934.0,8.964826037072271e-08,1.6977074892565724e-06
935.0,8.871446510738679e-08,1.697635411801457e-06
936.0,8.779032611982984e-08,1.6978279973045574e-06
937.0,8.687587182976131e-08,1.6980097825580742e-06
938.0,8.597093881235196e-08,1.6983303794404492e-06
939.0,8.5075392064482e-08,1.6976658798739663e-06
940.0,8.418921026986936e-08,1.697588004390127e-06
941.0,8.33122157928301e-08,1.6977666064121877e-06
942.0,8.244440863336422e-08,1.698012283668504e-06
943.0,8.15855898395057e-08,1.6983324258035282e-06
944.0,8.07357665166819e-08,1.697677816991927e-06
945.0,7.989479655634568e-08,1.6976077858998906e-06
946.0,7.906253074452252e-08,1.697786046861438e-06
947.0,7.823899039749449e-08,1.6980133068500436e-06
948.0,7.742398366872294e-08,1.6983286741378834e-06
949.0,7.661751055820787e-08,1.6977107861748664e-06
950.0,7.581938632483798e-08,1.6976337064988911e-06
951.0,7.502962517946798e-08,1.6978082157947938e-06
952.0,7.424809211897809e-08,1.6980320651782677e-06
953.0,7.347465214024851e-08,1.698359483270906e-06
954.0,7.270931945413395e-08,1.6977589893940603e-06
955.0,7.195190221409575e-08,1.6977043060251162e-06
956.0,7.120242884184336e-08,1.6978731309791328e-06
957.0,7.046071459626546e-08,1.6980654891085578e-06
958.0,6.972677368821678e-08,1.6983935893222224e-06
959.0,6.900047822000488e-08,1.6978189023575396e-06
960.0,6.828170029393732e-08,1.6977558061626041e-06
961.0,6.757046122629617e-08,1.6978989378912956e-06
962.0,6.68665833813975e-08,1.698109940662107e-06
963.0,6.617007386466867e-08,1.6984334934022627e-06
964.0,6.548078346213515e-08,1.6978617622953607e-06
965.0,6.479871217379696e-08,1.6978067378659034e-06
966.0,6.412374631281637e-08,1.6979452084342483e-06
967.0,6.345577219235565e-08,1.698119717730151e-06
968.0,6.279479691784218e-08,1.6984417925414164e-06
969.0,6.214066416987407e-08,1.697913944553875e-06
970.0,6.149338815930605e-08,1.6978544863377465e-06
971.0,6.085281256673625e-08,1.697992729532416e-06
972.0,6.021895160301938e-08,1.6981093722279184e-06
973.0,5.959168802860404e-08,1.6984442936518462e-06
974.0,5.897092592022091e-08,1.6979238353087567e-06
975.0,5.835666527786998e-08,1.6978524399746675e-06
976.0,5.7748763993004104e-08,1.6979917063508765e-06
977.0,5.714723272376432e-08,1.6980999362203875e-06
978.0,5.655193646703083e-08,1.698422352092166e-06
979.0,5.596287522280363e-08,1.697952711765538e-06
980.0,5.5379945962386046e-08,1.6979095107672038e-06
981.0,5.480305276250874e-08,1.6980341115413466e-06
982.0,5.4232209834026435e-08,1.698129949545546e-06
983.0,5.3667267962964615e-08,1.698454980214592e-06
984.0,5.3108255571032714e-08,1.6980391137622064e-06
985.0,5.25550269969699e-08,1.6980130794763681e-06
986.0,5.200760000434457e-08,1.698118126114423e-06
987.0,5.146587156446003e-08,1.6981636008495116e-06
988.0,5.092974930676064e-08,1.6985103457045625e-06
989.0,5.039925099481479e-08,1.6981194903564756e-06
990.0,4.987424517821637e-08,1.6980856116788345e-06
991.0,4.935473896239273e-08,1.6981944099825341e-06
992.0,4.8840608002365116e-08,1.6982190800263197e-06
993.0,4.833187006170192e-08,1.6985381989798043e-06
994.0,4.7828429217133817e-08,1.6981870203380822e-06
995.0,4.733020375624619e-08,1.698146661510691e-06
996.0,4.6837193679039046e-08,1.698264327387733e-06
997.0,4.6349295956815695e-08,1.6982285160338506e-06
998.0,4.586650348414878e-08,1.6985560478133266e-06
999.0,4.5388713232341615e-08,1.6982032775558764e-06
