epoch,loss,validation_loss
0.0,0.01741029880940914,0.00022093422012403607
1.0,0.0005458138766698539,0.00011534187797224149
2.0,0.0005053460481576622,0.00010024413495557383
3.0,0.0006897258572280407,0.0010767714120447636
4.0,0.0006134050781838596,0.0006950886454433203
5.0,0.00032850849675014615,0.00020288296218495816
6.0,0.0003939613816328347,0.000669308181386441
7.0,0.00042464982834644616,0.0009528310620225966
8.0,0.00011065613216487691,9.209182462655008e-05
9.0,0.0001270872598979622,0.0001369072706438601
10.0,0.00011946536687901244,2.5801406081882305e-05
11.0,0.00013267959002405405,2.611690251796972e-05
12.0,0.00012507608334999532,0.0004496703913901001
13.0,9.322600089944899e-05,7.902473589638248e-05
14.0,0.0001686144241830334,0.001531014684587717
15.0,7.340839511016384e-05,8.577020344091579e-05
16.0,0.00013813709665555507,0.0024636853486299515
17.0,6.644031236646697e-05,3.9940059650689363e-05
18.0,7.537284545833245e-05,3.03368524328107e-05
19.0,7.437275053234771e-05,1.4961110537115019e-05
20.0,7.137689681258053e-05,1.58986422320595e-05
21.0,6.994921568548307e-05,1.6003428754629567e-05
22.0,6.910865340614691e-05,0.00013738627603743225
23.0,7.52796622691676e-05,1.4531007764162496e-05
24.0,4.5580793084809557e-05,4.002316200057976e-05
25.0,5.518182661035098e-05,1.7222944734385237e-05
26.0,5.3238185500958934e-05,1.71526971826097e-05
27.0,5.289797991281375e-05,1.125934886658797e-05
28.0,4.819181049242616e-05,9.366120139020495e-06
29.0,6.683082028757781e-05,2.2771937437937595e-05
30.0,2.8274322176002897e-05,8.166683983290568e-06
31.0,6.510350067401305e-05,2.6126925149583258e-05
32.0,2.8077434762963094e-05,1.149663694377523e-05
33.0,4.184683712082915e-05,0.00015818406245671213
34.0,3.175303208990954e-05,7.032355642877519e-05
35.0,3.741844557225704e-05,0.00011804223322542384
36.0,3.2424570235889405e-05,6.321839464362711e-05
37.0,3.4557306207716465e-05,0.00013338752614799887
38.0,3.2405569072579965e-05,0.00015183264622464776
39.0,3.160820415359922e-05,0.0001586064900038764
40.0,3.161776839988306e-05,0.00022267832537181675
41.0,1.883530057966709e-05,1.4526738596032374e-05
42.0,3.4839933505281806e-05,1.2626791431102902e-05
43.0,4.528362478595227e-05,8.549496851628646e-05
44.0,2.5651157557149418e-05,0.00019703163707163185
45.0,2.5824627300607972e-05,0.00021559291053563356
46.0,2.3132570277084596e-05,0.00012586840603034943
47.0,3.0418656024266966e-05,0.00019618401711340994
48.0,2.2013604393578134e-05,0.00015767119475640357
49.0,2.289916665176861e-05,2.4978087822091766e-05
50.0,2.6083513148478232e-05,9.713070539874025e-06
51.0,3.464041219558567e-05,4.1935956687666476e-05
52.0,3.0243381843320094e-05,1.3596029930340592e-05
53.0,2.4213712094933726e-05,1.5793388229212724e-05
54.0,2.080393460346386e-05,4.120867743040435e-05
55.0,2.0261892132111825e-05,7.298846321646124e-05
56.0,1.9632334442576393e-05,0.00013842550106346607
57.0,1.945033909578342e-05,0.00013995484914630651
58.0,1.473990960221272e-05,3.539314275258221e-05
59.0,2.3553606297355145e-05,0.00017302631749771535
60.0,1.5347393855336122e-05,0.00015246175462380052
61.0,2.530253550503403e-05,1.590403371665161e-05
62.0,1.231111218658043e-05,5.629704901366495e-06
63.0,1.7561967979418114e-05,6.039871550456155e-06
64.0,2.5726361855049618e-05,1.6171714378288016e-05
65.0,1.0959425708279014e-05,3.9638791349716485e-05
66.0,1.560944838274736e-05,9.444257011637092e-05
67.0,2.1471743821166456e-05,5.396243432187475e-05
68.0,1.0239373295917176e-05,4.47621860075742e-05
69.0,2.2532431103172712e-05,2.0298921299399808e-05
70.0,9.89858563116286e-06,4.655913471651729e-06
71.0,1.6349804354831576e-05,8.152748705470003e-06
72.0,1.880752643046435e-05,0.0001228734472533688
73.0,9.325626706413459e-06,1.3875578588340431e-05
74.0,1.223827712237835e-05,4.173108663962921e-06
75.0,2.034359386016149e-05,5.376365515985526e-05
76.0,8.133715709846001e-06,7.5328043749323115e-06
77.0,2.3465339836548083e-05,0.00014206295600160956
78.0,5.976727607048815e-06,3.811527449215646e-06
79.0,2.6354198780609295e-05,2.9012400773353875e-05
80.0,1.0312311133020557e-05,0.00015191383135970682
81.0,6.1956529862072784e-06,3.1496776955464156e-06
82.0,1.7439964722143486e-05,2.7540418159333058e-05
83.0,8.577299013268203e-06,2.1786612705909647e-05
84.0,1.1405509212636389e-05,3.784505224757595e-06
85.0,1.239530865859706e-05,2.1469184048328316e-06
86.0,1.08456379166455e-05,6.940148887224495e-05
87.0,9.276219316234346e-06,4.7436580643989146e-05
88.0,8.658496881253086e-06,2.4367998321395135e-06
89.0,1.0185279279539827e-05,8.381128282053396e-06
90.0,1.231162968906574e-05,4.535105290415231e-06
91.0,1.0828849553945474e-05,1.1571623872441705e-05
92.0,1.0586496500764042e-05,6.876835414004745e-06
93.0,1.125580365624046e-05,6.1262808230821975e-06
94.0,1.0314259270671755e-05,6.441974619519897e-06
95.0,1.0051634490082506e-05,6.125289473857265e-06
96.0,9.912759196595289e-06,3.240813157390221e-06
97.0,9.381075869896449e-06,1.3900134035793599e-05
98.0,1.1757937500078697e-05,1.4296835615823511e-05
99.0,9.218221748596989e-06,1.6250851331278682e-05
100.0,1.0120538718183525e-05,1.0981693776557222e-05
101.0,8.678954145580065e-06,9.496971870248672e-06
102.0,9.92253262666054e-06,2.016921825997997e-05
103.0,4.454234840522986e-06,1.7014408513205126e-05
104.0,8.001202331797685e-06,4.6834811655571684e-06
105.0,8.661492756800726e-06,5.130403224029578e-05
106.0,6.47672095510643e-06,3.743650813703425e-05
107.0,9.411207429366186e-06,1.5915891708573326e-05
108.0,7.215638106572442e-06,4.379594247438945e-05
109.0,6.323959951259894e-06,8.146287655108608e-06
110.0,5.297185907693347e-06,8.660272214910947e-06
111.0,1.0528283382882364e-05,1.83861830009846e-05
112.0,2.795094587781932e-06,1.165369485534029e-05
113.0,9.549926289764699e-06,8.95299126568716e-06
114.0,4.6652849050587974e-06,1.4525769984174985e-05
115.0,5.522761966858525e-06,6.015379767632112e-06
116.0,5.856571078766137e-06,1.8513283066567965e-05
117.0,5.667518053087406e-06,1.3688271792489104e-05
118.0,4.5395008783089e-06,3.7094484923727578e-06
119.0,4.8472220441908576e-06,3.925741111743264e-06
120.0,3.809032250501332e-06,5.810466063849162e-06
121.0,6.474644123954931e-06,6.862627742520999e-06
122.0,4.677890046878019e-06,8.725606676307507e-06
123.0,4.657988483813824e-06,3.0045266612432897e-05
124.0,3.281216777395457e-06,2.296865204698406e-06
125.0,5.8813352552533615e-06,1.4933169040887151e-05
126.0,2.99372572953871e-06,1.0027679309132509e-06
127.0,4.12832923757378e-06,5.536473963729804e-06
128.0,7.6139763223181944e-06,1.1348399311827961e-05
129.0,1.980523620659369e-06,1.1840787010442e-05
130.0,3.390352276255726e-06,1.203016040562943e-06
131.0,8.462940058961976e-06,5.827340373798506e-06
132.0,1.659155259403633e-06,4.9016543925972655e-06
133.0,2.645341965035186e-06,8.3596489730553e-07
134.0,7.403811196127208e-06,3.510121587169124e-06
135.0,3.5084531191387214e-06,3.4424842851876747e-06
136.0,3.3702315249684034e-06,1.1696198271238245e-05
137.0,2.359176505706273e-06,7.417286838062864e-07
138.0,3.6176811590848956e-06,7.828649358998518e-06
139.0,2.3432237412635004e-06,7.693869861213898e-07
140.0,5.551098183786962e-06,4.576828814606415e-06
141.0,2.27077384806762e-06,7.497374099330045e-07
142.0,2.817446556946379e-06,8.268235092145915e-07
143.0,5.869439974048873e-06,4.3848322093253955e-06
144.0,2.6237344172841404e-06,2.2606784114032052e-05
145.0,2.7646558464766713e-06,1.295679157919949e-05
146.0,2.158053575840313e-06,6.3986781242419966e-06
147.0,4.206290213915054e-06,2.2035097572370432e-05
148.0,2.831861593222129e-06,1.682633774180431e-05
149.0,2.298320396221243e-06,1.7280208339798264e-05
150.0,2.32236789088347e-06,7.906687642389443e-06
151.0,2.8387789825501386e-06,8.632144272269215e-06
152.0,2.276222858199617e-06,1.924900607264135e-05
153.0,2.261290774185909e-06,1.417154726368608e-05
154.0,2.46003901338554e-06,3.1654952181270346e-05
155.0,2.2931021703698207e-06,3.4121931093977764e-05
156.0,2.1630025912600104e-06,2.4012322683120146e-05
157.0,2.2637523215962574e-06,2.595996375021059e-05
158.0,2.19672369894397e-06,3.364864824106917e-05
159.0,2.0982290607207688e-06,4.152427209191956e-06
160.0,2.1407861368061276e-06,2.668065917532658e-06
161.0,2.003500412683934e-06,2.6964477001456544e-05
162.0,1.987943505810108e-06,2.5416222342755646e-05
163.0,1.9086385236732895e-06,1.7970543922274373e-05
164.0,1.95209668163443e-06,1.9157423594151624e-05
165.0,1.8790689182424103e-06,1.5074995644681621e-05
166.0,1.8346969454796636e-06,1.1698090929712635e-05
167.0,1.8059629383060383e-06,6.947043857508106e-06
168.0,1.7717078435453004e-06,3.0540054467564914e-06
169.0,1.7403029914930812e-06,1.654851757848519e-06
170.0,1.674708073551301e-06,1.7979518815991469e-06
171.0,1.7021701523844968e-06,5.629155566566624e-06
172.0,1.3417666195891798e-06,5.581135155807715e-06
173.0,1.589972953297547e-06,4.515294676821213e-06
174.0,2.066233946607099e-06,1.98466132133035e-05
175.0,1.5972123037499841e-06,4.2342844608356245e-06
176.0,1.5814707694516983e-06,3.6711958273372147e-06
177.0,1.2345979030214949e-06,5.771014002675656e-06
178.0,1.927989842442912e-06,6.8489043769659474e-06
179.0,1.7967573739952059e-06,1.3648725143866614e-05
180.0,1.2811867691198131e-06,2.789095105981687e-06
181.0,1.557823111397738e-06,8.728395073376305e-07
182.0,1.3795543054584414e-06,1.3720245988224633e-06
183.0,1.3950473203294678e-06,1.5676621842430905e-05
184.0,1.1987953030256904e-06,4.093284587725066e-06
185.0,1.3109829524182715e-06,1.0344583643018268e-06
186.0,1.3306829487191862e-06,1.6800051525933668e-05
187.0,1.1392626220185775e-06,1.5341818198066903e-06
188.0,1.233697730640415e-06,1.6738893009460298e-06
189.0,1.2383256944303866e-06,5.896191851206822e-06
190.0,9.973809937946498e-07,4.870267275691731e-06
191.0,1.311065261688782e-06,2.222544708274654e-06
192.0,1.1271131370449439e-06,4.175635240244446e-06
193.0,1.0263418062095298e-06,8.060809705057181e-06
194.0,1.1244455890846439e-06,1.5244098676703288e-06
195.0,1.0775040664157132e-06,9.767419442141545e-07
196.0,1.0588659051791183e-06,8.423124882028787e-07
197.0,1.0386056601419114e-06,8.348274604941253e-07
198.0,1.0176137266171281e-06,9.652562766859774e-07
199.0,9.96730364022369e-07,1.4010763607075205e-06
200.0,9.750442586664576e-07,2.545467850723071e-06
201.0,9.531138971397013e-07,4.467852704692632e-06
202.0,9.291172204939357e-07,6.158476026030257e-06
203.0,9.078079870050715e-07,5.769784365838859e-06
204.0,8.671784144098638e-07,3.080764372498379e-06
205.0,1.0037122137873666e-06,2.551283159846207e-06
206.0,9.086285785997461e-07,2.407638703516568e-06
207.0,8.530927289029933e-07,1.9541957954061218e-06
208.0,1.4511938388750423e-06,5.069139206170803e-07
209.0,7.661473659936746e-07,1.6761395045250538e-06
210.0,7.765790428493347e-07,4.296027327654883e-06
211.0,7.66756500070187e-07,2.5744971026142593e-06
212.0,8.535810138710076e-07,2.2975907540967455e-06
213.0,8.654075145386741e-07,1.763236582519312e-06
214.0,8.596099405622226e-07,2.408785121588153e-06
215.0,7.404938173749542e-07,3.740099373317207e-06
216.0,7.183037951108417e-07,1.9376425370865036e-06
217.0,1.0332614692742936e-06,2.451112095513963e-07
218.0,6.55714757158421e-07,5.739601078857959e-07
219.0,6.34835828350333e-07,2.4165101422113366e-06
220.0,7.799387162776839e-07,1.4545554449796327e-06
221.0,6.188381007632415e-07,3.04469403999974e-06
222.0,6.462847181865072e-07,1.8104427681464585e-06
223.0,6.685495463898405e-07,2.834880433510989e-06
224.0,7.012541232143121e-07,5.564807906921487e-06
225.0,6.219947294994199e-07,2.3443599275196902e-06
226.0,6.20444495780248e-07,2.2755045847588917e-06
227.0,6.477488909695239e-07,4.449003881745739e-06
228.0,5.898414769944793e-07,1.984708660529577e-06
229.0,5.900610631215386e-07,2.1105627183715114e-06
230.0,6.158269911793468e-07,1.7300795889241272e-06
231.0,5.886237204322242e-07,3.5055322769039776e-06
232.0,5.750566742790397e-07,7.490733082704537e-07
233.0,5.557905637942895e-07,2.8012070742988726e-06
234.0,5.54859241219674e-07,1.216749978993903e-06
235.0,5.402210376814764e-07,2.6228551632812014e-06
236.0,5.426819029707985e-07,9.02026727089833e-07
237.0,5.2036244824194e-07,2.5215426830982324e-06
238.0,5.311983386491193e-07,4.251085101714125e-07
239.0,4.885917519459326e-07,1.894922775136365e-06
240.0,5.038550057179236e-07,1.8162263586418703e-06
241.0,5.052789902038057e-07,5.083892915536126e-07
242.0,4.728074145532446e-07,1.3551722304327996e-06
243.0,4.7414508230758656e-07,1.5735639635749976e-06
244.0,4.794140977537609e-07,2.3931029318191577e-06
245.0,4.999408247385873e-07,1.5236927310979809e-06
246.0,4.430170577052195e-07,1.8923257130154525e-06
247.0,6.089242106099846e-07,2.0348007012671587e-07
248.0,4.898985821455426e-07,1.155959921561589e-06
249.0,6.011866275912325e-07,2.3069081578341866e-07
250.0,6.421855687221978e-07,9.182793405670964e-07
251.0,4.2526198740233667e-07,2.513882861876482e-07
252.0,6.451824674513773e-07,7.488712299164035e-07
253.0,3.958603542741912e-07,2.6017153231805423e-07
254.0,6.141348762866983e-07,7.951058478283812e-07
255.0,3.9374728544316895e-07,2.8332172519185406e-07
256.0,5.315357043400581e-07,5.32052354174084e-07
257.0,4.3656541492964607e-07,3.0723498412044137e-07
258.0,4.358637681889377e-07,2.039380433416227e-06
259.0,4.94192136102356e-07,3.082649868701992e-07
260.0,3.666156658255204e-07,3.3924004583241185e-07
261.0,4.4555744693752786e-07,1.9495557523896423e-07
262.0,4.148925256686198e-07,2.6773128070090024e-07
263.0,3.6528265923152503e-07,4.533208368684427e-07
264.0,4.115882745736599e-07,3.974969899900316e-07
265.0,3.893506743679609e-07,2.64973181174355e-07
266.0,3.6340307474347355e-07,7.455258810296073e-07
267.0,4.08233773896427e-07,1.900855153280645e-07
268.0,4.00672178102468e-07,2.254869144735494e-07
269.0,3.6701581507259107e-07,2.0171596304408013e-07
270.0,3.9066750900929037e-07,1.97407075575029e-07
271.0,3.667106227567274e-07,1.78184365040579e-07
272.0,3.779687176574953e-07,2.012504012327554e-07
273.0,3.606262168887042e-07,1.830393472346259e-07
274.0,3.652782538665633e-07,2.0218126906001999e-07
275.0,3.55533188667323e-07,1.9630675751614035e-07
276.0,3.5468286796458415e-07,2.0907187092689128e-07
277.0,3.4946341997965646e-07,2.1296324348440976e-07
278.0,3.4739036891551223e-07,2.257535243188613e-07
279.0,3.4391683811918483e-07,2.363041460284876e-07
280.0,3.421213534693379e-07,2.527720823763957e-07
281.0,3.398823196221201e-07,2.6910899464382965e-07
282.0,3.3826839285211463e-07,2.844475375241018e-07
283.0,3.3600178994674934e-07,2.919821326941019e-07
284.0,3.297808177649131e-07,2.7600978569353174e-07
285.0,3.261657468556223e-07,2.6962200649904844e-07
286.0,3.2146843409464054e-07,2.599319941509748e-07
287.0,3.1712087888990936e-07,2.5046617224688816e-07
288.0,3.1292987046072085e-07,2.4292316425089666e-07
289.0,3.0862463518133154e-07,2.3550036587494105e-07
290.0,3.043526533019758e-07,2.2795036613842967e-07
291.0,3.0009709917067084e-07,2.1981270492688054e-07
292.0,2.9607457463498577e-07,2.1327250010472198e-07
293.0,2.917483357123274e-07,2.0419525981196784e-07
294.0,2.8800675977436185e-07,1.984474948812931e-07
295.0,2.8413285235728836e-07,1.9318532906709152e-07
296.0,2.801583889322501e-07,1.8679760671602708e-07
297.0,2.765891622402705e-07,1.8292516301698925e-07
298.0,2.7302993999001046e-07,1.8048815775273397e-07
299.0,2.6939690656035964e-07,1.7740198643423355e-07
300.0,2.659799065440893e-07,1.7552989106661698e-07
301.0,2.625472177442134e-07,1.7491495896138076e-07
302.0,2.592684609226126e-07,1.7500779847523518e-07
303.0,2.5610873422010627e-07,1.7696073939532653e-07
304.0,2.527720823763957e-07,1.7799044371713535e-07
305.0,2.4978095325423055e-07,1.8143337854326091e-07
306.0,2.4678689669599407e-07,1.8576839977413329e-07
307.0,2.437608941363578e-07,1.9021716468614613e-07
308.0,2.411419472991838e-07,1.987173732231895e-07
