epoch,loss,validation_loss
0.0,0.003952834289520979,0.0013351064408198
1.0,0.0009879727149382234,0.0009287333814427257
2.0,0.0008643495384603739,0.0008041503606364131
3.0,0.0008227349608205259,0.0007842638297006488
4.0,0.0007823996711522341,0.000773492909502238
5.0,0.0007364385528489947,0.0007719795685261488
6.0,0.0007048401166684926,0.0007771941018290818
7.0,0.0006784240831620991,0.0007688214536756277
8.0,0.0006575810839422047,0.0007529296563006938
9.0,0.0006405211752280593,0.0007142936228774488
10.0,0.0006250159349292517,0.0006755324429832399
11.0,0.0006104172207415104,0.0006503306794911623
12.0,0.000596345285885036,0.000636301701888442
13.0,0.000583222892601043,0.0006284429109655321
14.0,0.0005715217557735741,0.0006222435622476041
15.0,0.0005614254041574895,0.0006152069545350969
16.0,0.0005522926221601665,0.0006071179523132741
17.0,0.0005436480860225856,0.0005983943119645119
18.0,0.0005353930173441768,0.0005892479093745351
19.0,0.0005275477305985987,0.0005798246711492538
20.0,0.0005201692692935467,0.0005702791386283934
21.0,0.0005132496589794755,0.0005606316844932735
22.0,0.0005067546153441072,0.0005506593734025955
23.0,0.0005006430437788367,0.0005400646477937698
24.0,0.0004948707646690309,0.0005288055981509387
25.0,0.0004894612939096987,0.0005172552191652358
26.0,0.0004844409122597426,0.0005060211988165975
27.0,0.00047975583584047854,0.0004956711200065911
28.0,0.0004753597022499889,0.00048655676073394716
29.0,0.0004712245718110353,0.0004787712823599577
30.0,0.00046732844202779233,0.00047217676183208823
31.0,0.00046365606249310076,0.0004665502638090402
32.0,0.0004601982655003667,0.00046168852713890374
33.0,0.0004569433513097465,0.00045746221439912915
34.0,0.00045388235594145954,0.00045377982314676046
35.0,0.00045100823626853526,0.00045056710951030254
36.0,0.00044832355342805386,0.0004477454931475222
37.0,0.0004458185867406428,0.00044524745317175984
38.0,0.0004434615548234433,0.00044303949107415974
39.0,0.0004411998961586505,0.0004411061236169189
40.0,0.000438992225099355,0.0004394034913275391
41.0,0.0004368282970972359,0.0004378555458970368
42.0,0.0004347193753346801,0.0004363844054751098
43.0,0.0004326842026785016,0.00043495476711541414
44.0,0.0004307229828555137,0.00043355580419301987
45.0,0.00042883140849880874,0.00043219016515649855
46.0,0.0004269980709068477,0.0004308832867536694
47.0,0.0004252200305927545,0.00042964110616594553
48.0,0.00042351079173386097,0.0004284398746676743
49.0,0.000421879900386557,0.00042724786908365786
50.0,0.0004203192365821451,0.0004260855494067073
51.0,0.00041884041274897754,0.00042502229916863143
52.0,0.0004175404319539666,0.00042408419540151954
53.0,0.00041611093911342323,0.00042293593287467957
54.0,0.00041488060378469527,0.00042088484042324126
55.0,0.0004138673248235136,0.0004185484431218356
56.0,0.0004123557882849127,0.00041627720929682255
57.0,0.0004107317072339356,0.00041399613837711513
58.0,0.0004090675211045891,0.0004116581694688648
59.0,0.0004073355521541089,0.00040923216147348285
60.0,0.00040577189065515995,0.0004065649991389364
61.0,0.0004045140522066504,0.0004034904995933175
62.0,0.0004032037395518273,0.0004002888163086027
63.0,0.0004018302424810827,0.00039719135384075344
64.0,0.0004004784859716892,0.00039417107473127544
65.0,0.0003991214034613222,0.00039122349699027836
66.0,0.0003977633605245501,0.00038837245665490627
67.0,0.0003964086063206196,0.0003856770636048168
68.0,0.00039501028368249536,0.00038323859916999936
69.0,0.0003934549749828875,0.0003812008653767407
70.0,0.0003919919836334884,0.0003791768685914576
71.0,0.0003910139494109899,0.00037699282984249294
72.0,0.0003897941205650568,0.0003749243333004415
73.0,0.0003884125908371061,0.0003729891905095428
74.0,0.0003869984648190439,0.0003711879544425756
75.0,0.00038556091021746397,0.00036958357668481767
76.0,0.0003841003926936537,0.0003681099333334714
77.0,0.00038259156281128526,0.0003667486598715186
78.0,0.0003810261841863394,0.0003655076143331826
79.0,0.00037942250492051244,0.00036439395626075566
80.0,0.0003778254904318601,0.00036334156175144017
81.0,0.0003762542037293315,0.00036210226244293153
82.0,0.0003748252347577363,0.0003603502700570971
83.0,0.0003735915815923363,0.0003579813346732408
84.0,0.0003724638663697988,0.00035572610795497894
85.0,0.0003713680780492723,0.0003543015045579523
86.0,0.0003702906833495945,0.00035344765638001263
87.0,0.00036925997119396925,0.00035269465297460556
88.0,0.0003682314418256283,0.0003519385354593396
89.0,0.0003671721206046641,0.0003511806717142463
90.0,0.0003660923975985497,0.0003504207998048514
91.0,0.00036503165028989315,0.0003496638382785022
92.0,0.00036401793477125466,0.00034891365794464946
93.0,0.0003630690334830433,0.00034820428118109703
94.0,0.00036217962042428553,0.0003475738049019128
95.0,0.0003613280423451215,0.00034700881224125624
96.0,0.00036048839683644474,0.00034640051308088005
97.0,0.0003596385067794472,0.0003456574340816587
98.0,0.0003587822138797492,0.00034481025068089366
99.0,0.000357933749910444,0.00034396478440612555
100.0,0.00035710041993297637,0.00034320791019126773
101.0,0.00035628594923764467,0.00034258689265698195
102.0,0.00035548501182347536,0.0003420967550482601
103.0,0.00035469047725200653,0.0003417093539610505
104.0,0.00035388951073400676,0.0003413820231799036
105.0,0.00035308668157085776,0.0003410978242754936
