epoch,learning_rate,validation_loss_Beta_ProgVar
87.0,0.0006373218493536115,2.180626688641496e-05
88.0,0.0006306831492111087,2.8034000933985226e-05
89.0,0.0006241135997697711,4.1016370232682675e-05
90.0,0.0006176124443300068,2.060404949588701e-05
91.0,0.0006111790426075459,2.2172496755956672e-05
92.0,0.0006048126379027963,1.9588942450354807e-05
93.0,0.0005985125317238271,2.2874408386996947e-05
94.0,0.0005922780255787075,2.2471576812677085e-05
95.0,0.0005861085373908281,2.012440381804481e-05
96.0,0.0005800032522529364,2.208318983321078e-05
97.0,0.000573961588088423,1.8034708773484454e-05
98.0,0.000567982904613018,1.919933856697753e-05
99.0,0.0005620663869194686,5.522316132555716e-05
100.0,0.0005562116275541484,5.952365609118715e-05
101.0,0.0005504177534021437,2.1426112652989104e-05
102.0,0.0005446842988021672,4.772267129737884e-05
103.0,0.0005390105070546269,1.9390932720853016e-05
104.0,0.0005333958542905748,7.110852311598137e-05
105.0,0.0005278397002257407,1.720280124573037e-05
106.0,0.0005223413463681936,2.3607266484759748e-05
107.0,0.0005169003852643073,1.652981518418528e-05
108.0,0.0005115160020068288,1.6254900401690975e-05
109.0,0.0005061877309344709,1.717564373393543e-05
110.0,0.0005009149899706244,2.3719583623460494e-05
111.0,0.0004956971970386803,3.621420546551235e-05
112.0,0.0004905337118543684,3.1605504773324355e-05
113.0,0.0004854240105487406,3.061320967390202e-05
114.0,0.0004803675692528486,3.148954419884831e-05
115.0,0.0004753637476824224,1.4788758562644944e-05
116.0,0.0004704120510723442,1.4179451682139188e-05
117.0,0.00046551195555366576,1.3920968740421813e-05
118.0,0.0004606629372574389,2.2322359654936008e-05
119.0,0.000455864385003224,2.0078257875866257e-05
120.0,0.00045111580402590334,1.3798828149447218e-05
121.0,0.0004464167286641896,2.0568928448483348e-05
122.0,0.0004417665477376431,4.429545151651837e-05
123.0,0.00043716488289646804,1.429407529940363e-05
124.0,0.0004326110938563943,1.9568951756809838e-05
125.0,0.00042810477316379547,1.4403779459826183e-05
126.0,0.0004236453678458929,1.9642724510049447e-05
127.0,0.00041923238313756883,1.2115235222154297e-05
128.0,0.00041486541158519685,1.1829511095129419e-05
129.0,0.00041054398752748966,1.1989520317001734e-05
130.0,0.0004062674706801772,1.3859965292795096e-05
131.0,0.000402035511797294,1.0822867807291914e-05
132.0,0.00039784767432138324,1.2603923096321523e-05
133.0,0.00039370349259115756,1.196604353026487e-05
134.0,0.0003896024136338383,1.0932449185929727e-05
135.0,0.0003855440590996295,1.1124053344246931e-05
136.0,0.0003815280506387353,1.3118180504534394e-05
137.0,0.0003775538061745465,1.1565296517801471e-05
138.0,0.0003736209764610976,1.1624542821664363e-05
139.0,0.00036972909583710134,1.1055723007302731e-05
140.0,0.0003658778150565922,1.1168875062139705e-05
141.0,0.0003620665811467916,1.0595448657113593e-05
142.0,0.00035829507396556437,1.0519582247070502e-05
143.0,0.00035456291516311467,1.1184803952346556e-05
144.0,0.00035086952266283333,1.1246119356655981e-05
145.0,0.0003472146636340767,1.583247649250552e-05
146.0,0.00034359784331172705,2.110458808601834e-05
147.0,0.00034001877065747976,1.105443971027853e-05
148.0,0.0003364768926985562,1.006324055197183e-05
149.0,0.00033297191839665174,1.0986683264491148e-05
150.0,0.0003295035567134619,1.2604651601577643e-05
151.0,0.00032607122557237744,1.0056392966362182e-05
152.0,0.00032267466303892434,1.0439151992613915e-05
153.0,0.00031931346165947616,9.6993098850362e-06
154.0,0.00031598733039572835,1.0728918823588174e-05
155.0,0.00031269583269022405,2.145081089111045e-05
156.0,0.00030943856108933687,1.0644795111147687e-05
157.0,0.0003062153118662536,1.0795582056744024e-05
158.0,0.00030302556115202606,8.900684406398796e-06
159.0,0.00029986907611601055,8.608853022451513e-06
160.0,0.00029674542020075023,8.955927114584483e-06
161.0,0.0002936543896794319,1.2504619917308446e-05
162.0,0.00029059548978693783,1.4772051144973375e-05
163.0,0.0002875684585887939,9.522095751890447e-06
164.0,0.00028457300504669547,8.927298040362075e-06
165.0,0.00028160872170701623,7.787665708747227e-06
166.0,0.0002786752884276211,1.2153273019066546e-05
167.0,0.0002757724141702056,7.677009307371918e-06
168.0,0.0002728998370002955,8.484115824103355e-06
169.0,0.0002700571494642645,8.150434950948693e-06
170.0,0.000267244060523808,8.230710591305979e-06
171.0,0.0002644603082444519,7.998186447366606e-06
172.0,0.0002617055142764002,8.105856068141293e-06
173.0,0.0002589794166851789,7.647054189874325e-06
174.0,0.0002562817244324833,8.735465598874725e-06
175.0,0.0002536121755838394,1.3885864063922781e-05
176.0,0.0002509703626856208,8.06544085207861e-06
177.0,0.0002483561111148447,7.596189789182972e-06
178.0,0.00024576912983320653,8.389482900383882e-06
179.0,0.00024320901138707995,8.196899216272868e-06
180.0,0.00024067559570539743,1.0252947504341137e-05
181.0,0.00023816856264602393,9.530383977107704e-06
182.0,0.00023568769393023103,6.942259005882079e-06
183.0,0.0002332326112082228,7.008260581642389e-06
184.0,0.00023080311075318605,6.833909083070466e-06
185.0,0.00022839894518256187,7.374728738795966e-06
186.0,0.00022601979435421526,6.706977728754282e-06
187.0,0.00022366542543750256,7.316950359381735e-06
188.0,0.00022133557649794966,6.294556897046277e-06
189.0,0.00021903004380874336,7.589624146930873e-06
190.0,0.00021674850722774863,6.306579507509014e-06
191.0,0.00021449069026857615,6.007931915519293e-06
192.0,0.0002122564474120736,7.629914762219414e-06
193.0,0.000210045458516106,6.171117092890199e-06
194.0,0.00020785747619811445,6.136091542430222e-06
195.0,0.0002056923258351162,6.100168320699595e-06
196.0,0.0002035497163888067,6.354830020427471e-06
197.0,0.00020142940047662705,7.857104719732888e-06
198.0,0.00019933120347559452,7.151022145990282e-06
199.0,0.00019725483434740454,5.769159997726092e-06
200.0,0.0001952001330209896,5.833501745655667e-06
201.0,0.0001931667939061299,6.643828783126082e-06
202.0,0.0001911546423798427,7.510649538744474e-06
203.0,0.00018916348926723003,7.101398750819499e-06
204.0,0.00018719304352998734,6.181732715049293e-06
205.0,0.00018524311599321663,5.939939001109451e-06
206.0,0.00018331350293010473,5.468771178129828e-06
207.0,0.00018140401516575366,6.856943400634918e-06
208.0,0.0001795143907656893,6.367286914610304e-06
209.0,0.00017764445510692894,6.364910859701922e-06
210.0,0.0001757940190145746,5.185803274798673e-06
211.0,0.00017396283510606736,5.116558895679191e-06
212.0,0.00017215072875842452,5.242240149527788e-06
213.0,0.00017035749624483287,5.043957116868114e-06
214.0,0.00016858296294230968,4.959159923600964e-06
215.0,0.00016682689602021128,4.988174623576924e-06
216.0,0.00016508913540747017,5.078251888335217e-06
217.0,0.00016336947737727314,5.1743727453867905e-06
218.0,0.000161667718202807,4.889756837656023e-06
219.0,0.0001599836687091738,5.980609785183333e-06
220.0,0.00015831718337722123,5.093728759675287e-06
221.0,0.00015666807303205132,4.745181740872795e-06
222.0,0.00015503611939493567,6.230080089153489e-06
223.0,0.00015342116239480674,4.834884293813957e-06
224.0,0.00015182305651251227,4.884987447439926e-06
225.0,0.00015024156891740859,4.831476417166414e-06
226.0,0.00014867655409034342,4.8337647058360744e-06
227.0,0.00014712783740833402,4.7709208956803195e-06
228.0,0.00014559528790414333,4.748706487589516e-06
229.0,0.0001440786727471277,4.677506240113871e-06
230.0,0.0001425778609700501,4.657643785321852e-06
231.0,0.00014109269250184298,4.573209935188061e-06
232.0,0.00013962297816760838,4.538043413049309e-06
233.0,0.00013816857244819403,4.4511384658108e-06
234.0,0.00013672932982444763,4.522885774349561e-06
235.0,0.00013530507567338645,4.385842657939065e-06
236.0,0.00013389564992394298,4.342557986092288e-06
237.0,0.00013250090705696493,4.383337000035681e-06
238.0,0.00013112071610521525,4.714306214737007e-06
239.0,0.00012975488789379597,4.399317276693182e-06
240.0,0.0001284032769035548,4.400830221129581e-06
241.0,0.00012706573761533946,4.279082077118801e-06
242.0,0.00012574216816574335,4.287646788725397e-06
243.0,0.00012443235027603805,4.22086213802686e-06
244.0,0.00012313618208281696,4.189839728496736e-06
245.0,0.00012185353261884302,4.179352345090592e-06
246.0,0.00012058422726113349,4.159247509960551e-06
247.0,0.00011932814959436655,4.142830221098848e-06
248.0,0.00011808515409938991,4.068105681653833e-06
249.0,0.00011685511708492413,4.090582933713449e-06
250.0,0.0001156378784799017,4.11449400417041e-06
251.0,0.00011443331459304318,4.0559639273851644e-06
252.0,0.00011324132356094196,4.000855824415339e-06
253.0,0.0001120617234846577,3.958929937653011e-06
254.0,0.00011089441977674142,4.0468512452207506e-06
255.0,0.00010973927419399843,3.897578153555514e-06
256.0,0.00010859615576919168,3.846622803393984e-06
257.0,0.00010746494808699936,3.846840627375059e-06
258.0,0.00010634556383593008,3.8018590657884488e-06
259.0,0.00010523779201321304,3.81772906621336e-06
260.0,0.00010414157441118732,3.776732455662568e-06
261.0,0.00010305676551070064,3.7964796320011374e-06
262.0,0.0001019832634483464,3.7292297747626435e-06
263.0,0.00010092093725688756,3.6856840779364575e-06
264.0,9.986967052100226e-05,3.691071242428734e-06
265.0,9.8829397757072e-05,3.687371645355597e-06
266.0,9.77999297901988e-05,3.6561539218382677e-06
267.0,9.678118658484891e-05,3.6747178455698304e-06
268.0,9.577304444974288e-05,3.5815419323625974e-06
269.0,9.477541607338935e-05,3.5849270716425963e-06
270.0,9.378817048855126e-05,3.5942928207077784e-06
271.0,9.281121310777962e-05,3.5769921851169784e-06
272.0,9.184446389554068e-05,3.5992970879306085e-06
273.0,9.08877482288517e-05,3.4832326036848826e-06
274.0,8.994100062409416e-05,3.469334842520766e-06
275.0,8.900411921786144e-05,3.4785191473929444e-06
276.0,8.807699487078935e-05,3.4448048609192483e-06
277.0,8.715952571947128e-05,3.4070528727170313e-06
278.0,8.625161717645824e-05,3.436250608501723e-06
279.0,8.53531964821741e-05,3.4551426324469503e-06
280.0,8.446409628959373e-05,3.3227522635570494e-06
281.0,8.358426566701382e-05,3.302827053630608e-06
282.0,8.271359547507018e-05,3.4065708405250916e-06
283.0,8.185199840227142e-05,3.3594826618355e-06
284.0,8.099937258521095e-05,3.2094358175527304e-06
285.0,8.015563798835501e-05,3.3132403132185573e-06
286.0,7.932070730021223e-05,3.3771907510526944e-06
287.0,7.849444955354556e-05,3.1533193123323144e-06
288.0,7.767679926473647e-05,3.1466263408219675e-06
289.0,7.686766912229359e-05,3.12161432702851e-06
290.0,7.606697181472555e-05,3.2276527690555668e-06
291.0,7.527460547862574e-05,3.125852572338772e-06
292.0,7.449049007846043e-05,3.2011510029406054e-06
293.0,7.371457468252629e-05,3.1639797271054704e-06
294.0,7.294672104762867e-05,3.0786725346843014e-06
295.0,7.218685641419142e-05,3.0425642307818634e-06
296.0,7.143491529859602e-05,3.0573880849260604e-06
297.0,7.069079583743587e-05,2.9751117835985497e-06
298.0,6.995443982305005e-05,2.9244986308185617e-06
299.0,6.922574539203197e-05,2.92504410026595e-06
300.0,6.850466888863593e-05,3.0013593459443655e-06
301.0,6.77910793456249e-05,2.898984803323401e-06
302.0,6.708492583129555e-05,2.881448153857491e-06
303.0,6.638612831011415e-05,2.8886718155263225e-06
304.0,6.569460674654692e-05,2.9160889880586183e-06
305.0,6.501028838101774e-05,2.832167183441925e-06
306.0,6.433310045395046e-05,2.9349127999012126e-06
307.0,6.366297748172656e-05,2.809261786751449e-06
308.0,6.299982487689704e-05,2.8316217139945365e-06
309.0,6.234358443180099e-05,2.8696615572698647e-06
310.0,6.169416883494705e-05,2.7605849481915357e-06
311.0,6.10515198786743e-05,2.7831040370074334e-06
312.0,6.041557207936421e-05,2.7368580504116835e-06
313.0,5.978624176350422e-05,2.724515297813923e-06
314.0,5.9163488913327456e-05,2.706288114495692e-06
315.0,5.854720075149089e-05,2.6997456643584883e-06
316.0,5.793734089820646e-05,2.683825869098655e-06
317.0,5.733382567996159e-05,2.667748276508064e-06
318.0,5.673660052707419e-05,2.6609027372614946e-06
319.0,5.614559631794691e-05,2.650130227266345e-06
320.0,5.556074756896123e-05,2.6436389362061163e-06
321.0,5.498200698639266e-05,2.6217342110612663e-06
322.0,5.4409276344813406e-05,2.608977638374199e-06
323.0,5.384251562645659e-05,2.585561560408678e-06
324.0,5.328165934770368e-05,2.5806643861869816e-06
325.0,5.2726642024936154e-05,2.5563167582731694e-06
326.0,5.21774054504931e-05,2.5474989797658054e-06
327.0,5.16338950546924e-05,2.572528501332272e-06
328.0,5.109605990583077e-05,2.5058247956621926e-06
329.0,5.0563809054438025e-05,2.5047545477718813e-06
330.0,5.0037102482747287e-05,2.4838914214342367e-06
331.0,4.951588198309764e-05,2.483273874531733e-06
332.0,4.900009298580699e-05,2.4971495804493316e-06
333.0,4.848968092119321e-05,2.451424961691373e-06
334.0,4.798458030563779e-05,2.439004447296611e-06
335.0,4.7484754759352654e-05,2.4291989575431217e-06
336.0,4.6990120608825237e-05,2.4182184006349416e-06
337.0,4.6500645112246275e-05,2.405433860985795e-06
338.0,4.601626278599724e-05,2.398007381998468e-06
339.0,4.5536926336353645e-05,2.383739911238081e-06
340.0,4.5062584831612185e-05,2.3778038666932844e-06
341.0,4.4593183702090755e-05,2.369253252254566e-06
342.0,4.4128686568001285e-05,2.355354126848397e-06
343.0,4.366901339381002e-05,2.3487896214646753e-06
344.0,4.3214127799728885e-05,2.36186815527617e-06
345.0,4.276398249203339e-05,2.357455969104194e-06
346.0,4.231852653902024e-05,2.3175985006673727e-06
347.0,4.187770537100732e-05,2.3106172193365637e-06
348.0,4.144148260820657e-05,2.3036459424474742e-06
349.0,4.1009814594872296e-05,2.2903971057530725e-06
350.0,4.058262857142836e-05,2.28441945182567e-06
351.0,4.01598954340443e-05,2.2764324967283756e-06
352.0,3.9741564251016825e-05,2.2651959170616465e-06
353.0,3.9327591366600245e-05,2.2579454252991127e-06
354.0,3.891792948707007e-05,2.2465801521320827e-06
355.0,3.8512531318701804e-05,2.239740069853724e-06
356.0,3.811137503362261e-05,2.231263351859525e-06
357.0,3.7714380596298724e-05,2.2225592601898825e-06
358.0,3.732152617885731e-05,2.2143556179798907e-06
359.0,3.693275721161626e-05,2.2053991415305063e-06
360.0,3.654804459074512e-05,2.1969419776723953e-06
361.0,3.616733738454059e-05,2.188165126426611e-06
362.0,3.579059193725698e-05,2.1798703073727665e-06
363.0,3.5417786421021447e-05,2.172610720663215e-06
364.0,3.504885171423666e-05,2.166749254683964e-06
365.0,3.468376235105097e-05,2.1579389795078896e-06
366.0,3.432247103773989e-05,2.1486839614226483e-06
367.0,3.396494867047295e-05,2.1409887267509475e-06
368.0,3.361114431754686e-05,2.135418299076264e-06
369.0,3.326102887513116e-05,2.1299608761182753e-06
370.0,3.2914573239395395e-05,2.1194955479586497e-06
371.0,3.2571711926721036e-05,2.109537035721587e-06
372.0,3.223242674721405e-05,2.0997242700104835e-06
373.0,3.189667040714994e-05,2.0954942101525376e-06
374.0,3.1564413802698255e-05,2.0898748971376335e-06
375.0,3.123562055407092e-05,2.0775896700797603e-06
376.0,3.091024700552225e-05,2.067665718641365e-06
377.0,3.058827860513702e-05,2.0591128304658923e-06
378.0,3.02696498692967e-05,2.0578463590936735e-06
379.0,2.9954342608107254e-05,2.0512027276708977e-06
380.0,2.9642316803801805e-05,2.041724428636371e-06
381.0,2.9333543352549896e-05,2.032348447755794e-06
382.0,2.902798769355286e-05,2.0246693566150498e-06
383.0,2.8725613447022624e-05,2.0233196664776187e-06
384.0,2.8426396966096945e-05,2.0170646166661754e-06
385.0,2.813029095705133e-05,2.011110609601019e-06
386.0,2.783726631605532e-05,1.9995773072878364e-06
387.0,2.7547295758267865e-05,1.9932858776883222e-06
388.0,2.7260344722890295e-05,1.990583314182004e-06
389.0,2.697638228710275e-05,1.9877313661709195e-06
390.0,2.669538116606418e-05,1.982687308554887e-06
391.0,2.6417312255944125e-05,1.96721975953551e-06
392.0,2.61421319009969e-05,1.9630288079497404e-06
393.0,2.586982009233907e-05,1.959729615919059e-06
394.0,2.5600344088161364e-05,1.95899906429986e-06
395.0,2.5333672965643927e-05,1.9515969142958056e-06
396.0,2.506978125893511e-05,1.9381648144189967e-06
397.0,2.4808636226225644e-05,1.9356787106517004e-06
398.0,2.4550214220653288e-05,1.9319284092489397e-06
399.0,2.4294491595355794e-05,1.9316662474011537e-06
400.0,2.4041424694587477e-05,1.9248268472438212e-06
401.0,2.3790993509464897e-05,1.911627578010666e-06
402.0,2.3543170755147003e-05,1.9095846255368087e-06
403.0,2.3297930965782143e-05,1.906826355480007e-06
404.0,2.305524321855046e-05,1.9056675455431105e-06
405.0,2.2815083866589703e-05,1.8997460529135424e-06
406.0,2.257743472000584e-05,1.8929664520328515e-06
407.0,2.2342255761031993e-05,1.8876652347898926e-06
408.0,2.2109523342805915e-05,1.886054405986215e-06
409.0,2.1879215637454763e-05,1.883472577901557e-06
410.0,2.1651308998116292e-05,1.877227646218671e-06
411.0,2.1425774320960045e-05,1.8715169289862388e-06
412.0,2.120258977811318e-05,1.8673606518859742e-06
413.0,2.0981735360692255e-05,1.8644881265572621e-06
414.0,2.0763176507898606e-05,1.8616694887896301e-06
415.0,2.0546893210848793e-05,1.8566257722341106e-06
416.0,2.0332863641669974e-05,1.852503032750974e-06
417.0,2.01210641534999e-05,1.849425416367012e-06
418.0,1.9911469280486926e-05,1.8454986729921075e-06
419.0,1.970405901374761e-05,1.8437690414430108e-06
420.0,1.9498815163387917e-05,1.8396186760583078e-06
421.0,1.929570316860918e-05,1.835001853578433e-06
422.0,1.9094706658506766e-05,1.8333456637265044e-06
423.0,1.8895803805207834e-05,1.8288457113158074e-06
424.0,1.869897278083954e-05,1.8281172060596873e-06
425.0,1.8504191757529043e-05,1.825049139370094e-06
426.0,1.8311440726392902e-05,1.8185694443673128e-06
427.0,1.8120701497537084e-05,1.8173619764638715e-06
428.0,1.793194496713113e-05,1.8122254914487712e-06
429.0,1.774515476427041e-05,1.8121825178241124e-06
430.0,1.756030906108208e-05,1.8104341279467917e-06
431.0,1.7377389667672105e-05,1.8023997654381674e-06
432.0,1.7196376575157046e-05,1.8022866470346344e-06
433.0,1.701724795566406e-05,1.7953964288608404e-06
434.0,1.683998925727792e-05,1.796085484784271e-06
435.0,1.6664573195157573e-05,1.7962559013540158e-06
436.0,1.6490983398398384e-05,1.7891701418193406e-06
437.0,1.6319205315085128e-05,1.7895985138238757e-06
438.0,1.6149213479366153e-05,1.7814668353821617e-06
439.0,1.598099152033683e-05,1.7792551716411253e-06
440.0,1.5814523067092523e-05,1.7802567526814528e-06
441.0,1.5649793567718007e-05,1.7762280322131119e-06
442.0,1.5486775737372227e-05,1.7736609834173578e-06
443.0,1.532545684312936e-05,1.7675312165010837e-06
444.0,1.5165815966611262e-05,1.7649025494392845e-06
445.0,1.5007838555902708e-05,1.7639991938267485e-06
446.0,1.4851508240099065e-05,1.7610163922654465e-06
447.0,1.4696805010316893e-05,1.7565821508469526e-06
448.0,1.4543717952619772e-05,1.7520547999083647e-06
449.0,1.439222069166135e-05,1.7489641095380648e-06
450.0,1.4242302313505206e-05,1.7455881788919214e-06
451.0,1.4093944628257304e-05,1.743065354276041e-06
452.0,1.3947133993497118e-05,1.7383193835485145e-06
453.0,1.380185130983591e-05,1.734734837555152e-06
454.0,1.3658082934853155e-05,1.73157388871914e-06
455.0,1.3515815226128325e-05,1.7288903109147213e-06
456.0,1.3375025446293876e-05,1.7268029068873147e-06
457.0,1.3235702681413386e-05,1.7231878928214428e-06
458.0,1.3097831470076926e-05,1.720724867482204e-06
459.0,1.2961396350874566e-05,1.718163503028336e-06
460.0,1.2826381862396374e-05,1.7162553831440164e-06
461.0,1.2692773452727124e-05,1.714925474516349e-06
462.0,1.2560561117425095e-05,1.712143557597301e-06
463.0,1.2429722119122744e-05,1.71122349001962e-06
464.0,1.230024645337835e-05,1.7088649428842473e-06
465.0,1.2172118658781983e-05,1.7074870584110613e-06
466.0,1.204532691190252e-05,1.7068298348021926e-06
467.0,1.1919854841835331e-05,1.7045625781975104e-06
468.0,1.179568971565459e-05,1.70367741247901e-06
469.0,1.1672821528918575e-05,1.701291239442071e-06
470.0,1.1551230272743851e-05,1.7000013485812815e-06
471.0,1.1430905033193994e-05,1.7000984371406958e-06
472.0,1.131183307734318e-05,1.6981840644803015e-06
473.0,1.1194001672265586e-05,1.6972189769148827e-06
474.0,1.1077398085035384e-05,1.6949290966294939e-06
475.0,1.0962008673232049e-05,1.693808485470072e-06
476.0,1.0847824341908563e-05,1.6944480876190937e-06
477.0,1.073482690117089e-05,1.6929574258028879e-06
478.0,1.0623005437082611e-05,1.6919240124479984e-06
479.0,1.0512349035707302e-05,1.689942678240186e-06
480.0,1.0402845873613842e-05,1.688916881903424e-06
481.0,1.0294483217876405e-05,1.689971327323292e-06
482.0,1.0187249245063867e-05,1.688686893430713e-06
483.0,1.0081135769723915e-05,1.6873142385520623e-06
484.0,9.976123692467809e-06,1.6857402442838065e-06
485.0,9.872206646832637e-06,1.6846257722136215e-06
486.0,9.769370990397874e-06,1.6859296465554507e-06
487.0,9.6676067187218e-06,1.68476606177137e-06
488.0,9.566902917867992e-06,1.6833483869049815e-06
489.0,9.467247764405329e-06,1.6820774817460915e-06
490.0,9.368633982376195e-06,1.6811136447358876e-06
491.0,9.271044291381259e-06,1.6823587429826148e-06
492.0,9.174470505968202e-06,1.6816725292301271e-06
493.0,9.078903531190008e-06,1.6803622884253855e-06
494.0,8.984331543615554e-06,1.6795768260635668e-06
495.0,8.890745448297821e-06,1.6787422509878525e-06
496.0,8.798133421805687e-06,1.6797540638435748e-06
497.0,8.70648909767624e-06,1.6798427395769977e-06
498.0,8.615797014499549e-06,1.6789722394605633e-06
499.0,8.526048986823298e-06,1.6783542378107086e-06
500.0,8.437236829195172e-06,1.6778388953753165e-06
501.0,8.349347808689345e-06,1.6781112890384975e-06
502.0,8.262376468337607e-06,1.6788783341326052e-06
503.0,8.176310075214133e-06,1.6777515838839463e-06
504.0,8.09114226285601e-06,1.6770874253779766e-06
505.0,8.006860298337415e-06,1.6765036434662761e-06
506.0,7.923455086711328e-06,1.6772863773439894e-06
507.0,7.840919352020137e-06,1.677277964517998e-06
508.0,7.759243999316823e-06,1.6757968523961608e-06
509.0,7.678418114664964e-06,1.6750042277635657e-06
510.0,7.5984353316016495e-06,1.6743485957704252e-06
511.0,7.519287464674562e-06,1.6755466276663356e-06
512.0,7.4409585977264214e-06,1.6747231939007179e-06
513.0,7.3634514592413325e-06,1.6735267536205356e-06
514.0,7.286746495083207e-06,1.6725982732168632e-06
515.0,7.2108450694940984e-06,1.671460609031783e-06
516.0,7.135734904295532e-06,1.6731903542677173e-06
517.0,7.061401902319631e-06,1.6721182873880025e-06
518.0,6.987848337303149e-06,1.67067935308296e-06
519.0,6.915056474099401e-06,1.669705739004712e-06
520.0,6.84302676745574e-06,1.6682640762155643e-06
521.0,6.771743301214883e-06,1.6700993228369043e-06
522.0,6.701206075376831e-06,1.6690751181158703e-06
523.0,6.631404630752513e-06,1.6675501228746725e-06
524.0,6.562325779668754e-06,1.6664835129631683e-06
525.0,6.493969976872904e-06,1.6647775282763178e-06
526.0,6.426322670449736e-06,1.6654890941936173e-06
527.0,6.359383860399248e-06,1.6634789972158615e-06
528.0,6.2931380853115115e-06,1.6616048696960206e-06
529.0,6.2275871641759295e-06,1.6604091115368647e-06
530.0,6.162718364066677e-06,1.657191774029343e-06
531.0,6.098521225794684e-06,1.6568520777582307e-06
532.0,6.034997113602003e-06,1.6523697468073806e-06
