epoch,loss,validation_loss
50.0,1.5757152141304687e-05,1.2469853572838474e-05
51.0,1.5271729353116825e-05,1.2233990673848893e-05
52.0,1.4822956472926307e-05,1.2056878404109739e-05
53.0,1.4406366972252727e-05,1.1905732208106201e-05
54.0,1.4018252841196954e-05,1.1753410035453271e-05
55.0,1.3655169823323376e-05,1.158087525254814e-05
56.0,1.3311895600054413e-05,1.1401853953429963e-05
57.0,1.2966002941539045e-05,1.1277733392489608e-05
58.0,1.2594911822816357e-05,1.1267773516010493e-05
59.0,1.2215456990816165e-05,1.1393709428375587e-05
60.0,1.1851859198941384e-05,1.1614829418249428e-05
61.0,1.1500027540023439e-05,1.1922048543056007e-05
62.0,1.116236308007501e-05,1.2247298400325235e-05
63.0,1.0835853572643828e-05,1.255777260666946e-05
64.0,1.0523165656195488e-05,1.2808983228751458e-05
65.0,1.0220943295280449e-05,1.2984149179828819e-05
66.0,9.931413842423353e-06,1.306920876231743e-05
67.0,9.651703294366598e-06,1.3072260117041878e-05
68.0,9.38283574214438e-06,1.3005536857235711e-05
69.0,9.123472409555689e-06,1.2892911399831064e-05
70.0,8.873350452631712e-06,1.27392895592493e-05
71.0,8.632153367216233e-06,1.2561567018565256e-05
72.0,8.398676072829403e-06,1.2364752365101594e-05
73.0,8.17367163108429e-06,1.2154194337199442e-05
74.0,7.955965884320904e-06,1.1936471310036723e-05
75.0,7.745260518277064e-06,1.1709249520208687e-05
76.0,7.541803825006355e-06,1.147121838585008e-05
77.0,7.344837285927497e-06,1.1228264156670775e-05
78.0,7.154172635637224e-06,1.0976934390782844e-05
79.0,6.9700608946732245e-06,1.0717214536271058e-05
80.0,6.791644864279078e-06,1.0452909918967634e-05
81.0,6.61920421407558e-06,1.017734484776156e-05
82.0,6.4523655964876525e-06,9.895801667880733e-06
83.0,6.29104442850803e-06,9.603538273950107e-06
84.0,6.13511065239436e-06,9.297103133576456e-06
85.0,5.984377821732778e-06,8.974081538326573e-06
86.0,5.838517154188594e-06,8.639220141049009e-06
87.0,5.6975191000674386e-06,8.28601696412079e-06
88.0,5.561015768762445e-06,7.915074093034491e-06
89.0,5.429577868198976e-06,7.527311026933603e-06
90.0,5.303399120748509e-06,7.119133897504071e-06
91.0,5.182468612474622e-06,6.689338533760747e-06
92.0,5.066111953055952e-06,6.227690846571932e-06
93.0,4.9529303396411706e-06,5.755662641604431e-06
94.0,4.841966983804014e-06,5.287459771352587e-06
95.0,4.732507022708887e-06,4.855094630329404e-06
96.0,4.624846496881219e-06,4.485666977416258e-06
97.0,4.518975856626639e-06,4.180706582701532e-06
98.0,4.415859166329028e-06,3.923848908016225e-06
99.0,4.31508306064643e-06,3.703776428665151e-06
100.0,4.2174419832008425e-06,3.5100356399198063e-06
101.0,4.122556674701627e-06,3.33809089170245e-06
102.0,4.030388481623959e-06,3.180793783030822e-06
103.0,3.9410992940247525e-06,3.034459723494365e-06
104.0,3.8544599192391615e-06,2.8966985610168194e-06
105.0,3.7703157431678846e-06,2.7638361643766984e-06
106.0,3.688851620609057e-06,2.636508270370541e-06
107.0,3.6097712836635765e-06,2.513727167752222e-06
108.0,3.5327595924172783e-06,2.393864406258217e-06
109.0,3.45798434864264e-06,2.279006821481744e-06
110.0,3.385395757504739e-06,2.168072342101368e-06
111.0,3.3147475733130705e-06,2.061164195765741e-06
112.0,3.2462271519762e-06,1.9582237200665986e-06
113.0,3.179581653967034e-06,1.8604581555337063e-06
114.0,3.114535047643585e-06,1.7682128827800625e-06
115.0,3.050870873266831e-06,1.6827352737891488e-06
116.0,2.9884156447224086e-06,1.6058452274592128e-06
117.0,2.927028390331543e-06,1.5365117178589571e-06
118.0,2.8667482183664106e-06,1.4748667354069767e-06
119.0,2.807753617162234e-06,1.419955196979572e-06
120.0,2.750048224697821e-06,1.3708898904951639e-06
121.0,2.693500391615089e-06,1.3272349406179274e-06
122.0,2.63836204794643e-06,1.2881843076684163e-06
123.0,2.584476533229463e-06,1.2530500725915772e-06
124.0,2.531949576223269e-06,1.221394427375344e-06
125.0,2.480660668879864e-06,1.1921268878722913e-06
126.0,2.430727818136802e-06,1.16535716188082e-06
127.0,2.3819166017347015e-06,1.1402686368455761e-06
128.0,2.334368900847039e-06,1.1165730029460974e-06
129.0,2.288023779328796e-06,1.09421307570301e-06
130.0,2.2429671844292898e-06,1.0731185966506018e-06
131.0,2.1990017557982355e-06,1.0527793392611784e-06
132.0,2.156203663616907e-06,1.0333958471164806e-06
133.0,2.1146681774553144e-06,1.014835106616374e-06
134.0,2.074131998597295e-06,9.967163805413293e-07
135.0,2.0348966245364863e-06,9.797741995498654e-07
136.0,1.9967251319030765e-06,9.637366247261525e-07
137.0,1.9596886886574794e-06,9.4809621487002e-07
138.0,1.923798208736116e-06,9.332753734270227e-07
139.0,1.8889562625190592e-06,9.191079470838304e-07
140.0,1.8551919538367656e-06,9.055515874933917e-07
141.0,1.822502895265643e-06,8.926689361032913e-07
142.0,1.7908079144035582e-06,8.802197157820046e-07
143.0,1.7600701767150895e-06,8.678883887114353e-07
144.0,1.7303325421380578e-06,8.561304980503337e-07
145.0,1.7014004924931214e-06,8.443173555860994e-07
146.0,1.6732556105125695e-06,8.322308531205636e-07
147.0,1.6458523077744758e-06,8.20294076220307e-07
148.0,1.6191423810596461e-06,8.080872362370428e-07
149.0,1.5928465018077986e-06,7.956938929964963e-07
150.0,1.5670933635192341e-06,7.831380912648456e-07
151.0,1.5418033854075475e-06,7.705863822593528e-07
152.0,1.5167547644523438e-06,7.578707936772844e-07
153.0,1.492321189289214e-06,7.454686397068144e-07
154.0,1.4682315168101923e-06,7.33373383354774e-07
155.0,1.4445987517319736e-06,7.220132260954415e-07
156.0,1.4213953818398295e-06,7.118175062714727e-07
157.0,1.398447807332559e-06,7.026974344626069e-07
158.0,1.3760858337263926e-06,6.951589739401243e-07
159.0,1.3539619203584152e-06,6.885966286063194e-07
160.0,1.332399506281945e-06,6.829640710748208e-07
161.0,1.3113103705109097e-06,6.780292665098386e-07
162.0,1.2908112694276497e-06,6.73276360885211e-07
163.0,1.27070734379231e-06,6.685990570076683e-07
164.0,1.2510828355516423e-06,6.631988753724727e-07
165.0,1.2317210575929494e-06,6.562884209415643e-07
166.0,1.212589381793805e-06,6.474369342868158e-07
167.0,1.193730327031517e-06,6.365204967551108e-07
168.0,1.1749589248211123e-06,6.246692692002398e-07
169.0,1.1563855650820187e-06,6.132079874987539e-07
170.0,1.1381085869288654e-06,6.030038548487937e-07
171.0,1.1202841960766818e-06,5.942817438153725e-07
172.0,1.1027798336726846e-06,5.870692234566377e-07
173.0,1.0856600738406996e-06,5.809747563034762e-07
174.0,1.069065319825313e-06,5.758080305895419e-07
175.0,1.0529016662985669e-06,5.714412054658169e-07
176.0,1.0372224323873525e-06,5.678125489794184e-07
177.0,1.0220570629826398e-06,5.648549290526717e-07
178.0,1.0073815701616695e-06,5.630042778648203e-07
179.0,9.93208914223942e-07,5.624288519356924e-07
180.0,9.794804327611928e-07,5.635255888591928e-07
181.0,9.662775255492306e-07,5.666631750500528e-07
182.0,9.533720799481671e-07,5.721441880268685e-07
183.0,9.408682331013551e-07,5.802833697998722e-07
184.0,9.286766271543456e-07,5.918400347582065e-07
185.0,9.167715688818134e-07,6.074125735722191e-07
186.0,9.052504310602671e-07,6.278707473938994e-07
187.0,8.943767966229643e-07,6.526964853037498e-07
188.0,8.847792400956678e-07,6.801076892770652e-07
189.0,8.787446290625667e-07,7.19786953595758e-07
190.0,8.727396334506921e-07,7.396287173833116e-07
191.0,8.572382057536743e-07,7.309512284336961e-07
192.0,8.440479746241181e-07,7.213272965600481e-07
193.0,8.318502295878716e-07,7.120982559172262e-07
194.0,8.19988201783417e-07,7.026078492344823e-07
195.0,8.083823672677681e-07,6.93555762154574e-07
196.0,7.970260185174993e-07,6.850102636235533e-07
197.0,7.859518404984556e-07,6.766115916434501e-07
198.0,7.751552288937091e-07,6.682531648039003e-07
199.0,7.645616619811335e-07,6.601193263122695e-07
200.0,7.542622029177437e-07,6.520542683574604e-07
201.0,7.441836942234659e-07,6.443380584642e-07
202.0,7.343842298723757e-07,6.364807063619082e-07
203.0,7.248257816172554e-07,6.286146572165308e-07
204.0,7.155256867008575e-07,6.2040447801337e-07
205.0,7.064853093652346e-07,6.114427151260315e-07
206.0,6.9768452704011e-07,6.02115903802769e-07
207.0,6.891438601996924e-07,5.909756168875901e-07
208.0,6.808933790125593e-07,5.780242986475059e-07
209.0,6.728710104653146e-07,5.636933906316699e-07
210.0,6.651324611084419e-07,5.473552846524399e-07
211.0,6.576125883839268e-07,5.310761821419874e-07
212.0,6.502929181806394e-07,5.166409664525418e-07
213.0,6.431314432120416e-07,5.047042463957041e-07
214.0,6.36102242879133e-07,4.953707843924349e-07
215.0,6.292068519542227e-07,4.877949777437607e-07
216.0,6.22432082764135e-07,4.816708383259538e-07
217.0,6.157969210107694e-07,4.761765239891247e-07
218.0,6.092752187214501e-07,4.712590850886045e-07
219.0,6.0292819625829e-07,4.6648344209643255e-07
220.0,5.966662115497456e-07,4.6191252067728783e-07
221.0,5.905308171350043e-07,4.5758741862300667e-07
222.0,5.845221835443226e-07,4.5326544295676285e-07
223.0,5.786337737845315e-07,4.490035223625455e-07
224.0,5.728418273065472e-07,4.4476817606664554e-07
225.0,5.671728899869777e-07,4.4077694383304333e-07
226.0,5.61619572181371e-07,4.367575456853956e-07
227.0,5.561743137150188e-07,4.3295381146890577e-07
228.0,5.508256322173111e-07,4.293113704534335e-07
229.0,5.456091116684547e-07,4.2589184090502386e-07
230.0,5.404924081631179e-07,4.22743767103384e-07
231.0,5.3547705647361e-07,4.199725367470819e-07
232.0,5.305902277541463e-07,4.176662855570612e-07
233.0,5.25791051586566e-07,4.159741990861221e-07
234.0,5.211285269979271e-07,4.148491825617384e-07
235.0,5.16564512054174e-07,4.145473440075875e-07
236.0,5.121153776599385e-07,4.1496605263091624e-07
237.0,5.077782816442777e-07,4.163876496932062e-07
238.0,5.035624894844659e-07,4.1861261479425593e-07
239.0,4.994294044990966e-07,4.2145265410908905e-07
240.0,4.95393180699466e-07,4.2449056536497665e-07
241.0,4.914610940431885e-07,4.2758776430673606e-07
242.0,4.875842023466248e-07,4.3047788267358555e-07
243.0,4.838058202949469e-07,4.3246163272669946e-07
244.0,4.800930923920532e-07,4.3362291535231634e-07
245.0,4.764477239405096e-07,4.3369658442315995e-07
246.0,4.728900364625588e-07,4.3281664829919464e-07
247.0,4.6939729259065643e-07,4.3075328903796617e-07
248.0,4.659763703784847e-07,4.2781127262969676e-07
249.0,4.6261720854090527e-07,4.2408680656080833e-07
250.0,4.593441076394811e-07,4.1983349774454837e-07
251.0,4.5613199972649454e-07,4.149393930674705e-07
252.0,4.5299779571905674e-07,4.0984355109685566e-07
253.0,4.499391650369944e-07,4.043828596422827e-07
254.0,4.469365819659288e-07,3.9896647763271176e-07
255.0,4.440068153144239e-07,3.9361484027722327e-07
256.0,4.4113599528827763e-07,3.8826141235404066e-07
257.0,4.3833040308527416e-07,3.83095454026261e-07
258.0,4.355846385806217e-07,3.78206095774658e-07
259.0,4.328903457917477e-07,3.735062819032464e-07
260.0,4.302473257666861e-07,3.690418566293374e-07
261.0,4.2766384922288125e-07,3.6483265830611344e-07
262.0,4.251322422987869e-07,3.608960810197459e-07
263.0,4.2262985289198696e-07,3.573538549517252e-07
264.0,4.201933165859373e-07,3.5402646858528897e-07
265.0,4.1779344428505283e-07,3.511497368435812e-07
266.0,4.154441910486639e-07,3.4852055819101224e-07
267.0,4.1313879250992613e-07,3.462319284608384e-07
268.0,4.108782150069601e-07,3.443611262810009e-07
269.0,4.086707861006289e-07,3.428419006468175e-07
270.0,4.065086045557109e-07,3.41778900292411e-07
271.0,4.044050285756384e-07,3.4117911695830117e-07
272.0,4.023323469937168e-07,3.4111113222934364e-07
273.0,4.003081528480834e-07,3.4155911521338567e-07
274.0,3.98310305627092e-07,3.425867873829702e-07
275.0,3.963473034218623e-07,3.4428094863869774e-07
276.0,3.9439959209630615e-07,3.46504691606242e-07
277.0,3.924849920622364e-07,3.49274529298782e-07
278.0,3.9059560208443145e-07,3.525049407926417e-07
279.0,3.887352875153738e-07,3.5610133863883675e-07
280.0,3.8690077985847893e-07,3.597967577206873e-07
281.0,3.8510484046128113e-07,3.6356686905492097e-07
282.0,3.8332277085828537e-07,3.6720828688885376e-07
283.0,3.8157682524797565e-07,3.703685820255487e-07
284.0,3.798464547344338e-07,3.7334757507778704e-07
285.0,3.781384805279231e-07,3.7583077983072144e-07
286.0,3.7645523320861685e-07,3.7785639506182633e-07
287.0,3.747842356460751e-07,3.7959094356665446e-07
288.0,3.7313773759706237e-07,3.809855400049855e-07
289.0,3.715176717378199e-07,3.8194048102013767e-07
290.0,3.6990144280935056e-07,3.826444014976005e-07
291.0,3.6832096839134465e-07,3.8316468931043346e-07
292.0,3.6675919545814395e-07,3.834063022623013e-07
293.0,3.6521637980513333e-07,3.831417529909231e-07
294.0,3.637006500412099e-07,3.826295369435684e-07
295.0,3.6220697552380443e-07,3.8161928728186467e-07
296.0,3.6074447962164413e-07,3.800618344484974e-07
297.0,3.592986956846289e-07,3.7811093989148503e-07
298.0,3.578827545425156e-07,3.7579013678623596e-07
299.0,3.564901476238447e-07,3.729341813141218e-07
300.0,3.5512857721187174e-07,3.698824286857416e-07
301.0,3.537958832566801e-07,3.6661887747868604e-07
302.0,3.5248552876510075e-07,3.6331258002064715e-07
303.0,3.5120399388688384e-07,3.6014742477163963e-07
304.0,3.4994997122339555e-07,3.570488047444087e-07
305.0,3.487177764327498e-07,3.542144781931711e-07
306.0,3.4751417388179107e-07,3.515220612371195e-07
307.0,3.4632648748811334e-07,3.489603557227383e-07
308.0,3.4516668279138685e-07,3.4654021874303e-07
309.0,3.440133014009916e-07,3.442798970354488e-07
310.0,3.428763761803566e-07,3.41951647442329e-07
311.0,3.4174567531408684e-07,3.3969521950893977e-07
312.0,3.4062512099808373e-07,3.3757498840714106e-07
313.0,3.395090288904612e-07,3.3554786682543636e-07
314.0,3.3840311175481474e-07,3.335961196171411e-07
315.0,3.373059769273823e-07,3.3181183312080975e-07
316.0,3.3620960948610445e-07,3.301915967313107e-07
317.0,3.351275381646701e-07,3.2873512623154966e-07
318.0,3.340611840485508e-07,3.273969753081474e-07
319.0,3.3300696600235824e-07,3.261537813159521e-07
320.0,3.3196306503668893e-07,3.2500506108590344e-07
321.0,3.3093789397753426e-07,3.239492798456922e-07
322.0,3.2992437581924605e-07,3.2299178087669134e-07
323.0,3.2892253898353374e-07,3.220217195121222e-07
324.0,3.2794017101878126e-07,3.2112171766129904e-07
325.0,3.2697190022190625e-07,3.2019215723266825e-07
326.0,3.260167602547881e-07,3.1928192356645013e-07
327.0,3.250728184411855e-07,3.183875776358036e-07
328.0,3.241461570269166e-07,3.1745975093144807e-07
329.0,3.2323055165761616e-07,3.165494888435205e-07
330.0,3.2232810553978197e-07,3.1567773817187117e-07
331.0,3.2144225770025514e-07,3.147882239318278e-07
332.0,3.20569597533904e-07,3.1391860488838574e-07
333.0,3.197105797880795e-07,3.130816139673698e-07
334.0,3.1886332862995914e-07,3.1218363005791616e-07
335.0,3.180347505349346e-07,3.1138372946770687e-07
336.0,3.172203832946252e-07,3.105861594576709e-07
337.0,3.164203974392876e-07,3.09783445118228e-07
338.0,3.1563547508994816e-07,3.090838447405986e-07
339.0,3.148691689602856e-07,3.083315220919758e-07
340.0,3.1411425993610465e-07,3.0765309588787204e-07
341.0,3.133738744054426e-07,3.07012356870473e-07
342.0,3.126500587313785e-07,3.063906319766829e-07
343.0,3.1193656013783766e-07,3.0574884135603497e-07
344.0,3.1123823873713263e-07,3.0512492799061874e-07
345.0,3.105472217157512e-07,3.044337120172713e-07
346.0,3.0987177979113767e-07,3.0371077741619956e-07
347.0,3.0920412541490805e-07,3.029327899639611e-07
348.0,3.0854772603561287e-07,3.0206194878701353e-07
349.0,3.07894055140423e-07,3.011393516771932e-07
350.0,3.0725414035259746e-07,3.001877360020444e-07
351.0,3.066224394387973e-07,2.991884286984714e-07
352.0,3.0599682077081525e-07,2.9819852898071986e-07
353.0,3.053778243611305e-07,2.97123619930062e-07
354.0,3.047697703095764e-07,2.961106986276718e-07
355.0,3.0416816798606305e-07,2.950959867575875e-07
356.0,3.035747226931562e-07,2.940482204394357e-07
357.0,3.029898891782068e-07,2.9309927640497335e-07
358.0,3.024097736670228e-07,2.921490249718772e-07
359.0,3.018406573573884e-07,2.911972103447624e-07
360.0,3.012781917277607e-07,2.902631308643322e-07
361.0,3.0072408208070556e-07,2.8935147611264256e-07
362.0,3.0018458119229763e-07,2.8846957889072655e-07
363.0,2.9964951409056084e-07,2.8759805559275264e-07
364.0,2.9912388299635495e-07,2.8673449037341925e-07
365.0,2.9860262884540134e-07,2.858760979052022e-07
366.0,2.9809785928591737e-07,2.8504118176897464e-07
367.0,2.975999109366967e-07,2.842187996066059e-07
368.0,2.971100911963731e-07,2.834063650425378e-07
369.0,2.9662658107554307e-07,2.8259657369744673e-07
370.0,2.9615634389301704e-07,2.8181904099255917e-07
371.0,2.956882383386983e-07,2.810598971336731e-07
372.0,2.952310467208008e-07,2.8030223120367737e-07
373.0,2.947848827261623e-07,2.7955420023317856e-07
374.0,2.9434144721562916e-07,2.7886412112820835e-07
375.0,2.9390619715741195e-07,2.781537205009954e-07
376.0,2.934796725639899e-07,2.7750090225708846e-07
377.0,2.9305439852578274e-07,2.7686419912242854e-07
378.0,2.926399531588686e-07,2.7625313236967486e-07
379.0,2.922313342423877e-07,2.7566665039557847e-07
380.0,2.918241364113783e-07,2.7508329480951943e-07
381.0,2.91425465093198e-07,2.7453572215563327e-07
382.0,2.9103446763656393e-07,2.740273146173422e-07
383.0,2.9064830187053303e-07,2.7351629228178354e-07
384.0,2.902650919622829e-07,2.730221240199171e-07
385.0,2.8988927169848466e-07,2.7255964596406557e-07
386.0,2.8951981789759884e-07,2.720980774029158e-07
387.0,2.8915619054714625e-07,2.716461722229724e-07
388.0,2.887982191168703e-07,2.71217317049377e-07
389.0,2.8844769417446514e-07,2.7079025244347577e-07
390.0,2.8810032404180674e-07,2.7038677785640175e-07
391.0,2.8775903615496645e-07,2.699854917409539e-07
392.0,2.874227220672765e-07,2.69604015556979e-07
393.0,2.8709075650112936e-07,2.6921847506855556e-07
394.0,2.8676862484644516e-07,2.688340430267999e-07
395.0,2.864465500351798e-07,2.6844088552024914e-07
396.0,2.8612649316528405e-07,2.680818909084337e-07
397.0,2.858146785911231e-07,2.6770501904138655e-07
398.0,2.8550465458465624e-07,2.6733746949503256e-07
399.0,2.851995191122114e-07,2.6697102839534637e-07
400.0,2.848954068213061e-07,2.6660455887395074e-07
401.0,2.8459493250920787e-07,2.6623175131135213e-07
402.0,2.843001993824146e-07,2.6586505441628105e-07
403.0,2.840048125563044e-07,2.654974480265082e-07
404.0,2.8371778171276674e-07,2.651288468769053e-07
405.0,2.834326551237609e-07,2.647502697072923e-07
406.0,2.831458232321893e-07,2.643705272475927e-07
407.0,2.828654999120772e-07,2.6401463060210517e-07
408.0,2.8258864404051565e-07,2.636434430769441e-07
409.0,2.823170461851987e-07,2.632865232499171e-07
410.0,2.8204453883518e-07,2.6294435429008445e-07
411.0,2.817801600940584e-07,2.6260175900461036e-07
412.0,2.815169466430234e-07,2.622646206873469e-07
413.0,2.812597585943877e-07,2.619656811475579e-07
414.0,2.8100657800678164e-07,2.616445442527038e-07
415.0,2.807578880492656e-07,2.6135256803172524e-07
416.0,2.805095959956816e-07,2.610813680803403e-07
417.0,2.802670167056931e-07,2.608232421152934e-07
418.0,2.800279901293834e-07,2.6058305024889705e-07
419.0,2.797944773647032e-07,2.603525501854165e-07
420.0,2.795646025788301e-07,2.6016408583018347e-07
421.0,2.79337371011934e-07,2.599796005142707e-07
422.0,2.791146016534185e-07,2.598260948616371e-07
423.0,2.7889504394806863e-07,2.5969097805500496e-07
424.0,2.786763388940017e-07,2.5956961735573714e-07
425.0,2.7846598982250725e-07,2.5949614723685954e-07
426.0,2.7825751658383524e-07,2.5943799641936494e-07
427.0,2.780491854537104e-07,2.594028103430901e-07
428.0,2.778440943984606e-07,2.5940511250155396e-07
429.0,2.776462224574061e-07,2.5941372427951137e-07
430.0,2.7744789576900075e-07,2.59452662021431e-07
431.0,2.772543439277797e-07,2.5951987936423393e-07
432.0,2.7706099103852466e-07,2.5958522087421443e-07
433.0,2.768751130588498e-07,2.59682792602689e-07
434.0,2.7668696134242055e-07,2.597952288851957e-07
435.0,2.765021065442852e-07,2.5992028440668946e-07
436.0,2.7631921284410055e-07,2.6003104380833975e-07
437.0,2.761350117452821e-07,2.6017801246780436e-07
438.0,2.759605877145077e-07,2.602881465918472e-07
439.0,2.7578630579228047e-07,2.6041553269351425e-07
440.0,2.7561304705159273e-07,2.60542236674155e-07
441.0,2.7544135150492366e-07,2.6063074187732127e-07
442.0,2.7527261181603535e-07,2.607167743917671e-07
443.0,2.7510566269484116e-07,2.6079021608893527e-07
444.0,2.7494272103467665e-07,2.6082301474161795e-07
445.0,2.7478023412186303e-07,2.608519480418181e-07
446.0,2.7462220941743e-07,2.608171598694753e-07
447.0,2.744615414940199e-07,2.6074738457282365e-07
448.0,2.743066431776242e-07,2.607023645850859e-07
449.0,2.7415364911576035e-07,2.6055695911963994e-07
450.0,2.7400099611440965e-07,2.604149358376162e-07
451.0,2.7384871259528154e-07,2.602231177206704e-07
452.0,2.7369961230760964e-07,2.6000327579822624e-07
453.0,2.735536668296845e-07,2.597440982299304e-07
454.0,2.734080339905631e-07,2.594621832940902e-07
455.0,2.7326538543093193e-07,2.591538930118986e-07
456.0,2.7312427164360997e-07,2.588482175269746e-07
457.0,2.729832431214163e-07,2.5848274276540906e-07
458.0,2.728463073253806e-07,2.5812667558966496e-07
459.0,2.727096273247298e-07,2.577510258561233e-07
460.0,2.725763295075012e-07,2.5736454745128867e-07
461.0,2.724382568430883e-07,2.569855155343248e-07
462.0,2.7230910859543656e-07,2.566151238170278e-07
463.0,2.7217708975513233e-07,2.5625061539358285e-07
464.0,2.7204791308577114e-07,2.558801952545764e-07
465.0,2.7191967433282116e-07,2.55530977710805e-07
466.0,2.71793140882437e-07,2.5519503310533764e-07
467.0,2.7166868221684126e-07,2.5487832999715465e-07
468.0,2.715453319979133e-07,2.545723134517175e-07
469.0,2.7142385761180776e-07,2.542826109674934e-07
470.0,2.713017295263853e-07,2.539994738981477e-07
471.0,2.7118491630062636e-07,2.5374583856319077e-07
472.0,2.710653745907621e-07,2.5351073418278247e-07
473.0,2.709504371978255e-07,2.532835026158864e-07
474.0,2.708360682390776e-07,2.5308295903414546e-07
475.0,2.7072209718426166e-07,2.5288571237069846e-07
476.0,2.7061199148192827e-07,2.527165463561687e-07
477.0,2.7050063522437995e-07,2.525630407035351e-07
478.0,2.7039163796871435e-07,2.5240146328542323e-07
479.0,2.702838060031354e-07,2.522765214507672e-07
480.0,2.7017833303943917e-07,2.5214899324055295e-07
481.0,2.700721779547166e-07,2.520398538763402e-07
482.0,2.6997116719940095e-07,2.519317661153764e-07
483.0,2.6986813850271574e-07,2.51833085940234e-07
484.0,2.697666730000492e-07,2.517440975680074e-07
485.0,2.696702949833707e-07,2.516561323773203e-07
486.0,2.695714726996812e-07,2.5157930849672994e-07
487.0,2.694753220566781e-07,2.5151297222691937e-07
488.0,2.693784608709393e-07,2.5145021709249704e-07
489.0,2.6928603347187163e-07,2.5139834747278655e-07
490.0,2.69191758661691e-07,2.513403387638391e-07
491.0,2.690986775633064e-07,2.512959440537088e-07
492.0,2.6900923444372893e-07,2.512506966922956e-07
493.0,2.6892072924056265e-07,2.512078083327651e-07
494.0,2.6883071768679656e-07,2.5116699475802307e-07
495.0,2.687422124836303e-07,2.51137407758506e-07
496.0,2.6866030111705186e-07,2.5110938395300764e-07
497.0,2.685743538677343e-07,2.5108033696596976e-07
498.0,2.684909645722655e-07,2.5105163103944506e-07
499.0,2.684080300241476e-07,2.5102215772676573e-07
500.0,2.6832694288714265e-07,2.510012961920438e-07
501.0,2.682452873159491e-07,2.509814578388614e-07
502.0,2.6816661602424574e-07,2.5095766886806814e-07
503.0,2.6808876896211586e-07,2.50931179834879e-07
504.0,2.680093302842579e-07,2.508990064598038e-07
505.0,2.6793375695888244e-07,2.5087317112593155e-07
506.0,2.678564214875223e-07,2.508490126729157e-07
507.0,2.6778224082590896e-07,2.508237457732321e-07
508.0,2.6770624117489206e-07,2.507913450244814e-07
509.0,2.676334531770408e-07,2.5076886345232197e-07
510.0,2.6756154625218187e-07,2.507358090042544e-07
511.0,2.674923109680094e-07,2.5070573883567704e-07
512.0,2.6742102932075795e-07,2.506799035018048e-07
513.0,2.673496624083782e-07,2.506534713120345e-07
514.0,2.6728051238933404e-07,2.506235148302949e-07
515.0,2.6721434664978005e-07,2.505865097646165e-07
516.0,2.6714900513979956e-07,2.505495046989381e-07
517.0,2.6708130462793633e-07,2.505085774373583e-07
518.0,2.6701633260017843e-07,2.504645237877412e-07
519.0,2.669517300546431e-07,2.5042643869710446e-07
520.0,2.668893728241528e-07,2.5038380613295885e-07
521.0,2.6682332077143656e-07,2.5033483552761027e-07
