epoch,learning_rate,validation_loss_Beta_MixFrac
286.0,7.932070730021223e-05,3.9049660927048535e-07
287.0,7.849444955354556e-05,3.8417192627093755e-07
288.0,7.767679926473647e-05,3.769292220567877e-07
289.0,7.686766912229359e-05,4.431390436820948e-07
290.0,7.606697181472555e-05,4.141256226830592e-07
291.0,7.527460547862574e-05,3.9179656141641317e-07
292.0,7.449049007846043e-05,4.004270692803402e-07
293.0,7.371457468252629e-05,3.765532312627329e-07
294.0,7.294672104762867e-05,3.895705447121145e-07
295.0,7.218685641419142e-05,3.7025543520030624e-07
296.0,7.143491529859602e-05,3.728005140146706e-07
297.0,7.069079583743587e-05,3.7165906974223617e-07
298.0,6.995443982305005e-05,3.8203245367185446e-07
299.0,6.922574539203197e-05,3.6559984550876834e-07
300.0,6.850466888863593e-05,3.4697404771577567e-07
301.0,6.77910793456249e-05,3.427663557431515e-07
302.0,6.708492583129555e-05,3.443579430495447e-07
303.0,6.638612831011415e-05,3.306076621356624e-07
304.0,6.569460674654692e-05,3.239760815176851e-07
305.0,6.501028838101774e-05,3.2478195066687476e-07
306.0,6.433310045395046e-05,3.2542135386393056e-07
307.0,6.366297748172656e-05,3.198008755589399e-07
308.0,6.299982487689704e-05,2.9840109050383035e-07
309.0,6.234358443180099e-05,2.9925848821221734e-07
310.0,6.169416883494705e-05,2.5517559265608725e-07
311.0,6.10515198786743e-05,2.7459560669740313e-07
312.0,6.041557207936421e-05,2.6393067287244776e-07
313.0,5.978624176350422e-05,2.5668481384855113e-07
314.0,5.9163488913327456e-05,2.64102510527664e-07
315.0,5.854720075149089e-05,2.136973762389971e-07
316.0,5.793734089820646e-05,2.375449952296549e-07
317.0,5.733382567996159e-05,2.417498308204813e-07
318.0,5.673660052707419e-05,2.3525609549324145e-07
319.0,5.614559631794691e-05,1.6289175164274639e-07
320.0,5.556074756896123e-05,2.044984626081714e-07
321.0,5.498200698639266e-05,1.951517560883076e-07
322.0,5.4409276344813406e-05,2.0152540969320398e-07
323.0,5.384251562645659e-05,1.9454658684026072e-07
324.0,5.328165934770368e-05,1.9366588333014079e-07
325.0,5.2726642024936154e-05,1.927248263200454e-07
326.0,5.21774054504931e-05,1.9252078686804452e-07
327.0,5.16338950546924e-05,1.9072795964802935e-07
328.0,5.109605990583077e-05,1.9502236625612568e-07
329.0,5.0563809054438025e-05,1.9107503135273873e-07
330.0,5.0037102482747287e-05,1.9300847498016083e-07
331.0,4.951588198309764e-05,1.4201704345850885e-07
332.0,4.900009298580699e-05,1.9491508851388062e-07
333.0,4.848968092119321e-05,1.7808278585107473e-07
334.0,4.798458030563779e-05,1.3615893124097056e-07
335.0,4.7484754759352654e-05,1.882972497924129e-07
336.0,4.6990120608825237e-05,1.3315042224348872e-07
337.0,4.6500645112246275e-05,1.4748223975402652e-07
338.0,4.601626278599724e-05,1.764748134291949e-07
339.0,4.5536926336353645e-05,1.718600657341085e-07
340.0,4.5062584831612185e-05,1.6346940867606463e-07
341.0,4.4593183702090755e-05,1.4043226315152424e-07
342.0,4.4128686568001285e-05,2.5832858341345855e-07
343.0,4.366901339381002e-05,1.6298611171805533e-07
344.0,4.3214127799728885e-05,1.3664603670804354e-07
345.0,4.276398249203339e-05,2.858855339127331e-07
346.0,4.231852653902024e-05,1.5219936244648125e-07
347.0,4.187770537100732e-05,1.5253131380177365e-07
348.0,4.144148260820657e-05,1.470101409495328e-07
349.0,4.1009814594872296e-05,1.4996818720192095e-07
350.0,4.058262857142836e-05,1.7000115803966764e-07
351.0,4.01598954340443e-05,2.820279974002915e-07
352.0,3.9741564251016825e-05,1.2882962607818627e-07
353.0,3.9327591366600245e-05,2.9759885933344776e-07
354.0,3.891792948707007e-05,1.3614823046737e-07
355.0,3.8512531318701804e-05,2.76335356375057e-07
356.0,3.811137503362261e-05,1.346218709841196e-07
357.0,3.7714380596298724e-05,3.1207034112412657e-07
358.0,3.732152617885731e-05,1.974652974467972e-07
359.0,3.693275721161626e-05,3.315382457458327e-07
360.0,3.654804459074512e-05,3.2489842283212056e-07
361.0,3.616733738454059e-05,3.156985428631742e-07
362.0,3.579059193725698e-05,3.06119233073332e-07
363.0,3.5417786421021447e-05,2.9909628551649803e-07
364.0,3.504885171423666e-05,2.9062726980555453e-07
365.0,3.468376235105097e-05,2.7968198423877766e-07
366.0,3.432247103773989e-05,2.724469254644646e-07
367.0,3.396494867047295e-05,2.622172416977264e-07
368.0,3.361114431754686e-05,2.5705153916533163e-07
369.0,3.326102887513116e-05,2.5309415718766104e-07
370.0,3.2914573239395395e-05,2.4827255629134015e-07
371.0,3.2571711926721036e-05,2.440970376937912e-07
372.0,3.223242674721405e-05,2.4129883513523964e-07
373.0,3.189667040714994e-05,2.3658320458253002e-07
374.0,3.1564413802698255e-05,2.3047410024901183e-07
375.0,3.123562055407092e-05,2.2654457154658303e-07
376.0,3.091024700552225e-05,2.2230882734675106e-07
377.0,3.058827860513702e-05,2.296565924098104e-07
378.0,3.02696498692967e-05,2.5249860868825635e-07
379.0,2.9954342608107254e-05,1.9922819660678215e-07
380.0,2.9642316803801805e-05,2.582515037374833e-07
381.0,2.9333543352549896e-05,1.6418944426277449e-07
382.0,2.902798769355286e-05,2.249671524623409e-07
383.0,2.8725613447022624e-05,1.6337460806425952e-07
384.0,2.8426396966096945e-05,1.7372907734625187e-07
385.0,2.813029095705133e-05,1.6407885539138078e-07
386.0,2.783726631605532e-05,1.58414721340705e-07
387.0,2.7547295758267865e-05,1.545898840049631e-07
388.0,2.7260344722890295e-05,1.5228825134272483e-07
389.0,2.697638228710275e-05,1.515176535349383e-07
390.0,2.669538116606418e-05,1.5115601570414583e-07
391.0,2.6417312255944125e-05,1.5075828230237676e-07
392.0,2.61421319009969e-05,1.5087327653873217e-07
393.0,2.586982009233907e-05,1.50830572920313e-07
394.0,2.5600344088161364e-05,1.5077490900239354e-07
395.0,2.5333672965643927e-05,1.5088485838532506e-07
396.0,2.506978125893511e-05,1.4993938179941324e-07
397.0,2.4808636226225644e-05,1.4885566201883194e-07
398.0,2.4550214220653288e-05,1.4750646926131594e-07
399.0,2.4294491595355794e-05,1.4638023060342675e-07
400.0,2.4041424694587477e-05,1.446631472390436e-07
401.0,2.3790993509464897e-05,1.4312476537270413e-07
402.0,2.3543170755147003e-05,1.41507726425516e-07
403.0,2.3297930965782143e-05,1.3970797851925454e-07
404.0,2.305524321855046e-05,1.381756220553143e-07
405.0,2.2815083866589703e-05,1.3627210648792243e-07
406.0,2.257743472000584e-05,1.3442496538118576e-07
407.0,2.2342255761031993e-05,1.3264229892229196e-07
408.0,2.2109523342805915e-05,1.3060171966117196e-07
409.0,2.1879215637454763e-05,1.2857675812938396e-07
410.0,2.1651308998116292e-05,1.2640205682146188e-07
411.0,2.1425774320960045e-05,1.2434209395451035e-07
412.0,2.120258977811318e-05,1.221695811182144e-07
413.0,2.0981735360692255e-05,1.2014349692890391e-07
414.0,2.0763176507898606e-05,1.1813155254003505e-07
415.0,2.0546893210848793e-05,1.1622994833260236e-07
416.0,2.0332863641669974e-05,1.1440443614674223e-07
417.0,2.01210641534999e-05,1.1273067457295838e-07
418.0,1.9911469280486926e-05,1.1117262488369306e-07
419.0,1.970405901374761e-05,1.0980105003000062e-07
420.0,1.9498815163387917e-05,1.0868039623801451e-07
421.0,1.929570316860918e-05,1.0776832226611077e-07
422.0,1.9094706658506766e-05,1.0695975305452521e-07
423.0,1.8895803805207834e-05,1.0618191481626127e-07
424.0,1.869897278083954e-05,1.0556168206221628e-07
425.0,1.8504191757529043e-05,1.0503905656378265e-07
426.0,1.8311440726392902e-05,1.0451633869479338e-07
427.0,1.8120701497537084e-05,1.0408484030222098e-07
428.0,1.793194496713113e-05,1.0351388368690095e-07
429.0,1.774515476427041e-05,1.0313395648609003e-07
430.0,1.756030906108208e-05,1.026254423663886e-07
431.0,1.7377389667672105e-05,1.0213435785999536e-07
432.0,1.7196376575157046e-05,1.0165084773916533e-07
433.0,1.701724795566406e-05,1.0122471394424792e-07
434.0,1.683998925727792e-05,1.0083633839030881e-07
435.0,1.6664573195157573e-05,1.0053489774008995e-07
436.0,1.6490983398398384e-05,1.0038613851293121e-07
437.0,1.6319205315085128e-05,1.0032348285449189e-07
438.0,1.6149213479366153e-05,1.0031933328491505e-07
439.0,1.598099152033683e-05,1.0035683573050846e-07
440.0,1.5814523067092523e-05,1.0042099063412024e-07
441.0,1.5649793567718007e-05,1.0049067356021624e-07
442.0,1.5486775737372227e-05,1.0053609855731338e-07
443.0,1.532545684312936e-05,1.0059832078468389e-07
444.0,1.5165815966611262e-05,1.0062918676112531e-07
445.0,1.5007838555902708e-05,1.0061271638051039e-07
446.0,1.4851508240099065e-05,1.0048611187585266e-07
447.0,1.4696805010316893e-05,1.0032605501919534e-07
448.0,1.4543717952619772e-05,1.0011751072624975e-07
449.0,1.439222069166135e-05,9.99012002012023e-08
450.0,1.4242302313505206e-05,9.964358582692512e-08
451.0,1.4093944628257304e-05,9.941459211404435e-08
452.0,1.3947133993497118e-05,9.915689958006624e-08
453.0,1.380185130983591e-05,9.888881891129131e-08
454.0,1.3658082934853155e-05,9.866676720093892e-08
455.0,1.3515815226128325e-05,9.843417814181521e-08
456.0,1.3375025446293876e-05,9.821383173402864e-08
457.0,1.3235702681413386e-05,9.8042065133086e-08
458.0,1.3097831470076926e-05,9.783394006035451e-08
459.0,1.2961396350874566e-05,9.766238662223259e-08
460.0,1.2826381862396374e-05,9.745180307163537e-08
461.0,1.2692773452727124e-05,9.730116801165423e-08
462.0,1.2560561117425095e-05,9.708695358767727e-08
463.0,1.2429722119122744e-05,9.69243245663165e-08
464.0,1.230024645337835e-05,9.67440527688268e-08
465.0,1.2172118658781983e-05,9.653012966737151e-08
466.0,1.204532691190252e-05,9.638125675337506e-08
467.0,1.1919854841835331e-05,9.615762763814928e-08
468.0,1.179568971565459e-05,9.597492578450328e-08
469.0,1.1672821528918575e-05,9.58437382791999e-08
470.0,1.1551230272743851e-05,9.572907089250293e-08
471.0,1.1430905033193994e-05,9.559449409834997e-08
472.0,1.131183307734318e-05,9.543401802147855e-08
473.0,1.1194001672265586e-05,9.535964551332654e-08
474.0,1.1077398085035384e-05,9.535245482084065e-08
475.0,1.0962008673232049e-05,9.528530853231132e-08
476.0,1.0847824341908563e-05,9.53171195305913e-08
477.0,1.073482690117089e-05,9.539638057276534e-08
478.0,1.0623005437082611e-05,9.552204716101187e-08
479.0,1.0512349035707302e-05,9.562879910163247e-08
480.0,1.0402845873613842e-05,9.577895809798065e-08
481.0,1.0294483217876405e-05,9.592692862270269e-08
482.0,1.0187249245063867e-05,9.604117678918556e-08
483.0,1.0081135769723915e-05,9.60729948928929e-08
484.0,9.976123692467809e-06,9.605268758150487e-08
485.0,9.872206646832637e-06,9.59719059778763e-08
486.0,9.769370990397874e-06,9.577551196571221e-08
487.0,9.6676067187218e-06,9.555110835890446e-08
488.0,9.566902917867992e-06,9.527039424028771e-08
489.0,9.467247764405329e-06,9.49796543636694e-08
490.0,9.368633982376195e-06,9.473343709487381e-08
491.0,9.271044291381259e-06,9.443758131055802e-08
492.0,9.174470505968202e-06,9.417173174597337e-08
493.0,9.078903531190008e-06,9.389889754629621e-08
494.0,8.984331543615554e-06,9.365010100736981e-08
495.0,8.890745448297821e-06,9.346367590978844e-08
496.0,8.798133421805687e-06,9.326932826070333e-08
497.0,8.70648909767624e-06,9.314109661318071e-08
498.0,8.615797014499549e-06,9.295307279444387e-08
499.0,8.526048986823298e-06,9.282449298098072e-08
500.0,8.437236829195172e-06,9.273143319887822e-08
501.0,8.349347808689345e-06,9.260843114589079e-08
502.0,8.262376468337607e-06,9.254381438950077e-08
503.0,8.176310075214133e-06,9.245434284821386e-08
504.0,8.09114226285601e-06,9.237330544920042e-08
505.0,8.006860298337415e-06,9.231857234226482e-08
506.0,7.923455086711328e-06,9.225597352724435e-08
507.0,7.840919352020137e-06,9.217869489930308e-08
508.0,7.759243999316823e-06,9.211733242864284e-08
509.0,7.678418114664964e-06,9.204840978327411e-08
510.0,7.5984353316016495e-06,9.196411099310353e-08
511.0,7.519287464674562e-06,9.191366245886456e-08
512.0,7.4409585977264214e-06,9.187198202198488e-08
513.0,7.3634514592413325e-06,9.184329030631488e-08
514.0,7.286746495083207e-06,9.185052363136492e-08
515.0,7.2108450694940984e-06,9.1887244479949e-08
516.0,7.135734904295532e-06,9.194125283329413e-08
517.0,7.061401902319631e-06,9.200989836699591e-08
518.0,6.987848337303149e-06,9.212939744429605e-08
519.0,6.915056474099401e-06,9.223485619713756e-08
520.0,6.84302676745574e-06,9.235553477537906e-08
521.0,6.771743301214883e-06,9.246886634173279e-08
522.0,6.701206075376831e-06,9.263102640488796e-08
523.0,6.631404630752513e-06,9.272482515143565e-08
524.0,6.562325779668754e-06,9.286912217021381e-08
525.0,6.493969976872904e-06,9.29781052150247e-08
526.0,6.426322670449736e-06,9.306950943255288e-08
527.0,6.359383860399248e-06,9.315863280789927e-08
528.0,6.2931380853115115e-06,9.325040650765004e-08
529.0,6.2275871641759295e-06,9.326957695066085e-08
530.0,6.162718364066677e-06,9.325643191004929e-08
531.0,6.098521225794684e-06,9.32540658027392e-08
532.0,6.034997113602003e-06,9.32179347046258e-08
533.0,5.972131020826055e-06,9.306560855293355e-08
534.0,5.90992340221419e-06,9.288054769740484e-08
