epoch,learning_rate,validation_loss_Beta_MixFrac
533.0,5.972131020826055e-06,2.569031494203955e-06
534.0,5.90992340221419e-06,2.5696192551549757e-06
535.0,5.8483597058511805e-06,2.5664899112598505e-06
536.0,5.787441295979079e-06,2.56391967923264e-06
537.0,5.727157713408815e-06,2.563194811955327e-06
538.0,5.667498044203967e-06,2.5636675218265736e-06
539.0,5.608463197859237e-06,2.564911710578599e-06
540.0,5.550039986701449e-06,2.5617273422540165e-06
541.0,5.492229320225306e-06,2.5594833914510673e-06
542.0,5.435016646515578e-06,2.5593039936211426e-06
543.0,5.3784037845616695e-06,2.5595722945581656e-06
544.0,5.322380729921861e-06,2.561250539656612e-06
545.0,5.266937478154432e-06,2.5585277398931794e-06
546.0,5.212075393501436e-06,2.556665322117624e-06
547.0,5.157781288289698e-06,2.5568235741957324e-06
548.0,5.104056072013918e-06,2.557027528382605e-06
549.0,5.050887466495624e-06,2.5588915377738886e-06
550.0,4.998275926482165e-06,2.5569083845766727e-06
551.0,4.946211902279174e-06,2.5552924398652976e-06
552.0,4.894687663181685e-06,2.555675791882095e-06
553.0,4.843703209189698e-06,2.5560068479535403e-06
554.0,4.79324626212474e-06,2.5578674467396922e-06
555.0,4.743318186228862e-06,2.556445906520821e-06
556.0,4.693907158070942e-06,2.5551421458658297e-06
557.0,4.6450136323983315e-06,2.555661467340542e-06
558.0,4.596629878506064e-06,2.556410436227452e-06
559.0,4.548746801447123e-06,2.558064352342626e-06
560.0,4.501365765463561e-06,2.5571525839040987e-06
561.0,4.454474947124254e-06,2.5561289476172533e-06
562.0,4.408075710671255e-06,2.5564834231772693e-06
563.0,4.362157142168144e-06,2.557630295996205e-06
564.0,4.316719241614919e-06,2.559268750701449e-06
565.0,4.271755187801318e-06,2.5586036827007774e-06
566.0,4.227256340527674e-06,2.55754571298894e-06
567.0,4.183223609288689e-06,2.55781765190477e-06
568.0,4.1396469896426424e-06,2.5592112251615617e-06
569.0,4.096527391084237e-06,2.5607603220123565e-06
570.0,4.053853899677051e-06,2.560014763730578e-06
571.0,4.011627879663138e-06,2.5592496513127116e-06
572.0,3.9698411455901805e-06,2.5594656563043827e-06
573.0,3.928487330995267e-06,2.5606921099097235e-06
574.0,3.887566890625749e-06,2.5621582153689815e-06
575.0,3.847070729534607e-06,2.561168003012426e-06
576.0,3.8069981656008167e-06,2.5604226721043233e-06
577.0,3.7673407859983854e-06,2.5605284008634044e-06
578.0,3.7280990454746643e-06,2.561070459705661e-06
579.0,3.6892656680720393e-06,2.562881718404242e-06
580.0,3.6508347420749487e-06,2.5613201160012977e-06
581.0,3.612806494857068e-06,2.5606807412259514e-06
582.0,3.5751720588450553e-06,2.5604299480619375e-06
583.0,3.537931888786261e-06,2.5604576876503415e-06
584.0,3.501077571854694e-06,2.56306293522357e-06
585.0,3.4646088806766784e-06,2.5610115699237213e-06
586.0,3.4285205856576795e-06,2.5606414055800997e-06
587.0,3.392805865587434e-06,2.55970030593744e-06
588.0,3.3574651752132922e-06,2.55897430179175e-06
589.0,3.3224905564566143e-06,2.563744146755198e-06
590.0,3.287882464064751e-06,2.561284873081604e-06
591.0,3.253632712585386e-06,2.5609963358874666e-06
592.0,3.219741529392195e-06,2.5590388759155758e-06
593.0,3.186203912264318e-06,2.558010919528897e-06
594.0,3.1530130399914924e-06,2.565229806350544e-06
595.0,3.12017027681577e-06,2.562697090979782e-06
596.0,3.087667664658511e-06,2.5622423436288955e-06
597.0,3.0555054308933904e-06,2.5594715680199442e-06
598.0,3.023676299562794e-06,2.558152118581347e-06
599.0,2.9921809527877485e-06,2.567292540334165e-06
600.0,2.9610132514790166e-06,2.56445559898566e-06
601.0,2.930168420789414e-06,2.5638091756263748e-06
602.0,2.899646915466292e-06,2.560386519689928e-06
603.0,2.8694414595520357e-06,2.5589208689780207e-06
604.0,2.839552280420321e-06,2.569440312072402e-06
605.0,2.80997278423456e-06,2.56595103564905e-06
606.0,2.7807031983684283e-06,2.5654546789155575e-06
607.0,2.751738520601066e-06,2.561590690675075e-06
608.0,2.723073748711613e-06,2.559748963903985e-06
609.0,2.6947093374474207e-06,2.5712909064168343e-06
610.0,2.6666384655982256e-06,2.5674121388874482e-06
611.0,2.6388620426587295e-06,2.56705129686452e-06
612.0,2.611373247418669e-06,2.5630722575442633e-06
613.0,2.5841720798780443e-06,2.5609040221752366e-06
614.0,2.5572546746843727e-06,2.5730976176419063e-06
615.0,2.5306155748694437e-06,2.5688989353511715e-06
616.0,2.5042561446753098e-06,2.5686240405775607e-06
617.0,2.4781693355180323e-06,2.56449402513681e-06
618.0,2.4523558295186376e-06,2.5620777250878746e-06
619.0,2.426809714961564e-06,2.5744643608049955e-06
620.0,2.4015312192204874e-06,2.5703445771796396e-06
621.0,2.3765162495692493e-06,2.569876869529253e-06
622.0,2.3517600311606657e-06,2.5655408535385504e-06
623.0,2.3272632461157627e-06,2.5629410629335325e-06
624.0,2.3030202100926545e-06,2.5744745926203905e-06
625.0,2.2790311504650163e-06,2.570553078840021e-06
626.0,2.2552906102646375e-06,2.5697843284433475e-06
627.0,2.2317988168651937e-06,2.565245722507825e-06
628.0,2.2085516775405267e-06,2.5625297439546557e-06
629.0,2.185545326938154e-06,2.575489588707569e-06
630.0,2.1627799924317515e-06,2.5717276912473608e-06
631.0,2.1402504444267834e-06,2.5702997845655773e-06
632.0,2.11795668292325e-06,2.565744807725423e-06
633.0,2.095894160447642e-06,2.5627923605497926e-06
634.0,2.074062649626285e-06,2.5783224373299163e-06
635.0,2.0524585124803707e-06,2.575209009592072e-06
636.0,2.0310781110310927e-06,2.5736378574947594e-06
637.0,2.0099216726521263e-06,2.5689487301860936e-06
638.0,1.988984422496287e-06,2.5659255697974004e-06
639.0,1.9682665879372507e-06,2.580226919235429e-06
640.0,1.9477631667541573e-06,2.576759698058595e-06
641.0,1.9274746136943577e-06,2.574339532657177e-06
642.0,1.907397290779045e-06,2.569517846495728e-06
643.0,1.8875281284636003e-06,2.5664805889391573e-06
644.0,1.8678670130611863e-06,2.576658062025672e-06
645.0,1.8484095107851317e-06,2.5724862098286394e-06
646.0,1.8291557353222743e-06,2.5691183509479742e-06
647.0,1.8101014802596183e-06,2.5643948902143165e-06
648.0,1.7912469729708391e-06,2.5619160624046344e-06
649.0,1.7725886891639675e-06,2.5670358354545897e-06
650.0,1.7541236729812226e-06,2.563287580414908e-06
651.0,1.7358522654831177e-06,2.5600022581784287e-06
652.0,1.7177699191961437e-06,2.5563886083546095e-06
653.0,1.699876975180814e-06,2.554523689468624e-06
654.0,1.6821693407109706e-06,2.5568215278326534e-06
655.0,1.6646474705339642e-06,2.554554384914809e-06
656.0,1.6473079540446633e-06,2.5519645987515105e-06
657.0,1.630147949072125e-06,2.5491626729490235e-06
658.0,1.6131679103636998e-06,2.547610165493097e-06
659.0,1.5963634041327168e-06,2.5500974061287707e-06
660.0,1.57973522618704e-06,2.5480781005171593e-06
661.0,1.563279170113674e-06,2.546045379858697e-06
662.0,1.5469955769731314e-06,2.5437773274461506e-06
663.0,1.5308814909076318e-06,2.5424469640711322e-06
664.0,1.5149344108067453e-06,2.545300048950594e-06
665.0,1.4991543366704718e-06,2.5435736006329535e-06
666.0,1.4835376305200043e-06,2.542165702834609e-06
667.0,1.468084633415856e-06,2.5402346182090696e-06
668.0,1.4527917073792196e-06,2.538984062994132e-06
669.0,1.4376588524100953e-06,2.541841922720778e-06
670.0,1.4226839084585663e-06,2.5403278414160013e-06
671.0,1.4078638059800141e-06,2.5393362648173934e-06
672.0,1.3931989997217897e-06,2.537475438657566e-06
673.0,1.3786860790787614e-06,2.5364040538988775e-06
674.0,1.3643251577377669e-06,2.539025217629387e-06
675.0,1.35011305246735e-06,2.537661657697754e-06
676.0,1.3360498769543483e-06,2.5368394744873513e-06
677.0,1.3221331300883321e-06,2.535057774366578e-06
678.0,1.308360538132547e-06,2.5339822968817316e-06
679.0,1.2947322147738305e-06,2.536259671614971e-06
680.0,1.2812450904675643e-06,2.5349856969114626e-06
681.0,1.2678991652137483e-06,2.5341873879369814e-06
682.0,1.2546915968414396e-06,2.5325077785964822e-06
683.0,1.2416222716638003e-06,2.5314327558589866e-06
684.0,1.2286890296309139e-06,2.5332774384878576e-06
685.0,1.2158898243797012e-06,2.5322071905975463e-06
686.0,1.203224769597e-06,2.5316564915556228e-06
687.0,1.1906907957381918e-06,2.5301851565018296e-06
688.0,1.1782881301769521e-06,2.529031689846306e-06
689.0,1.1660139307423378e-06,2.5305951112386538e-06
690.0,1.1538684248080244e-06,2.52953395829536e-06
691.0,1.1418493386372575e-06,2.5294054921687348e-06
692.0,1.1299547395537957e-06,2.5281178750446998e-06
693.0,1.1181847412444768e-06,2.5270999230997404e-06
694.0,1.1065367289120331e-06,2.5284039111284073e-06
695.0,1.095010588869627e-06,2.527483957237564e-06
696.0,1.0836039336936665e-06,2.5275458028772846e-06
697.0,1.0723167633841513e-06,2.526446223782841e-06
698.0,1.0611471452648402e-06,2.525405307096662e-06
699.0,1.050093146659492e-06,2.5265915155614493e-06
700.0,1.0391549949417822e-06,2.525556055843481e-06
701.0,1.0283303026881185e-06,2.5258405003114603e-06
702.0,1.0176187288379879e-06,2.5247165922337444e-06
703.0,1.0070182270283112e-06,2.5236922738258727e-06
704.0,9.965287972590886e-07,2.5249478312616702e-06
705.0,9.861487342277542e-07,2.5240358354494674e-06
706.0,9.75875991571229e-07,2.524430556150037e-06
707.0,9.657110240368638e-07,2.5233366613974795e-06
708.0,9.556512168273912e-07,2.5223507691407576e-06
709.0,9.456968541599053e-07,2.5235583507310366e-06
710.0,9.358454917673953e-07,2.5227996047760826e-06
711.0,9.260974138669553e-07,2.5232402549590915e-06
712.0,9.164509151560196e-07,2.5221556825272273e-06
713.0,9.069042903320224e-07,2.5212384571204893e-06
714.0,8.974577099252201e-07,2.5225583613064373e-06
715.0,8.881088433554396e-07,2.5217793790943688e-06
716.0,8.78858031683194e-07,2.522350541767082e-06
717.0,8.697030011717288e-07,2.5212204946001293e-06
718.0,8.606438655078819e-07,2.5202716642525047e-06
719.0,8.516790899193438e-07,2.521850774428458e-06
720.0,8.428072533206432e-07,2.521245050957077e-06
721.0,8.340282420249423e-07,2.521731175875175e-06
722.0,8.253402370428375e-07,2.5204844860127196e-06
723.0,8.167431815309101e-07,2.5196466140187113e-06
724.0,8.082352564997564e-07,2.5214931156369857e-06
725.0,7.998163482625387e-07,2.5211306819983292e-06
726.0,7.914852631074609e-07,2.521450596759678e-06
727.0,7.832403525753762e-07,2.520114776416449e-06
728.0,7.750819008833787e-07,2.5194005957018817e-06
729.0,7.670079185118084e-07,2.521401484045782e-06
730.0,7.590184623040841e-07,2.5213298613380175e-06
731.0,7.511117701142211e-07,2.521497435736819e-06
732.0,7.432879556290573e-07,2.5201313746947562e-06
733.0,7.355456546065398e-07,2.519552026569727e-06
734.0,7.27883502804616e-07,2.521840087865712e-06
735.0,7.203016139101237e-07,2.522064278309699e-06
736.0,7.127982257770782e-07,2.522064278309699e-06
737.0,7.05373508935736e-07,2.5207921225955943e-06
738.0,6.980257012401125e-07,2.520295311114751e-06
739.0,6.907548026902077e-07,2.5227082005585544e-06
740.0,6.835596764176444e-07,2.5231872768927133e-06
741.0,6.764390718672075e-07,2.523028115319903e-06
742.0,6.693930458823161e-07,2.5217198071914027e-06
743.0,6.62419950003823e-07,2.5213114440703066e-06
744.0,6.555200116054039e-07,2.523837565604481e-06
745.0,6.486914685410738e-07,2.524563569750171e-06
746.0,6.419344913410896e-07,2.524201818232541e-06
747.0,6.35247886293655e-07,2.5230438041035086e-06
748.0,6.286305165303929e-07,2.522657268855255e-06
749.0,6.22082495738141e-07,2.5252379600715358e-06
750.0,6.1560228914459e-07,2.5261811060772743e-06
751.0,6.091900104365777e-07,2.525756599425222e-06
752.0,6.02844067998376e-07,2.5246411041734973e-06
753.0,5.965646892036602e-07,2.524295723560499e-06
754.0,5.903506234972156e-07,2.5269860088883433e-06
755.0,5.842009613843402e-07,2.528116510802647e-06
756.0,5.78115759708453e-07,2.5276442556787515e-06
757.0,5.720935405406635e-07,2.5265751446568174e-06
758.0,5.661344175678096e-07,2.5262156668759417e-06
759.0,5.602370265478385e-07,2.5289164113928564e-06
760.0,5.544013674807502e-07,2.530199253669707e-06
761.0,5.486265877152618e-07,2.529676976337214e-06
762.0,5.429115503829962e-07,2.52868221650715e-06
763.0,5.372564260142099e-07,2.528397999412846e-06
764.0,5.316598503668502e-07,2.5309689135610824e-06
765.0,5.261218802843359e-07,2.5324914076918503e-06
766.0,5.206412652114523e-07,2.5319288852188038e-06
767.0,5.152181188350369e-07,2.5309591364930384e-06
768.0,5.098514179735503e-07,2.530630126784672e-06
769.0,5.045403668191284e-07,2.533385895731044e-06
770.0,4.992848516849335e-07,2.534925897634821e-06
771.0,4.940838493894262e-07,2.5343269953737035e-06
772.0,4.889373030891875e-07,2.5333467874588678e-06
773.0,4.838440190724214e-07,2.532952521505649e-06
774.0,4.788041678693844e-07,2.5356844162160996e-06
775.0,4.7381678314195597e-07,2.5372555683134124e-06
776.0,4.68881069082272e-07,2.53650273407402e-06
777.0,4.639970256903325e-07,2.5354315766890068e-06
778.0,4.59163629784598e-07,2.5349893348902697e-06
779.0,4.5438082452164963e-07,2.537801265134476e-06
780.0,4.4964755829823844e-07,2.5393953819730086e-06
781.0,4.4496385953607387e-07,2.5385750177520094e-06
782.0,4.403289324272919e-07,2.5373849439347396e-06
783.0,4.357420664291567e-07,2.536873807912343e-06
784.0,4.312032331199589e-07,2.539810111557017e-06
785.0,4.2671138089644955e-07,2.541205503803212e-06
786.0,4.222666518671758e-07,2.5402828214282636e-06
787.0,4.1786788074205106e-07,2.5390238533873344e-06
788.0,4.1351526647304127e-07,2.5384292712260503e-06
789.0,4.0920770061347866e-07,2.5414635729248403e-06
790.0,4.049452400067821e-07,2.542955144235748e-06
791.0,4.007272025319253e-07,2.5419151370442705e-06
792.0,3.96552849224463e-07,2.5406034183106385e-06
793.0,3.924222369278141e-07,2.5399274363735458e-06
794.0,3.883343708821485e-07,2.543107484598295e-06
795.0,3.8428933635259455e-07,2.54441306424269e-06
796.0,3.8028622384445043e-07,2.5432802885916317e-06
797.0,3.7632503335771617e-07,2.5419224130018847e-06
798.0,3.724050827713654e-07,2.541185949667124e-06
799.0,3.6852577522950014e-07,2.544542439864017e-06
800.0,3.646870823104109e-07,2.545694542277488e-06
801.0,3.608881513628148e-07,2.5444676339247962e-06
802.0,3.571290108084213e-07,2.5430713321838994e-06
803.0,3.5340883641765686e-07,2.542259153415216e-06
804.0,3.4972759976881207e-07,2.545716142776655e-06
805.0,3.460847040059889e-07,2.546697942307219e-06
806.0,3.424795522732893e-07,2.545340066717472e-06
807.0,3.389121729924227e-07,2.543968776080874e-06
808.0,3.3538174193381565e-07,2.5430990717723034e-06
809.0,3.3188828751917754e-07,2.5465114958933555e-06
810.0,3.2843101394064433e-07,2.5473405003140215e-06
811.0,3.250099780416349e-07,2.54589053838572e-06
812.0,3.216245829662512e-07,2.5445549454161664e-06
813.0,3.1827423185859516e-07,2.5436079340579454e-06
814.0,3.1495895314037625e-07,2.546907353462302e-06
815.0,3.1167806469056814e-07,2.5475667371210875e-06
816.0,3.0843150966575195e-07,2.5460724373260746e-06
817.0,3.0521860594490136e-07,2.544827566453023e-06
818.0,3.0203932510630693e-07,2.5438712327741086e-06
819.0,2.9889318398090836e-07,2.5470194486842956e-06
820.0,2.9577961413451703e-07,2.5475944767094916e-06
821.0,2.9269870083226124e-07,2.546138830439304e-06
822.0,2.8964967668798636e-07,2.544996505093877e-06
823.0,2.8663259854511125e-07,2.5440390345465858e-06
824.0,2.8364672743919073e-07,2.546948280723882e-06
825.0,2.806921770570625e-07,2.5475396796537098e-06
826.0,2.777684073862474e-07,2.5461417862970848e-06
827.0,2.748749068359757e-07,2.5450960947637213e-06
828.0,2.720117038279568e-07,2.5441552224947372e-06
829.0,2.6917817308458325e-07,2.546786163293291e-06
830.0,2.6637431460585503e-07,2.5474400899838656e-06
831.0,2.635995031141647e-07,2.546122459534672e-06
832.0,2.6085376703122165e-07,2.5451424789935118e-06
833.0,2.581366231879656e-07,2.5441563593631145e-06
834.0,2.554476452587551e-07,2.5466320039413404e-06
835.0,2.5278680482188065e-07,2.5472384095337475e-06
836.0,2.501535334431537e-07,2.545961251598783e-06
837.0,2.475478595442837e-07,2.545024699429632e-06
838.0,2.4496915784766315e-07,2.5440676836296916e-06
839.0,2.424174567750015e-07,2.5462586563662626e-06
840.0,2.3989235842236667e-07,2.5467952582403086e-06
841.0,2.3739342225326254e-07,2.545569486755994e-06
842.0,2.349206482676891e-07,2.544655217207037e-06
843.0,2.3247349645316717e-07,2.5437327622057637e-06
844.0,2.3005198102055147e-07,2.5457436549913837e-06
845.0,2.2765551932479866e-07,2.5462072699156124e-06
846.0,2.2528418242018233e-07,2.5450244720559567e-06
847.0,2.2293757240277046e-07,2.544103836044087e-06
848.0,2.2061522031435743e-07,2.5431929771002615e-06
849.0,2.1831722563092626e-07,2.545090865169186e-06
850.0,2.1604301991828834e-07,2.545465349612641e-06
851.0,2.137926458090078e-07,2.544268909332459e-06
852.0,2.115655775014602e-07,2.5434726467210567e-06
853.0,2.0936182920650026e-07,2.5425824787816964e-06
854.0,2.071810740744695e-07,2.5442734568059677e-06
855.0,2.0502285735801706e-07,2.544619292166317e-06
856.0,2.0288727853312594e-07,2.5434192139073275e-06
857.0,2.0077379758731695e-07,2.5426572847209172e-06
858.0,1.9868247136400896e-07,2.541778485465329e-06
859.0,1.9661280248328694e-07,2.5434683266212232e-06
860.0,1.9456483357771504e-07,2.5437736894673435e-06
861.0,1.9253818095421593e-07,2.542547917983029e-06
862.0,1.9053251776313118e-07,2.5419249141123146e-06
863.0,1.885478582153155e-07,2.5411256956431316e-06
864.0,1.8658377598512743e-07,2.542735728638945e-06
865.0,1.8464024265085754e-07,2.54302540270146e-06
866.0,1.8271686030857381e-07,2.541870344430208e-06
867.0,1.8081361474742152e-07,2.5413082767045125e-06
868.0,1.7893020753945166e-07,2.540547711760155e-06
869.0,1.7706628341329633e-07,2.5421361442568013e-06
870.0,1.7522191342322913e-07,2.5424938030482735e-06
871.0,1.7339662861104443e-07,2.5412789455003804e-06
872.0,1.715904716093064e-07,2.540769401093712e-06
873.0,1.6980301609237358e-07,2.5400699996680487e-06
874.0,1.680343046928101e-07,2.541607045714045e-06
875.0,1.6628399635010283e-07,2.5419963094464038e-06
876.0,1.6455182105801214e-07,2.540808964113239e-06
877.0,1.6283779302739276e-07,2.54029646384879e-06
878.0,1.6114151435431268e-07,2.5396882392669795e-06
879.0,1.5946302767133602e-07,2.5412189188500633e-06
880.0,1.5780189244196663e-07,2.541602043493185e-06
881.0,1.5615817972047807e-07,2.540473815315636e-06
882.0,1.5453159107892134e-07,2.5400247523066355e-06
883.0,1.5292184230020212e-07,2.539439265092369e-06
884.0,1.5132896180602984e-07,2.541001322242664e-06
885.0,1.497525659033272e-07,2.541434696468059e-06
886.0,1.4819269722465833e-07,2.5403130621270975e-06
887.0,1.4664897207694594e-07,2.539881279517431e-06
888.0,1.4512143309275416e-07,2.5393464966327883e-06
889.0,1.436097960549887e-07,2.5409897261852166e-06
890.0,1.4211381937911938e-07,2.541350113460794e-06
891.0,1.4063350306514621e-07,2.5402791834494565e-06
892.0,1.3916854868512019e-07,2.539833758419263e-06
893.0,1.3771891360647714e-07,2.53932944360713e-06
894.0,1.3628429940126807e-07,2.540975174269988e-06
895.0,1.3486472028034768e-07,2.541332150940434e-06
896.0,1.334599204483311e-07,2.540313289500773e-06
897.0,1.320696725315429e-07,2.539846491345088e-06
898.0,1.3069399074083776e-07,2.539399702072842e-06
899.0,1.2933256243741198e-07,2.541110916354228e-06
900.0,1.2798538762126555e-07,2.54139422395383e-06
901.0,1.2665216786444944e-07,2.540390369176748e-06
902.0,1.2533291737781838e-07,2.53991925092123e-06
903.0,1.2402740878769691e-07,2.5395086140633794e-06
904.0,1.227354147204096e-07,2.5412502964172745e-06
905.0,1.214569635976659e-07,2.5415395157324383e-06
906.0,1.2019175699151674e-07,2.5405204269191017e-06
907.0,1.1893979490196216e-07,2.5400893264304614e-06
908.0,1.1770080732276256e-07,2.5397200715815416e-06
909.0,1.1647479425391793e-07,2.5415297386643942e-06
910.0,1.1526155674346228e-07,2.5417775759706274e-06
911.0,1.1406088162857486e-07,2.54081191997102e-06
912.0,1.128727831201104e-07,2.5403442123206332e-06
913.0,1.1169699831725666e-07,2.5400197500857757e-06
914.0,1.1053352722001364e-07,2.541890353313647e-06
915.0,1.093820927167144e-07,2.542064066801686e-06
916.0,1.0824273743992308e-07,2.5411286515009124e-06
917.0,1.0711524112139159e-07,2.5406586701137712e-06
918.0,1.0599943323086336e-07,2.540292371122632e-06
919.0,1.0489529955748367e-07,2.5422084490855923e-06
920.0,1.0380261272757707e-07,2.542305310271331e-06
921.0,1.0272137274114357e-07,2.541399908295716e-06
922.0,1.0165131669737093e-07,2.540932428019005e-06
923.0,1.005924872288233e-07,2.5405895485164365e-06
924.0,9.954469248896203e-08,2.5425465537409764e-06
925.0,9.85077335258211e-08,2.542583388276398e-06
926.0,9.748164586653729e-08,2.5417191409360385e-06
927.0,9.64661808211531e-08,2.5412573450012133e-06
928.0,9.54613597059506e-08,2.5408619421796175e-06
929.0,9.446694093639962e-08,2.5428216758882627e-06
